tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Women's World Cup Markham 2017,2017-10-27,SUH Hyo Won,ZHANG Lily,4,1,"11,11,8,11,11|6,9,11,8,7",,WORLD_CUP,WS,507,Qualification,SUH Hyo Won (KOR),ZHANG Lily (USA)
Women's World Cup Markham 2017,2017-10-27,SUH Hyo Won,ZHANG Mo,4,0,"11,11,11,11|9,7,9,6",,WORLD_CUP,WS,507,Qualification,SUH Hyo Won (KOR),ZHANG Mo (CAN)
Women's World Cup Markham 2017,2017-10-27,ZHANG Mo,ZHANG Lily,4,3,"12,11,7,9,8,11,11|10,4,11,11,11,4,7",,WORLD_CUP,WS,507,Qualification,ZHANG Mo (CAN),ZHANG Lily (USA)
Women's World Cup Markham 2017,2017-10-27,POTA Georgina,LAY Jian Fang,4,1,"11,11,10,11,14|8,8,12,7,12",,WORLD_CUP,WS,507,Qualification,POTA Georgina (HUN),LAY Jian Fang (AUS)
Women's World Cup Markham 2017,2017-10-27,POTA Georgina,EKHOLM Matilda,4,2,"11,11,9,11,8,11|9,6,11,7,11,0",,WORLD_CUP,WS,507,Qualification,POTA Georgina (HUN),EKHOLM Matilda (SWE)
Women's World Cup Markham 2017,2017-10-27,EKHOLM Matilda,LAY Jian Fang,4,0,"11,11,11,11|7,9,8,8",,WORLD_CUP,WS,507,Qualification,EKHOLM Matilda (SWE),LAY Jian Fang (AUS)
Women's World Cup Markham 2017,2017-10-27,CHEN Szu-Yu,VEGA Paulina,4,0,"11,11,11,11|8,6,3,3",,WORLD_CUP,WS,507,Qualification,CHEN Szu-Yu (TPE),VEGA Paulina (CHI)
Women's World Cup Markham 2017,2017-10-27,CHEN Szu-Yu,LEE Ho Ching,4,0,"11,13,11,11|9,11,9,3",,WORLD_CUP,WS,507,Qualification,CHEN Szu-Yu (TPE),LEE Ho Ching (HKG)
Women's World Cup Markham 2017,2017-10-27,LEE Ho Ching,VEGA Paulina,4,0,"11,11,11,11|7,2,2,8",,WORLD_CUP,WS,507,Qualification,LEE Ho Ching (HKG),VEGA Paulina (CHI)
Women's World Cup Markham 2017,2017-10-27,LIU Jia,MESHREF Dina,4,0,"11,11,11,11|7,7,3,5",,WORLD_CUP,WS,507,Qualification,LIU Jia (AUT),MESHREF Dina (EGY)
Women's World Cup Markham 2017,2017-10-27,LIU Jia,WINTER Sabine,4,0,"11,11,11,11|3,9,6,9",,WORLD_CUP,WS,507,Qualification,LIU Jia (AUT),WINTER Sabine (GER)
Women's World Cup Markham 2017,2017-10-27,MESHREF Dina,WINTER Sabine,4,0,"11,11,11,11|4,8,8,3",,WORLD_CUP,WS,507,Qualification,WINTER Sabine (GER),MESHREF Dina (EGY)
Women's World Cup Markham 2017,2017-10-27,ZHU Yuling,ZHANG Mo,4,1,"6,11,11,14,11|11,8,8,12,2",R16,WORLD_CUP,WS,507,Main Draw,ZHU Yuling (MAC),ZHANG Mo (CAN)
Women's World Cup Markham 2017,2017-10-27,LI Jie,LIU Jia,4,3,"11,11,4,11,4,10,11|9,9,11,8,11,12,5",R16,WORLD_CUP,WS,507,Main Draw,LIU Jia (AUT),LI Jie (NED)
Women's World Cup Markham 2017,2017-10-27,CHENG I-Ching,POTA Georgina,4,3,"7,7,11,13,11,7,11|11,11,8,11,7,11,4",R16,WORLD_CUP,WS,507,Main Draw,CHENG I-Ching (TPE),POTA Georgina (HUN)
