tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
World Tour Russian Open Ekaterinburg 2013,2013-11-20,NIWA Koki,KISELEV Maksim,4,0,"11,11,11,11|6,4,5,8",R32,GRAND_SLAM,MS,123,Main Draw,NIWA Koki (JPN),KISELEV Maksim (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,YIN Hang,LAKEEV Vasily,4,3,"8,11,11,12,6,9,11|11,4,7,10,11,11,4",R32,GRAND_SLAM,MS,123,Main Draw,YIN Hang (CHN),LAKEEV Vasily (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,ZHENG Peifeng,KUZMIN Fedor,4,1,"11,11,8,11,11|9,8,11,8,3",R32,GRAND_SLAM,MS,123,Main Draw,KUZMIN Fedor (RUS),ZHENG Peifeng (CHN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,GRIGOREV Artur,MATSUDAIRA Kenji,4,1,"11,11,4,11,11|6,6,11,9,3",R32,GRAND_SLAM,MS,123,Main Draw,GRIGOREV Artur (RUS),MATSUDAIRA Kenji (JPN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,LIN Gaoyuan,MERZLIKIN Taras,4,0,"14,11,11,11|12,9,1,4",R32,GRAND_SLAM,MS,123,Main Draw,LIN Gaoyuan (CHN),MERZLIKIN Taras (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,WU Jiaji,ZHUKOV Aleksei,4,0,"11,11,11,11|8,5,5,3",R32,GRAND_SLAM,MS,123,Main Draw,ZHUKOV Aleksei (RUS),WU Jiaji (DOM)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,KARUBE Ryusuke,KUIMOV Philipp,4,2,"9,11,8,11,11,11|11,7,11,6,7,5",R32,GRAND_SLAM,MS,123,Main Draw,KARUBE Ryusuke (JPN),KUIMOV Philipp (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,CHAN Kazuhiro,SHCHETINKIN Kirill,4,0,"11,11,11,11|6,3,4,6",R32,GRAND_SLAM,MS,123,Main Draw,SHCHETINKIN Kirill (RUS),CHAN Kazuhiro (JPN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,SHIONO Masato,GUSEV Arseniy,4,0,"11,11,11,11|7,6,6,5",R32,GRAND_SLAM,MS,123,Main Draw,SHIONO Masato (JPN),GUSEV Arseniy (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,CUI Qinglei,BUROV Viacheslav,4,3,"7,9,13,13,11,10,11|11,11,11,11,6,12,6",R32,GRAND_SLAM,MS,123,Main Draw,BUROV Viacheslav (RUS),CUI Qinglei (CHN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,KASAHARA Hiromitsu,BAIBULDIN Andrei,4,1,"9,14,11,11,11|11,12,5,8,8",R32,GRAND_SLAM,MS,123,Main Draw,KASAHARA Hiromitsu (JPN),BAIBULDIN Andrei (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,SHIBAEV Alexander,ZHIDKOV Ilya,4,1,"11,11,11,11,11|3,3,13,2,7",R32,GRAND_SLAM,MS,123,Main Draw,ZHIDKOV Ilya (RUS),SHIBAEV Alexander (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,LIVENTSOV Alexey,ISMAILOV Sadi,4,2,"7,11,8,11,11,11|11,4,11,7,6,9",R32,GRAND_SLAM,MS,123,Main Draw,LIVENTSOV Alexey (RUS),ISMAILOV Sadi (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,CHENG Jingqi,PAIKOV Mikhail,4,0,"11,11,11,11|7,5,7,9",R32,GRAND_SLAM,MS,123,Main Draw,CHENG Jingqi (CHN),PAIKOV Mikhail (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,KEINATH Thomas,KRIVOSHEEV Viacheslav,4,1,"12,11,9,11,11|10,9,11,9,2",R32,GRAND_SLAM,MS,123,Main Draw,KEINATH Thomas (SVK),KRIVOSHEEV Viacheslav (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,TAKAKIWA Taku,SHAMIN Ilya,4,0,"11,11,11,11|8,1,5,7",R32,GRAND_SLAM,MS,123,Main Draw,SHAMIN Ilya (RUS),TAKAKIWA Taku (JPN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,NIWA Koki,YIN Hang,4,1,"11,11,11,9,11|8,4,8,11,3",R16,GRAND_SLAM,MS,123,Main Draw,NIWA Koki (JPN),YIN Hang (CHN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,ZHENG Peifeng,GRIGOREV Artur,4,2,"11,11,9,14,11,11|9,9,11,16,5,8",R16,GRAND_SLAM,MS,123,Main Draw,ZHENG Peifeng (CHN),GRIGOREV Artur (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,LIN Gaoyuan,WU Jiaji,4,0,"11,12,11,11|7,10,6,9",R16,GRAND_SLAM,MS,123,Main Draw,LIN Gaoyuan (CHN),WU Jiaji (DOM)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,CHAN Kazuhiro,KARUBE Ryusuke,4,2,"10,11,7,11,11,11|12,6,11,8,5,6",R16,GRAND_SLAM,MS,123,Main Draw,KARUBE Ryusuke (JPN),CHAN Kazuhiro (JPN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,SHIONO Masato,CUI Qinglei,4,2,"6,11,4,11,11,11|11,8,11,9,8,5",R16,GRAND_SLAM,MS,123,Main Draw,SHIONO Masato (JPN),CUI Qinglei (CHN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,SHIBAEV Alexander,KASAHARA Hiromitsu,4,1,"11,11,12,11,11|7,3,14,8,7",R16,GRAND_SLAM,MS,123,Main Draw,KASAHARA Hiromitsu (JPN),SHIBAEV Alexander (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,CHENG Jingqi,LIVENTSOV Alexey,4,2,"12,11,6,12,11,11|10,7,11,14,7,8",R16,GRAND_SLAM,MS,123,Main Draw,LIVENTSOV Alexey (RUS),CHENG Jingqi (CHN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,KEINATH Thomas,TAKAKIWA Taku,4,3,"11,12,11,7,5,8,11|7,10,4,11,11,11,9",R16,GRAND_SLAM,MS,123,Main Draw,KEINATH Thomas (SVK),TAKAKIWA Taku (JPN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,ZHENG Peifeng,NIWA Koki,4,3,"12,9,16,11,11,10,11|10,11,14,13,3,12,5",QuarterFinal,GRAND_SLAM,MS,123,Main Draw,NIWA Koki (JPN),ZHENG Peifeng (CHN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,CHAN Kazuhiro,LIN Gaoyuan,4,2,"11,11,11,4,8,11|8,5,2,11,11,9",QuarterFinal,GRAND_SLAM,MS,123,Main Draw,LIN Gaoyuan (CHN),CHAN Kazuhiro (JPN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,SHIBAEV Alexander,SHIONO Masato,4,2,"6,11,7,11,11,12|11,8,11,6,4,10",QuarterFinal,GRAND_SLAM,MS,123,Main Draw,SHIONO Masato (JPN),SHIBAEV Alexander (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,CHENG Jingqi,KEINATH Thomas,4,1,"11,11,11,8,13|7,6,9,11,11",QuarterFinal,GRAND_SLAM,MS,123,Main Draw,CHENG Jingqi (CHN),KEINATH Thomas (SVK)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,CHAN Kazuhiro,ZHENG Peifeng,4,0,"11,11,11,11|9,6,6,6",SemiFinal,GRAND_SLAM,MS,123,Main Draw,ZHENG Peifeng (CHN),CHAN Kazuhiro (JPN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,SHIBAEV Alexander,CHENG Jingqi,4,2,"11,11,9,11,8,11|6,6,11,9,11,8",SemiFinal,GRAND_SLAM,MS,123,Main Draw,SHIBAEV Alexander (RUS),CHENG Jingqi (CHN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,CHAN Kazuhiro,SHIBAEV Alexander,4,3,"11,8,4,11,11,9,11|5,11,11,6,9,11,2",Final,GRAND_SLAM,MS,123,Main Draw,CHAN Kazuhiro (JPN),SHIBAEV Alexander (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,LIU Shiwen,BIKEEVA Polina,4,0,"11,11,11,11|7,4,5,1",R32,GRAND_SLAM,WS,123,Main Draw,LIU Shiwen (CHN),BIKEEVA Polina (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,WAKAMIYA Misako,DOLGIKH Maria,4,0,"11,11,11,11|7,7,9,7",R32,GRAND_SLAM,WS,123,Main Draw,DOLGIKH Maria (RUS),WAKAMIYA Misako (JPN)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,MORIZONO Misaki,FETUKHINA Margarita,4,2,"12,11,8,11,8,11|10,4,11,5,11,4",R32,GRAND_SLAM,WS,123,Main Draw,MORIZONO Misaki (JPN),FETUKHINA Margarita (RUS)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,PAVLOVICH Viktoria,TSUCHIDA Mika,4,0,"11,11,11,11|5,5,4,5",R32,GRAND_SLAM,WS,123,Main Draw,TSUCHIDA Mika (JPN),PAVLOVICH Viktoria (BLR)
World Tour Russian Open Ekaterinburg 2013,2013-11-20,WU Yang,FUJII Yuko,4,1,"11,11,11,8,11|4,9,6,11,6",R32,GRAND_SLAM,WS,123,Main Draw,WU Yang (CHN),FUJII Yuko (JPN)
