tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Women's World Cup Chengdu 2018,2018-09-28,KIM Song I,LI Jie,4,1,"11,7,11,11,12|6,11,3,8,10",,WORLD_CUP,WS,894,Qualification,LI Jie (NED),KIM Song I (PRK)
Women's World Cup Chengdu 2018,2018-09-28,SAMARA Elizabeta,MESHREF Dina,4,3,"11,8,3,9,11,13,11|9,11,11,11,4,11,7",,WORLD_CUP,WS,894,Qualification,SAMARA Elizabeta (ROU),MESHREF Dina (EGY)
Women's World Cup Chengdu 2018,2018-09-28,ZHANG Mo,LAY Jian Fang,4,3,"6,11,9,11,11,8,11|11,8,11,9,8,11,6",,WORLD_CUP,WS,894,Qualification,ZHANG Mo (CAN),LAY Jian Fang (AUS)
Women's World Cup Chengdu 2018,2018-09-28,SZOCS Bernadette,WU Yue,4,2,"11,11,11,9,9,11|6,4,9,11,11,9",,WORLD_CUP,WS,894,Qualification,SZOCS Bernadette (ROU),WU Yue (USA)
Women's World Cup Chengdu 2018,2018-09-28,EKHOLM Matilda,LI Jie,4,2,"7,11,11,11,8,12|11,6,6,6,11,10",,WORLD_CUP,WS,894,Qualification,LI Jie (NED),EKHOLM Matilda (SWE)
Women's World Cup Chengdu 2018,2018-09-28,SAMARA Elizabeta,CHEN Szu-Yu,4,3,"11,6,8,7,11,13,13|7,11,11,11,6,11,11",,WORLD_CUP,WS,894,Qualification,SAMARA Elizabeta (ROU),CHEN Szu-Yu (TPE)
Women's World Cup Chengdu 2018,2018-09-28,POTA Georgina,ZHANG Mo,4,1,"11,11,7,16,12|7,6,11,14,10",,WORLD_CUP,WS,894,Qualification,ZHANG Mo (CAN),POTA Georgina (HUN)
Women's World Cup Chengdu 2018,2018-09-28,SZOCS Bernadette,LIU Jia,4,2,"11,9,11,9,11,11|9,11,5,11,8,6",,WORLD_CUP,WS,894,Qualification,SZOCS Bernadette (ROU),LIU Jia (AUT)
Women's World Cup Chengdu 2018,2018-09-28,CHEN Szu-Yu,MESHREF Dina,4,0,"11,11,11,11|9,6,9,7",,WORLD_CUP,WS,894,Qualification,CHEN Szu-Yu (TPE),MESHREF Dina (EGY)
Women's World Cup Chengdu 2018,2018-09-28,KIM Song I,EKHOLM Matilda,4,3,"11,6,11,7,11,7,12|9,11,9,11,4,11,10",,WORLD_CUP,WS,894,Qualification,EKHOLM Matilda (SWE),KIM Song I (PRK)
Women's World Cup Chengdu 2018,2018-09-28,LIU Jia,WU Yue,4,3,"11,9,9,8,11,11,11|9,11,11,11,4,8,6",,WORLD_CUP,WS,894,Qualification,LIU Jia (AUT),WU Yue (USA)
Women's World Cup Chengdu 2018,2018-09-28,LAY Jian Fang,POTA Georgina,4,1,"11,11,11,10,11|7,6,2,12,5",,WORLD_CUP,WS,894,Qualification,POTA Georgina (HUN),LAY Jian Fang (AUS)
Women's World Cup Chengdu 2018,2018-09-28,ZHU Yuling,EKHOLM Matilda,4,0,"11,11,11,11|8,5,7,5",R16,WORLD_CUP,WS,894,Main Draw,ZHU Yuling (MAC),EKHOLM Matilda (SWE)
Women's World Cup Chengdu 2018,2018-09-28,POLCANOVA Sofia,SAMARA Elizabeta,4,0,"11,11,11,11|9,8,9,6",R16,WORLD_CUP,WS,894,Main Draw,SAMARA Elizabeta (ROU),POLCANOVA Sofia (AUT)
Women's World Cup Chengdu 2018,2018-09-28,CHENG I-Ching,POTA Georgina,4,0,"11,11,20,13|6,8,18,11",R16,WORLD_CUP,WS,894,Main Draw,POTA Georgina (HUN),CHENG I-Ching (TPE)
Women's World Cup Chengdu 2018,2018-09-28,DING Ning,LIU Jia,4,0,"11,11,11,11|7,9,4,7",R16,WORLD_CUP,WS,894,Main Draw,DING Ning (CHN),LIU Jia (AUT)
Women's World Cup Chengdu 2018,2018-09-28,DOO Hoi Kem,SZOCS Bernadette,4,2,"6,11,12,11,16,11|11,6,10,6,18,8",R16,WORLD_CUP,WS,894,Main Draw,DOO Hoi Kem (HKG),SZOCS Bernadette (ROU)
Women's World Cup Chengdu 2018,2018-09-28,SUH Hyo Won,LAY Jian Fang,4,3,"11,11,4,11,6,9,11|6,4,11,4,11,11,6",R16,WORLD_CUP,WS,894,Main Draw,LAY Jian Fang (AUS),SUH Hyo Won (KOR)
