tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,DOO Hoi Kem,ALHODABY Mariam,4,0,"11,11,11,11|6,7,7,2",,WORLD_CUP,WS,3109,Qualification,DOO Hoi Kem (HKG),ALHODABY Mariam (EGY)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,ARUNA Quadri,SALIFOU Abdel-Kader,3,1,"11,11,6,11|6,9,11,8",,WORLD_CUP,MS,3109,Qualification,ARUNA Quadri (NGR),SALIFOU Abdel-Kader (BEN)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,SAMARA Elizabeta,WANG Amy,4,0,"12,11,11,11|10,9,5,6",,WORLD_CUP,WS,3109,Qualification,SAMARA Elizabeta (ROU),WANG Amy (USA)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,PUCAR Tomislav,SAREEN Aditya,4,0,"11,11,11,11|6,4,5,8",,WORLD_CUP,MS,3109,Qualification,PUCAR Tomislav (CRO),SAREEN Aditya (AUS)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,HUANG Yi-Hua,LAM Jocelyn,4,0,"11,11,11,11|1,1,5,8",,WORLD_CUP,WS,3109,Qualification,HUANG Yi-Hua (TPE),LAM Jocelyn (NZL)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,SHINOZUKA Hiroto,JOUTI Eric,4,0,"11,11,12,11|3,7,10,8",,WORLD_CUP,MS,3109,Qualification,SHINOZUKA Hiroto (JPN),JOUTI Eric (BRA)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,KAO Cheng-Jui,DELA PENA Alfred,4,0,"11,11,11,11|6,7,5,7",,WORLD_CUP,MS,3109,Qualification,KAO Cheng-Jui (TPE),DELA PENA Alfred (NZL)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,CHIEN Tung-Chuan,ZHANG Mo,3,1,"11,11,11,8|8,6,8,11",,WORLD_CUP,WS,3109,Qualification,ZHANG Mo (CAN),CHIEN Tung-Chuan (TPE)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,GAUZY Simon,ROBLES Alvaro,3,1,"8,11,11,11|11,9,5,6",,WORLD_CUP,MS,3109,Qualification,ROBLES Alvaro (ESP),GAUZY Simon (FRA)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,GODA Hana,SEAK Hui Li,4,0,"11,11,11,11|2,4,4,8",,WORLD_CUP,WS,3109,Qualification,GODA Hana (EGY),SEAK Hui Li (MAC)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,FENG Yi-Hsin,LIND Anders,3,1,"11,6,11,11|8,11,3,9",,WORLD_CUP,MS,3109,Qualification,LIND Anders (DEN),FENG Yi-Hsin (TPE)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,PARANANG Orawan,MITTELHAM Nina,3,1,"9,11,11,11|11,6,9,1",,WORLD_CUP,WS,3109,Qualification,MITTELHAM Nina (GER),PARANANG Orawan (THA)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,TOGAMI Shunsuke,IONESCU Ovidiu,4,0,"11,11,11,11|6,7,8,6",,WORLD_CUP,MS,3109,Qualification,TOGAMI Shunsuke (JPN),IONESCU Ovidiu (ROU)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,HAN Ying,XIAO Maria,4,0,"11,11,11,11|4,5,2,9",,WORLD_CUP,WS,3109,Qualification,HAN Ying (GER),XIAO Maria (ESP)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,REDZIMSKI Milosz,BAE Hwan,4,0,"11,15,11,11|8,13,4,9",,WORLD_CUP,MS,3109,Qualification,BAE Hwan (AUS),REDZIMSKI Milosz (POL)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,BATRA Manika,GIRET Maylis,4,0,"11,11,11,11|1,2,6,4",,WORLD_CUP,WS,3109,Qualification,BATRA Manika (IND),GIRET Maylis (NCL)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,JHA Kanak,CIFUENTES Horacio,4,0,"11,11,11,11|1,4,4,3",,WORLD_CUP,MS,3109,Qualification,JHA Kanak (USA),CIFUENTES Horacio (ARG)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,ISHIY Vitor,LUU Finn,4,0,"11,11,11,11|5,4,6,8",,WORLD_CUP,MS,3109,Qualification,LUU Finn (AUS),ISHIY Vitor (BRA)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,AKULA Sreeja,PSIHOGIOS Constantina,3,1,"11,11,11,6|9,4,8,11",,WORLD_CUP,WS,3109,Qualification,AKULA Sreeja (IND),PSIHOGIOS Constantina (AUS)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,OH Junsung,SHU Dean,4,0,"11,11,11,11|5,7,4,2",,WORLD_CUP,MS,3109,Qualification,OH Junsung (KOR),SHU Dean (NZL)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,WINTER Sabine,LEE Eunhye,3,1,"11,11,8,11|4,7,11,7",,WORLD_CUP,WS,3109,Qualification,LEE Eunhye (KOR),WINTER Sabine (GER)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,MESHREF Dina,ZHU Chengzhu,3,1,"11,11,11,6|9,9,5,11",,WORLD_CUP,WS,3109,Qualification,MESHREF Dina (EGY),ZHU Chengzhu (HKG)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,HUANG Youzheng,ELBEIALI Mohamed,4,0,"11,11,11,11|8,2,4,3",,WORLD_CUP,MS,3109,Qualification,ELBEIALI Mohamed (EGY),HUANG Youzheng (CHN)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,CALDERANO Hugo,HARIMOTO Tomokazu,4,1,"8,11,11,11,12|11,8,8,8,10",QuarterFinal,WORLD_CUP,MS,3109,Main Draw,HARIMOTO Tomokazu (JPN),CALDERANO Hugo (BRA)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,KUAI Man,WANG Manyu,4,2,"5,10,11,18,11,11|11,12,6,16,9,5",QuarterFinal,WORLD_CUP,WS,3109,Main Draw,KUAI Man (CHN),WANG Manyu (CHN)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,LIN Shidong,MOREGARD Truls,4,0,"11,11,20,11|7,9,18,6",QuarterFinal,WORLD_CUP,MS,3109,Main Draw,LIN Shidong (CHN),MOREGARD Truls (SWE)
ITTF Men's and Women's World Cup Macao 2025 Presented by Galaxy Entertainment Group,2025-04-14,SUN Yingsha,CHENG I-Ching,4,1,"11,11,6,11,11|6,5,11,7,9",QuarterFinal,WORLD_CUP,WS,3109,Main Draw,SUN Yingsha (CHN),CHENG I-Ching (TPE)
