tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Champions Montpellier 2025,2025-10-28,TAKAHASHI Bruna,LEE Eunhye,3,0,"11,11,12|8,6,10",R32,WTT_CHAMPIONS,WS,3099,Main Draw,TAKAHASHI Bruna (BRA),LEE Eunhye (KOR)
WTT Champions Montpellier 2025,2025-10-28,LEBRUN Felix,GROTH Jonathan,3,0,"11,11,11|7,8,7",R32,WTT_CHAMPIONS,MS,3099,Main Draw,LEBRUN Felix (FRA),GROTH Jonathan (DEN)
WTT Champions Montpellier 2025,2025-10-28,POLCANOVA Sofia,CHENG I-Ching,3,0,"11,11,11|9,9,9",R32,WTT_CHAMPIONS,WS,3099,Main Draw,POLCANOVA Sofia (AUT),CHENG I-Ching (TPE)
WTT Champions Montpellier 2025,2025-10-28,LEE Sang Su,AN Jaehyun,3,1,"11,9,11,11|7,11,9,7",R32,WTT_CHAMPIONS,MS,3099,Main Draw,LEE Sang Su (KOR),AN Jaehyun (KOR)
WTT Champions Montpellier 2025,2025-10-28,WINTER Sabine,HAN Ying,3,1,"11,11,11,11|13,4,5,6",R32,WTT_CHAMPIONS,WS,3099,Main Draw,WINTER Sabine (GER),HAN Ying (GER)
WTT Champions Montpellier 2025,2025-10-28,LIN Yun-Ju,COTON Flavien,3,2,"11,8,9,11,11|4,11,11,9,4",R32,WTT_CHAMPIONS,MS,3099,Main Draw,LIN Yun-Ju (TPE),COTON Flavien (FRA)
WTT Champions Montpellier 2025,2025-10-28,JANG Woojin,CHEN Yuanyu,3,1,"12,3,11,11|10,11,4,9",R32,WTT_CHAMPIONS,MS,3099,Main Draw,JANG Woojin (KOR),CHEN Yuanyu (CHN)
WTT Champions Montpellier 2025,2025-10-28,JORGIC Darko,PUCAR Tomislav,3,0,"11,11,11|4,9,8",R32,WTT_CHAMPIONS,MS,3099,Main Draw,JORGIC Darko (SLO),PUCAR Tomislav (CRO)
WTT Champions Montpellier 2025,2025-10-28,HASHIMOTO Honoka,LIU Yangzi,3,1,"9,11,11,11|11,2,7,8",R32,WTT_CHAMPIONS,WS,3099,Main Draw,HASHIMOTO Honoka (JPN),LIU Yangzi (AUS)
WTT Champions Montpellier 2025,2025-10-28,SHINOZUKA Hiroto,ASSAR Omar,3,1,"6,11,16,11|11,2,14,7",R32,WTT_CHAMPIONS,MS,3099,Main Draw,SHINOZUKA Hiroto (JPN),ASSAR Omar (EGY)
WTT Champions Montpellier 2025,2025-10-28,SAMARA Elizabeta,ITO Mima,3,2,"11,5,3,11,11|9,11,11,9,9",R32,WTT_CHAMPIONS,WS,3099,Main Draw,SAMARA Elizabeta (ROU),ITO Mima (JPN)
WTT Champions Montpellier 2025,2025-10-28,OH Junsung,WEN Ruibo,3,1,"11,11,8,11|7,7,11,8",R32,WTT_CHAMPIONS,MS,3099,Main Draw,OH Junsung (KOR),WEN Ruibo (CHN)
