tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
34th ITTF-ATTU Asian Cup 2025,2025-02-19,SUN Yingsha,CHIEN Tung-Chuan,3,0,"11,11,11|2,8,6",,OTHER,WS,3122,Qualification,SUN Yingsha (CHN),CHIEN Tung-Chuan (TPE)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,AKULA Sreeja,MOHAMED Aia,3,0,"11,11,11|7,5,4",,OTHER,WS,3122,Qualification,AKULA Sreeja (IND),MOHAMED Aia (QAT)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,ALKHADRAWI Ali,SHINOZUKA Hiroto,3,2,"11,11,10,4,11|9,8,12,11,7",,OTHER,MS,3122,Qualification,SHINOZUKA Hiroto (JPN),ALKHADRAWI Ali (KSA)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,LIN Shidong,WONG Chun Ting,3,0,"11,11,11|7,4,3",,OTHER,MS,3122,Qualification,LIN Shidong (CHN),WONG Chun Ting (HKG)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,GERASSIMENKO Kirill,KAO Cheng-Jui,3,2,"5,11,11,4,11|11,6,9,11,8",,OTHER,MS,3122,Qualification,KAO Cheng-Jui (TPE),GERASSIMENKO Kirill (KAZ)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,CHEN Xingtong,DOO Hoi Kem,3,0,"11,11,11|2,6,6",,OTHER,WS,3122,Qualification,CHEN Xingtong (CHN),DOO Hoi Kem (HKG)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,WANG Yidi,KIM Nayeong,3,1,"11,11,6,11|6,8,11,7",,OTHER,WS,3122,Qualification,WANG Yidi (CHN),KIM Nayeong (KOR)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,HUANG Yi-Hua,SHAHSAVARI Neda,3,1,"11,9,11,11|9,11,5,9",,OTHER,WS,3122,Qualification,HUANG Yi-Hua (TPE),SHAHSAVARI Neda (IRI)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,UDA Yukiya,KORANI Ahmed,3,0,"11,11,11|7,5,6",,OTHER,MS,3122,Qualification,UDA Yukiya (JPN),KORANI Ahmed (QAT)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,LIANG Jingkun,ACHANTA Sharath,3,0,"11,11,11|4,4,8",,OTHER,MS,3122,Qualification,LIANG Jingkun (CHN),ACHANTA Sharath (IND)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,MATSUSHIMA Sora,GUBRAN Ebrahim,3,0,"11,11,11|3,4,3",,OTHER,MS,3122,Qualification,MATSUSHIMA Sora (JPN),GUBRAN Ebrahim (YEM)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,SHI Xunyao,MUKHERJEE Ayhika,3,0,"11,11,13|8,7,11",,OTHER,WS,3122,Qualification,SHI Xunyao (CHN),MUKHERJEE Ayhika (IND)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,KUAI Man,ZENG Jian,3,0,"11,11,11|4,5,7",,OTHER,WS,3122,Qualification,KUAI Man (CHN),ZENG Jian (SGP)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,HARIMOTO Miwa,ZHU Chengzhu,3,0,"11,11,17|4,7,15",,OTHER,WS,3122,Qualification,HARIMOTO Miwa (JPN),ZHU Chengzhu (HKG)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,OH Junsung,ALAMIAN Nima,3,2,"8,7,12,11,11|11,11,10,3,5",,OTHER,MS,3122,Qualification,OH Junsung (KOR),ALAMIAN Nima (IRI)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,HUANG Youzheng,HARIMOTO Tomokazu,3,1,"14,11,3,12|12,6,11,10",,OTHER,MS,3122,Qualification,HARIMOTO Tomokazu (JPN),HUANG Youzheng (CHN)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,HAYATA Hina,PARANANG Orawan,3,2,"8,13,7,11,11|11,11,11,8,1",,OTHER,WS,3122,Qualification,HAYATA Hina (JPN),PARANANG Orawan (THA)
34th ITTF-ATTU Asian Cup 2025,2025-02-19,CHO Daeseong,PANG Koen,3,0,"11,11,11|6,9,9",,OTHER,MS,3122,Qualification,CHO Daeseong (KOR),PANG Koen (SGP)
