tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier
2022/23 Japan T.League Men's,2022-09-10,Aida Satoshi,Hugo Calderano,3,1,"11,11,4,11|9,10,11,6",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-10,Aida Satoshi,Oikawa Mizuki,1,0,11|4,VICTORY,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-10,Matsudaira Kenta,Shinozuka Hiroto,3,0,"11,11,11|10,8,10",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-10,Oikawa Mizuki,Sone Kakeru,3,1,"4,11,11,11|11,9,10,6",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-10,Oshima Yuya/Shinozuka Hiroto,Ueda Jin/Matsudaira Kenta,2,0,"11,11|10,5",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-10,Aso Reina/Sasao Asuka,Nagasaki Miyu/Kihara Miyuu,2,0,"11,11|6,10",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-10,Hayata Hina,Kihara Miyuu,3,1,"10,11,11,11|11,8,10,5",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-10,Ito Mima,Hirano Miu,3,1,"7,11,11,11|11,4,8,8",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-10,Li Jiayi,Ishikawa Kasumi,3,0,"11,11,11|7,7,6",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-11,Arinobu Taimu,Hao Shuai,3,0,"11,11,11|8,7,9",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-11,Harimoto Tomokazu,Morizono Masataka,3,0,"11,11,11|6,4,7",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-11,Li Yijie/Hao Shuai,Yoshimura Kazuhiro/Kizukuri Yuto,2,1,"7,11,11|11,10,7",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-11,Niwa Koki,Kizukuri Yuto,3,0,"11,11,11|9,7,7",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-11,Niwa Koki,Harimoto Tomokazu,1,0,11|8,VICTORY,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-11,Doo Hoi Kem,Ushijima Seira,3,2,"11,4,8,11,11|4,11,11,10,7",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-11,Kato Miyu,Narumoto Ayami,3,0,"11,11,11|10,7,8",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-11,Nomura Moe,Wei Wensheng,3,2,"8,10,11,11,12|11,11,9,10,10",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-11,Shiomi Maki/Idesawa Kyoka,Shan Xiaona/Huang Yu-Wen,2,1,"11,10,12|9,11,10",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-16,Ando Minami,Odo Satsuki,3,0,"11,11,11|10,10,9",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-16,Hashimoto Honoka,Cheng I-Ching,3,2,"9,5,11,11,11|11,11,5,6,9",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-16,Sato Hitomi/Hashimoto Honoka,Suzuki Rika/Namba Yurika,2,0,"11,11|9,8",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Women's,2022-09-16,Shibata Saki,Han Ying,3,0,"11,11,11|6,5,7",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-17,Harimoto Tomokazu,Hugo Calderano,3,0,"11,11,11|8,10,8",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-17,Harimoto Tomokazu/Kizukuri Yuto,Oshima Yuya/Kenta Tazoe,2,0,"11,11|8,9",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-17,Matsushita Taisei,Oshima Yuya,3,1,"3,11,11,11|11,7,6,7",GROUP,JP_T_LEAGUE
2022/23 Japan T.League Men's,2022-09-17,Oikawa Mizuki,Arinobu Taimu,3,1,"11,8,11,11|5,11,5,9",GROUP,JP_T_LEAGUE
