tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,RIOFRIO Emiliano,AVILES Erick,4,2,"11,5,11,8,11,11|3,11,2,11,4,6",R16,OTHER,MS,346,Main Draw,AVILES Erick (ESA),RIOFRIO Emiliano (ECU)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,VILLA Ricardo,NAVARRO Pablo,4,1,"11,11,11,11,11|9,13,1,4,6",R16,OTHER,MS,346,Main Draw,VILLA Ricardo (MEX),NAVARRO Pablo (VEN)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,LAMADRID Juan,THOMPSON Tyreek,4,0,"11,11,11,11|3,5,2,5",R16,OTHER,MS,346,Main Draw,LAMADRID Juan (CHI),THOMPSON Tyreek (JAM)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,RODRIGUEZ Diego,WILSON Aaron,4,1,"11,11,11,9,11|8,7,5,11,3",R16,OTHER,MS,346,Main Draw,WILSON Aaron (TTO),RODRIGUEZ Diego (PER)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,VILA Isaac,CASCANTE Gabriel,4,1,"11,11,9,11,11|8,7,11,6,4",R16,OTHER,MS,346,Main Draw,VILA Isaac (DOM),CASCANTE Gabriel (CRC)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,AFANADOR Brian,RIOFRIO Emiliano,4,0,"11,11,11,11|3,9,5,6",QuarterFinal,OTHER,MS,346,Main Draw,AFANADOR Brian (PUR),RIOFRIO Emiliano (ECU)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,MARTINEZ Livan,VILLA Ricardo,4,2,"12,11,11,3,11,11|10,7,4,11,13,3",QuarterFinal,OTHER,MS,346,Main Draw,VILLA Ricardo (MEX),MARTINEZ Livan (CUB)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,LAMADRID Juan,RODRIGUEZ Diego,4,1,"11,6,11,11,11|9,11,1,8,7",QuarterFinal,OTHER,MS,346,Main Draw,LAMADRID Juan (CHI),RODRIGUEZ Diego (PER)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,TENTI Fermin,VILA Isaac,4,0,"11,11,11,11|9,4,9,8",QuarterFinal,OTHER,MS,346,Main Draw,VILA Isaac (DOM),TENTI Fermin (ARG)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,AFANADOR Brian,MARTINEZ Livan,4,0,"11,11,11,11|3,4,6,9",SemiFinal,OTHER,MS,346,Main Draw,AFANADOR Brian (PUR),MARTINEZ Livan (CUB)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,LAMADRID Juan,TENTI Fermin,4,1,"11,11,11,4,11|7,9,9,11,4",SemiFinal,OTHER,MS,346,Main Draw,LAMADRID Juan (CHI),TENTI Fermin (ARG)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,AFANADOR Brian,LAMADRID Juan,4,0,"11,11,11,13|6,6,8,11",Final,OTHER,MS,346,Main Draw,AFANADOR Brian (PUR),LAMADRID Juan (CHI)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,ORTEGA Daniela,MACHINENA Dulce,4,3,"7,11,11,3,11,7,11|11,9,7,11,7,11,6",R16,OTHER,WS,346,Main Draw,MACHINENA Dulce (MEX),ORTEGA Daniela (CHI)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,ARIAS Emme,MALDONADO Nikole,4,2,"11,10,11,11,9,11|5,12,6,5,11,6",R16,OTHER,WS,346,Main Draw,ARIAS Emme (ESA),MALDONADO Nikole (ECU)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,RIOS Daniely,UMBACIA Angie,4,2,"9,9,11,11,11,11|11,11,4,6,5,5",R16,OTHER,WS,346,Main Draw,UMBACIA Angie (COL),RIOS Daniely (PUR)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,LOVET Idalys,ORTIZ Yasiris,4,2,"9,11,10,11,14,11|11,6,12,9,12,4",R16,OTHER,WS,346,Main Draw,ORTIZ Yasiris (DOM),LOVET Idalys (CUB)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,SOTO Gabriela,MOLERO Candela,4,2,"10,11,11,11,7,11|12,6,2,6,11,4",R16,OTHER,WS,346,Main Draw,MOLERO Candela (ARG),SOTO Gabriela (PER)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,ORTEGA Daniela,LORENZOTTI Maria,4,1,"11,12,11,9,11|7,10,9,11,6",QuarterFinal,OTHER,WS,346,Main Draw,LORENZOTTI Maria (URU),ORTEGA Daniela (CHI)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,RIOS Daniely,ARIAS Emme,4,2,"8,9,11,11,15,11|11,11,6,8,13,6",QuarterFinal,OTHER,WS,346,Main Draw,ARIAS Emme (ESA),RIOS Daniely (PUR)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,ARVELO Gremlis,LOVET Idalys,4,0,"11,11,11,11|5,8,9,7",QuarterFinal,OTHER,WS,346,Main Draw,ARVELO Gremlis (VEN),LOVET Idalys (CUB)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,NAKADA Leticia,SOTO Gabriela,4,0,"11,11,11,11|8,8,5,5",QuarterFinal,OTHER,WS,346,Main Draw,SOTO Gabriela (PER),NAKADA Leticia (BRA)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,RIOS Daniely,ORTEGA Daniela,4,3,"6,11,9,9,12,11,14|11,9,11,11,10,9,12",SemiFinal,OTHER,WS,346,Main Draw,ORTEGA Daniela (CHI),RIOS Daniely (PUR)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,ARVELO Gremlis,NAKADA Leticia,4,1,"9,11,11,19,11|11,8,5,17,3",SemiFinal,OTHER,WS,346,Main Draw,ARVELO Gremlis (VEN),NAKADA Leticia (BRA)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,ARVELO Gremlis,RIOS Daniely,4,0,"11,11,11,11|3,6,7,9",Final,OTHER,WS,346,Main Draw,RIOS Daniely (PUR),ARVELO Gremlis (VEN)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,MACHINENA Dulce,MOLERO Candela,4,1,"11,11,7,11,11|8,4,11,6,7",R16,OTHER,WS,346,Main Draw,MACHINENA Dulce (MEX),MOLERO Candela (ARG)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,UMBACIA Angie,ARIAS Emme,4,1,"11,11,6,11,11|7,7,11,5,7",R16,OTHER,WS,346,Main Draw,ARIAS Emme (ESA),UMBACIA Angie (COL)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,SOTO Gabriela,MALDONADO Nikole,4,0,"11,11,11,11|7,7,9,8",R16,OTHER,WS,346,Main Draw,SOTO Gabriela (PER),MALDONADO Nikole (ECU)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,RIOS Daniely,MACHINENA Dulce,4,2,"11,11,11,9,9,16|9,3,4,11,11,14",QuarterFinal,OTHER,WS,346,Main Draw,RIOS Daniely (PUR),MACHINENA Dulce (MEX)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,UMBACIA Angie,ORTEGA Daniela,4,1,"11,11,11,11,11|13,7,9,6,8",QuarterFinal,OTHER,WS,346,Main Draw,UMBACIA Angie (COL),ORTEGA Daniela (CHI)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,LORENZOTTI Maria,LOVET Idalys,4,2,"7,6,11,11,11,12|11,11,4,9,4,10",QuarterFinal,OTHER,WS,346,Main Draw,LORENZOTTI Maria (URU),LOVET Idalys (CUB)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,LORENZOTTI Maria,NAKADA Leticia,4,1,"11,11,11,5,11|7,7,3,11,6",SemiFinal,OTHER,WS,346,Main Draw,LORENZOTTI Maria (URU),NAKADA Leticia (BRA)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,LORENZOTTI Maria,RIOS Daniely,4,2,"4,11,11,11,4,11|11,5,9,3,11,5",Final,OTHER,WS,346,Main Draw,RIOS Daniely (PUR),LORENZOTTI Maria (URU)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,NAKADA Leticia,UMBACIA Angie,4,2,"11,8,9,11,11,11|9,11,11,8,7,5",Final,OTHER,WS,346,Main Draw,UMBACIA Angie (COL),NAKADA Leticia (BRA)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,RODRIGUEZ Diego,CASCANTE Gabriel,4,0,"11,11,11,11|4,7,5,9",R16,OTHER,MS,346,Main Draw,CASCANTE Gabriel (CRC),RODRIGUEZ Diego (PER)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,VILA Isaac,AVILES Erick,4,3,"6,11,11,7,9,13,11|11,0,4,11,11,11,9",R16,OTHER,MS,346,Main Draw,VILA Isaac (DOM),AVILES Erick (ESA)
YOG Latin America Continental Qualification Santo Domingo 2014,2014-03-29,NAVARRO Pablo,WILSON Aaron,4,3,"11,11,10,11,7,13,11|4,2,12,9,11,15,9",R16,OTHER,MS,346,Main Draw,NAVARRO Pablo (VEN),WILSON Aaron (TTO)
