tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
European Championships Herning 2012,2012-10-17,FRANZISKA Patrick,KARAKASEVIC Aleksandar,3,0,,R64,OTHER,MS,542,Main Draw,FRANZISKA Patrick (GER),KARAKASEVIC Aleksandar (SRB),FRANZISKA Patrick
European Championships Herning 2012,2012-10-17,SCHLAGER Werner,LAKEEV Vasily,3,0,,R64,OTHER,MS,542,Main Draw,SCHLAGER Werner (AUT),LAKEEV Vasily (RUS),SCHLAGER Werner
European Championships Herning 2012,2012-10-17,APOLONIA Tiago,IONESCU Ovidiu,3,0,,R64,OTHER,MS,542,Main Draw,APOLONIA Tiago (POR),IONESCU Ovidiu (ROU),APOLONIA Tiago
European Championships Herning 2012,2012-10-17,PATTANTYUS Adam,FENG Xiaoquan,3,0,,R64,OTHER,MS,542,Main Draw,PATTANTYUS Adam (HUN),FENG Xiaoquan (AUT),PATTANTYUS Adam
European Championships Herning 2012,2012-10-17,MACHADO Carlos,PROKOPCOV Dmitrij,3,0,,R64,OTHER,MS,542,Main Draw,MACHADO Carlos (ESP),PROKOPCOV Dmitrij (CZE),MACHADO Carlos
European Championships Herning 2012,2012-10-17,OVTCHAROV Dimitrij,DEVOS Robin,3,0,,R64,OTHER,MS,542,Main Draw,OVTCHAROV Dimitrij (GER),DEVOS Robin (BEL),OVTCHAROV Dimitrij
European Championships Herning 2012,2012-10-17,PAVLOVICH Viktoria,XIAN Yifang,3,0,,F,OTHER,WS,542,Main Draw,PAVLOVICH Viktoria (BLR),XIAN Yifang (FRA),PAVLOVICH Viktoria
European Championships Herning 2012,2012-10-17,XIAN Yifang,LIU Jia,3,0,,SF,OTHER,WS,542,Main Draw,XIAN Yifang (FRA),LIU Jia (AUT),XIAN Yifang
European Championships Herning 2012,2012-10-17,PAVLOVICH Viktoria,LI Xue,3,0,,SF,OTHER,WS,542,Main Draw,PAVLOVICH Viktoria (BLR),LI Xue (FRA),PAVLOVICH Viktoria
European Championships Herning 2012,2012-10-17,LIU Jia,LANG Kristin,3,0,,QF,OTHER,WS,542,Main Draw,LIU Jia (AUT),LANG Kristin (GER),LIU Jia
European Championships Herning 2012,2012-10-17,XIAN Yifang,POTA Georgina,3,0,,QF,OTHER,WS,542,Main Draw,XIAN Yifang (FRA),POTA Georgina (HUN),XIAN Yifang
European Championships Herning 2012,2012-10-17,PAVLOVICH Viktoria,DODEAN Daniela,3,0,,QF,OTHER,WS,542,Main Draw,PAVLOVICH Viktoria (BLR),DODEAN Daniela (ROU),PAVLOVICH Viktoria
European Championships Herning 2012,2012-10-17,LI Xue,EKHOLM Matilda,3,0,,QF,OTHER,WS,542,Main Draw,LI Xue (FRA),EKHOLM Matilda (SWE),LI Xue
European Championships Herning 2012,2012-10-17,LANG Kristin,SHEN Yanfei,3,0,,R16,OTHER,WS,542,Main Draw,LANG Kristin (GER),SHEN Yanfei (ESP),LANG Kristin
European Championships Herning 2012,2012-10-17,LIU Jia,VARADY Barbora,3,0,,R16,OTHER,WS,542,Main Draw,LIU Jia (AUT),VARADY Barbora (SVK),LIU Jia
European Championships Herning 2012,2012-10-17,POTA Georgina,VACENOVSKA Iveta,3,0,,R16,OTHER,WS,542,Main Draw,POTA Georgina (HUN),VACENOVSKA Iveta (CZE),POTA Georgina
European Championships Herning 2012,2012-10-17,XIAN Yifang,SAMARA Elizabeta,3,0,,R16,OTHER,WS,542,Main Draw,XIAN Yifang (FRA),SAMARA Elizabeta (ROU),XIAN Yifang
European Championships Herning 2012,2012-10-17,PAVLOVICH Viktoria,PESOTSKA Margaryta,3,0,,R16,OTHER,WS,542,Main Draw,PAVLOVICH Viktoria (BLR),PESOTSKA Margaryta (UKR),PAVLOVICH Viktoria
European Championships Herning 2012,2012-10-17,DODEAN Daniela,IVANCAN Irene,3,0,,R16,OTHER,WS,542,Main Draw,DODEAN Daniela (ROU),IVANCAN Irene (GER),DODEAN Daniela
European Championships Herning 2012,2012-10-17,EKHOLM Matilda,WINTER Sabine,3,0,,R16,OTHER,WS,542,Main Draw,EKHOLM Matilda (SWE),WINTER Sabine (GER),EKHOLM Matilda
European Championships Herning 2012,2012-10-17,LI Xue,WU Jiaduo,3,0,,R16,OTHER,WS,542,Main Draw,LI Xue (FRA),WU Jiaduo (GER),LI Xue
European Championships Herning 2012,2012-10-17,SHEN Yanfei,MADARASZ Dora,3,0,,R32,OTHER,WS,542,Main Draw,SHEN Yanfei (ESP),MADARASZ Dora (HUN),SHEN Yanfei
European Championships Herning 2012,2012-10-17,LANG Kristin,PRIVALOVA Alexandra,3,0,,R32,OTHER,WS,542,Main Draw,LANG Kristin (GER),PRIVALOVA Alexandra (BLR),LANG Kristin
European Championships Herning 2012,2012-10-17,VARADY Barbora,PARTYKA Natalia,3,0,,R32,OTHER,WS,542,Main Draw,VARADY Barbora (SVK),PARTYKA Natalia (POL),VARADY Barbora
European Championships Herning 2012,2012-10-17,LIU Jia,PERGEL Szandra,3,0,,R32,OTHER,WS,542,Main Draw,LIU Jia (AUT),PERGEL Szandra (HUN),LIU Jia
European Championships Herning 2012,2012-10-17,VACENOVSKA Iveta,BILENKO Tetyana,3,0,,R32,OTHER,WS,542,Main Draw,VACENOVSKA Iveta (CZE),BILENKO Tetyana (UKR),VACENOVSKA Iveta
European Championships Herning 2012,2012-10-17,POTA Georgina,BARTHEL Zhenqi,3,0,,R32,OTHER,WS,542,Main Draw,POTA Georgina (HUN),BARTHEL Zhenqi (GER),POTA Georgina
European Championships Herning 2012,2012-10-17,XIAN Yifang,POLCANOVA Sofia,3,0,,R32,OTHER,WS,542,Main Draw,XIAN Yifang (FRA),POLCANOVA Sofia (AUT),XIAN Yifang
European Championships Herning 2012,2012-10-17,SAMARA Elizabeta,PAVLOVICH Veronika,3,0,,R32,OTHER,WS,542,Main Draw,SAMARA Elizabeta (ROU),PAVLOVICH Veronika (BLR),SAMARA Elizabeta
European Championships Herning 2012,2012-10-17,PAVLOVICH Viktoria,KUZMINA Elena,3,0,,R32,OTHER,WS,542,Main Draw,PAVLOVICH Viktoria (BLR),KUZMINA Elena (RUS),PAVLOVICH Viktoria
European Championships Herning 2012,2012-10-17,PESOTSKA Margaryta,GRUNDISCH Carole,3,0,,R32,OTHER,WS,542,Main Draw,PESOTSKA Margaryta (UKR),GRUNDISCH Carole (FRA),PESOTSKA Margaryta
European Championships Herning 2012,2012-10-17,IVANCAN Irene,STEFANOVA Nikoleta,3,0,,R32,OTHER,WS,542,Main Draw,IVANCAN Irene (GER),STEFANOVA Nikoleta (ITA),IVANCAN Irene
European Championships Herning 2012,2012-10-17,DODEAN Daniela,TOTH Krisztina,3,0,,R32,OTHER,WS,542,Main Draw,DODEAN Daniela (ROU),TOTH Krisztina (HUN),DODEAN Daniela
European Championships Herning 2012,2012-10-17,WINTER Sabine,LI Jie,3,0,,R32,OTHER,WS,542,Main Draw,WINTER Sabine (GER),LI Jie (NED),WINTER Sabine
European Championships Herning 2012,2012-10-17,EKHOLM Matilda,HU Melek,3,0,,R32,OTHER,WS,542,Main Draw,EKHOLM Matilda (SWE),HU Melek (TUR),EKHOLM Matilda
European Championships Herning 2012,2012-10-17,LI Xue,LOVAS Petra,3,0,,R32,OTHER,WS,542,Main Draw,LI Xue (FRA),LOVAS Petra (HUN),LI Xue
European Championships Herning 2012,2012-10-17,WU Jiaduo,SZOCS Bernadette,3,0,,R32,OTHER,WS,542,Main Draw,WU Jiaduo (GER),SZOCS Bernadette (ROU),WU Jiaduo
European Championships Herning 2012,2012-10-17,SHEN Yanfei,VOROBEVA Olga,3,0,,R64,OTHER,WS,542,Main Draw,SHEN Yanfei (ESP),VOROBEVA Olga (RUS),SHEN Yanfei
European Championships Herning 2012,2012-10-17,MADARASZ Dora,ERDELJI Anamaria,3,0,,R64,OTHER,WS,542,Main Draw,MADARASZ Dora (HUN),ERDELJI Anamaria (SRB),MADARASZ Dora
European Championships Herning 2012,2012-10-17,PRIVALOVA Alexandra,HAPONOVA Hanna,3,0,,R64,OTHER,WS,542,Main Draw,PRIVALOVA Alexandra (BLR),HAPONOVA Hanna (UKR),PRIVALOVA Alexandra
European Championships Herning 2012,2012-10-17,LANG Kristin,PENKAVOVA Katerina,3,0,,R64,OTHER,WS,542,Main Draw,LANG Kristin (GER),PENKAVOVA Katerina (CZE),LANG Kristin
European Championships Herning 2012,2012-10-17,PARTYKA Natalia,EERLAND Britt,3,0,,R64,OTHER,WS,542,Main Draw,PARTYKA Natalia (POL),EERLAND Britt (NED),PARTYKA Natalia
European Championships Herning 2012,2012-10-17,VARADY Barbora,FETUKHINA Margarita,3,0,,R64,OTHER,WS,542,Main Draw,VARADY Barbora (SVK),FETUKHINA Margarita (RUS),VARADY Barbora
European Championships Herning 2012,2012-10-17,PERGEL Szandra,CECHOVA Dana,3,0,,R64,OTHER,WS,542,Main Draw,PERGEL Szandra (HUN),CECHOVA Dana (CZE),PERGEL Szandra
European Championships Herning 2012,2012-10-17,LIU Jia,HIRICI Cristina,3,0,,R64,OTHER,WS,542,Main Draw,LIU Jia (AUT),HIRICI Cristina (ROU),LIU Jia
European Championships Herning 2012,2012-10-17,VACENOVSKA Iveta,AGERHOLM Pernille,3,0,,R64,OTHER,WS,542,Main Draw,VACENOVSKA Iveta (CZE),AGERHOLM Pernille (DEN),VACENOVSKA Iveta
European Championships Herning 2012,2012-10-17,BILENKO Tetyana,DRINKHALL Joanna,3,0,,R64,OTHER,WS,542,Main Draw,BILENKO Tetyana (UKR),DRINKHALL Joanna (ENG),BILENKO Tetyana
European Championships Herning 2012,2012-10-17,BARTHEL Zhenqi,GRZYBOWSKA-FRANC Katarzyna,3,0,,R64,OTHER,WS,542,Main Draw,BARTHEL Zhenqi (GER),GRZYBOWSKA-FRANC Katarzyna (POL),BARTHEL Zhenqi
European Championships Herning 2012,2012-10-17,POTA Georgina,IACOB Camelia,3,0,,R64,OTHER,WS,542,Main Draw,POTA Georgina (HUN),IACOB Camelia (ROU),POTA Georgina
European Championships Herning 2012,2012-10-17,XIAN Yifang,TODOROVIC Andrea,3,0,,R64,OTHER,WS,542,Main Draw,XIAN Yifang (FRA),TODOROVIC Andrea (SRB),XIAN Yifang
European Championships Herning 2012,2012-10-17,POLCANOVA Sofia,NOSKOVA Yana,3,0,,R64,OTHER,WS,542,Main Draw,POLCANOVA Sofia (AUT),NOSKOVA Yana (RUS),POLCANOVA Sofia
European Championships Herning 2012,2012-10-17,PAVLOVICH Veronika,HUANG MENDES Lei,3,0,,R64,OTHER,WS,542,Main Draw,PAVLOVICH Veronika (BLR),HUANG MENDES Lei (POR),PAVLOVICH Veronika
European Championships Herning 2012,2012-10-17,SAMARA Elizabeta,GATINSKA Katalina,3,0,,R64,OTHER,WS,542,Main Draw,SAMARA Elizabeta (ROU),GATINSKA Katalina (BUL),SAMARA Elizabeta
European Championships Herning 2012,2012-10-17,PAVLOVICH Viktoria,STUCKYTE Egle,3,0,,R64,OTHER,WS,542,Main Draw,PAVLOVICH Viktoria (BLR),STUCKYTE Egle (LTU),PAVLOVICH Viktoria
European Championships Herning 2012,2012-10-17,KUZMINA Elena,STRBIKOVA Renata,3,0,,R64,OTHER,WS,542,Main Draw,KUZMINA Elena (RUS),STRBIKOVA Renata (CZE),KUZMINA Elena
European Championships Herning 2012,2012-10-17,GRUNDISCH Carole,LI Qiangbing,3,0,,R64,OTHER,WS,542,Main Draw,GRUNDISCH Carole (FRA),LI Qiangbing (AUT),GRUNDISCH Carole
European Championships Herning 2012,2012-10-17,PESOTSKA Margaryta,CREEMERS Linda,3,0,,R64,OTHER,WS,542,Main Draw,PESOTSKA Margaryta (UKR),CREEMERS Linda (NED),PESOTSKA Margaryta
European Championships Herning 2012,2012-10-17,IVANCAN Irene,DVORAK Galia,3,0,,R64,OTHER,WS,542,Main Draw,IVANCAN Irene (GER),DVORAK Galia (ESP),IVANCAN Irene
European Championships Herning 2012,2012-10-17,STEFANOVA Nikoleta,SKOV Mie,3,0,,R64,OTHER,WS,542,Main Draw,STEFANOVA Nikoleta (ITA),SKOV Mie (DEN),STEFANOVA Nikoleta
European Championships Herning 2012,2012-10-17,TOTH Krisztina,STEFANSKA Kinga,3,0,,R64,OTHER,WS,542,Main Draw,TOTH Krisztina (HUN),STEFANSKA Kinga (POL),TOTH Krisztina
European Championships Herning 2012,2012-10-17,DODEAN Daniela,KNEZEVIC Monika,3,0,,R64,OTHER,WS,542,Main Draw,DODEAN Daniela (ROU),KNEZEVIC Monika (SRB),DODEAN Daniela
European Championships Herning 2012,2012-10-17,LI Jie,ARLOUSKAYA Alina,3,0,,R64,OTHER,WS,542,Main Draw,LI Jie (NED),ARLOUSKAYA Alina (BLR),LI Jie
European Championships Herning 2012,2012-10-17,WINTER Sabine,SOLJA Amelie,3,0,,R64,OTHER,WS,542,Main Draw,WINTER Sabine (GER),SOLJA Amelie (AUT),WINTER Sabine
European Championships Herning 2012,2012-10-17,HU Melek,MIKHAILOVA Polina,3,0,,R64,OTHER,WS,542,Main Draw,HU Melek (TUR),MIKHAILOVA Polina (RUS),HU Melek
European Championships Herning 2012,2012-10-17,EKHOLM Matilda,SZCZERKOWSKA Magdalena,3,0,,R64,OTHER,WS,542,Main Draw,EKHOLM Matilda (SWE),SZCZERKOWSKA Magdalena (POL),EKHOLM Matilda
European Championships Herning 2012,2012-10-17,LI Xue,FEHER Gabriela,3,0,,R64,OTHER,WS,542,Main Draw,LI Xue (FRA),FEHER Gabriela (SRB),LI Xue
European Championships Herning 2012,2012-10-17,LOVAS Petra,MATELOVA Hana,3,0,,R64,OTHER,WS,542,Main Draw,LOVAS Petra (HUN),MATELOVA Hana (CZE),LOVAS Petra
European Championships Herning 2012,2012-10-17,SZOCS Bernadette,VASYLIEVA Ievgeniia,3,0,,R64,OTHER,WS,542,Main Draw,SZOCS Bernadette (ROU),VASYLIEVA Ievgeniia (UKR),SZOCS Bernadette
European Championships Herning 2012,2012-10-17,WU Jiaduo,PIETKIEWICZ Monika,3,0,,R64,OTHER,WS,542,Main Draw,WU Jiaduo (GER),PIETKIEWICZ Monika (POL),WU Jiaduo
