tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Japan Open Yokohama 2001,2001-09-21,TUGWELL Finn,KISHIKAWA Seiya,4,2,"14,16,9,8,11,11|12,14,11,11,5,8",,GRAND_SLAM,MS,1283,Qualification,TUGWELL Finn (DEN),KISHIKAWA Seiya (JPN),TUGWELL Finn
Japan Open Yokohama 2001,2001-09-21,TUGWELL Finn,OMORI Takahiro,4,0,"11,11,11,11|7,8,6,1",,GRAND_SLAM,MS,1283,Qualification,TUGWELL Finn (DEN),OMORI Takahiro (JPN),TUGWELL Finn
Japan Open Yokohama 2001,2001-09-21,OMORI Takahiro,KISHIKAWA Seiya,4,3,"11,9,8,8,11,11,12|7,11,11,11,5,6,10",,GRAND_SLAM,MS,1283,Qualification,OMORI Takahiro (JPN),KISHIKAWA Seiya (JPN),OMORI Takahiro
Japan Open Yokohama 2001,2001-09-21,STEGER Bastian,YANG Heesuk,4,2,"6,11,11,11,6,11|11,6,7,8,11,4",,GRAND_SLAM,MS,1283,Qualification,STEGER Bastian (GER),YANG Heesuk (KOR),STEGER Bastian
Japan Open Yokohama 2001,2001-09-21,STEGER Bastian,SAKAMOTO Ryusuke,4,3,"13,9,11,5,11,7,11|11,11,5,11,4,11,6",,GRAND_SLAM,MS,1283,Qualification,STEGER Bastian (GER),SAKAMOTO Ryusuke (JPN),STEGER Bastian
Japan Open Yokohama 2001,2001-09-21,STEGER Bastian,TAKAKIWA Kenichi,4,1,"11,12,11,7,11|7,10,7,11,7",,GRAND_SLAM,MS,1283,Qualification,STEGER Bastian (GER),TAKAKIWA Kenichi (JPN),STEGER Bastian
Japan Open Yokohama 2001,2001-09-21,SAKAMOTO Ryusuke,YANG Heesuk,4,2,"9,11,11,9,11,11|11,4,6,11,5,9",,GRAND_SLAM,MS,1283,Qualification,SAKAMOTO Ryusuke (JPN),YANG Heesuk (KOR),SAKAMOTO Ryusuke
Japan Open Yokohama 2001,2001-09-21,YANG Heesuk,TAKAKIWA Kenichi,4,0,"11,11,11,11|8,7,9,8",,GRAND_SLAM,MS,1283,Qualification,YANG Heesuk (KOR),TAKAKIWA Kenichi (JPN),YANG Heesuk
Japan Open Yokohama 2001,2001-09-21,SAKAMOTO Ryusuke,TAKAKIWA Kenichi,4,2,"11,8,6,13,15,11|9,11,11,11,13,5",,GRAND_SLAM,MS,1283,Qualification,SAKAMOTO Ryusuke (JPN),TAKAKIWA Kenichi (JPN),SAKAMOTO Ryusuke
Japan Open Yokohama 2001,2001-09-21,KIHO Shinnosuke,YOON Jaeyoung,4,1,"11,11,6,11,12|6,6,11,2,10",,GRAND_SLAM,MS,1283,Qualification,KIHO Shinnosuke (JPN),YOON Jaeyoung (KOR),KIHO Shinnosuke
Japan Open Yokohama 2001,2001-09-21,KIHO Shinnosuke,TASEI Kunihito,4,1,"11,11,7,11,12|9,2,11,9,10",,GRAND_SLAM,MS,1283,Qualification,KIHO Shinnosuke (JPN),TASEI Kunihito (JPN),KIHO Shinnosuke
Japan Open Yokohama 2001,2001-09-21,KIHO Shinnosuke,YANG Meng-Hsing,4,0,"11,11,11,11|7,5,7,8",,GRAND_SLAM,MS,1283,Qualification,KIHO Shinnosuke (JPN),YANG Meng-Hsing (TPE),KIHO Shinnosuke
Japan Open Yokohama 2001,2001-09-21,TASEI Kunihito,YOON Jaeyoung,4,2,"11,10,9,11,11,11|8,12,11,9,6,4",,GRAND_SLAM,MS,1283,Qualification,TASEI Kunihito (JPN),YOON Jaeyoung (KOR),TASEI Kunihito
Japan Open Yokohama 2001,2001-09-21,YOON Jaeyoung,YANG Meng-Hsing,4,3,"8,13,11,9,2,11,11|11,11,7,11,11,8,6",,GRAND_SLAM,MS,1283,Qualification,YOON Jaeyoung (KOR),YANG Meng-Hsing (TPE),YOON Jaeyoung
Japan Open Yokohama 2001,2001-09-21,YANG Meng-Hsing,TASEI Kunihito,4,2,"12,11,11,4,8,11|10,5,7,11,11,4",,GRAND_SLAM,MS,1283,Qualification,YANG Meng-Hsing (TPE),TASEI Kunihito (JPN),YANG Meng-Hsing
Japan Open Yokohama 2001,2001-09-21,MITAMURA Muneaki,LIM Jaehyun,4,3,"11,7,11,11,8,5,11|7,11,8,6,11,11,5",,GRAND_SLAM,MS,1283,Qualification,MITAMURA Muneaki (JPN),LIM Jaehyun (KOR),MITAMURA Muneaki
