tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF North American Championships Mississauga 2014,2014-08-31,JHA Kanak,PATEL Aashay,3,1,"11,5,11,13|8,11,5,11",,OTHER,JBS,299,Qualification,JHA Kanak (USA),PATEL Aashay (USA),JHA Kanak
ITTF North American Championships Mississauga 2014,2014-08-31,BERNADET Antoine,HO Bryan,3,0,"11,11,12|6,8,10",,OTHER,JBS,299,Qualification,BERNADET Antoine (CAN),HO Bryan (CAN),BERNADET Antoine
ITTF North American Championships Mississauga 2014,2014-08-31,JHA Kanak,BERNADET Antoine,3,1,"11,11,11,11|8,6,13,3",,OTHER,JBS,299,Qualification,JHA Kanak (USA),BERNADET Antoine (CAN),JHA Kanak
ITTF North American Championships Mississauga 2014,2014-08-31,HO Bryan,PATEL Aashay,3,1,"5,11,11,11|11,8,7,4",,OTHER,JBS,299,Qualification,PATEL Aashay (USA),HO Bryan (CAN),HO Bryan
ITTF North American Championships Mississauga 2014,2014-08-31,JHA Kanak,HO Bryan,3,0,"11,11,11|6,6,7",,OTHER,JBS,299,Qualification,JHA Kanak (USA),HO Bryan (CAN),JHA Kanak
ITTF North American Championships Mississauga 2014,2014-08-31,PATEL Aashay,BERNADET Antoine,3,2,"11,13,9,5,12|9,11,11,11,10",,OTHER,JBS,299,Qualification,BERNADET Antoine (CAN),PATEL Aashay (USA),PATEL Aashay
ITTF North American Championships Mississauga 2014,2014-08-31,CHODRI Kunal,KUMAR Shivansh,3,2,"11,6,7,11,11|5,11,11,6,9",,OTHER,JBS,299,Qualification,CHODRI Kunal (USA),KUMAR Shivansh (USA),CHODRI Kunal
ITTF North American Championships Mississauga 2014,2014-08-31,HAZIN Jeremy,GUO Moxi,3,0,"11,11,11|2,6,8",,OTHER,JBS,299,Qualification,HAZIN Jeremy (CAN),GUO Moxi (CAN),HAZIN Jeremy
ITTF North American Championships Mississauga 2014,2014-08-31,HAZIN Jeremy,CHODRI Kunal,3,2,"11,11,6,13,11|6,8,11,15,8",,OTHER,JBS,299,Qualification,CHODRI Kunal (USA),HAZIN Jeremy (CAN),HAZIN Jeremy
ITTF North American Championships Mississauga 2014,2014-08-31,KUMAR Shivansh,GUO Moxi,3,1,"9,11,11,11|11,8,5,7",,OTHER,JBS,299,Qualification,KUMAR Shivansh (USA),GUO Moxi (CAN),KUMAR Shivansh
ITTF North American Championships Mississauga 2014,2014-08-31,GUO Moxi,CHODRI Kunal,3,0,"11,11,11|9,9,8",,OTHER,JBS,299,Qualification,CHODRI Kunal (USA),GUO Moxi (CAN),GUO Moxi
ITTF North American Championships Mississauga 2014,2014-08-31,HAZIN Jeremy,KUMAR Shivansh,3,1,"16,8,11,11|14,11,1,9",,OTHER,JBS,299,Qualification,HAZIN Jeremy (CAN),KUMAR Shivansh (USA),HAZIN Jeremy
ITTF North American Championships Mississauga 2014,2014-08-31,AVVARI Krishnateja,LIU Victor,3,1,"7,11,11,11|11,9,2,6",,OTHER,JBS,299,Qualification,AVVARI Krishnateja (USA),LIU Victor (USA),AVVARI Krishnateja
ITTF North American Championships Mississauga 2014,2014-08-31,MORAN Alexander,BU Alexander,3,0,"11,11,11|6,3,8",,OTHER,JBS,299,Qualification,MORAN Alexander (CAN),BU Alexander (CAN),MORAN Alexander
ITTF North American Championships Mississauga 2014,2014-08-31,MORAN Alexander,AVVARI Krishnateja,3,2,"10,11,4,11,11|12,5,11,4,4",,OTHER,JBS,299,Qualification,AVVARI Krishnateja (USA),MORAN Alexander (CAN),MORAN Alexander
ITTF North American Championships Mississauga 2014,2014-08-31,LIU Victor,BU Alexander,3,0,"11,11,11|3,9,8",,OTHER,JBS,299,Qualification,LIU Victor (USA),BU Alexander (CAN),LIU Victor
ITTF North American Championships Mississauga 2014,2014-08-31,AVVARI Krishnateja,BU Alexander,3,0,"11,11,11|6,9,5",,OTHER,JBS,299,Qualification,AVVARI Krishnateja (USA),BU Alexander (CAN),AVVARI Krishnateja
ITTF North American Championships Mississauga 2014,2014-08-31,MORAN Alexander,LIU Victor,3,1,"11,11,11,11|13,9,5,8",,OTHER,JBS,299,Qualification,MORAN Alexander (CAN),LIU Victor (USA),MORAN Alexander
ITTF North American Championships Mississauga 2014,2014-08-31,ILIJEVSKI Filip,LIAO Frank,3,0,"11,11,11|4,3,6",,OTHER,JBS,299,Qualification,ILIJEVSKI Filip (CAN),LIAO Frank (CAN),ILIJEVSKI Filip
ITTF North American Championships Mississauga 2014,2014-08-31,WANG Jack,CHENG Newman,3,1,"7,11,11,11|11,5,8,6",,OTHER,JBS,299,Qualification,CHENG Newman (USA),WANG Jack (USA),WANG Jack
ITTF North American Championships Mississauga 2014,2014-08-31,ILIJEVSKI Filip,CHENG Newman,3,0,"11,11,13|6,8,11",,OTHER,JBS,299,Qualification,ILIJEVSKI Filip (CAN),CHENG Newman (USA),ILIJEVSKI Filip
ITTF North American Championships Mississauga 2014,2014-08-31,WANG Jack,LIAO Frank,3,0,"11,11,11|4,2,3",,OTHER,JBS,299,Qualification,LIAO Frank (CAN),WANG Jack (USA),WANG Jack
ITTF North American Championships Mississauga 2014,2014-08-31,WANG Jack,ILIJEVSKI Filip,3,1,"11,10,11,11|9,12,5,6",,OTHER,JBS,299,Qualification,ILIJEVSKI Filip (CAN),WANG Jack (USA),WANG Jack
ITTF North American Championships Mississauga 2014,2014-08-31,LIAO Frank,CHENG Newman,3,0,"11,11,11|8,9,9",,OTHER,JBS,299,Qualification,CHENG Newman (USA),LIAO Frank (CAN),LIAO Frank
ITTF North American Championships Mississauga 2014,2014-08-31,WANG Crystal,ZHENG Cherry,3,2,"11,11,11,9,11|8,13,8,11,1",,OTHER,JGS,299,Qualification,WANG Crystal (USA),ZHENG Cherry (CAN),WANG Crystal
ITTF North American Championships Mississauga 2014,2014-08-31,GUO Betty,LAI Laura,3,0,"11,11,12|4,3,10",,OTHER,JGS,299,Qualification,GUO Betty (CAN),LAI Laura (CAN),GUO Betty
ITTF North American Championships Mississauga 2014,2014-08-31,WANG Crystal,GUO Betty,3,0,"11,11,12|8,4,10",,OTHER,JGS,299,Qualification,WANG Crystal (USA),GUO Betty (CAN),WANG Crystal
ITTF North American Championships Mississauga 2014,2014-08-31,ZHENG Cherry,LAI Laura,3,0,"11,11,11|6,2,8",,OTHER,JGS,299,Qualification,ZHENG Cherry (CAN),LAI Laura (CAN),ZHENG Cherry
ITTF North American Championships Mississauga 2014,2014-08-31,WANG Crystal,LAI Laura,3,0,"11,11,11|2,2,5",,OTHER,JGS,299,Qualification,WANG Crystal (USA),LAI Laura (CAN),WANG Crystal
ITTF North American Championships Mississauga 2014,2014-08-31,ZHENG Cherry,GUO Betty,3,1,"11,9,13,11|7,11,11,9",,OTHER,JGS,299,Qualification,GUO Betty (CAN),ZHENG Cherry (CAN),ZHENG Cherry
ITTF North American Championships Mississauga 2014,2014-08-31,WANG Amy,LI Joy,3,0,"11,11,11|4,8,8",,OTHER,JGS,299,Qualification,WANG Amy (USA),LI Joy (USA),WANG Amy
ITTF North American Championships Mississauga 2014,2014-08-31,NICHOLS Amy,ZHANG Sheree,3,0,"11,11,11|4,5,7",,OTHER,JGS,299,Qualification,NICHOLS Amy (CAN),ZHANG Sheree (CAN),NICHOLS Amy
ITTF North American Championships Mississauga 2014,2014-08-31,WANG Amy,NICHOLS Amy,3,1,"11,8,11,11|5,11,6,8",,OTHER,JGS,299,Qualification,WANG Amy (USA),NICHOLS Amy (CAN),WANG Amy
ITTF North American Championships Mississauga 2014,2014-08-31,LI Joy,ZHANG Sheree,3,0,"11,11,11|5,6,4",,OTHER,JGS,299,Qualification,LI Joy (USA),ZHANG Sheree (CAN),LI Joy
ITTF North American Championships Mississauga 2014,2014-08-31,WANG Amy,ZHANG Sheree,3,2,"11,12,11,11,11|9,14,9,13,4",,OTHER,JGS,299,Qualification,WANG Amy (USA),ZHANG Sheree (CAN),WANG Amy
ITTF North American Championships Mississauga 2014,2014-08-31,NICHOLS Amy,LI Joy,3,2,"7,13,9,13,11|11,11,11,11,8",,OTHER,JGS,299,Qualification,NICHOLS Amy (CAN),LI Joy (USA),NICHOLS Amy
ITTF North American Championships Mississauga 2014,2014-08-31,JIANG Diane,YAN Jane,3,0,"11,11,11|5,2,5",,OTHER,JGS,299,Qualification,JIANG Diane (USA),YAN Jane (CAN),JIANG Diane
