tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Six Nations Senior Championships Douglas 2010,2010-10-22,KNIGHT Darius,BAILEY Sam,3,0,,,OTHER,MS,674,Qualification,KNIGHT Darius (ENG),BAILEY Sam (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,HARDIE Craig,BAILEY Sam,3,0,,,OTHER,MS,674,Qualification,HARDIE Craig (SCO),BAILEY Sam (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,KNIGHT Darius,HARDIE Craig,3,0,,,OTHER,MS,674,Qualification,KNIGHT Darius (ENG),HARDIE Craig (SCO)
Six Nations Senior Championships Douglas 2010,2010-10-22,HOWIESON Craig,CORRAN Paul,3,0,,,OTHER,MS,674,Qualification,HOWIESON Craig (SCO),CORRAN Paul (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,LANGLOIS Oliver,MAGNALL John,3,0,,,OTHER,MS,674,Qualification,LANGLOIS Oliver (GGY),MAGNALL John (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,HOWIESON Craig,LANGLOIS Oliver,3,0,,,OTHER,MS,674,Qualification,HOWIESON Craig (SCO),LANGLOIS Oliver (GGY)
Six Nations Senior Championships Douglas 2010,2010-10-22,MAGNALL John,CORRAN Paul,3,0,,,OTHER,MS,674,Qualification,MAGNALL John (IMN),CORRAN Paul (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,HOWIESON Craig,MAGNALL John,3,0,,,OTHER,MS,674,Qualification,HOWIESON Craig (SCO),MAGNALL John (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,LANGLOIS Oliver,CORRAN Paul,3,0,,,OTHER,MS,674,Qualification,LANGLOIS Oliver (GGY),CORRAN Paul (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,DORAN Christopher,O'HARE Stephen,3,0,,,OTHER,MS,674,Qualification,DORAN Christopher (ENG),O'HARE Stephen (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,MAIN Calum,HOWELL Aled-Rhys,3,0,,,OTHER,MS,674,Qualification,MAIN Calum (SCO),HOWELL Aled-Rhys (WAL)
Six Nations Senior Championships Douglas 2010,2010-10-22,DORAN Christopher,MAIN Calum,3,0,,,OTHER,MS,674,Qualification,DORAN Christopher (ENG),MAIN Calum (SCO)
Six Nations Senior Championships Douglas 2010,2010-10-22,HOWELL Aled-Rhys,O'HARE Stephen,3,0,,,OTHER,MS,674,Qualification,HOWELL Aled-Rhys (WAL),O'HARE Stephen (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,DORAN Christopher,HOWELL Aled-Rhys,3,0,,,OTHER,MS,674,Qualification,DORAN Christopher (ENG),HOWELL Aled-Rhys (WAL)
Six Nations Senior Championships Douglas 2010,2010-10-22,MAIN Calum,O'HARE Stephen,3,0,,,OTHER,MS,674,Qualification,MAIN Calum (SCO),O'HARE Stephen (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,MCCREERY Paul,MCLARNEY Mason,3,0,,,OTHER,MS,674,Qualification,MCCREERY Paul (IRL),MCLARNEY Mason (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,DODD Garry,MCLARNEY Mason,3,0,,,OTHER,MS,674,Qualification,DODD Garry (GGY),MCLARNEY Mason (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,MCCREERY Paul,DODD Garry,3,0,,,OTHER,MS,674,Qualification,MCCREERY Paul (IRL),DODD Garry (GGY)
Six Nations Senior Championships Douglas 2010,2010-10-22,MURPHY John,SMETHURST Darren,3,0,,,OTHER,MS,674,Qualification,MURPHY John (IRL),SMETHURST Darren (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,DOHERTY Sean,GERTSEN Stephen,3,0,,,OTHER,MS,674,Qualification,DOHERTY Sean (SCO),GERTSEN Stephen (WAL)
Six Nations Senior Championships Douglas 2010,2010-10-22,MURPHY John,DOHERTY Sean,3,0,,,OTHER,MS,674,Qualification,MURPHY John (IRL),DOHERTY Sean (SCO)
Six Nations Senior Championships Douglas 2010,2010-10-22,GERTSEN Stephen,SMETHURST Darren,3,0,,,OTHER,MS,674,Qualification,GERTSEN Stephen (WAL),SMETHURST Darren (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,MURPHY John,GERTSEN Stephen,3,0,,,OTHER,MS,674,Qualification,MURPHY John (IRL),GERTSEN Stephen (WAL)
Six Nations Senior Championships Douglas 2010,2010-10-22,DOHERTY Sean,SMETHURST Darren,3,0,,,OTHER,MS,674,Qualification,DOHERTY Sean (SCO),SMETHURST Darren (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,MAIN Calum,LANGLOIS Oliver,3,0,,R16,OTHER,MS,674,Main Draw,MAIN Calum (SCO),LANGLOIS Oliver (GGY)
Six Nations Senior Championships Douglas 2010,2010-10-22,DODD Garry,HARDIE Craig,3,0,,R16,OTHER,MS,674,Main Draw,DODD Garry (GGY),HARDIE Craig (SCO)
Six Nations Senior Championships Douglas 2010,2010-10-22,KNIGHT Darius,MAIN Calum,3,0,,QF,OTHER,MS,674,Main Draw,KNIGHT Darius (ENG),MAIN Calum (SCO)
Six Nations Senior Championships Douglas 2010,2010-10-22,MCCREERY Paul,DOHERTY Sean,3,0,,QF,OTHER,MS,674,Main Draw,MCCREERY Paul (IRL),DOHERTY Sean (SCO)
Six Nations Senior Championships Douglas 2010,2010-10-22,DORAN Christopher,DODD Garry,3,0,,QF,OTHER,MS,674,Main Draw,DORAN Christopher (ENG),DODD Garry (GGY)
Six Nations Senior Championships Douglas 2010,2010-10-22,HOWIESON Craig,MURPHY John,3,0,,QF,OTHER,MS,674,Main Draw,HOWIESON Craig (SCO),MURPHY John (IRL)
Six Nations Senior Championships Douglas 2010,2010-10-22,KNIGHT Darius,MCCREERY Paul,3,0,,SF,OTHER,MS,674,Main Draw,KNIGHT Darius (ENG),MCCREERY Paul (IRL)
Six Nations Senior Championships Douglas 2010,2010-10-22,DORAN Christopher,HOWIESON Craig,3,0,,SF,OTHER,MS,674,Main Draw,DORAN Christopher (ENG),HOWIESON Craig (SCO)
Six Nations Senior Championships Douglas 2010,2010-10-22,KNIGHT Darius,DORAN Christopher,3,0,,F,OTHER,MS,674,Main Draw,KNIGHT Darius (ENG),DORAN Christopher (ENG)
Six Nations Senior Championships Douglas 2010,2010-10-22,HOWELL Aled-Rhys,BAILEY Sam,3,0,,QF,OTHER,MS,674,Main Draw,HOWELL Aled-Rhys (WAL),BAILEY Sam (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,SMETHURST Darren,CORRAN Paul,3,0,,QF,OTHER,MS,674,Main Draw,SMETHURST Darren (IMN),CORRAN Paul (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,O'HARE Stephen,MAGNALL John,3,0,,QF,OTHER,MS,674,Main Draw,O'HARE Stephen (IMN),MAGNALL John (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,HOWELL Aled-Rhys,SMETHURST Darren,3,0,,SF,OTHER,MS,674,Main Draw,HOWELL Aled-Rhys (WAL),SMETHURST Darren (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,O'HARE Stephen,MCLARNEY Mason,3,0,,SF,OTHER,MS,674,Main Draw,O'HARE Stephen (IMN),MCLARNEY Mason (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,DORAN Christopher,MCLARNEY Mason,3,0,,,OTHER,MT,674,Qualification,DORAN Christopher (ENG),MCLARNEY Mason (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,MCCREERY Paul,HOWELL Aled-Rhys,3,0,,,OTHER,MT,674,Qualification,MCCREERY Paul (IRL),HOWELL Aled-Rhys (WAL)
Six Nations Senior Championships Douglas 2010,2010-10-22,HARDIE Craig,LANGLOIS Oliver,3,0,,,OTHER,MT,674,Qualification,HARDIE Craig (SCO),LANGLOIS Oliver (GGY)
Six Nations Senior Championships Douglas 2010,2010-10-22,DOHERTY Sean,DODD Garry,3,0,,,OTHER,MT,674,Qualification,DOHERTY Sean (SCO),DODD Garry (GGY)
Six Nations Senior Championships Douglas 2010,2010-10-22,HARDIE Craig,DODD Garry,3,0,,,OTHER,MT,674,Qualification,HARDIE Craig (SCO),DODD Garry (GGY)
Six Nations Senior Championships Douglas 2010,2010-10-22,DORAN Christopher,LANGLOIS Oliver,3,0,,,OTHER,MT,674,Qualification,DORAN Christopher (ENG),LANGLOIS Oliver (GGY)
Six Nations Senior Championships Douglas 2010,2010-10-22,KNIGHT Darius,DODD Garry,3,0,,,OTHER,MT,674,Qualification,KNIGHT Darius (ENG),DODD Garry (GGY)
Six Nations Senior Championships Douglas 2010,2010-10-22,MURPHY John,BAILEY Sam,3,0,,,OTHER,MT,674,Qualification,MURPHY John (IRL),BAILEY Sam (IMN)
Six Nations Senior Championships Douglas 2010,2010-10-22,HOWELL Aled-Rhys,HARDIE Craig,3,0,,,OTHER,MT,674,Qualification,HOWELL Aled-Rhys (WAL),HARDIE Craig (SCO)
Six Nations Senior Championships Douglas 2010,2010-10-22,HARDIE Craig,GERTSEN Stephen,3,0,,,OTHER,MT,674,Qualification,HARDIE Craig (SCO),GERTSEN Stephen (WAL)
Six Nations Senior Championships Douglas 2010,2010-10-22,DORAN Christopher,MURPHY John,3,0,,,OTHER,MT,674,Qualification,DORAN Christopher (ENG),MURPHY John (IRL)
