tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Star Contender Chennai 2026,2026-02-10,SURESH Preyesh,KAUSHIK Kartikey,3,0,"11,11,11|7,6,8",QR2,WTT_STAR_CONTENDER,MS,3233,Qualification,SURESH Preyesh (IND),KAUSHIK Kartikey (IND)
WTT Star Contender Chennai 2026,2026-02-10,MAHARJAN Rubin,PATEL Vighney,3,1,"11,12,11,12|7,14,9,10",QR2,WTT_STAR_CONTENDER,MS,3233,Qualification,MAHARJAN Rubin (NEP),PATEL Vighney (IND)
WTT Star Contender Chennai 2026,2026-02-10,NATH Kaushani,VARGHESE Jennifer,3,0,"11,11,12|7,8,10",QR2,WTT_STAR_CONTENDER,WS,3233,Qualification,NATH Kaushani (IND),VARGHESE Jennifer (IND)
WTT Star Contender Chennai 2026,2026-02-10,SAINI Suhana,ANAND Shriya,3,0,"11,11,11|7,5,8",QR2,WTT_STAR_CONTENDER,WS,3233,Qualification,SAINI Suhana (IND),ANAND Shriya (IND)
WTT Star Contender Chennai 2026,2026-02-10,MANI Nithya,VARTIKAR Pritha,3,2,"11,9,9,11,11|9,11,11,5,8",QR2,WTT_STAR_CONTENDER,WS,3233,Qualification,MANI Nithya (IND),VARTIKAR Pritha (IND)
WTT Star Contender Chennai 2026,2026-02-10,BISWAS Punit,GUPTA Arjav,3,1,"11,11,9,11|7,6,11,8",QR2,WTT_STAR_CONTENDER,MS,3233,Qualification,BISWAS Punit (IND),GUPTA Arjav (IND)
WTT Star Contender Chennai 2026,2026-02-10,JOUSHI Shridhar,THAPA Pratik,3,0,"11,11,11|3,5,5",QR2,WTT_STAR_CONTENDER,MS,3233,Qualification,JOUSHI Shridhar (IND),THAPA Pratik (NEP)
WTT Star Contender Chennai 2026,2026-02-10,KALBHAIRAV Tanishka,RONY Maria,3,1,"11,8,11,11|2,11,7,4",QR2,WTT_STAR_CONTENDER,WS,3233,Qualification,KALBHAIRAV Tanishka (IND),RONY Maria (IND)
WTT Star Contender Chennai 2026,2026-02-10,SAHU Gungun,PATEL Hardee,3,1,"12,8,11,12|10,11,9,10",QR2,WTT_STAR_CONTENDER,WS,3233,Qualification,SAHU Gungun (IND),PATEL Hardee (IND)
WTT Star Contender Chennai 2026,2026-02-10,RAJASEKARAN Balamurugan,MULYE Neil,3,0,"11,13,11|5,11,9",QR2,WTT_STAR_CONTENDER,MS,3233,Qualification,RAJASEKARAN Balamurugan (IND),MULYE Neil (IND)
WTT Star Contender Chennai 2026,2026-02-10,KUMAR Umesh,CHIKANBANJAR Rajeev,3,1,"6,11,11,11|11,3,5,8",QR2,WTT_STAR_CONTENDER,MS,3233,Qualification,KUMAR Umesh (IND),CHIKANBANJAR Rajeev (NEP)
WTT Star Contender Chennai 2026,2026-02-10,REWASKAR Naisha,GHIA Palak,3,0,"11,11,11|3,8,6",QR2,WTT_STAR_CONTENDER,WS,3233,Qualification,REWASKAR Naisha (IND),GHIA Palak (IND)
WTT Star Contender Chennai 2026,2026-02-10,RAVAL Abhilash,DALAMAL Armaan,3,0,"11,11,11|9,8,9",QR1,WTT_STAR_CONTENDER,MS,3233,Qualification,RAVAL Abhilash (IND),DALAMAL Armaan (USA)
WTT Star Contender Chennai 2026,2026-02-10,LAMBA Shivjit,HAQUE Asif,3,1,"3,11,11,11|11,2,6,4",QR1,WTT_STAR_CONTENDER,MS,3233,Qualification,LAMBA Shivjit (IND),HAQUE Asif (IND)
WTT Star Contender Chennai 2026,2026-02-10,VIJAY Abinay,SOLAIYAN Karthikeyan,3,0,"11,12,11|6,10,7",QR1,WTT_STAR_CONTENDER,MS,3233,Qualification,VIJAY Abinay (IND),SOLAIYAN Karthikeyan (IND)
WTT Star Contender Chennai 2026,2026-02-10,MEHTA Jaynil,SINGH Vaibhav,3,0,"11,11,11|7,6,8",QR1,WTT_STAR_CONTENDER,MS,3233,Qualification,MEHTA Jaynil (IND),SINGH Vaibhav (IND)
WTT Star Contender Chennai 2026,2026-02-10,SHETTY Sanil,SENTHIL Mehan,3,0,"11,11,11|3,4,6",QR1,WTT_STAR_CONTENDER,MS,3233,Qualification,SHETTY Sanil (IND),SENTHIL Mehan (IND)
WTT Star Contender Chennai 2026,2026-02-10,MOHAMMED Ali,GHOSH Soumyajit,3,0,"11,11,11|3,5,4",QR1,WTT_STAR_CONTENDER,MS,3233,Qualification,MOHAMMED Ali (IND),GHOSH Soumyajit (IND)
WTT Star Contender Chennai 2026,2026-02-10,AMRUTE Shruti,NAGARAJAN Thanuja,3,0,"11,11,11|4,9,5",QR1,WTT_STAR_CONTENDER,WS,3233,Qualification,AMRUTE Shruti (IND),NAGARAJAN Thanuja (IND)
WTT Star Contender Chennai 2026,2026-02-10,KAMARAJ Karthikeyan,CHAWLA Prabhjot,3,0,"11,11,11|7,8,6",QR1,WTT_STAR_CONTENDER,MS,3233,Qualification,KAMARAJ Karthikeyan (IND),CHAWLA Prabhjot (IND)
WTT Star Contender Chennai 2026,2026-02-10,BANIK Sammridhi,SARKAR Nikita,3,0,"11,11,11|6,7,5",QR1,WTT_STAR_CONTENDER,WS,3233,Qualification,BANIK Sammridhi (IND),SARKAR Nikita (IND)
WTT Star Contender Chennai 2026,2026-02-10,CHOWDHURY Swarnendu,RATHI Aarav,3,0,"11,11,11|8,6,4",QR1,WTT_STAR_CONTENDER,MS,3233,Qualification,CHOWDHURY Swarnendu (IND),RATHI Aarav (IND)
WTT Star Contender Chennai 2026,2026-02-10,JOARDAR Oishiki,LAKSHMAN Jiyah,3,1,"10,11,12,11|12,6,10,6",QR1,WTT_STAR_CONTENDER,WS,3233,Qualification,JOARDAR Oishiki (IND),LAKSHMAN Jiyah (IND)
WTT Star Contender Chennai 2026,2026-02-10,MALIK Rahul,MALLA Amar,3,0,"11,11,12|5,5,10",QR1,WTT_STAR_CONTENDER,MS,3233,Qualification,MALIK Rahul (IND),MALLA Amar (NEP)
WTT Star Contender Chennai 2026,2026-02-10,KUMARI Neha,SAINI Tamanna,3,0,"11,11,11|8,3,4",QR1,WTT_STAR_CONTENDER,WS,3233,Qualification,KUMARI Neha (IND),SAINI Tamanna (IND)
WTT Star Contender Chennai 2026,2026-02-10,OH Seunghwan,RAMANATHAN Rajesh,3,0,"11,11,11|5,4,4",QR1,WTT_STAR_CONTENDER,MS,3233,Qualification,OH Seunghwan (KOR),RAMANATHAN Rajesh (IND)
WTT Star Contender Chennai 2026,2026-02-11,SURESH Preyesh,CHOPDA Kushal,3,0,"11,11,11|8,4,9",QR3,WTT_STAR_CONTENDER,MS,3233,Qualification,SURESH Preyesh (IND),CHOPDA Kushal (IND)
WTT Star Contender Chennai 2026,2026-02-11,SIVASANKAR Yashini,TRIPATHI Avani,3,1,"11,9,11,11|9,11,9,7",QR3,WTT_STAR_CONTENDER,WS,3233,Qualification,SIVASANKAR Yashini (IND),TRIPATHI Avani (IND)
WTT Star Contender Chennai 2026,2026-02-11,AOKI Sachi,SELVAKUMAR Selena,3,2,"7,11,9,11,11|11,7,11,9,7",QR3,WTT_STAR_CONTENDER,WS,3233,Qualification,AOKI Sachi (JPN),SELVAKUMAR Selena (IND)
WTT Star Contender Chennai 2026,2026-02-11,DANI Mudit,MAHARJAN Rubin,3,0,"11,11,11|7,7,9",QR3,WTT_STAR_CONTENDER,MS,3233,Qualification,DANI Mudit (IND),MAHARJAN Rubin (NEP)
WTT Star Contender Chennai 2026,2026-02-11,AMRUTE Shruti,MURALIDHARAN Ananya,3,2,"16,12,11,11,11|18,14,7,8,6",QR3,WTT_STAR_CONTENDER,WS,3233,Qualification,AMRUTE Shruti (IND),MURALIDHARAN Ananya (IND)
WTT Star Contender Chennai 2026,2026-02-11,SAINI Suhana,JAISWAL Varuni,3,0,"11,16,11|8,14,8",QR3,WTT_STAR_CONTENDER,WS,3233,Qualification,SAINI Suhana (IND),JAISWAL Varuni (IND)
WTT Star Contender Chennai 2026,2026-02-11,MODI Jash,RAJASEKARAN Balamurugan,3,0,"11,14,11|7,12,9",QR3,WTT_STAR_CONTENDER,MS,3233,Qualification,MODI Jash (IND),RAJASEKARAN Balamurugan (IND)
WTT Star Contender Chennai 2026,2026-02-11,SHETTY Sanil,GUPTA Akash,3,0,"11,11,11|4,2,5",QR3,WTT_STAR_CONTENDER,MS,3233,Qualification,SHETTY Sanil (IND),GUPTA Akash (IND)
WTT Star Contender Chennai 2026,2026-02-11,MANI Nithya,MATHAN Hansini,3,2,"5,5,14,11,11|11,11,12,6,6",QR3,WTT_STAR_CONTENDER,WS,3233,Qualification,MANI Nithya (IND),MATHAN Hansini (IND)
WTT Star Contender Chennai 2026,2026-02-11,ROSSI Carlo,JOUSHI Shridhar,3,0,"11,11,11|6,6,9",QR3,WTT_STAR_CONTENDER,MS,3233,Qualification,ROSSI Carlo (ITA),JOUSHI Shridhar (IND)
WTT Star Contender Chennai 2026,2026-02-11,KALBHAIRAV Tanishka,NATH Kaushani,3,0,"11,12,13|5,10,11",QR3,WTT_STAR_CONTENDER,WS,3233,Qualification,KALBHAIRAV Tanishka (IND),NATH Kaushani (IND)
WTT Star Contender Chennai 2026,2026-02-11,BHATTACHARJEE Ankur,KUMAR Umesh,3,0,"11,11,11|5,3,4",QR3,WTT_STAR_CONTENDER,MS,3233,Qualification,BHATTACHARJEE Ankur (IND),KUMAR Umesh (IND)
WTT Star Contender Chennai 2026,2026-02-11,PUSHPAK Amrutha,SAHU Gungun,3,2,"11,11,11,9,11|9,5,13,11,4",QR3,WTT_STAR_CONTENDER,WS,3233,Qualification,PUSHPAK Amrutha (IND),SAHU Gungun (IND)
WTT Star Contender Chennai 2026,2026-02-11,KUMARI Neha,REWASKAR Naisha,3,1,"5,13,11,11|11,11,5,7",QR3,WTT_STAR_CONTENDER,WS,3233,Qualification,KUMARI Neha (IND),REWASKAR Naisha (IND)
WTT Star Contender Chennai 2026,2026-02-11,BISWAS Punit,CHOWDHURY Swarnendu,3,1,"11,11,6,11|8,5,11,9",QR3,WTT_STAR_CONTENDER,MS,3233,Qualification,BISWAS Punit (IND),CHOWDHURY Swarnendu (IND)
WTT Star Contender Chennai 2026,2026-02-11,MALIK Yashansh,SIVAM Sriram,3,0,"11,11,11|7,8,5",QR3,WTT_STAR_CONTENDER,MS,3233,Qualification,MALIK Yashansh (IND),SIVAM Sriram (IND)
WTT Star Contender Chennai 2026,2026-02-11,OH Seunghwan/KIM Seongjin,BHATTACHARYYA Priyanuj/BHATT Kavya,3,1,"11,6,11,17|6,11,3,15",QR1,WTT_STAR_CONTENDER,XD,3233,Qualification,OH Seunghwan/KIM Seongjin (KOR),BHATTACHARYYA Priyanuj/BHATT Kavya (IND)
WTT Star Contender Chennai 2026,2026-02-11,MOVILEANU Darius/DRAGOMAN Andreea,DANI Mudit/MUKHERJEE Ayhika,3,0,"11,11,11|9,9,7",QR1,WTT_STAR_CONTENDER,XD,3233,Qualification,MOVILEANU Darius/DRAGOMAN Andreea (ROU),DANI Mudit/MUKHERJEE Ayhika (IND)
WTT Star Contender Chennai 2026,2026-02-11,GHOSH Anirban/KUTUMBALE Anusha,SURESH Preyesh/SELVAKUMAR Selena,3,0,"11,11,11|8,2,9",QR1,WTT_STAR_CONTENDER,XD,3233,Qualification,GHOSH Anirban/KUTUMBALE Anusha (IND),SURESH Preyesh/SELVAKUMAR Selena (IND)
WTT Star Contender Chennai 2026,2026-02-11,RAJASEKARAN Balamurugan/VARGHESE Jennifer,MAHARJAN Rubin/THAPA Evana,3,0,"11,11,11|5,6,2",QR1,WTT_STAR_CONTENDER,XD,3233,Qualification,RAJASEKARAN Balamurugan/VARGHESE Jennifer (IND),MAHARJAN Rubin/THAPA Evana (NEP)
WTT Star Contender Chennai 2026,2026-02-11,SINGH Harkunwar/RAVAL Abhilash,KARNAVAR Arnav/MULYE Neil,3,2,"14,5,12,11,11|12,11,14,9,7",QR1,WTT_STAR_CONTENDER,MD,3233,Qualification,SINGH Harkunwar/RAVAL Abhilash (IND),KARNAVAR Arnav/MULYE Neil (IND)
WTT Star Contender Chennai 2026,2026-02-11,BHATTACHARYYA Priyanuj/CHOPDA Kushal,MALLA Amar/THAPA Pratik,3,0,"11,11,11|7,5,2",QR1,WTT_STAR_CONTENDER,MD,3233,Qualification,BHATTACHARYYA Priyanuj/CHOPDA Kushal (IND),MALLA Amar/THAPA Pratik (NEP)
WTT Star Contender Chennai 2026,2026-02-11,GUPTA Arjav/MODI Jash,RAJASEKARAN Balamurugan/SURESH Preyesh,3,1,"8,11,11,14|11,3,3,12",QR1,WTT_STAR_CONTENDER,MD,3233,Qualification,GUPTA Arjav/MODI Jash (IND),RAJASEKARAN Balamurugan/SURESH Preyesh (IND)
WTT Star Contender Chennai 2026,2026-02-11,NARANG Lakshita/PATEL Hardee,SAINI Tamanna/ROHILLA Anjali,3,0,"11,11,15|9,9,13",QR1,WTT_STAR_CONTENDER,WD,3233,Qualification,NARANG Lakshita/PATEL Hardee (IND),SAINI Tamanna/ROHILLA Anjali (IND)
WTT Star Contender Chennai 2026,2026-02-11,PRADHIVADHI Abhinandh/SIVAM Sriram,MALIK Yashansh/SRIVASTAVA Divyansh,3,0,"12,11,11|10,7,9",QR1,WTT_STAR_CONTENDER,MD,3233,Qualification,PRADHIVADHI Abhinandh/SIVAM Sriram (IND),MALIK Yashansh/SRIVASTAVA Divyansh (IND)
WTT Star Contender Chennai 2026,2026-02-11,SAINI Suhana/VARGHESE Jennifer,CHANDE Ananya/VARTIKAR Pritha,3,1,"11,11,9,11|6,8,11,7",QR1,WTT_STAR_CONTENDER,WD,3233,Qualification,SAINI Suhana/VARGHESE Jennifer (IND),CHANDE Ananya/VARTIKAR Pritha (IND)
WTT Star Contender Chennai 2026,2026-02-11,TRIPATHI Avani/BHATT Kavya,KUTUMBALE Anusha/PAL Moumita,3,1,"11,14,11,11|4,16,6,8",QR1,WTT_STAR_CONTENDER,WD,3233,Qualification,TRIPATHI Avani/BHATT Kavya (IND),KUTUMBALE Anusha/PAL Moumita (IND)
WTT Star Contender Chennai 2026,2026-02-11,SIVASANKAR Yashini/SELVAKUMAR Selena,KALBHAIRAV Tanishka/MATHAN Hansini,3,1,"10,11,11,11|12,5,4,6",QR1,WTT_STAR_CONTENDER,WD,3233,Qualification,SIVASANKAR Yashini/SELVAKUMAR Selena (IND),KALBHAIRAV Tanishka/MATHAN Hansini (IND)
WTT Star Contender Chennai 2026,2026-02-11,ROSSI Carlo,LAMBA Shivjit,3,1,"11,5,11,12|6,11,9,10",QR2,WTT_STAR_CONTENDER,MS,3233,Qualification,ROSSI Carlo (ITA),LAMBA Shivjit (IND)
WTT Star Contender Chennai 2026,2026-02-11,GUPTA Akash,MOHAMMED Ali,3,1,"11,11,9,11|6,9,11,8",QR2,WTT_STAR_CONTENDER,MS,3233,Qualification,GUPTA Akash (IND),MOHAMMED Ali (IND)
WTT Star Contender Chennai 2026,2026-02-11,BHATTACHARJEE Ankur,OH Seunghwan,3,0,"11,11,11|6,4,8",QR2,WTT_STAR_CONTENDER,MS,3233,Qualification,BHATTACHARJEE Ankur (IND),OH Seunghwan (KOR)
WTT Star Contender Chennai 2026,2026-02-11,DANI Mudit,VIJAY Abinay,3,0,"11,11,11|5,6,4",QR2,WTT_STAR_CONTENDER,MS,3233,Qualification,DANI Mudit (IND),VIJAY Abinay (IND)
WTT Star Contender Chennai 2026,2026-02-11,MURALIDHARAN Ananya,PARAMESH Pranati,3,0,"11,11,11|7,9,6",QR2,WTT_STAR_CONTENDER,WS,3233,Qualification,MURALIDHARAN Ananya (IND),PARAMESH Pranati (IND)
