tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
World Tour Argentina Open Buenos Aires 2014,2014-09-04,DI SALVO Adriel,BENTANCOR Martin,4,0,"11,11,11,11|7,8,6,5",,GRAND_SLAM,MS,140,Qualification,BENTANCOR Martin (ARG),DI SALVO Adriel (ARG),DI SALVO Adriel
World Tour Argentina Open Buenos Aires 2014,2014-09-04,LAMADRID Juan,DI SALVO Adriel,4,2,"9,11,10,11,11,11|11,8,12,6,7,7",,GRAND_SLAM,MS,140,Qualification,LAMADRID Juan (CHI),DI SALVO Adriel (ARG),LAMADRID Juan
World Tour Argentina Open Buenos Aires 2014,2014-09-04,LAMADRID Juan,BENTANCOR Martin,4,1,"9,11,11,12,11|11,8,9,10,9",,GRAND_SLAM,MS,140,Qualification,LAMADRID Juan (CHI),BENTANCOR Martin (ARG),LAMADRID Juan
World Tour Argentina Open Buenos Aires 2014,2014-09-04,BAYONA Rodrigo,DE SIMONE Mariano,4,0,"11,11,11,11|3,9,7,7",,GRAND_SLAM,MS,140,Qualification,BAYONA Rodrigo (ARG),DE SIMONE Mariano (ARG),BAYONA Rodrigo
World Tour Argentina Open Buenos Aires 2014,2014-09-04,YOKOTA Gustavo,DE SIMONE Mariano,4,0,"11,11,11,11|6,3,7,8",,GRAND_SLAM,MS,140,Qualification,YOKOTA Gustavo (BRA),DE SIMONE Mariano (ARG),YOKOTA Gustavo
World Tour Argentina Open Buenos Aires 2014,2014-09-04,YOKOTA Gustavo,BAYONA Rodrigo,4,0,"11,11,12,11|5,8,10,4",,GRAND_SLAM,MS,140,Qualification,YOKOTA Gustavo (BRA),BAYONA Rodrigo (ARG),YOKOTA Gustavo
World Tour Argentina Open Buenos Aires 2014,2014-09-04,BORTOLI Rodrigo,PERALTA Valentino,4,2,"6,11,7,11,11,11|11,9,11,7,9,8",,GRAND_SLAM,MS,140,Qualification,BORTOLI Rodrigo (ARG),PERALTA Valentino (ARG),BORTOLI Rodrigo
World Tour Argentina Open Buenos Aires 2014,2014-09-04,BENITO Javier,PERALTA Valentino,4,0,"11,11,11,11|5,5,5,7",,GRAND_SLAM,MS,140,Qualification,BENITO Javier (ESP),PERALTA Valentino (ARG),BENITO Javier
World Tour Argentina Open Buenos Aires 2014,2014-09-04,BENITO Javier,BORTOLI Rodrigo,4,0,"11,11,11,11|5,6,7,6",,GRAND_SLAM,MS,140,Qualification,BENITO Javier (ESP),BORTOLI Rodrigo (ARG),BENITO Javier
World Tour Argentina Open Buenos Aires 2014,2014-09-04,TEPLITZKY Diego,FAZZARI Julian,4,0,"11,11,11,11|5,6,4,6",,GRAND_SLAM,MS,140,Qualification,TEPLITZKY Diego (ARG),FAZZARI Julian (ARG),TEPLITZKY Diego
World Tour Argentina Open Buenos Aires 2014,2014-09-04,CARVALHO Daniel,FAZZARI Julian,4,0,"11,11,11,11|2,3,3,4",,GRAND_SLAM,MS,140,Qualification,CARVALHO Daniel (BRA),FAZZARI Julian (ARG),CARVALHO Daniel
World Tour Argentina Open Buenos Aires 2014,2014-09-04,TEPLITZKY Diego,CARVALHO Daniel,4,3,"7,11,11,14,4,12,11|11,0,4,12,11,14,3",,GRAND_SLAM,MS,140,Qualification,CARVALHO Daniel (BRA),TEPLITZKY Diego (ARG),TEPLITZKY Diego
World Tour Argentina Open Buenos Aires 2014,2014-09-04,SARAGOVI Pablo,LARA Nicolas,4,1,"11,9,13,11,11|5,11,11,6,4",,GRAND_SLAM,MS,140,Qualification,LARA Nicolas (ARG),SARAGOVI Pablo (ARG),SARAGOVI Pablo
World Tour Argentina Open Buenos Aires 2014,2014-09-04,SARAGOVI Pablo,LORENZOTTI Gonzalo,4,2,"11,10,11,4,11,11|7,12,6,11,5,9",,GRAND_SLAM,MS,140,Qualification,LORENZOTTI Gonzalo (URU),SARAGOVI Pablo (ARG),SARAGOVI Pablo
World Tour Argentina Open Buenos Aires 2014,2014-09-04,LORENZOTTI Gonzalo,LARA Nicolas,4,0,"11,11,11,11|6,7,5,7",,GRAND_SLAM,MS,140,Qualification,LORENZOTTI Gonzalo (URU),LARA Nicolas (ARG),LORENZOTTI Gonzalo
World Tour Argentina Open Buenos Aires 2014,2014-09-04,CILLIS Javier,SAVANCO Marcos,4,0,"11,11,11,11|6,4,9,6",,GRAND_SLAM,MS,140,Qualification,CILLIS Javier (ARG),SAVANCO Marcos (ARG),CILLIS Javier
World Tour Argentina Open Buenos Aires 2014,2014-09-04,CARLIER Andres,SAVANCO Marcos,4,0,"11,11,11,11|5,6,8,4",,GRAND_SLAM,MS,140,Qualification,CARLIER Andres (CHI),SAVANCO Marcos (ARG),CARLIER Andres
World Tour Argentina Open Buenos Aires 2014,2014-09-04,CARLIER Andres,CILLIS Javier,4,2,"11,11,7,8,11,12|5,7,11,11,7,10",,GRAND_SLAM,MS,140,Qualification,CARLIER Andres (CHI),CILLIS Javier (ARG),CARLIER Andres
World Tour Argentina Open Buenos Aires 2014,2014-09-04,CIFUENTES Horacio,CIRES Jose,4,0,"11,11,11,11|4,5,7,8",,GRAND_SLAM,MS,140,Qualification,CIFUENTES Horacio (ARG),CIRES Jose (ARG),CIFUENTES Horacio
World Tour Argentina Open Buenos Aires 2014,2014-09-04,MANHANI Humberto,CIRES Jose,4,0,"11,11,11,11|3,4,6,5",,GRAND_SLAM,MS,140,Qualification,MANHANI Humberto (BRA),CIRES Jose (ARG),MANHANI Humberto
World Tour Argentina Open Buenos Aires 2014,2014-09-04,MANHANI Humberto,CIFUENTES Horacio,4,0,"11,11,11,11|4,7,8,4",,GRAND_SLAM,MS,140,Qualification,MANHANI Humberto (BRA),CIFUENTES Horacio (ARG),MANHANI Humberto
World Tour Argentina Open Buenos Aires 2014,2014-09-04,BAYONA Lucas,ROSSI Mauro,4,0,"11,11,11,15|3,6,6,13",,GRAND_SLAM,MS,140,Qualification,BAYONA Lucas (ARG),ROSSI Mauro (ARG),BAYONA Lucas
World Tour Argentina Open Buenos Aires 2014,2014-09-04,ROSSI Mauro,BIGNARDI Sergio,4,3,"11,5,11,2,11,11,11|8,11,13,11,6,8,6",,GRAND_SLAM,MS,140,Qualification,BIGNARDI Sergio (BRA),ROSSI Mauro (ARG),ROSSI Mauro
World Tour Argentina Open Buenos Aires 2014,2014-09-04,BAYONA Lucas,BIGNARDI Sergio,4,0,"11,11,11,11|3,8,4,3",,GRAND_SLAM,MS,140,Qualification,BIGNARDI Sergio (BRA),BAYONA Lucas (ARG),BAYONA Lucas
World Tour Argentina Open Buenos Aires 2014,2014-09-04,WALDSZAN Matias,GUADALUPE Matias,4,0,"11,11,11,11|8,7,6,8",,GRAND_SLAM,MS,140,Qualification,WALDSZAN Matias (ARG),GUADALUPE Matias (ARG),WALDSZAN Matias
World Tour Argentina Open Buenos Aires 2014,2014-09-04,CHAVEZ Johan,GUADALUPE Matias,4,0,"11,11,11,11|4,1,6,4",,GRAND_SLAM,MS,140,Qualification,CHAVEZ Johan (PER),GUADALUPE Matias (ARG),CHAVEZ Johan
World Tour Argentina Open Buenos Aires 2014,2014-09-04,CHAVEZ Johan,WALDSZAN Matias,4,0,"11,11,11,11|4,7,8,9",,GRAND_SLAM,MS,140,Qualification,CHAVEZ Johan (PER),WALDSZAN Matias (ARG),CHAVEZ Johan
World Tour Argentina Open Buenos Aires 2014,2014-09-04,TITOLO Franco,SLININ Julio,4,0,"11,11,11,11|6,6,5,4",,GRAND_SLAM,MS,140,Qualification,TITOLO Franco (ARG),SLININ Julio (ARG),TITOLO Franco
World Tour Argentina Open Buenos Aires 2014,2014-09-04,KATO Yuji,SLININ Julio,4,0,"11,11,11,11|3,8,5,7",,GRAND_SLAM,MS,140,Qualification,KATO Yuji (JPN),SLININ Julio (ARG),KATO Yuji
World Tour Argentina Open Buenos Aires 2014,2014-09-04,KATO Yuji,TITOLO Franco,4,0,"11,11,11,11|7,6,7,6",,GRAND_SLAM,MS,140,Qualification,KATO Yuji (JPN),TITOLO Franco (ARG),KATO Yuji
World Tour Argentina Open Buenos Aires 2014,2014-09-04,SARACHO Ignacio,RIBACK Ignacio,4,2,"6,7,11,11,11,11|11,11,5,4,7,4",,GRAND_SLAM,MS,140,Qualification,RIBACK Ignacio (ARG),SARACHO Ignacio (ARG),SARACHO Ignacio
World Tour Argentina Open Buenos Aires 2014,2014-09-04,APUD Ezequiel,CARVALHO Dennis,4,2,"11,11,10,11,12,11|9,6,12,9,14,9",,GRAND_SLAM,MS,140,Qualification,CARVALHO Dennis (BRA),APUD Ezequiel (PAR),APUD Ezequiel
World Tour Argentina Open Buenos Aires 2014,2014-09-04,SARACHO Ignacio,CARVALHO Dennis,4,0,"11,11,11,11|7,5,6,9",,GRAND_SLAM,MS,140,Qualification,CARVALHO Dennis (BRA),SARACHO Ignacio (ARG),SARACHO Ignacio
World Tour Argentina Open Buenos Aires 2014,2014-09-04,RIBACK Ignacio,APUD Ezequiel,4,0,"11,13,11,11|9,11,7,4",,GRAND_SLAM,MS,140,Qualification,RIBACK Ignacio (ARG),APUD Ezequiel (PAR),RIBACK Ignacio
World Tour Argentina Open Buenos Aires 2014,2014-09-04,RIBACK Ignacio,CARVALHO Dennis,4,1,"10,11,11,11,11|12,9,9,9,5",,GRAND_SLAM,MS,140,Qualification,CARVALHO Dennis (BRA),RIBACK Ignacio (ARG),RIBACK Ignacio
World Tour Argentina Open Buenos Aires 2014,2014-09-04,SARACHO Ignacio,APUD Ezequiel,4,3,"11,11,8,11,11,8,11|8,8,11,6,13,11,8",,GRAND_SLAM,MS,140,Qualification,SARACHO Ignacio (ARG),APUD Ezequiel (PAR),SARACHO Ignacio
World Tour Argentina Open Buenos Aires 2014,2014-09-04,KORNSCHUH Adriel,DEYM Federico,4,0,"11,11,11,11|4,5,3,8",,GRAND_SLAM,MS,140,Qualification,KORNSCHUH Adriel (ARG),DEYM Federico (ARG),KORNSCHUH Adriel
World Tour Argentina Open Buenos Aires 2014,2014-09-04,GUEDES Heverton,LUQUE Cesar,4,3,"11,4,13,11,7,12,11|13,11,11,7,11,10,7",,GRAND_SLAM,MS,140,Qualification,GUEDES Heverton (BRA),LUQUE Cesar (PER),GUEDES Heverton
World Tour Argentina Open Buenos Aires 2014,2014-09-04,GUEDES Heverton,DEYM Federico,4,3,"5,11,11,11,11,9,11|11,13,6,6,9,11,4",,GRAND_SLAM,MS,140,Qualification,GUEDES Heverton (BRA),DEYM Federico (ARG),GUEDES Heverton
World Tour Argentina Open Buenos Aires 2014,2014-09-04,LUQUE Cesar,KORNSCHUH Adriel,4,1,"11,11,9,11,11|5,3,11,9,9",,GRAND_SLAM,MS,140,Qualification,KORNSCHUH Adriel (ARG),LUQUE Cesar (PER),LUQUE Cesar
World Tour Argentina Open Buenos Aires 2014,2014-09-04,GUEDES Heverton,KORNSCHUH Adriel,4,1,"12,11,11,9,11|10,7,6,11,6",,GRAND_SLAM,MS,140,Qualification,GUEDES Heverton (BRA),KORNSCHUH Adriel (ARG),GUEDES Heverton
World Tour Argentina Open Buenos Aires 2014,2014-09-04,LUQUE Cesar,DEYM Federico,4,0,"11,11,11,11|6,5,7,8",,GRAND_SLAM,MS,140,Qualification,DEYM Federico (ARG),LUQUE Cesar (PER),LUQUE Cesar
World Tour Argentina Open Buenos Aires 2014,2014-09-04,JOFFRE Tomas,LOISEAU Rene,4,0,"11,11,11,11|8,8,2,7",,GRAND_SLAM,MS,140,Qualification,JOFFRE Tomas (ARG),LOISEAU Rene (ARG),JOFFRE Tomas
World Tour Argentina Open Buenos Aires 2014,2014-09-04,MORITA Yuki,LOURENCO Victor,4,0,"11,11,11,11|5,8,8,5",,GRAND_SLAM,MS,140,Qualification,LOURENCO Victor (BRA),MORITA Yuki (JPN),MORITA Yuki
World Tour Argentina Open Buenos Aires 2014,2014-09-04,LOURENCO Victor,LOISEAU Rene,4,0,"11,13,11,11|5,11,6,5",,GRAND_SLAM,MS,140,Qualification,LOURENCO Victor (BRA),LOISEAU Rene (ARG),LOURENCO Victor
World Tour Argentina Open Buenos Aires 2014,2014-09-04,MORITA Yuki,JOFFRE Tomas,4,0,"11,11,11,11|5,2,9,8",,GRAND_SLAM,MS,140,Qualification,JOFFRE Tomas (ARG),MORITA Yuki (JPN),MORITA Yuki
World Tour Argentina Open Buenos Aires 2014,2014-09-04,JOFFRE Tomas,LOURENCO Victor,4,0,"11,11,12,11|5,8,10,8",,GRAND_SLAM,MS,140,Qualification,LOURENCO Victor (BRA),JOFFRE Tomas (ARG),JOFFRE Tomas
World Tour Argentina Open Buenos Aires 2014,2014-09-04,MORITA Yuki,LOISEAU Rene,4,0,"11,11,11,11|1,4,8,4",,GRAND_SLAM,MS,140,Qualification,LOISEAU Rene (ARG),MORITA Yuki (JPN),MORITA Yuki
World Tour Argentina Open Buenos Aires 2014,2014-09-04,YAMADA Jeff,MATSUBARA Yutaka,4,3,"11,10,9,11,11,5,11|8,12,11,9,6,11,3",,GRAND_SLAM,MS,140,Qualification,MATSUBARA Yutaka (CHI),YAMADA Jeff (BRA),YAMADA Jeff
World Tour Argentina Open Buenos Aires 2014,2014-09-04,KANASHIRO Joaquin,TASSARA Fernando,4,0,"11,11,11,11|9,8,5,8",,GRAND_SLAM,MS,140,Qualification,KANASHIRO Joaquin (ARG),TASSARA Fernando (ARG),KANASHIRO Joaquin
World Tour Argentina Open Buenos Aires 2014,2014-09-04,YAMADA Jeff,KANASHIRO Joaquin,4,0,"11,11,11,11|5,8,3,4",,GRAND_SLAM,MS,140,Qualification,KANASHIRO Joaquin (ARG),YAMADA Jeff (BRA),YAMADA Jeff
World Tour Argentina Open Buenos Aires 2014,2014-09-04,MATSUBARA Yutaka,TASSARA Fernando,4,1,"11,11,11,9,13|7,2,8,11,11",,GRAND_SLAM,MS,140,Qualification,MATSUBARA Yutaka (CHI),TASSARA Fernando (ARG),MATSUBARA Yutaka
World Tour Argentina Open Buenos Aires 2014,2014-09-04,MATSUBARA Yutaka,KANASHIRO Joaquin,4,3,"7,11,9,6,11,11,11|11,6,11,11,3,5,8",,GRAND_SLAM,MS,140,Qualification,KANASHIRO Joaquin (ARG),MATSUBARA Yutaka (CHI),MATSUBARA Yutaka
World Tour Argentina Open Buenos Aires 2014,2014-09-04,YAMADA Jeff,TASSARA Fernando,4,0,"11,11,11,11|8,6,8,9",,GRAND_SLAM,MS,140,Qualification,YAMADA Jeff (BRA),TASSARA Fernando (ARG),YAMADA Jeff
World Tour Argentina Open Buenos Aires 2014,2014-09-04,CARRASCO Cristian,MORENO Benicio,4,2,"11,11,9,9,11,11|5,7,11,11,6,6",,GRAND_SLAM,MS,140,Qualification,CARRASCO Cristian (CHI),MORENO Benicio (PAR),CARRASCO Cristian
