tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,ISMAILOV Sadi,PARK Young Jun,3,0,"11,11,11|5,3,4",,OTHER,JBS,335,Qualification,ISMAILOV Sadi (RUS),PARK Young Jun (FIJ)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,ISMAILOV Sadi,MA Victor,3,0,"11,11,11|6,3,1",,OTHER,JBS,335,Qualification,ISMAILOV Sadi (RUS),MA Victor (NZL)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,MA Victor,PARK Young Jun,3,0,"11,11,11|5,8,3",,OTHER,JBS,335,Qualification,MA Victor (NZL),PARK Young Jun (FIJ)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,NIELSEN Claus,CHARLIE John,3,0,"11,11,11|5,4,1",,OTHER,JBS,335,Qualification,NIELSEN Claus (DEN),CHARLIE John (COK)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,RANEFUR Elias,TETABO Katirakei,3,0,"11,11,11|4,4,4",,OTHER,JBS,335,Qualification,RANEFUR Elias (SWE),TETABO Katirakei (KIR)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,RANEFUR Elias,NIELSEN Claus,3,0,"11,11,13|5,7,11",,OTHER,JBS,335,Qualification,NIELSEN Claus (DEN),RANEFUR Elias (SWE)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,TETABO Katirakei,CHARLIE John,3,0,"11,11,11|3,6,5",,OTHER,JBS,335,Qualification,CHARLIE John (COK),TETABO Katirakei (KIR)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,NIELSEN Claus,TETABO Katirakei,3,0,"11,11,11|5,2,6",,OTHER,JBS,335,Qualification,NIELSEN Claus (DEN),TETABO Katirakei (KIR)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,RANEFUR Elias,CHARLIE John,3,0,"11,11,11|5,2,1",,OTHER,JBS,335,Qualification,RANEFUR Elias (SWE),CHARLIE John (COK)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,DONG Sophia,FIFITA Christiana,4,0,"11,11,11,11|1,9,7,2",F,OTHER,JGS,335,Main Draw,DONG Sophia (NZL),FIFITA Christiana (COK)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,NIELSEN Claus,ISMAILOV Sadi,4,2,"11,11,12,9,6,11|7,6,10,11,11,9",SF,OTHER,JBS,335,Main Draw,ISMAILOV Sadi (RUS),NIELSEN Claus (DEN)
Road to Nanjing 2014 Oceania Series Avarua 2014,2014-05-30,RANEFUR Elias,MA Victor,4,0,"11,11,11,12|4,8,5,10",SF,OTHER,JBS,335,Main Draw,MA Victor (NZL),RANEFUR Elias (SWE)
