tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,NIWA Koki,CHAITAT Chaisit,3,0,,,OLYMPICS,MS,532,Qualification,NIWA Koki (JPN),CHAITAT Chaisit (THA)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,NIWA Koki,DINH Quang Linh,3,0,,,OLYMPICS,MS,532,Qualification,NIWA Koki (JPN),DINH Quang Linh (VIE)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,DINH Quang Linh,CHAITAT Chaisit,3,0,,,OLYMPICS,MS,532,Qualification,DINH Quang Linh (VIE),CHAITAT Chaisit (THA)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,LEUNG Chu Yan,LOTFOLLAH NASABI Midya,3,0,,,OLYMPICS,MS,532,Qualification,LEUNG Chu Yan (HKG),LOTFOLLAH NASABI Midya (IRI)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,LEUNG Chu Yan,LEE Chia-Sheng,3,0,,,OLYMPICS,MS,532,Qualification,LEUNG Chu Yan (HKG),LEE Chia-Sheng (TPE)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,LEE Chia-Sheng,LOTFOLLAH NASABI Midya,3,0,,,OLYMPICS,MS,532,Qualification,LEE Chia-Sheng (TPE),LOTFOLLAH NASABI Midya (IRI)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,JANG Song Man,OMAR Rashid,3,0,,,OLYMPICS,MS,532,Qualification,JANG Song Man (PRK),OMAR Rashid (UAE)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,JANG Song Man,TRAN Tuan Quynh,3,0,,,OLYMPICS,MS,532,Qualification,JANG Song Man (PRK),TRAN Tuan Quynh (VIE)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,TRAN Tuan Quynh,OMAR Rashid,3,0,,,OLYMPICS,MS,532,Qualification,TRAN Tuan Quynh (VIE),OMAR Rashid (UAE)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,ACHANTA Sharath,LINJAWI Jassem,3,0,,,OLYMPICS,MS,532,Qualification,ACHANTA Sharath (IND),LINJAWI Jassem (UAE)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,KIM Song Nam,VALLE Rodel,3,0,,,OLYMPICS,MS,532,Qualification,KIM Song Nam (PRK),VALLE Rodel (PHI)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,ACHANTA Sharath,KIM Song Nam,3,0,,,OLYMPICS,MS,532,Qualification,ACHANTA Sharath (IND),KIM Song Nam (PRK)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,LINJAWI Jassem,VALLE Rodel,3,0,,,OLYMPICS,MS,532,Qualification,LINJAWI Jassem (UAE),VALLE Rodel (PHI)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,ACHANTA Sharath,VALLE Rodel,3,0,,,OLYMPICS,MS,532,Qualification,ACHANTA Sharath (IND),VALLE Rodel (PHI)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,KIM Song Nam,LINJAWI Jassem,3,0,,,OLYMPICS,MS,532,Qualification,KIM Song Nam (PRK),LINJAWI Jassem (UAE)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,KIM Hyok Bong,WONGSIRI Nikom,3,0,,,OLYMPICS,MS,532,Qualification,KIM Hyok Bong (PRK),WONGSIRI Nikom (THA)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,ANTHONY Amalraj,SERONIO Isaias,3,0,,,OLYMPICS,MS,532,Qualification,ANTHONY Amalraj (IND),SERONIO Isaias (PHI)
Asian Olympic Qualification Tournament Hong Kong 2012,2012-04-19,ANTHONY Amalraj,KIM Hyok Bong,3,0,,,OLYMPICS,MS,532,Qualification,ANTHONY Amalraj (IND),KIM Hyok Bong (PRK)
