tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF Africa Cup Nairobi 2018,2018-03-01,ARUNA Quadri,ABREFA Derek,4,0,"11,11,11,11|2,9,1,8",QF,OTHER,MS,912,Main Draw,ABREFA Derek (GHA),ARUNA Quadri (NGR),ARUNA Quadri
ITTF Africa Cup Nairobi 2018,2018-03-01,MESHREF Dina,REBATENNE Tshepiso,3,0,"11,11,11|3,4,1",,OTHER,WS,912,Qualification,MESHREF Dina (EGY),REBATENNE Tshepiso (BOT),MESHREF Dina
ITTF Africa Cup Nairobi 2018,2018-03-01,SAIDANI Safa,KILINDO Christy,3,0,"11,11,11|6,8,4",4,OTHER,WS,912,Consolation,KILINDO Christy (SEY),SAIDANI Safa (TUN),SAIDANI Safa
ITTF Africa Cup Nairobi 2018,2018-03-01,ASSAR Omar,SULTAN Godfrey,3,0,"11,11,11|2,4,4",,OTHER,MS,912,Qualification,ASSAR Omar (EGY),SULTAN Godfrey (SEY),ASSAR Omar
ITTF Africa Cup Nairobi 2018,2018-03-01,ABREFA Derek,LINGEVELDT Kurt,3,1,"11,13,9,11|2,11,11,7",,OTHER,MS,912,Qualification,LINGEVELDT Kurt (RSA),ABREFA Derek (GHA),ABREFA Derek
ITTF Africa Cup Nairobi 2018,2018-03-01,CHAN YOOK FO Brian,NYOH OFON Derek,3,0,"11,11,11|3,9,6",8,OTHER,MS,912,Consolation,CHAN YOOK FO Brian (MRI),NYOH OFON Derek (CMR),CHAN YOOK FO Brian
ITTF Africa Cup Nairobi 2018,2018-03-01,BELKADI Aissa,ARNACHELLUM Allan,3,0,"11,11,11|8,7,6",8,OTHER,MS,912,Consolation,ARNACHELLUM Allan (MRI),BELKADI Aissa (ALG),BELKADI Aissa
ITTF Africa Cup Nairobi 2018,2018-03-01,MESHREF Dina,KILINDO Christy,4,0,"11,11,11,11|3,3,7,4",QF,OTHER,WS,912,Main Draw,MESHREF Dina (EGY),KILINDO Christy (SEY),MESHREF Dina
ITTF Africa Cup Nairobi 2018,2018-03-01,JALIM Nandeshwaree,THAKKAR Sejal,3,0,"11,11,11|4,8,7",8,OTHER,WS,912,Consolation,JALIM Nandeshwaree (MRI),THAKKAR Sejal (KEN),JALIM Nandeshwaree
ITTF Africa Cup Nairobi 2018,2018-03-01,ASSAR Omar,LINGEVELDT Kurt,3,0,"11,11,11|8,7,9",,OTHER,MS,912,Qualification,ASSAR Omar (EGY),LINGEVELDT Kurt (RSA),ASSAR Omar
ITTF Africa Cup Nairobi 2018,2018-03-01,HANFFOU Sarah,BAAH-DANSO Celia,3,0,"11,11,11|6,6,6",,OTHER,WS,912,Qualification,HANFFOU Sarah (CMR),BAAH-DANSO Celia (GHA),HANFFOU Sarah
ITTF Africa Cup Nairobi 2018,2018-03-01,MESHREF Dina,HANFFOU Sarah,3,0,"11,11,11|3,3,3",,OTHER,WS,912,Qualification,MESHREF Dina (EGY),HANFFOU Sarah (CMR),MESHREF Dina
