tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,GNANASEKARAN Sathiyan,ACHANTA Sharath,4,3,"11,15,5,7,10,11,11|9,13,11,11,12,9,8",QUAL,OLYMPICS,MS,2275,Qualification,GNANASEKARAN Sathiyan (IND),ACHANTA Sharath (IND),GNANASEKARAN Sathiyan
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,PANG Koen,NAYRE Jann Mari,4,2,"11,7,12,12,8,11|9,11,10,10,11,7",QUAL,OLYMPICS,MS,2275,Qualification,PANG Koen (SGP),NAYRE Jann Mari (PHI),PANG Koen
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,CHEW Clarence,MISAL John Russel,4,1,"11,12,8,11,11|3,10,11,5,5",QUAL,OLYMPICS,MS,2275,Qualification,CHEW Clarence (SGP),MISAL John Russel (PHI),CHEW Clarence
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,TANVIRIYAVECHAKUL Padasak,BHAGWANI Deepash,4,0,"11,11,11,11|8,6,9,6",QUAL,OLYMPICS,MS,2275,Qualification,TANVIRIYAVECHAKUL Padasak (THA),BHAGWANI Deepash (INA),TANVIRIYAVECHAKUL Padasak
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,ALAMIYAN Noshad,KENZHIGULOV Aidos,4,0,"11,11,11,12|7,7,6,10",QUAL,OLYMPICS,MS,2275,Qualification,ALAMIYAN Noshad (IRI),KENZHIGULOV Aidos (KAZ),ALAMIYAN Noshad
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,GERASSIMENKO Kirill,KHOLIKOV Elmurod,4,0,"11,11,11,11|3,5,4,4",QUAL,OLYMPICS,MS,2275,Qualification,GERASSIMENKO Kirill (KAZ),KHOLIKOV Elmurod (UZB),GERASSIMENKO Kirill
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,KENJAEV Zokhid,ERGESHOV Azamat,4,1,"17,11,7,11,11|15,6,11,4,4",QUAL,OLYMPICS,MS,2275,Qualification,KENJAEV Zokhid (UZB),ERGESHOV Azamat (KGZ),KENJAEV Zokhid
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,PARANANG Orawan,AMINAH Siti,4,0,"11,11,11,11|5,3,9,5",QUAL,OLYMPICS,WS,2275,Qualification,PARANANG Orawan (THA),AMINAH Siti (INA),PARANANG Orawan
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,AKASHEVA Zauresh,MAGDIEVA Markhabo,4,3,"11,5,12,7,8,13,11|9,11,10,11,11,11,6",QUAL,OLYMPICS,WS,2275,Qualification,AKASHEVA Zauresh (KAZ),MAGDIEVA Markhabo (UZB),AKASHEVA Zauresh
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,LAVROVA Anastassiya,SAFAEI Shima,4,2,"11,11,10,11,11,11|5,13,12,7,7,9",QUAL,OLYMPICS,WS,2275,Qualification,LAVROVA Anastassiya (KAZ),SAFAEI Shima (IRI),LAVROVA Anastassiya
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,ROMERO Jannah,FADOL Rose Jean,4,3,"11,2,11,9,11,9,11|5,11,7,11,5,11,9",QUAL,OLYMPICS,WS,2275,Qualification,ROMERO Jannah (PHI),FADOL Rose Jean (PHI),ROMERO Jannah
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,GERASSIMENKO Kirill/LAVROVA Anastassiya,NAYRE Jann Mari/FADOL Rose Jean,4,1,"12,11,11,11,11|14,7,7,9,7",R16,OLYMPICS,XD,2275,Main Draw,GERASSIMENKO Kirill (KAZ) / LAVROVA Anastassiya (KAZ),NAYRE Jann Mari (PHI) / FADOL Rose Jean (PHI),GERASSIMENKO Kirill
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,MAMONTO Syahrizal Nauval Akbar/AMINAH Siti,ABO YAMAN Zaid/ABO-YAMAN Taimmaa,4,1,"11,14,13,11,11|4,12,15,9,7",R16,OLYMPICS,XD,2275,Main Draw,MAMONTO Syahrizal Nauval Akbar (INA) / AMINAH Siti (INA),ABO YAMAN Zaid (JOR) / ABO-YAMAN Taimmaa (JOR),MAMONTO Syahrizal Nauval Akbar
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,CHEW Clarence,TANVIRIYAVECHAKUL Padasak,4,1,"11,11,7,11,11|7,3,11,9,7",QUAL,OLYMPICS,MS,2275,Qualification,CHEW Clarence (SGP),TANVIRIYAVECHAKUL Padasak (THA),CHEW Clarence
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,MISAL John Russel,BHAGWANI Deepash,4,2,"11,9,6,13,11,11|5,11,11,11,3,9",QUAL,OLYMPICS,MS,2275,Qualification,MISAL John Russel (PHI),BHAGWANI Deepash (INA),MISAL John Russel
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,ACHANTA Sharath,RAMEEZ Muhammad,4,0,"11,11,11,11|4,1,5,4",QUAL,OLYMPICS,MS,2275,Qualification,ACHANTA Sharath (IND),RAMEEZ Muhammad (PAK),ACHANTA Sharath
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,GERASSIMENKO Kirill,ALAMIAN Nima,4,3,"14,9,3,11,11,9,11|12,11,11,7,4,11,9",QUAL,OLYMPICS,MS,2275,Qualification,GERASSIMENKO Kirill (KAZ),ALAMIAN Nima (IRI),GERASSIMENKO Kirill
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,ALAMIYAN Noshad,KENJAEV Zokhid,4,1,"11,11,11,5,11|5,2,7,11,4",QUAL,OLYMPICS,MS,2275,Qualification,ALAMIYAN Noshad (IRI),KENJAEV Zokhid (UZB),ALAMIYAN Noshad
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,ERGESHOV Azamat,KENZHIGULOV Aidos,4,1,"11,7,11,15,11|5,11,2,13,5",QUAL,OLYMPICS,MS,2275,Qualification,ERGESHOV Azamat (KGZ),KENZHIGULOV Aidos (KAZ),ERGESHOV Azamat
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,PANG Koen,NIMAN Rafanael,4,0,"11,11,11,11|6,7,7,9",QUAL,OLYMPICS,MS,2275,Qualification,PANG Koen (SGP),NIMAN Rafanael (INA),PANG Koen
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,PARANANG Orawan,ROMERO Jannah,4,0,"11,11,11,11|8,6,8,4",QUAL,OLYMPICS,WS,2275,Qualification,PARANANG Orawan (THA),ROMERO Jannah (PHI),PARANANG Orawan
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,FADOL Rose Jean,AMINAH Siti,4,0,"11,11,11,11|4,2,6,8",QUAL,OLYMPICS,WS,2275,Qualification,FADOL Rose Jean (PHI),AMINAH Siti (INA),FADOL Rose Jean
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,GUFRANOVA Rimma,LAVROVA Anastassiya,4,2,"7,11,12,11,11,11|11,6,14,3,7,3",QUAL,OLYMPICS,WS,2275,Qualification,GUFRANOVA Rimma (UZB),LAVROVA Anastassiya (KAZ),GUFRANOVA Rimma
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,SHAHSAVARI Neda,AKASHEVA Zauresh,4,1,"11,13,8,11,11|8,11,11,5,3",QUAL,OLYMPICS,WS,2275,Qualification,SHAHSAVARI Neda (IRI),AKASHEVA Zauresh (KAZ),SHAHSAVARI Neda
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,ACHANTA Sharath/BATRA Manika,ABDULWAHHAB Mohammed/FARAMARZI Maha,4,0,"11,11,11,11|6,6,2,3",QF,OLYMPICS,XD,2275,Main Draw,ACHANTA Sharath (IND) / BATRA Manika (IND),ABDULWAHHAB Mohammed (QAT) / FARAMARZI Maha (QAT),ACHANTA Sharath
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,TANVIRIYAVECHAKUL Padasak/SAWETTABUT Suthasini,GERASSIMENKO Kirill/LAVROVA Anastassiya,4,0,"11,11,11,11|7,9,9,8",QF,OLYMPICS,XD,2275,Main Draw,TANVIRIYAVECHAKUL Padasak (THA) / SAWETTABUT Suthasini (THA),GERASSIMENKO Kirill (KAZ) / LAVROVA Anastassiya (KAZ),TANVIRIYAVECHAKUL Padasak
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,PANG Koen/LIN Ye,MAMONTO Syahrizal Nauval Akbar/AMINAH Siti,4,1,"11,8,11,11,11|5,11,5,4,3",QF,OLYMPICS,XD,2275,Main Draw,PANG Koen (SGP) / LIN Ye (CAN),MAMONTO Syahrizal Nauval Akbar (INA) / AMINAH Siti (INA),PANG Koen
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,LEE Sang Su/JEON Jihee,KENJAEV Zokhid/MAGDIEVA Markhabo,4,1,"11,11,8,11,12|4,1,11,7,10",QF,OLYMPICS,XD,2275,Main Draw,LEE Sang Su (KOR) / JEON Jihee (KOR),KENJAEV Zokhid (UZB) / MAGDIEVA Markhabo (UZB),LEE Sang Su
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,BATMUNKH Bolor-Erdene,BATBAYAR Doljinzuu,4,1,"11,17,11,7,11|9,15,5,11,9",F,OLYMPICS,WS,2275,Main Draw,BATMUNKH Bolor-Erdene (MGL),BATBAYAR Doljinzuu (MGL),BATMUNKH Bolor-Erdene
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,ENKHBAT Lkhagvasuren,JARGALSAIKHAN Munkhzorig,4,0,"11,11,12,11|6,5,10,7",F,OLYMPICS,MS,2275,Main Draw,ENKHBAT Lkhagvasuren (MGL),JARGALSAIKHAN Munkhzorig (MGL),ENKHBAT Lkhagvasuren
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,MUKHERJEE Sutirtha,BATRA Manika,4,2,"7,11,11,4,11,11|11,7,4,11,5,4",F,OLYMPICS,WS,2275,Main Draw,MUKHERJEE Sutirtha (IND),BATRA Manika (IND),MUKHERJEE Sutirtha
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,GNANASEKARAN Sathiyan,RAMEEZ Muhammad,4,0,"11,11,11,11|5,8,9,2",QUAL,OLYMPICS,MS,2275,Qualification,GNANASEKARAN Sathiyan (IND),RAMEEZ Muhammad (PAK),GNANASEKARAN Sathiyan
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,CHEW Clarence,BHAGWANI Deepash,4,0,"16,11,13,11|14,2,11,8",QUAL,OLYMPICS,MS,2275,Qualification,CHEW Clarence (SGP),BHAGWANI Deepash (INA),CHEW Clarence
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,TANVIRIYAVECHAKUL Padasak,MISAL John Russel,4,0,"11,11,11,19|5,5,5,17",QUAL,OLYMPICS,MS,2275,Qualification,TANVIRIYAVECHAKUL Padasak (THA),MISAL John Russel (PHI),TANVIRIYAVECHAKUL Padasak
Asian Olympic Qualification Tournament Doha 2021,2021-03-18,NIMAN Rafanael,NAYRE Jann Mari,4,2,"11,6,11,12,1,11|7,11,6,10,11,9",QUAL,OLYMPICS,MS,2275,Qualification,NIMAN Rafanael (INA),NAYRE Jann Mari (PHI),NIMAN Rafanael
