tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
German Open Leipzig 2004,2004-11-11,REDJEP Ronald,GAVLAS Antonin,4,1,"11,11,11,12,11|2,8,4,14,5",,GRAND_SLAM,MS,1710,Qualification,REDJEP Ronald (CRO),GAVLAS Antonin (CZE)
German Open Leipzig 2004,2004-11-11,KARAKASEVIC Aleksandar,REDJEP Ronald,4,1,"11,10,11,11,11|7,12,5,2,6",QR2,GRAND_SLAM,MS,1710,Qualification,KARAKASEVIC Aleksandar (SRB),REDJEP Ronald (CRO)
German Open Leipzig 2004,2004-11-11,KARAKASEVIC Aleksandar,GAVLAS Antonin,4,2,"11,5,11,11,10,11|5,11,6,6,12,8",3,GRAND_SLAM,MS,1710,Qualification,KARAKASEVIC Aleksandar (SRB),GAVLAS Antonin (CZE)
German Open Leipzig 2004,2004-11-11,OVTCHAROV Dimitrij,NAKANO Yusuke,4,1,"11,11,11,9,11|9,8,7,11,5",,GRAND_SLAM,MS,1710,Qualification,OVTCHAROV Dimitrij (GER),NAKANO Yusuke (JPN)
German Open Leipzig 2004,2004-11-11,HEISTER Danny,NAKANO Yusuke,4,0,"12,11,16,11|10,7,14,5",QR2,GRAND_SLAM,MS,1710,Qualification,HEISTER Danny (NED),NAKANO Yusuke (JPN)
German Open Leipzig 2004,2004-11-11,HEISTER Danny,OVTCHAROV Dimitrij,4,2,"7,11,10,11,20,11|11,6,12,9,18,4",3,GRAND_SLAM,MS,1710,Qualification,HEISTER Danny (NED),OVTCHAROV Dimitrij (GER)
German Open Leipzig 2004,2004-11-11,PETERSEN Christoffer,GERADA Simon,4,3,"11,9,9,11,4,11,11|6,11,11,8,11,8,5",,GRAND_SLAM,MS,1710,Qualification,PETERSEN Christoffer (DEN),GERADA Simon (AUS)
German Open Leipzig 2004,2004-11-11,KRZESZEWSKI Tomasz,PETERSEN Christoffer,4,1,"11,4,11,11,11|8,11,5,6,8",QR2,GRAND_SLAM,MS,1710,Qualification,KRZESZEWSKI Tomasz (POL),PETERSEN Christoffer (DEN)
German Open Leipzig 2004,2004-11-11,KRZESZEWSKI Tomasz,GERADA Simon,4,1,"11,11,6,11,11|6,7,11,9,6",3,GRAND_SLAM,MS,1710,Qualification,KRZESZEWSKI Tomasz (POL),GERADA Simon (AUS)
German Open Leipzig 2004,2004-11-11,PEREK Jakub,YOUNG Terry,4,3,"5,11,18,14,7,7,11|11,5,16,12,11,11,8",,GRAND_SLAM,MS,1710,Qualification,PEREK Jakub (POL),YOUNG Terry (ENG)
German Open Leipzig 2004,2004-11-11,FENG Zhe,PEREK Jakub,4,1,"12,7,11,11,11|10,11,5,6,4",QR2,GRAND_SLAM,MS,1710,Qualification,FENG Zhe (BUL),PEREK Jakub (POL)
German Open Leipzig 2004,2004-11-11,FENG Zhe,YOUNG Terry,4,0,"11,11,11,11|5,5,9,8",3,GRAND_SLAM,MS,1710,Qualification,FENG Zhe (BUL),YOUNG Terry (ENG)
German Open Leipzig 2004,2004-11-11,DAVID Petr,WIJERS Barry,4,0,"15,11,11,11|13,2,4,4",,GRAND_SLAM,MS,1710,Qualification,DAVID Petr (CZE),WIJERS Barry (NED)
German Open Leipzig 2004,2004-11-11,FEJER-KONNERTH Zoltan,DAVID Petr,4,3,"3,4,4,11,11,11,17|11,11,11,5,6,9,15",QR2,GRAND_SLAM,MS,1710,Qualification,FEJER-KONNERTH Zoltan (GER),DAVID Petr (CZE)
German Open Leipzig 2004,2004-11-11,FEJER-KONNERTH Zoltan,WIJERS Barry,4,2,"11,9,11,11,11,11|13,11,1,5,4,8",3,GRAND_SLAM,MS,1710,Qualification,FEJER-KONNERTH Zoltan (GER),WIJERS Barry (NED)
German Open Leipzig 2004,2004-11-11,CSABA Bence,BITZIGEIO Jorg,4,3,"7,11,11,11,11,7,11|11,13,9,8,7,11,8",,GRAND_SLAM,MS,1710,Qualification,CSABA Bence (CAN),BITZIGEIO Jorg (GER)
German Open Leipzig 2004,2004-11-11,GARDOS Robert,BITZIGEIO Jorg,4,2,"8,11,13,11,5,11|11,6,11,4,11,7",QR2,GRAND_SLAM,MS,1710,Qualification,GARDOS Robert (AUT),BITZIGEIO Jorg (GER)
German Open Leipzig 2004,2004-11-11,GARDOS Robert,CSABA Bence,4,1,"5,11,11,11,11|11,9,7,3,6",3,GRAND_SLAM,MS,1710,Qualification,GARDOS Robert (AUT),CSABA Bence (CAN)
German Open Leipzig 2004,2004-11-11,GRIGOREV Artur,HABESOHN Daniel,4,0,"11,11,11,11|7,4,7,8",,GRAND_SLAM,MS,1710,Qualification,GRIGOREV Artur (RUS),HABESOHN Daniel (AUT)
German Open Leipzig 2004,2004-11-11,SUSS Christian,HABESOHN Daniel,4,0,"11,11,11,11|9,3,3,6",QR2,GRAND_SLAM,MS,1710,Qualification,SUSS Christian (GER),HABESOHN Daniel (AUT)
German Open Leipzig 2004,2004-11-11,SUSS Christian,GRIGOREV Artur,4,1,"11,11,10,11,11|2,5,12,7,9",3,GRAND_SLAM,MS,1710,Qualification,SUSS Christian (GER),GRIGOREV Artur (RUS)
German Open Leipzig 2004,2004-11-11,BALL Andreas,MENDES Enio,4,0,"11,11,11,11|8,8,7,9",,GRAND_SLAM,MS,1710,Qualification,BALL Andreas (GER),MENDES Enio (POR)
German Open Leipzig 2004,2004-11-11,TASAKI Toshio,MENDES Enio,4,1,"8,11,11,11,11|11,3,9,9,8",QR2,GRAND_SLAM,MS,1710,Qualification,TASAKI Toshio (JPN),MENDES Enio (POR)
German Open Leipzig 2004,2004-11-11,TASAKI Toshio,BALL Andreas,4,2,"9,11,11,8,13,11|11,7,9,11,11,5",3,GRAND_SLAM,MS,1710,Qualification,TASAKI Toshio (JPN),BALL Andreas (GER)
German Open Leipzig 2004,2004-11-11,HIELSCHER Lars,PICHLER Michael,4,0,"11,11,11,11|4,6,3,7",QR2,GRAND_SLAM,MS,1710,Qualification,HIELSCHER Lars (GER),PICHLER Michael (AUT)
