tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
World Tour Australia Open Sydney 2014,2014-05-21,YU Jiaqing,TOWNSEND Wade,4,0,"11,11,11,11|9,2,9,5",,GRAND_SLAM,MS,131,Qualification,YU Jiaqing (SGP),TOWNSEND Wade (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,YU Jiaqing,KRIER Hugo,4,2,"11,11,9,11,9,11|5,7,11,2,11,5",,GRAND_SLAM,MS,131,Qualification,YU Jiaqing (SGP),KRIER Hugo (LUX)
World Tour Australia Open Sydney 2014,2014-05-21,TOWNSEND Wade,KRIER Hugo,4,1,"11,12,11,11,11|4,14,4,8,5",,GRAND_SLAM,MS,131,Qualification,KRIER Hugo (LUX),TOWNSEND Wade (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,NUYTINCK Cedric,HOTZ Christian,4,0,"11,11,11,11|4,8,3,6",,GRAND_SLAM,MS,131,Qualification,NUYTINCK Cedric (BEL),HOTZ Christian (SUI)
World Tour Australia Open Sydney 2014,2014-05-21,NUYTINCK Cedric,LAM Jayden,4,0,"11,11,11,11|4,3,4,5",,GRAND_SLAM,MS,131,Qualification,NUYTINCK Cedric (BEL),LAM Jayden (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,HOTZ Christian,LAM Jayden,4,0,"11,11,11,11|4,4,7,4",,GRAND_SLAM,MS,131,Qualification,LAM Jayden (AUS),HOTZ Christian (SUI)
World Tour Australia Open Sydney 2014,2014-05-21,HUNG Ka Tak,TSAO Erny,4,0,"11,11,11,11|6,4,9,8",,GRAND_SLAM,MS,131,Qualification,HUNG Ka Tak (HKG),TSAO Erny (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,TSUBOI Yuma,HUNG Ka Tak,4,0,"11,11,11,11|8,2,3,6",,GRAND_SLAM,MS,131,Qualification,HUNG Ka Tak (HKG),TSUBOI Yuma (JPN)
World Tour Australia Open Sydney 2014,2014-05-21,TSUBOI Yuma,TSAO Erny,4,0,"11,11,11,15|5,3,2,13",,GRAND_SLAM,MS,131,Qualification,TSUBOI Yuma (JPN),TSAO Erny (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,JENKINS Ryan,VONG Alexandre,4,0,"11,11,11,11|7,7,6,6",,GRAND_SLAM,MS,131,Qualification,JENKINS Ryan (WAL),VONG Alexandre (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,JENKINS Ryan,MURPHY John,4,0,"11,11,12,11|9,8,10,4",,GRAND_SLAM,MS,131,Qualification,JENKINS Ryan (WAL),MURPHY John (IRL)
World Tour Australia Open Sydney 2014,2014-05-21,MURPHY John,VONG Alexandre,4,3,"11,11,9,11,7,11,11|9,13,11,7,11,9,5",,GRAND_SLAM,MS,131,Qualification,MURPHY John (IRL),VONG Alexandre (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,LAM Siu Hang,GONG Aaron,4,0,"11,11,11,11|8,8,7,8",,GRAND_SLAM,MS,131,Qualification,LAM Siu Hang (HKG),GONG Aaron (NZL)
World Tour Australia Open Sydney 2014,2014-05-21,LAM Siu Hang,TRAN Kiet,4,1,"11,11,11,4,11|6,5,4,11,8",,GRAND_SLAM,MS,131,Qualification,LAM Siu Hang (HKG),TRAN Kiet (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,TRAN Kiet,GONG Aaron,4,0,"11,13,11,11|8,11,8,9",,GRAND_SLAM,MS,131,Qualification,TRAN Kiet (AUS),GONG Aaron (NZL)
World Tour Australia Open Sydney 2014,2014-05-21,XIAO Phillip,CHEW Clarence,4,3,"9,2,11,13,8,11,11|11,11,8,11,11,8,8",,GRAND_SLAM,MS,131,Qualification,CHEW Clarence (SGP),XIAO Phillip (NZL)
World Tour Australia Open Sydney 2014,2014-05-21,CHEW Clarence,SHIBAJI Datta,4,0,"11,12,11,11|6,10,6,4",,GRAND_SLAM,MS,131,Qualification,CHEW Clarence (SGP),SHIBAJI Datta (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,XIAO Phillip,SHIBAJI Datta,4,2,"3,12,11,11,11,11|11,14,8,7,8,8",,GRAND_SLAM,MS,131,Qualification,SHIBAJI Datta (AUS),XIAO Phillip (NZL)
World Tour Australia Open Sydney 2014,2014-05-21,ROY Soumyadeep,TANJOUR Mazen,4,1,"11,11,11,8,11|3,5,5,11,0",,GRAND_SLAM,MS,131,Qualification,ROY Soumyadeep (IND),TANJOUR Mazen (CAN)
World Tour Australia Open Sydney 2014,2014-05-21,ROY Soumyadeep,TANG George,4,1,"6,11,11,14,11|11,8,8,12,4",,GRAND_SLAM,MS,131,Qualification,ROY Soumyadeep (IND),TANG George (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,TANG George,TANJOUR Mazen,4,3,"11,12,11,11,9,6,11|9,14,6,4,11,11,9",,GRAND_SLAM,MS,131,Qualification,TANG George (AUS),TANJOUR Mazen (CAN)
World Tour Australia Open Sydney 2014,2014-05-21,WEHKING Lennart,TATCHELL Blake,4,0,"11,11,11,11|4,6,3,3",,GRAND_SLAM,MS,131,Qualification,WEHKING Lennart (GER),TATCHELL Blake (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,YAN Xin,TRAN Vinh Phat,4,0,"11,11,11,11|3,4,8,8",,GRAND_SLAM,MS,131,Qualification,TRAN Vinh Phat (VIE),YAN Xin (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,WEHKING Lennart,TRAN Vinh Phat,4,0,"11,11,12,11|5,8,10,7",,GRAND_SLAM,MS,131,Qualification,WEHKING Lennart (GER),TRAN Vinh Phat (VIE)
World Tour Australia Open Sydney 2014,2014-05-21,YAN Xin,TATCHELL Blake,4,0,"11,11,11,12|5,3,6,10",,GRAND_SLAM,MS,131,Qualification,TATCHELL Blake (AUS),YAN Xin (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,TRAN Vinh Phat,TATCHELL Blake,4,0,"11,11,11,11|2,6,5,8",,GRAND_SLAM,MS,131,Qualification,TRAN Vinh Phat (VIE),TATCHELL Blake (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,WEHKING Lennart,YAN Xin,4,1,"11,11,9,11,11|4,8,11,7,7",,GRAND_SLAM,MS,131,Qualification,WEHKING Lennart (GER),YAN Xin (AUS)
World Tour Australia Open Sydney 2014,2014-05-21,LI Hon Ming,HIDAKA Tatsuya,4,2,"9,11,11,5,11,11|11,7,8,11,5,6",,GRAND_SLAM,MS,131,Qualification,LI Hon Ming (HKG),HIDAKA Tatsuya (AUS)
