tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
South American Games Medellin 2010,2010-03-21,RESTREPO Juan,TABACHNIK Pablo,3,0,,,OTHER,MS,610,Qualification,RESTREPO Juan (COL),TABACHNIK Pablo (ARG),RESTREPO Juan
South American Games Medellin 2010,2010-03-21,LORENZOTTI Gonzalo,SUAREZ Dino,3,0,,,OTHER,MS,610,Qualification,LORENZOTTI Gonzalo (URU),SUAREZ Dino (ECU),LORENZOTTI Gonzalo
South American Games Medellin 2010,2010-03-21,TABACHNIK Pablo,LORENZOTTI Gonzalo,3,0,,,OTHER,MS,610,Qualification,TABACHNIK Pablo (ARG),LORENZOTTI Gonzalo (URU),TABACHNIK Pablo
South American Games Medellin 2010,2010-03-21,RESTREPO Juan,SUAREZ Dino,3,0,,,OTHER,MS,610,Qualification,RESTREPO Juan (COL),SUAREZ Dino (ECU),RESTREPO Juan
South American Games Medellin 2010,2010-03-21,PAPIC Juan,OSORIO Santiago,3,0,,,OTHER,MS,610,Qualification,PAPIC Juan (CHI),OSORIO Santiago (PAR),PAPIC Juan
South American Games Medellin 2010,2010-03-21,MANHANI Humberto,ECHAVARRIA Alexander,3,0,,,OTHER,MS,610,Qualification,MANHANI Humberto (BRA),ECHAVARRIA Alexander (COL),MANHANI Humberto
South American Games Medellin 2010,2010-03-21,PAPIC Juan,ECHAVARRIA Alexander,3,0,,,OTHER,MS,610,Qualification,PAPIC Juan (CHI),ECHAVARRIA Alexander (COL),PAPIC Juan
South American Games Medellin 2010,2010-03-21,MANHANI Humberto,OSORIO Santiago,3,0,,,OTHER,MS,610,Qualification,MANHANI Humberto (BRA),OSORIO Santiago (PAR),MANHANI Humberto
South American Games Medellin 2010,2010-03-21,MANHANI Humberto,PAPIC Juan,3,0,,,OTHER,MS,610,Qualification,MANHANI Humberto (BRA),PAPIC Juan (CHI),MANHANI Humberto
South American Games Medellin 2010,2010-03-21,ECHAVARRIA Alexander,OSORIO Santiago,3,0,,,OTHER,MS,610,Qualification,ECHAVARRIA Alexander (COL),OSORIO Santiago (PAR),ECHAVARRIA Alexander
South American Games Medellin 2010,2010-03-21,ALTO Gaston,GAVILAN Axel,3,0,,,OTHER,MS,610,Qualification,ALTO Gaston (ARG),GAVILAN Axel (PAR),ALTO Gaston
South American Games Medellin 2010,2010-03-21,OLIVARES Felipe,GARCIA Juan David,3,0,,,OTHER,MS,610,Qualification,OLIVARES Felipe (CHI),GARCIA Juan David (COL),OLIVARES Felipe
South American Games Medellin 2010,2010-03-21,ALTO Gaston,OLIVARES Felipe,3,0,,,OTHER,MS,610,Qualification,ALTO Gaston (ARG),OLIVARES Felipe (CHI),ALTO Gaston
South American Games Medellin 2010,2010-03-21,GAVILAN Axel,GARCIA Juan David,3,0,,,OTHER,MS,610,Qualification,GAVILAN Axel (PAR),GARCIA Juan David (COL),GAVILAN Axel
South American Games Medellin 2010,2010-03-21,ALTO Gaston,GARCIA Juan David,3,0,,,OTHER,MS,610,Qualification,ALTO Gaston (ARG),GARCIA Juan David (COL),ALTO Gaston
South American Games Medellin 2010,2010-03-21,OLIVARES Felipe,GAVILAN Axel,3,0,,,OTHER,MS,610,Qualification,OLIVARES Felipe (CHI),GAVILAN Axel (PAR),OLIVARES Felipe
South American Games Medellin 2010,2010-03-21,MUJICA Henry,REAL Rodolfo,3,0,,,OTHER,MS,610,Qualification,MUJICA Henry (VEN),REAL Rodolfo (PAR),MUJICA Henry
South American Games Medellin 2010,2010-03-21,MINO Alberto,MOLEDA Damian,3,0,,,OTHER,MS,610,Qualification,MINO Alberto (ECU),MOLEDA Damian (URU),MINO Alberto
South American Games Medellin 2010,2010-03-21,MUJICA Henry,MINO Alberto,3,0,,,OTHER,MS,610,Qualification,MUJICA Henry (VEN),MINO Alberto (ECU),MUJICA Henry
South American Games Medellin 2010,2010-03-21,REAL Rodolfo,MOLEDA Damian,3,0,,,OTHER,MS,610,Qualification,REAL Rodolfo (PAR),MOLEDA Damian (URU),REAL Rodolfo
South American Games Medellin 2010,2010-03-21,MUJICA Henry,MOLEDA Damian,3,0,,,OTHER,MS,610,Qualification,MUJICA Henry (VEN),MOLEDA Damian (URU),MUJICA Henry
South American Games Medellin 2010,2010-03-21,MINO Alberto,REAL Rodolfo,3,0,,,OTHER,MS,610,Qualification,MINO Alberto (ECU),REAL Rodolfo (PAR),MINO Alberto
South American Games Medellin 2010,2010-03-21,PINO Jonathan,PROANO Ivan,3,0,,,OTHER,MS,610,Qualification,PINO Jonathan (VEN),PROANO Ivan (ECU),PINO Jonathan
South American Games Medellin 2010,2010-03-21,AGUIRRE Marcelo,PINO Jonathan,3,0,,,OTHER,MS,610,Qualification,AGUIRRE Marcelo (PAR),PINO Jonathan (VEN),AGUIRRE Marcelo
South American Games Medellin 2010,2010-03-21,AGUIRRE Marcelo,PROANO Ivan,3,0,,,OTHER,MS,610,Qualification,AGUIRRE Marcelo (PAR),PROANO Ivan (ECU),AGUIRRE Marcelo
South American Games Medellin 2010,2010-03-21,MANCINI Eric,WEITZNER Mateo,3,0,,,OTHER,MS,610,Qualification,MANCINI Eric (BRA),WEITZNER Mateo (URU),MANCINI Eric
South American Games Medellin 2010,2010-03-21,MANCINI Eric,LEVIS Bruno,3,0,,,OTHER,MS,610,Qualification,MANCINI Eric (BRA),LEVIS Bruno (CHI),MANCINI Eric
South American Games Medellin 2010,2010-03-21,LEVIS Bruno,WEITZNER Mateo,3,0,,,OTHER,MS,610,Qualification,LEVIS Bruno (CHI),WEITZNER Mateo (URU),LEVIS Bruno
South American Games Medellin 2010,2010-03-21,TABACHNIK Pablo,PAPIC Juan,3,0,,R32,OTHER,MS,610,Main Draw,TABACHNIK Pablo (ARG),PAPIC Juan (CHI),TABACHNIK Pablo
South American Games Medellin 2010,2010-03-21,MINO Alberto,RIVERA Mauricio,3,0,,R32,OTHER,MS,610,Main Draw,MINO Alberto (ECU),RIVERA Mauricio (COL),MINO Alberto
South American Games Medellin 2010,2010-03-21,LIU Song,OLIVARES Felipe,3,0,,R16,OTHER,MS,610,Main Draw,LIU Song (ARG),OLIVARES Felipe (CHI),LIU Song
South American Games Medellin 2010,2010-03-21,AGUIRRE Marcelo,TABACHNIK Pablo,3,0,,R16,OTHER,MS,610,Main Draw,AGUIRRE Marcelo (PAR),TABACHNIK Pablo (ARG),AGUIRRE Marcelo
South American Games Medellin 2010,2010-03-21,MANCINI Eric,MUJICA Henry,3,0,,R16,OTHER,MS,610,Main Draw,MANCINI Eric (BRA),MUJICA Henry (VEN),MANCINI Eric
South American Games Medellin 2010,2010-03-21,TSUBOI Gustavo,NAVAS Marco,3,0,,R16,OTHER,MS,610,Main Draw,TSUBOI Gustavo (BRA),NAVAS Marco (VEN),TSUBOI Gustavo
South American Games Medellin 2010,2010-03-21,LEVIS Bruno,RESTREPO Juan,3,0,,R16,OTHER,MS,610,Main Draw,LEVIS Bruno (CHI),RESTREPO Juan (COL),LEVIS Bruno
South American Games Medellin 2010,2010-03-21,ALTO Gaston,CARLIER Andres,3,0,,R16,OTHER,MS,610,Main Draw,ALTO Gaston (ARG),CARLIER Andres (CHI),ALTO Gaston
South American Games Medellin 2010,2010-03-21,MINO Alberto,MANHANI Humberto,3,0,,R16,OTHER,MS,610,Main Draw,MINO Alberto (ECU),MANHANI Humberto (BRA),MINO Alberto
South American Games Medellin 2010,2010-03-21,PINO Jonathan,HOYAMA Hugo,3,0,,R16,OTHER,MS,610,Main Draw,PINO Jonathan (VEN),HOYAMA Hugo (BRA),PINO Jonathan
South American Games Medellin 2010,2010-03-21,LIU Song,AGUIRRE Marcelo,3,0,,QF,OTHER,MS,610,Main Draw,LIU Song (ARG),AGUIRRE Marcelo (PAR),LIU Song
South American Games Medellin 2010,2010-03-21,TSUBOI Gustavo,MANCINI Eric,3,0,,QF,OTHER,MS,610,Main Draw,TSUBOI Gustavo (BRA),MANCINI Eric (BRA),TSUBOI Gustavo
South American Games Medellin 2010,2010-03-21,ALTO Gaston,LEVIS Bruno,3,0,,QF,OTHER,MS,610,Main Draw,ALTO Gaston (ARG),LEVIS Bruno (CHI),ALTO Gaston
South American Games Medellin 2010,2010-03-21,MINO Alberto,PINO Jonathan,3,0,,QF,OTHER,MS,610,Main Draw,MINO Alberto (ECU),PINO Jonathan (VEN),MINO Alberto
South American Games Medellin 2010,2010-03-21,TSUBOI Gustavo,LIU Song,3,0,,SF,OTHER,MS,610,Main Draw,TSUBOI Gustavo (BRA),LIU Song (ARG),TSUBOI Gustavo
South American Games Medellin 2010,2010-03-21,ALTO Gaston,MINO Alberto,3,0,,SF,OTHER,MS,610,Main Draw,ALTO Gaston (ARG),MINO Alberto (ECU),ALTO Gaston
South American Games Medellin 2010,2010-03-21,TSUBOI Gustavo,ALTO Gaston,3,0,,F,OTHER,MS,610,Main Draw,TSUBOI Gustavo (BRA),ALTO Gaston (ARG),TSUBOI Gustavo
South American Games Medellin 2010,2010-03-21,LIU Song,ECHAVARRIA Alexander,3,0,,GROUP,OTHER,MT,610,Main Draw,LIU Song (ARG),ECHAVARRIA Alexander (COL),LIU Song
South American Games Medellin 2010,2010-03-21,TABACHNIK Pablo,RESTREPO Juan,3,0,,GROUP,OTHER,MT,610,Main Draw,TABACHNIK Pablo (ARG),RESTREPO Juan (COL),TABACHNIK Pablo
South American Games Medellin 2010,2010-03-21,ECHAVARRIA Alexander,ALTO Gaston,3,0,,GROUP,OTHER,MT,610,Main Draw,ECHAVARRIA Alexander (COL),ALTO Gaston (ARG),ECHAVARRIA Alexander
South American Games Medellin 2010,2010-03-21,LIU Song,RIVERA Mauricio,3,0,,GROUP,OTHER,MT,610,Main Draw,LIU Song (ARG),RIVERA Mauricio (COL),LIU Song
South American Games Medellin 2010,2010-03-21,PINO Jonathan,WEITZNER Mateo,3,0,,GROUP,OTHER,MT,610,Main Draw,PINO Jonathan (VEN),WEITZNER Mateo (URU),PINO Jonathan
South American Games Medellin 2010,2010-03-21,TSUBOI Gustavo,MINO Alberto,3,0,,GROUP,OTHER,MT,610,Main Draw,TSUBOI Gustavo (BRA),MINO Alberto (ECU),TSUBOI Gustavo
South American Games Medellin 2010,2010-03-21,MANHANI Humberto,COELLO Geovanny,3,0,,GROUP,OTHER,MT,610,Main Draw,MANHANI Humberto (BRA),COELLO Geovanny (ECU),MANHANI Humberto
South American Games Medellin 2010,2010-03-21,AGUIRRE Marcelo,LEVIS Bruno,3,0,,GROUP,OTHER,MT,610,Main Draw,AGUIRRE Marcelo (PAR),LEVIS Bruno (CHI),AGUIRRE Marcelo
South American Games Medellin 2010,2010-03-21,PAPIC Juan,GAVILAN Axel,3,0,,GROUP,OTHER,MT,610,Main Draw,PAPIC Juan (CHI),GAVILAN Axel (PAR),PAPIC Juan
South American Games Medellin 2010,2010-03-21,AGUIRRE Marcelo,OLIVARES Felipe,3,0,,GROUP,OTHER,MT,610,Main Draw,AGUIRRE Marcelo (PAR),OLIVARES Felipe (CHI),AGUIRRE Marcelo
South American Games Medellin 2010,2010-03-21,LIU Song,NAVAS Marco,3,0,,GROUP,OTHER,MT,610,Main Draw,LIU Song (ARG),NAVAS Marco (VEN),LIU Song
South American Games Medellin 2010,2010-03-21,PINO Jonathan,TABACHNIK Pablo,3,0,,GROUP,OTHER,MT,610,Main Draw,PINO Jonathan (VEN),TABACHNIK Pablo (ARG),PINO Jonathan
South American Games Medellin 2010,2010-03-21,LIU Song,MUJICA Henry,3,0,,GROUP,OTHER,MT,610,Main Draw,LIU Song (ARG),MUJICA Henry (VEN),LIU Song
South American Games Medellin 2010,2010-03-21,RESTREPO Juan,MOLEDA Damian,3,0,,GROUP,OTHER,MT,610,Main Draw,RESTREPO Juan (COL),MOLEDA Damian (URU),RESTREPO Juan
South American Games Medellin 2010,2010-03-21,ECHAVARRIA Alexander,WEITZNER Mateo,3,0,,GROUP,OTHER,MT,610,Main Draw,ECHAVARRIA Alexander (COL),WEITZNER Mateo (URU),ECHAVARRIA Alexander
South American Games Medellin 2010,2010-03-21,HOYAMA Hugo,PAPIC Juan,3,0,,GROUP,OTHER,MT,610,Main Draw,HOYAMA Hugo (BRA),PAPIC Juan (CHI),HOYAMA Hugo
South American Games Medellin 2010,2010-03-21,TSUBOI Gustavo,OLIVARES Felipe,3,0,,GROUP,OTHER,MT,610,Main Draw,TSUBOI Gustavo (BRA),OLIVARES Felipe (CHI),TSUBOI Gustavo
South American Games Medellin 2010,2010-03-21,MANCINI Eric,PAPIC Juan,3,0,,GROUP,OTHER,MT,610,Main Draw,MANCINI Eric (BRA),PAPIC Juan (CHI),MANCINI Eric
South American Games Medellin 2010,2010-03-21,COELLO Geovanny,GAVILAN Axel,3,0,,GROUP,OTHER,MT,610,Main Draw,COELLO Geovanny (ECU),GAVILAN Axel (PAR),COELLO Geovanny
South American Games Medellin 2010,2010-03-21,AGUIRRE Marcelo,MINO Alberto,3,0,,GROUP,OTHER,MT,610,Main Draw,AGUIRRE Marcelo (PAR),MINO Alberto (ECU),AGUIRRE Marcelo
South American Games Medellin 2010,2010-03-21,MINO Alberto,OSORIO Santiago,3,0,,GROUP,OTHER,MT,610,Main Draw,MINO Alberto (ECU),OSORIO Santiago (PAR),MINO Alberto
South American Games Medellin 2010,2010-03-21,ALTO Gaston,WEITZNER Mateo,3,0,,GROUP,OTHER,MT,610,Main Draw,ALTO Gaston (ARG),WEITZNER Mateo (URU),ALTO Gaston
South American Games Medellin 2010,2010-03-21,GILABERT Rodrigo,LORENZOTTI Gonzalo,3,0,,GROUP,OTHER,MT,610,Main Draw,GILABERT Rodrigo (ARG),LORENZOTTI Gonzalo (URU),GILABERT Rodrigo
South American Games Medellin 2010,2010-03-21,RESTREPO Juan,MUJICA Henry,3,0,,GROUP,OTHER,MT,610,Main Draw,RESTREPO Juan (COL),MUJICA Henry (VEN),RESTREPO Juan
South American Games Medellin 2010,2010-03-21,ECHAVARRIA Alexander,PINO Jonathan,3,0,,GROUP,OTHER,MT,610,Main Draw,ECHAVARRIA Alexander (COL),PINO Jonathan (VEN),ECHAVARRIA Alexander
South American Games Medellin 2010,2010-03-21,ECHAVARRIA Alexander,NAVAS Marco,3,0,,GROUP,OTHER,MT,610,Main Draw,ECHAVARRIA Alexander (COL),NAVAS Marco (VEN),ECHAVARRIA Alexander
South American Games Medellin 2010,2010-03-21,MANCINI Eric,OSORIO Santiago,3,0,,GROUP,OTHER,MT,610,Main Draw,MANCINI Eric (BRA),OSORIO Santiago (PAR),MANCINI Eric
South American Games Medellin 2010,2010-03-21,AGUIRRE Marcelo,MANHANI Humberto,3,0,,GROUP,OTHER,MT,610,Main Draw,AGUIRRE Marcelo (PAR),MANHANI Humberto (BRA),AGUIRRE Marcelo
South American Games Medellin 2010,2010-03-21,MANCINI Eric,GAVILAN Axel,3,0,,GROUP,OTHER,MT,610,Main Draw,MANCINI Eric (BRA),GAVILAN Axel (PAR),MANCINI Eric
South American Games Medellin 2010,2010-03-21,MINO Alberto,PAPIC Juan,3,0,,GROUP,OTHER,MT,610,Main Draw,MINO Alberto (ECU),PAPIC Juan (CHI),MINO Alberto
South American Games Medellin 2010,2010-03-21,COELLO Geovanny,OLIVARES Felipe,3,0,,GROUP,OTHER,MT,610,Main Draw,COELLO Geovanny (ECU),OLIVARES Felipe (CHI),COELLO Geovanny
South American Games Medellin 2010,2010-03-21,LIU Song,COELLO Geovanny,3,0,,,OTHER,MT,610,Main Draw,LIU Song (ARG),COELLO Geovanny (ECU),LIU Song
South American Games Medellin 2010,2010-03-21,MINO Alberto,TABACHNIK Pablo,3,0,,,OTHER,MT,610,Main Draw,MINO Alberto (ECU),TABACHNIK Pablo (ARG),MINO Alberto
South American Games Medellin 2010,2010-03-21,HOYAMA Hugo,ECHAVARRIA Alexander,3,0,,,OTHER,MT,610,Main Draw,HOYAMA Hugo (BRA),ECHAVARRIA Alexander (COL),HOYAMA Hugo
South American Games Medellin 2010,2010-03-21,HOYAMA Hugo,ALTO Gaston,3,0,,,OTHER,MT,610,Main Draw,HOYAMA Hugo (BRA),ALTO Gaston (ARG),HOYAMA Hugo
South American Games Medellin 2010,2010-03-21,SILVA Ligia,VARGAS Melissa,3,0,,,OTHER,WS,610,Qualification,SILVA Ligia (BRA),VARGAS Melissa (PER),SILVA Ligia
South American Games Medellin 2010,2010-03-21,SILVA Ligia,BEDOYA Natalia,3,0,,,OTHER,WS,610,Qualification,SILVA Ligia (BRA),BEDOYA Natalia (COL),SILVA Ligia
South American Games Medellin 2010,2010-03-21,BEDOYA Natalia,VARGAS Melissa,3,0,,,OTHER,WS,610,Qualification,BEDOYA Natalia (COL),VARGAS Melissa (PER),BEDOYA Natalia
South American Games Medellin 2010,2010-03-21,RODRIGUEZ Berta,MATA Maria,3,0,,,OTHER,WS,610,Qualification,RODRIGUEZ Berta (CHI),MATA Maria (VEN),RODRIGUEZ Berta
South American Games Medellin 2010,2010-03-21,RODRIGUEZ Berta,CODINA Ana,3,0,,,OTHER,WS,610,Qualification,RODRIGUEZ Berta (CHI),CODINA Ana (ARG),RODRIGUEZ Berta
South American Games Medellin 2010,2010-03-21,MATA Maria,CODINA Ana,3,0,,,OTHER,WS,610,Qualification,MATA Maria (VEN),CODINA Ana (ARG),MATA Maria
South American Games Medellin 2010,2010-03-21,MEDINA Paula,KUMAHARA Luca,3,0,,,OTHER,WS,610,Qualification,MEDINA Paula (COL),KUMAHARA Luca (BRA),MEDINA Paula
South American Games Medellin 2010,2010-03-21,GUANCHEZ Mariana,FLORES Gabriela,3,0,,,OTHER,WS,610,Qualification,GUANCHEZ Mariana (VEN),FLORES Gabriela (BOL),GUANCHEZ Mariana
South American Games Medellin 2010,2010-03-21,MEDINA Paula,GUANCHEZ Mariana,3,0,,,OTHER,WS,610,Qualification,MEDINA Paula (COL),GUANCHEZ Mariana (VEN),MEDINA Paula
South American Games Medellin 2010,2010-03-21,KUMAHARA Luca,FLORES Gabriela,3,0,,,OTHER,WS,610,Qualification,KUMAHARA Luca (BRA),FLORES Gabriela (BOL),KUMAHARA Luca
South American Games Medellin 2010,2010-03-21,MEDINA Paula,FLORES Gabriela,3,0,,,OTHER,WS,610,Qualification,MEDINA Paula (COL),FLORES Gabriela (BOL),MEDINA Paula
South American Games Medellin 2010,2010-03-21,KUMAHARA Luca,GUANCHEZ Mariana,3,0,,,OTHER,WS,610,Qualification,KUMAHARA Luca (BRA),GUANCHEZ Mariana (VEN),KUMAHARA Luca
South American Games Medellin 2010,2010-03-21,RAMOS Fabiola,ALMENDARIZ Tania,3,0,,,OTHER,WS,610,Qualification,RAMOS Fabiola (VEN),ALMENDARIZ Tania (ECU),RAMOS Fabiola
South American Games Medellin 2010,2010-03-21,CASTELLANO Natalia,MOSCOSO Esdenkha,3,0,,,OTHER,WS,610,Qualification,CASTELLANO Natalia (CHI),MOSCOSO Esdenkha (BOL),CASTELLANO Natalia
South American Games Medellin 2010,2010-03-21,RAMOS Fabiola,CASTELLANO Natalia,3,0,,,OTHER,WS,610,Qualification,RAMOS Fabiola (VEN),CASTELLANO Natalia (CHI),RAMOS Fabiola
South American Games Medellin 2010,2010-03-21,ALMENDARIZ Tania,MOSCOSO Esdenkha,3,0,,,OTHER,WS,610,Qualification,ALMENDARIZ Tania (ECU),MOSCOSO Esdenkha (BOL),ALMENDARIZ Tania
South American Games Medellin 2010,2010-03-21,RAMOS Fabiola,MOSCOSO Esdenkha,3,0,,,OTHER,WS,610,Qualification,RAMOS Fabiola (VEN),MOSCOSO Esdenkha (BOL),RAMOS Fabiola
South American Games Medellin 2010,2010-03-21,CASTELLANO Natalia,ALMENDARIZ Tania,3,0,,,OTHER,WS,610,Qualification,CASTELLANO Natalia (CHI),ALMENDARIZ Tania (ECU),CASTELLANO Natalia
South American Games Medellin 2010,2010-03-21,VEGA Paulina,SALAZAR Astrid,3,0,,,OTHER,WS,610,Qualification,VEGA Paulina (CHI),SALAZAR Astrid (ECU),VEGA Paulina
South American Games Medellin 2010,2010-03-21,MORI Angela,GONZALEZ Paulina,3,0,,,OTHER,WS,610,Qualification,MORI Angela (PER),GONZALEZ Paulina (ARG),MORI Angela
South American Games Medellin 2010,2010-03-21,VEGA Paulina,MORI Angela,3,0,,,OTHER,WS,610,Qualification,VEGA Paulina (CHI),MORI Angela (PER),VEGA Paulina
South American Games Medellin 2010,2010-03-21,SALAZAR Astrid,GONZALEZ Paulina,3,0,,,OTHER,WS,610,Qualification,SALAZAR Astrid (ECU),GONZALEZ Paulina (ARG),SALAZAR Astrid
South American Games Medellin 2010,2010-03-21,VEGA Paulina,GONZALEZ Paulina,3,0,,,OTHER,WS,610,Qualification,VEGA Paulina (CHI),GONZALEZ Paulina (ARG),VEGA Paulina
South American Games Medellin 2010,2010-03-21,SALAZAR Astrid,MORI Angela,3,0,,,OTHER,WS,610,Qualification,SALAZAR Astrid (ECU),MORI Angela (PER),SALAZAR Astrid
South American Games Medellin 2010,2010-03-21,SAKO Karin,QUINONEZ Nadia,3,0,,,OTHER,WS,610,Qualification,SAKO Karin (BRA),QUINONEZ Nadia (PER),SAKO Karin
South American Games Medellin 2010,2010-03-21,ZULUAGA Luisa,IWASA Agustina,3,0,,,OTHER,WS,610,Qualification,ZULUAGA Luisa (COL),IWASA Agustina (ARG),ZULUAGA Luisa
South American Games Medellin 2010,2010-03-21,ZULUAGA Luisa,SAKO Karin,3,0,,,OTHER,WS,610,Qualification,ZULUAGA Luisa (COL),SAKO Karin (BRA),ZULUAGA Luisa
South American Games Medellin 2010,2010-03-21,QUINONEZ Nadia,IWASA Agustina,3,0,,,OTHER,WS,610,Qualification,QUINONEZ Nadia (PER),IWASA Agustina (ARG),QUINONEZ Nadia
South American Games Medellin 2010,2010-03-21,SAKO Karin,IWASA Agustina,3,0,,,OTHER,WS,610,Qualification,SAKO Karin (BRA),IWASA Agustina (ARG),SAKO Karin
South American Games Medellin 2010,2010-03-21,ZULUAGA Luisa,QUINONEZ Nadia,3,0,,,OTHER,WS,610,Qualification,ZULUAGA Luisa (COL),QUINONEZ Nadia (PER),ZULUAGA Luisa
South American Games Medellin 2010,2010-03-21,EZZEDDINE Ruaida,FUKUHARA Paula,3,0,,,OTHER,WS,610,Qualification,EZZEDDINE Ruaida (VEN),FUKUHARA Paula (ARG),EZZEDDINE Ruaida
South American Games Medellin 2010,2010-03-21,DURAN Blanca,PERALTA Joselyn,3,0,,,OTHER,WS,610,Qualification,DURAN Blanca (CHI),PERALTA Joselyn (ECU),DURAN Blanca
South American Games Medellin 2010,2010-03-21,EZZEDDINE Ruaida,DURAN Blanca,3,0,,,OTHER,WS,610,Qualification,EZZEDDINE Ruaida (VEN),DURAN Blanca (CHI),EZZEDDINE Ruaida
South American Games Medellin 2010,2010-03-21,FUKUHARA Paula,PERALTA Joselyn,3,0,,,OTHER,WS,610,Qualification,FUKUHARA Paula (ARG),PERALTA Joselyn (ECU),FUKUHARA Paula
South American Games Medellin 2010,2010-03-21,EZZEDDINE Ruaida,PERALTA Joselyn,3,0,,,OTHER,WS,610,Qualification,EZZEDDINE Ruaida (VEN),PERALTA Joselyn (ECU),EZZEDDINE Ruaida
South American Games Medellin 2010,2010-03-21,DURAN Blanca,FUKUHARA Paula,3,0,,,OTHER,WS,610,Qualification,DURAN Blanca (CHI),FUKUHARA Paula (ARG),DURAN Blanca
South American Games Medellin 2010,2010-03-21,YAMADA Jessica,ANDRADE Daniela,3,0,,,OTHER,WS,610,Qualification,YAMADA Jessica (BRA),ANDRADE Daniela (ECU),YAMADA Jessica
South American Games Medellin 2010,2010-03-21,ARAQUE Johana,LERTORA Valentina,3,0,,,OTHER,WS,610,Qualification,ARAQUE Johana (COL),LERTORA Valentina (PER),ARAQUE Johana
South American Games Medellin 2010,2010-03-21,YAMADA Jessica,ARAQUE Johana,3,0,,,OTHER,WS,610,Qualification,YAMADA Jessica (BRA),ARAQUE Johana (COL),YAMADA Jessica
South American Games Medellin 2010,2010-03-21,LERTORA Valentina,ANDRADE Daniela,3,0,,,OTHER,WS,610,Qualification,LERTORA Valentina (PER),ANDRADE Daniela (ECU),LERTORA Valentina
South American Games Medellin 2010,2010-03-21,YAMADA Jessica,LERTORA Valentina,3,0,,,OTHER,WS,610,Qualification,YAMADA Jessica (BRA),LERTORA Valentina (PER),YAMADA Jessica
South American Games Medellin 2010,2010-03-21,ARAQUE Johana,ANDRADE Daniela,3,0,,,OTHER,WS,610,Qualification,ARAQUE Johana (COL),ANDRADE Daniela (ECU),ARAQUE Johana
South American Games Medellin 2010,2010-03-21,SILVA Ligia,ARAQUE Johana,3,0,,R16,OTHER,WS,610,Main Draw,SILVA Ligia (BRA),ARAQUE Johana (COL),SILVA Ligia
South American Games Medellin 2010,2010-03-21,ZULUAGA Luisa,KUMAHARA Luca,3,0,,R16,OTHER,WS,610,Main Draw,ZULUAGA Luisa (COL),KUMAHARA Luca (BRA),ZULUAGA Luisa
South American Games Medellin 2010,2010-03-21,VEGA Paulina,MATA Maria,3,0,,R16,OTHER,WS,610,Main Draw,VEGA Paulina (CHI),MATA Maria (VEN),VEGA Paulina
South American Games Medellin 2010,2010-03-21,RAMOS Fabiola,DURAN Blanca,3,0,,R16,OTHER,WS,610,Main Draw,RAMOS Fabiola (VEN),DURAN Blanca (CHI),RAMOS Fabiola
South American Games Medellin 2010,2010-03-21,MEDINA Paula,SAKO Karin,3,0,,R16,OTHER,WS,610,Main Draw,MEDINA Paula (COL),SAKO Karin (BRA),MEDINA Paula
