tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
World Tour Japan Open Tokyo 2017,2017-06-14,FENG Tianwei,POLCANOVA Sofia,4,2,"11,12,8,11,4,11|8,10,11,2,11,5",R32,GRAND_SLAM,WS,458,Main Draw,FENG Tianwei (SGP),POLCANOVA Sofia (AUT),FENG Tianwei
World Tour Japan Open Tokyo 2017,2017-06-14,SUN Yingsha,DOO Hoi Kem,4,0,"13,11,11,11|11,6,3,1",R32,GRAND_SLAM,WS,458,Main Draw,SUN Yingsha (CHN),DOO Hoi Kem (HKG),SUN Yingsha
World Tour Japan Open Tokyo 2017,2017-06-14,SHAN Xiaona,KATO Miyu,4,2,"11,8,13,8,11,11|5,11,11,11,9,3",R32,GRAND_SLAM,WS,458,Main Draw,SHAN Xiaona (GER),KATO Miyu (JPN),SHAN Xiaona
World Tour Japan Open Tokyo 2017,2017-06-14,SATO Hitomi,YUAN Xuejiao,4,1,"11,11,11,7,11|3,2,8,11,4",R32,GRAND_SLAM,WS,458,Main Draw,YUAN Xuejiao (CHN),SATO Hitomi (JPN),SATO Hitomi
World Tour Japan Open Tokyo 2017,2017-06-14,ITO Mima,YANG Ha Eun,4,2,"6,12,6,11,11,11|11,10,11,9,7,5",R32,GRAND_SLAM,WS,458,Main Draw,ITO Mima (JPN),YANG Ha Eun (KOR),ITO Mima
World Tour Japan Open Tokyo 2017,2017-06-14,CHEN Ke,LI Jie,4,0,"11,12,11,11|6,10,2,7",R32,GRAND_SLAM,WS,458,Main Draw,CHEN Ke (CHN),LI Jie (NED),CHEN Ke
World Tour Japan Open Tokyo 2017,2017-06-14,SAMARA Elizabeta,YU Mengyu,4,0,"11,11,11,11|7,8,6,5",R32,GRAND_SLAM,WS,458,Main Draw,YU Mengyu (SGP),SAMARA Elizabeta (ROU),SAMARA Elizabeta
World Tour Japan Open Tokyo 2017,2017-06-14,WANG Manyu,ISHIKAWA Kasumi,4,1,"6,11,11,14,11|11,8,6,12,7",R32,GRAND_SLAM,WS,458,Main Draw,WANG Manyu (CHN),ISHIKAWA Kasumi (JPN),WANG Manyu
World Tour Japan Open Tokyo 2017,2017-06-14,CHENG I-Ching,LEE Ho Ching,4,0,"11,11,11,11|6,6,7,4",R32,GRAND_SLAM,WS,458,Main Draw,CHENG I-Ching (TPE),LEE Ho Ching (HKG),CHENG I-Ching
World Tour Japan Open Tokyo 2017,2017-06-14,YU Fu,HASHIMOTO Honoka,4,1,"11,8,11,14,13|7,11,6,12,11",R32,GRAND_SLAM,WS,458,Main Draw,YU Fu (POR),HASHIMOTO Honoka (JPN),YU Fu
World Tour Japan Open Tokyo 2017,2017-06-14,ZENG Jian,CHEN Xingtong,4,3,"11,11,11,5,9,4,11|7,7,2,11,11,11,6",R32,GRAND_SLAM,WS,458,Main Draw,ZENG Jian (SGP),CHEN Xingtong (CHN),ZENG Jian
World Tour Japan Open Tokyo 2017,2017-06-14,HAN Ying,CHEN Szu-Yu,4,0,"11,11,11,11|5,7,9,6",R32,GRAND_SLAM,WS,458,Main Draw,CHEN Szu-Yu (TPE),HAN Ying (GER),HAN Ying
World Tour Japan Open Tokyo 2017,2017-06-14,HIRANO Miu,SUH Hyo Won,4,0,"11,11,11,11|8,6,4,4",R32,GRAND_SLAM,WS,458,Main Draw,HIRANO Miu (JPN),SUH Hyo Won (KOR),HIRANO Miu
World Tour Japan Open Tokyo 2017,2017-06-14,JEON Jihee,MORI Sakura,4,2,"9,11,6,13,15,11|11,8,11,11,13,8",R32,GRAND_SLAM,WS,458,Main Draw,MORI Sakura (JPN),JEON Jihee (KOR),JEON Jihee
World Tour Japan Open Tokyo 2017,2017-06-14,CHEN Meng,SOO Wai Yam,4,0,"11,11,12,11|7,6,10,5",R32,GRAND_SLAM,WS,458,Main Draw,SOO Wai Yam (HKG),CHEN Meng (CHN),CHEN Meng
World Tour Japan Open Tokyo 2017,2017-06-14,SUN Yingsha,FENG Tianwei,4,1,"11,8,11,11,12|8,11,4,7,10",R16,GRAND_SLAM,WS,458,Main Draw,FENG Tianwei (SGP),SUN Yingsha (CHN),SUN Yingsha
World Tour Japan Open Tokyo 2017,2017-06-14,SHAN Xiaona,SATO Hitomi,4,1,"11,10,11,13,12|5,12,6,11,10",R16,GRAND_SLAM,WS,458,Main Draw,SHAN Xiaona (GER),SATO Hitomi (JPN),SHAN Xiaona
World Tour Japan Open Tokyo 2017,2017-06-14,ITO Mima,CHEN Ke,4,3,"11,7,11,9,11,8,11|6,11,8,11,8,11,7",R16,GRAND_SLAM,WS,458,Main Draw,ITO Mima (JPN),CHEN Ke (CHN),ITO Mima
