tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,BOLL Timo,STEGER Bastian,3,0,,,OTHER,MS,638,Qualification,BOLL Timo (GER),STEGER Bastian (GER),BOLL Timo
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,BOLL Timo,CHEN Weixing,3,0,,,OTHER,MS,638,Qualification,BOLL Timo (GER),CHEN Weixing (AUT),BOLL Timo
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,CHEN Weixing,STEGER Bastian,3,0,,,OTHER,MS,638,Qualification,CHEN Weixing (AUT),STEGER Bastian (GER),CHEN Weixing
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,SCHLAGER Werner,BAUM Patrick,3,0,,,OTHER,MS,638,Qualification,SCHLAGER Werner (AUT),BAUM Patrick (GER),SCHLAGER Werner
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,PRIMORAC Zoran,SCHLAGER Werner,3,0,,,OTHER,MS,638,Qualification,PRIMORAC Zoran (CRO),SCHLAGER Werner (AUT),PRIMORAC Zoran
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,BAUM Patrick,PRIMORAC Zoran,3,0,,,OTHER,MS,638,Qualification,BAUM Patrick (GER),PRIMORAC Zoran (CRO),BAUM Patrick
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,OVTCHAROV Dimitrij,GARDOS Robert,3,0,,,OTHER,MS,638,Qualification,OVTCHAROV Dimitrij (GER),GARDOS Robert (AUT),OVTCHAROV Dimitrij
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,OVTCHAROV Dimitrij,KREANGA Kalinikos,3,0,,,OTHER,MS,638,Qualification,OVTCHAROV Dimitrij (GER),KREANGA Kalinikos (GRE),OVTCHAROV Dimitrij
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,KREANGA Kalinikos,GARDOS Robert,3,0,,,OTHER,MS,638,Qualification,KREANGA Kalinikos (GRE),GARDOS Robert (AUT),KREANGA Kalinikos
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,SAMSONOV Vladimir,SUSS Christian,3,0,,,OTHER,MS,638,Qualification,SAMSONOV Vladimir (BLR),SUSS Christian (GER),SAMSONOV Vladimir
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,SAMSONOV Vladimir,PERSSON Jorgen,3,0,,,OTHER,MS,638,Qualification,SAMSONOV Vladimir (BLR),PERSSON Jorgen (SWE),SAMSONOV Vladimir
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,SUSS Christian,PERSSON Jorgen,3,0,,,OTHER,MS,638,Qualification,SUSS Christian (GER),PERSSON Jorgen (SWE),SUSS Christian
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,BOLL Timo,SUSS Christian,3,0,,QF,OTHER,MS,638,Main Draw,BOLL Timo (GER),SUSS Christian (GER),BOLL Timo
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,KREANGA Kalinikos,BAUM Patrick,3,0,,QF,OTHER,MS,638,Main Draw,KREANGA Kalinikos (GRE),BAUM Patrick (GER),KREANGA Kalinikos
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,CHEN Weixing,OVTCHAROV Dimitrij,3,0,,QF,OTHER,MS,638,Main Draw,CHEN Weixing (AUT),OVTCHAROV Dimitrij (GER),CHEN Weixing
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,SAMSONOV Vladimir,PRIMORAC Zoran,3,0,,QF,OTHER,MS,638,Main Draw,SAMSONOV Vladimir (BLR),PRIMORAC Zoran (CRO),SAMSONOV Vladimir
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,BOLL Timo,KREANGA Kalinikos,3,0,,SF,OTHER,MS,638,Main Draw,BOLL Timo (GER),KREANGA Kalinikos (GRE),BOLL Timo
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,SAMSONOV Vladimir,CHEN Weixing,3,0,,SF,OTHER,MS,638,Main Draw,SAMSONOV Vladimir (BLR),CHEN Weixing (AUT),SAMSONOV Vladimir
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,BOLL Timo,SAMSONOV Vladimir,3,0,,F,OTHER,MS,638,Main Draw,BOLL Timo (GER),SAMSONOV Vladimir (BLR),BOLL Timo
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,DODEAN Daniela,WU Jiaduo,3,0,,,OTHER,WS,638,Qualification,DODEAN Daniela (ROU),WU Jiaduo (GER),DODEAN Daniela
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,TOTH Krisztina,WU Jiaduo,3,0,,,OTHER,WS,638,Qualification,TOTH Krisztina (HUN),WU Jiaduo (GER),TOTH Krisztina
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,TOTH Krisztina,DODEAN Daniela,3,0,,,OTHER,WS,638,Qualification,TOTH Krisztina (HUN),DODEAN Daniela (ROU),TOTH Krisztina
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,SCHALL Elke,PAVLOVICH Viktoria,3,0,,,OTHER,WS,638,Qualification,SCHALL Elke (GER),PAVLOVICH Viktoria (BLR),SCHALL Elke
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,LI Qian,PAVLOVICH Viktoria,3,0,,,OTHER,WS,638,Qualification,LI Qian (POL),PAVLOVICH Viktoria (BLR),LI Qian
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,LI Qian,SCHALL Elke,3,0,,,OTHER,WS,638,Qualification,LI Qian (POL),SCHALL Elke (GER),LI Qian
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,LI Jiao,SAMARA Elizabeta,3,0,,,OTHER,WS,638,Qualification,LI Jiao (NED),SAMARA Elizabeta (ROU),LI Jiao
Europe TOP 12 Championships Dusseldorf 2010,2010-02-06,LI Jiao,BOROS Tamara,3,0,,,OTHER,WS,638,Qualification,LI Jiao (NED),BOROS Tamara (CRO),LI Jiao
