tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF-Pan American Cup 2024,2024-01-19,GONZALEZ Daniel,LORENZO Santiago,4,2,"13,5,11,11,4,12|11,11,8,9,11,10",R16,OTHER,MS,2896,Main Draw,GONZALEZ Daniel (PUR),LORENZO Santiago (ARG)
ITTF-Pan American Cup 2024,2024-01-19,CODINA Ana,COSSIO Arantxa,4,2,"11,7,11,8,11,14|5,11,9,11,5,12",R16,OTHER,WS,2896,Main Draw,COSSIO Arantxa (MEX),CODINA Ana (ARG)
ITTF-Pan American Cup 2024,2024-01-19,ISHIY Vitor,NARESH Sid,4,2,"12,12,8,8,11,11|10,10,11,11,7,7",R16,OTHER,MS,2896,Main Draw,ISHIY Vitor (BRA),NARESH Sid (USA)
ITTF-Pan American Cup 2024,2024-01-19,ZHANG Lily,CORDERO Lucia,4,0,"11,11,11,11|4,4,2,4",R16,OTHER,WS,2896,Main Draw,ZHANG Lily (USA),CORDERO Lucia (GUA)
ITTF-Pan American Cup 2024,2024-01-19,GOMEZ Gustavo,MADRID Marcos,4,0,"16,11,13,11|14,6,11,2",R16,OTHER,MS,2896,Main Draw,MADRID Marcos (MEX),GOMEZ Gustavo (CHI)
ITTF-Pan American Cup 2024,2024-01-19,TAKAHASHI Bruna,MUNOZ Shary,4,0,"11,11,11,11|4,8,3,5",R16,OTHER,WS,2896,Main Draw,MUNOZ Shary (DOM),TAKAHASHI Bruna (BRA)
ITTF-Pan American Cup 2024,2024-01-19,MINO Alberto,VILA Isaac,4,0,"11,11,11,11|6,7,8,8",R16,OTHER,MS,2896,Main Draw,MINO Alberto (ECU),VILA Isaac (DOM)
ITTF-Pan American Cup 2024,2024-01-19,ZHANG Mo,ARGUELLES Camila,4,0,"11,11,11,11|3,4,5,7",R16,OTHER,WS,2896,Main Draw,ARGUELLES Camila (ARG),ZHANG Mo (CAN)
ITTF-Pan American Cup 2024,2024-01-19,LY Edward,PEREIRA Andy,4,0,"11,11,11,11|5,4,9,4",R16,OTHER,MS,2896,Main Draw,LY Edward (CAN),PEREIRA Andy (CUB)
ITTF-Pan American Cup 2024,2024-01-19,WANG Amy,SILVA Yadira,4,0,"11,11,11,11|9,7,3,5",R16,OTHER,WS,2896,Main Draw,SILVA Yadira (MEX),WANG Amy (USA)
ITTF-Pan American Cup 2024,2024-01-19,JOUTI Eric,CIFUENTES Horacio,4,2,"7,11,12,11,12,11|11,6,14,9,10,8",R16,OTHER,MS,2896,Main Draw,JOUTI Eric (BRA),CIFUENTES Horacio (ARG)
ITTF-Pan American Cup 2024,2024-01-19,LIAO Ivy,DIAZ Melanie,4,1,"7,11,11,11,11|11,4,5,8,9",R16,OTHER,WS,2896,Main Draw,LIAO Ivy (CAN),DIAZ Melanie (PUR)
ITTF-Pan American Cup 2024,2024-01-19,BURGOS Nicolas,LIANG Jishan,4,2,"7,6,15,11,11,11|11,11,13,9,9,7",R16,OTHER,MS,2896,Main Draw,BURGOS Nicolas (CHI),LIANG Jishan (USA)
ITTF-Pan American Cup 2024,2024-01-19,DIAZ Adriana,ZENG Zhiying,4,1,"11,9,11,11,11|1,11,9,6,5",R16,OTHER,WS,2896,Main Draw,DIAZ Adriana (PUR),ZENG Zhiying (CHI)
ITTF-Pan American Cup 2024,2024-01-19,AFANADOR Brian,GOMEZ Juan Jesus,4,0,"11,11,15,11|7,8,13,8",R16,OTHER,MS,2896,Main Draw,GOMEZ Juan Jesus (MEX),AFANADOR Brian (PUR)
ITTF-Pan American Cup 2024,2024-01-19,TAKAHASHI Giulia,FONSECA Daniela,4,0,"11,11,11,11|7,7,3,5",R16,OTHER,WS,2896,Main Draw,TAKAHASHI Giulia (BRA),FONSECA Daniela (CUB)
ITTF-Pan American Cup 2024,2024-01-19,LY Edward,ISHIY Vitor,4,0,"13,12,11,11|11,10,3,9",QuarterFinal,OTHER,MS,2896,Main Draw,ISHIY Vitor (BRA),LY Edward (CAN)
ITTF-Pan American Cup 2024,2024-01-19,TAKAHASHI Bruna,CODINA Ana,4,1,"7,11,12,11,11|11,9,10,6,3",QuarterFinal,OTHER,WS,2896,Main Draw,CODINA Ana (ARG),TAKAHASHI Bruna (BRA)
ITTF-Pan American Cup 2024,2024-01-19,GONZALEZ Daniel,GOMEZ Gustavo,4,2,"15,11,11,6,8,11|13,9,9,11,11,6",QuarterFinal,OTHER,MS,2896,Main Draw,GOMEZ Gustavo (CHI),GONZALEZ Daniel (PUR)
ITTF-Pan American Cup 2024,2024-01-19,ZHANG Lily,LIAO Ivy,4,2,"9,13,11,11,7,11|11,11,3,6,11,3",QuarterFinal,OTHER,WS,2896,Main Draw,ZHANG Lily (USA),LIAO Ivy (CAN)
ITTF-Pan American Cup 2024,2024-01-19,MINO Alberto,AFANADOR Brian,4,1,"11,9,11,16,11|9,11,8,14,8",QuarterFinal,OTHER,MS,2896,Main Draw,MINO Alberto (ECU),AFANADOR Brian (PUR)
ITTF-Pan American Cup 2024,2024-01-19,WANG Amy,TAKAHASHI Giulia,4,0,"11,11,11,11|5,8,7,3",QuarterFinal,OTHER,WS,2896,Main Draw,TAKAHASHI Giulia (BRA),WANG Amy (USA)
ITTF-Pan American Cup 2024,2024-01-19,BURGOS Nicolas,JOUTI Eric,4,3,"12,11,7,11,11,8,11|14,2,11,9,7,11,8",QuarterFinal,OTHER,MS,2896,Main Draw,BURGOS Nicolas (CHI),JOUTI Eric (BRA)
ITTF-Pan American Cup 2024,2024-01-19,ZHANG Mo,DIAZ Adriana,4,1,"11,8,11,13,13|7,11,9,11,11",QuarterFinal,OTHER,WS,2896,Main Draw,DIAZ Adriana (PUR),ZHANG Mo (CAN)
ITTF-Pan American Cup 2024,2024-01-19,LY Edward,GONZALEZ Daniel,4,1,"12,11,11,5,11|10,7,8,11,8",SemiFinal,OTHER,MS,2896,Main Draw,GONZALEZ Daniel (PUR),LY Edward (CAN)
ITTF-Pan American Cup 2024,2024-01-19,TAKAHASHI Bruna,ZHANG Lily,4,3,"11,10,6,8,11,11,11|8,12,11,11,9,9,8",SemiFinal,OTHER,WS,2896,Main Draw,ZHANG Lily (USA),TAKAHASHI Bruna (BRA)
ITTF-Pan American Cup 2024,2024-01-19,BURGOS Nicolas,MINO Alberto,4,2,"11,3,11,9,11,11|6,11,3,11,6,6",SemiFinal,OTHER,MS,2896,Main Draw,BURGOS Nicolas (CHI),MINO Alberto (ECU)
ITTF-Pan American Cup 2024,2024-01-19,WANG Amy,ZHANG Mo,4,0,"13,11,11,11|11,8,2,8",SemiFinal,OTHER,WS,2896,Main Draw,ZHANG Mo (CAN),WANG Amy (USA)
ITTF-Pan American Cup 2024,2024-01-19,MINO Alberto,GONZALEZ Daniel,4,0,"0,0,0,0|0,0,0,0",2,OTHER,MS,2896,Position Draw,MINO Alberto (ECU),GONZALEZ Daniel (PUR)
ITTF-Pan American Cup 2024,2024-01-19,ZHANG Mo,ZHANG Lily,4,1,"11,11,11,7,11|8,8,4,11,6",2,OTHER,WS,2896,Position Draw,ZHANG Mo (CAN),ZHANG Lily (USA)
ITTF-Pan American Cup 2024,2024-01-19,LY Edward,BURGOS Nicolas,4,0,"11,12,12,11|2,10,10,8",Final,OTHER,MS,2896,Main Draw,BURGOS Nicolas (CHI),LY Edward (CAN)
ITTF-Pan American Cup 2024,2024-01-19,TAKAHASHI Bruna,WANG Amy,4,3,"11,11,9,4,11,6,11|5,1,11,11,7,11,9",Final,OTHER,WS,2896,Main Draw,WANG Amy (USA),TAKAHASHI Bruna (BRA)
