tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,JAYASINGHA Nirmala,LIN Yi-Sien,3,1,"8,14,11,11|11,12,9,8",3,OTHER,MS,146,Qualification,LIN Yi-Sien (NZL),JAYASINGHA Nirmala (SRI),JAYASINGHA Nirmala
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,ROBINSON Ashley,DE SILVA Jayasanka,3,1,"11,11,10,11|5,8,12,9",3,OTHER,MS,146,Qualification,ROBINSON Ashley (IRL),DE SILVA Jayasanka (SRI),ROBINSON Ashley
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,BALL Matthew,DOOKRAM Yuvraaj,3,1,"11,6,11,12|6,11,9,10",3,OTHER,MS,146,Qualification,BALL Matthew (NZL),DOOKRAM Yuvraaj (TTO),BALL Matthew
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,SAHASRABUDHE Pooja,PARTAP Linda,3,0,"11,11,11|2,4,3",1,OTHER,WS,146,Qualification,SAHASRABUDHE Pooja (IND),PARTAP Linda (TTO),SAHASRABUDHE Pooja
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,LE FEVRE Karina,PATEL Danisha,3,0,"11,11,11|2,4,8",1,OTHER,WS,146,Qualification,LE FEVRE Karina (ENG),PATEL Danisha (RSA),LE FEVRE Karina
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,DESHPANDE Divya,YEE Herng Hwee,3,0,"11,11,11|8,5,7",1,OTHER,WS,146,Qualification,YEE Herng Hwee (SGP),DESHPANDE Divya (IND),DESHPANDE Divya
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,KANNANGARA Ruvini,MAPHANGA Zodwa,3,1,"11,9,11,11|9,11,2,6",1,OTHER,WS,146,Qualification,MAPHANGA Zodwa (RSA),KANNANGARA Ruvini (SRI),KANNANGARA Ruvini
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,TSAPTSINOS Maria,MCSORLEY Emma,3,0,"11,11,11|2,5,8",1,OTHER,WS,146,Qualification,TSAPTSINOS Maria (ENG),MCSORLEY Emma (IRL),TSAPTSINOS Maria
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,KONI Sophia,JOSEPH Brittany,3,1,"7,12,12,11|11,10,10,4",1,OTHER,WS,146,Qualification,JOSEPH Brittany (TTO),KONI Sophia (CYP),KONI Sophia
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,PATKAR Madhurika,MADURANGI Ishara,3,0,"11,11,11|7,7,7",1,OTHER,WS,146,Qualification,MADURANGI Ishara (SRI),PATKAR Madhurika (IND),PATKAR Madhurika
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,KOH Kai Xin Pearlyn,EDWARDS Aleena,3,1,"11,13,9,11|6,11,11,3",1,OTHER,WS,146,Qualification,KOH Kai Xin Pearlyn (SGP),EDWARDS Aleena (TTO),KOH Kai Xin Pearlyn
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,PHILLIPS Megan,THOMPSON Erin,3,1,"8,11,11,11|11,4,7,5",1,OTHER,WS,146,Qualification,PHILLIPS Megan (WAL),THOMPSON Erin (IRL),PHILLIPS Megan
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,KOUREA Louiza,ZHANG Wanling,3,1,"8,11,11,11|11,8,9,4",1,OTHER,WS,146,Qualification,ZHANG Wanling (SGP),KOUREA Louiza (CYP),KOUREA Louiza
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,WARUSAWITHANA Erandi,SPICER Catherine,3,1,"11,11,8,11|6,7,11,8",1,OTHER,WS,146,Qualification,WARUSAWITHANA Erandi (SRI),SPICER Catherine (TTO),WARUSAWITHANA Erandi
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,ROY Krittwika,GIVAN Ashley,3,2,"11,11,4,9,12|6,6,11,11,10",1,OTHER,WS,146,Qualification,GIVAN Ashley (IRL),ROY Krittwika (IND),ROY Krittwika
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,MADLALA Khanyisile,CHRISTODOULOU Alexia,3,2,"9,6,11,11,11|11,11,7,7,8",1,OTHER,WS,146,Qualification,MADLALA Khanyisile (RSA),CHRISTODOULOU Alexia (CYP),MADLALA Khanyisile
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,PARTAP Linda,LINGEVELDT Caitlin,3,1,"8,12,11,12|11,10,5,10",QR2,OTHER,WS,146,Qualification,LINGEVELDT Caitlin (RSA),PARTAP Linda (TTO),PARTAP Linda
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,KAPUGEEKIYANA Hansani,PATEL Danisha,3,2,"11,11,12,8,14|9,6,14,11,12",QR2,OTHER,WS,146,Qualification,KAPUGEEKIYANA Hansani (SRI),PATEL Danisha (RSA),KAPUGEEKIYANA Hansani
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,YEE Herng Hwee,KANNANGARA Ruvini,3,0,"11,12,11|1,10,9",QR2,OTHER,WS,146,Qualification,YEE Herng Hwee (SGP),KANNANGARA Ruvini (SRI),YEE Herng Hwee
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,DESHPANDE Divya,MAPHANGA Zodwa,3,0,"11,11,11|6,9,9",QR2,OTHER,WS,146,Qualification,MAPHANGA Zodwa (RSA),DESHPANDE Divya (IND),DESHPANDE Divya
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,TSAPTSINOS Maria,KONI Sophia,3,0,"11,11,11|6,5,3",QR2,OTHER,WS,146,Qualification,TSAPTSINOS Maria (ENG),KONI Sophia (CYP),TSAPTSINOS Maria
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,JOSEPH Brittany,MCSORLEY Emma,3,0,"11,11,11|2,5,6",QR2,OTHER,WS,146,Qualification,JOSEPH Brittany (TTO),MCSORLEY Emma (IRL),JOSEPH Brittany
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,MADURANGI Ishara,EDWARDS Aleena,3,0,"11,11,11|6,4,2",QR2,OTHER,WS,146,Qualification,MADURANGI Ishara (SRI),EDWARDS Aleena (TTO),MADURANGI Ishara
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,PATKAR Madhurika,KOH Kai Xin Pearlyn,3,0,"11,11,11|5,9,3",QR2,OTHER,WS,146,Qualification,KOH Kai Xin Pearlyn (SGP),PATKAR Madhurika (IND),PATKAR Madhurika
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,KOUREA Louiza,PHILLIPS Megan,3,2,"5,10,11,12,11|11,12,6,10,4",QR2,OTHER,WS,146,Qualification,PHILLIPS Megan (WAL),KOUREA Louiza (CYP),KOUREA Louiza
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,ZHANG Wanling,THOMPSON Erin,3,0,"11,11,11|9,7,5",QR2,OTHER,WS,146,Qualification,ZHANG Wanling (SGP),THOMPSON Erin (IRL),ZHANG Wanling
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,WARUSAWITHANA Erandi,LUDLOW Emma,3,1,"11,11,11,13|2,13,8,11",QR2,OTHER,WS,146,Qualification,WARUSAWITHANA Erandi (SRI),LUDLOW Emma (IRL),WARUSAWITHANA Erandi
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,GIVAN Ashley,CHRISTODOULOU Alexia,3,2,"9,11,8,11,11|11,5,11,5,4",QR2,OTHER,WS,146,Qualification,GIVAN Ashley (IRL),CHRISTODOULOU Alexia (CYP),GIVAN Ashley
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,ROY Krittwika,MADLALA Khanyisile,3,0,"11,11,11|9,3,4",QR2,OTHER,WS,146,Qualification,MADLALA Khanyisile (RSA),ROY Krittwika (IND),ROY Krittwika
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,SAHASRABUDHE Pooja,LINGEVELDT Caitlin,3,0,"11,11,11|7,7,1",3,OTHER,WS,146,Qualification,SAHASRABUDHE Pooja (IND),LINGEVELDT Caitlin (RSA),SAHASRABUDHE Pooja
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,LE FEVRE Karina,KAPUGEEKIYANA Hansani,3,1,"11,3,11,11|5,11,2,5",3,OTHER,WS,146,Qualification,LE FEVRE Karina (ENG),KAPUGEEKIYANA Hansani (SRI),LE FEVRE Karina
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,YEE Herng Hwee,MAPHANGA Zodwa,3,0,"13,11,11|11,9,2",3,OTHER,WS,146,Qualification,YEE Herng Hwee (SGP),MAPHANGA Zodwa (RSA),YEE Herng Hwee
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,DESHPANDE Divya,KANNANGARA Ruvini,3,2,"9,13,11,11,11|11,15,4,6,3",3,OTHER,WS,146,Qualification,DESHPANDE Divya (IND),KANNANGARA Ruvini (SRI),DESHPANDE Divya
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,TSAPTSINOS Maria,JOSEPH Brittany,3,0,"11,11,11|5,4,9",3,OTHER,WS,146,Qualification,TSAPTSINOS Maria (ENG),JOSEPH Brittany (TTO),TSAPTSINOS Maria
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,KONI Sophia,MCSORLEY Emma,3,0,"11,11,12|5,6,10",3,OTHER,WS,146,Qualification,MCSORLEY Emma (IRL),KONI Sophia (CYP),KONI Sophia
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,KOH Kai Xin Pearlyn,MADURANGI Ishara,3,1,"12,11,6,11|10,6,11,4",3,OTHER,WS,146,Qualification,MADURANGI Ishara (SRI),KOH Kai Xin Pearlyn (SGP),KOH Kai Xin Pearlyn
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,PATKAR Madhurika,EDWARDS Aleena,3,0,"11,11,11|2,3,3",3,OTHER,WS,146,Qualification,PATKAR Madhurika (IND),EDWARDS Aleena (TTO),PATKAR Madhurika
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,PHILLIPS Megan,ZHANG Wanling,3,2,"11,5,8,11,11|6,11,11,5,9",3,OTHER,WS,146,Qualification,PHILLIPS Megan (WAL),ZHANG Wanling (SGP),PHILLIPS Megan
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,KOUREA Louiza,THOMPSON Erin,3,0,"11,11,11|2,8,4",3,OTHER,WS,146,Qualification,THOMPSON Erin (IRL),KOUREA Louiza (CYP),KOUREA Louiza
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,SPICER Catherine,LUDLOW Emma,3,2,"14,10,11,3,14|12,12,9,11,12",3,OTHER,WS,146,Qualification,SPICER Catherine (TTO),LUDLOW Emma (IRL),SPICER Catherine
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,GIVAN Ashley,MADLALA Khanyisile,3,0,"11,11,11|4,9,6",3,OTHER,WS,146,Qualification,GIVAN Ashley (IRL),MADLALA Khanyisile (RSA),GIVAN Ashley
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,ROY Krittwika,CHRISTODOULOU Alexia,3,0,"11,11,11|5,5,4",3,OTHER,WS,146,Qualification,ROY Krittwika (IND),CHRISTODOULOU Alexia (CYP),ROY Krittwika
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,WEERASINGHE Helshan,MCCREERY Paul,4,2,"11,6,11,8,11,11|6,11,4,11,8,9",R32,OTHER,MS,146,Main Draw,MCCREERY Paul (IRL),WEERASINGHE Helshan (ENG),WEERASINGHE Helshan
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,YIANGOU Marios,UNG Buntha,4,2,"5,11,8,12,11,12|11,7,11,10,5,10",R32,OTHER,MS,146,Main Draw,UNG Buntha (AUS),YIANGOU Marios (CYP),YIANGOU Marios
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,PANG Xue Jie,ROBINSON Ashley,4,1,"7,11,11,11,15|11,8,7,5,13",R32,OTHER,MS,146,Main Draw,PANG Xue Jie (SGP),ROBINSON Ashley (IRL),PANG Xue Jie
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,ANTHONY Amalraj,MCBEATH David,4,2,"9,11,11,6,11,11|11,7,6,11,4,4",R16,OTHER,MS,146,Main Draw,MCBEATH David (ENG),ANTHONY Amalraj (IND),ANTHONY Amalraj
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,SHETTY Sanil,CHEW Clarence,4,0,"11,11,13,11|4,7,11,7",R16,OTHER,MS,146,Main Draw,CHEW Clarence (SGP),SHETTY Sanil (IND),SHETTY Sanil
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,DESAI Harmeet,WEERASINGHE Helshan,4,2,"11,11,11,8,6,11,16|13,8,7,11,11,6,14",R16,OTHER,MS,146,Main Draw,WEERASINGHE Helshan (ENG),DESAI Harmeet (IND),DESAI Harmeet
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,GNANASEKARAN Sathiyan,YIANGOU Marios,4,0,"11,11,11,11|4,6,9,5",R16,OTHER,MS,146,Main Draw,GNANASEKARAN Sathiyan (IND),YIANGOU Marios (CYP),GNANASEKARAN Sathiyan
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,CHEN Feng,KARIA Devesh,4,1,"13,11,11,11,11|15,9,5,8,6",R16,OTHER,MS,146,Main Draw,KARIA Devesh (IND),CHEN Feng (SGP),CHEN Feng
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,RUMGAY Gavin,GROVER Sudhanshu,4,2,"9,11,11,11,6,11|11,5,8,9,11,9",R16,OTHER,MS,146,Main Draw,RUMGAY Gavin (SCO),GROVER Sudhanshu (IND),RUMGAY Gavin
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,GHOSH Soumyajit,PANG Xue Jie,4,0,"11,17,11,11|3,15,9,2",R16,OTHER,MS,146,Main Draw,PANG Xue Jie (SGP),GHOSH Soumyajit (IND),GHOSH Soumyajit
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,ANTHONY Amalraj,YADAV Abhishek,4,0,"11,11,11,11|4,4,4,2",QF,OTHER,MS,146,Main Draw,YADAV Abhishek (IND),ANTHONY Amalraj (IND),ANTHONY Amalraj
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,SHETTY Sanil,DESAI Harmeet,4,3,"9,4,11,7,11,11,11|11,11,9,11,8,9,5",QF,OTHER,MS,146,Main Draw,SHETTY Sanil (IND),DESAI Harmeet (IND),SHETTY Sanil
Commonwealth Table Tennis Championships Surat 2015,2015-12-16,CHEN Feng,GNANASEKARAN Sathiyan,4,2,"13,9,11,12,4,11|11,11,7,10,11,5",QF,OTHER,MS,146,Main Draw,GNANASEKARAN Sathiyan (IND),CHEN Feng (SGP),CHEN Feng
