tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,CHEAIB Dauud,HEIDARI Matin,3,0,,,OTHER,MS,526,Qualification,CHEAIB Dauud (LBN),HEIDARI Matin (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GOLSHAHI Iman,HEIDARI Matin,3,0,,,OTHER,MS,526,Qualification,GOLSHAHI Iman (IRI),HEIDARI Matin (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,CHEAIB Dauud,GOLSHAHI Iman,3,0,,,OTHER,MS,526,Qualification,CHEAIB Dauud (LBN),GOLSHAHI Iman (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHAMRUK Gleb,NAZARI Mohammad,3,0,,,OTHER,MS,526,Qualification,SHAMRUK Gleb (BLR),NAZARI Mohammad (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MALEKI Shayan,NAZARI Mohammad,3,0,,,OTHER,MS,526,Qualification,MALEKI Shayan (IRI),NAZARI Mohammad (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MALEKI Shayan,SHAMRUK Gleb,3,0,,,OTHER,MS,526,Qualification,MALEKI Shayan (IRI),SHAMRUK Gleb (BLR)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AMIRI NIA Soroosh,HUSSAIN Behrooz,3,0,,,OTHER,MS,526,Qualification,AMIRI NIA Soroosh (IRI),HUSSAIN Behrooz (AFG)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,NEMATI Mohammed Reza,HUSSAIN Behrooz,3,0,,,OTHER,MS,526,Qualification,NEMATI Mohammed Reza (IRI),HUSSAIN Behrooz (AFG)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,NEMATI Mohammed Reza,AMIRI NIA Soroosh,3,0,,,OTHER,MS,526,Qualification,NEMATI Mohammed Reza (IRI),AMIRI NIA Soroosh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,HAJIEI Arman,HUSEN Somon,3,0,,,OTHER,MS,526,Qualification,HAJIEI Arman (IRI),HUSEN Somon (TJK)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SOBHI Hadi,HUSEN Somon,3,0,,,OTHER,MS,526,Qualification,SOBHI Hadi (IRI),HUSEN Somon (TJK)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,HAJIEI Arman,SOBHI Hadi,3,0,,,OTHER,MS,526,Qualification,HAJIEI Arman (IRI),SOBHI Hadi (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHMADIFAR Aref,JANNATI Parsa,3,0,,,OTHER,MS,526,Qualification,AHMADIFAR Aref (IRI),JANNATI Parsa (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DEHESTANI Mehrdad,JANNATI Parsa,3,0,,,OTHER,MS,526,Qualification,DEHESTANI Mehrdad (IRI),JANNATI Parsa (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHMADIFAR Aref,DEHESTANI Mehrdad,3,0,,,OTHER,MS,526,Qualification,AHMADIFAR Aref (IRI),DEHESTANI Mehrdad (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHADI Mehran,EBADI POUR Ahmad Reza,3,0,,,OTHER,MS,526,Qualification,AHADI Mehran (IRI),EBADI POUR Ahmad Reza (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,EBADI POUR Ahmad Reza,GHORANI Erfan,3,0,,,OTHER,MS,526,Qualification,EBADI POUR Ahmad Reza (IRI),GHORANI Erfan (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHADI Mehran,GHORANI Erfan,3,0,,,OTHER,MS,526,Qualification,AHADI Mehran (IRI),GHORANI Erfan (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KHATIYON Mohsen,BAHJA Mohammad,3,0,,,OTHER,MS,526,Qualification,KHATIYON Mohsen (IRI),BAHJA Mohammad (LBN)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,EHTESHAMZADEH Majid,BAHJA Mohammad,3,0,,,OTHER,MS,526,Qualification,EHTESHAMZADEH Majid (IRI),BAHJA Mohammad (LBN)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KHATIYON Mohsen,EHTESHAMZADEH Majid,3,0,,,OTHER,MS,526,Qualification,KHATIYON Mohsen (IRI),EHTESHAMZADEH Majid (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,FARGHADANI Mohammad,TOHMAZ Hussein,3,0,,,OTHER,MS,526,Qualification,FARGHADANI Mohammad (IRI),TOHMAZ Hussein (LBN)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,NOBAKHT Naeim,TOHMAZ Hussein,3,0,,,OTHER,MS,526,Qualification,NOBAKHT Naeim (IRI),TOHMAZ Hussein (LBN)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,FARGHADANI Mohammad,NOBAKHT Naeim,3,0,,,OTHER,MS,526,Qualification,FARGHADANI Mohammad (IRI),NOBAKHT Naeim (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MOLARAJABI Alireza,ALIYEV Sanan,3,0,,,OTHER,MS,526,Qualification,MOLARAJABI Alireza (IRI),ALIYEV Sanan (AZE)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,BASHT BAVI Hamed,ALIYEV Sanan,3,0,,,OTHER,MS,526,Qualification,BASHT BAVI Hamed (IRI),ALIYEV Sanan (AZE)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MOLARAJABI Alireza,BASHT BAVI Hamed,3,0,,,OTHER,MS,526,Qualification,MOLARAJABI Alireza (IRI),BASHT BAVI Hamed (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHETTY Sanil,SOHRABI Emad,3,0,,,OTHER,MS,526,Qualification,SHETTY Sanil (IND),SOHRABI Emad (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SOHRABI Emad,DAMIRI Shodi,3,0,,,OTHER,MS,526,Qualification,SOHRABI Emad (IRI),DAMIRI Shodi (TJK)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHETTY Sanil,DAMIRI Shodi,3,0,,,OTHER,MS,526,Qualification,SHETTY Sanil (IND),DAMIRI Shodi (TJK)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MIRALMASI Amin,JAMI Abdul,3,0,,,OTHER,MS,526,Qualification,MIRALMASI Amin (IRI),JAMI Abdul (AFG)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SEDDIGH Amirhossein,JAMI Abdul,3,0,,,OTHER,MS,526,Qualification,SEDDIGH Amirhossein (IRI),JAMI Abdul (AFG)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MIRALMASI Amin,SEDDIGH Amirhossein,3,0,,,OTHER,MS,526,Qualification,MIRALMASI Amin (IRI),SEDDIGH Amirhossein (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SARBAKHSHIAN Shahram,AFANASENKA Siarhei,3,0,,,OTHER,MS,526,Qualification,SARBAKHSHIAN Shahram (IRI),AFANASENKA Siarhei (BLR)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SARBAKHSHIAN Shahram,BASHIRI Mohammad,3,0,,,OTHER,MS,526,Qualification,SARBAKHSHIAN Shahram (IRI),BASHIRI Mohammad (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,BASHIRI Mohammad,AFANASENKA Siarhei,3,0,,,OTHER,MS,526,Qualification,BASHIRI Mohammad (IRI),AFANASENKA Siarhei (BLR)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,JOUMAA Hanim,FAREI Maryam,3,0,,,OTHER,WS,526,Qualification,JOUMAA Hanim (LBN),FAREI Maryam (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SARAFRAZ Azadeh,FAREI Maryam,3,0,,,OTHER,WS,526,Qualification,SARAFRAZ Azadeh (IRI),FAREI Maryam (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SARAFRAZ Azadeh,JOUMAA Hanim,3,0,,,OTHER,WS,526,Qualification,SARAFRAZ Azadeh (IRI),JOUMAA Hanim (LBN)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,JAMALIFAR Fatemeh,MEHRABI  Maedeh,3,0,,,OTHER,WS,526,Qualification,JAMALIFAR Fatemeh (IRI),MEHRABI  Maedeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,IRAN MANASH Hamideh,MEHRABI  Maedeh,3,0,,,OTHER,WS,526,Qualification,IRAN MANASH Hamideh (IRI),MEHRABI  Maedeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,IRAN MANASH Hamideh,JAMALIFAR Fatemeh,3,0,,,OTHER,WS,526,Qualification,IRAN MANASH Hamideh (IRI),JAMALIFAR Fatemeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KARIMI Atefeh,JALILI  Marziyeh,3,0,,,OTHER,WS,526,Qualification,KARIMI Atefeh (IRI),JALILI  Marziyeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,HOSEYN ZADEH KHAZAEI Fatemah,JALILI  Marziyeh,3,0,,,OTHER,WS,526,Qualification,HOSEYN ZADEH KHAZAEI Fatemah (IRI),JALILI  Marziyeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KARIMI Atefeh,HOSEYN ZADEH KHAZAEI Fatemah,3,0,,,OTHER,WS,526,Qualification,KARIMI Atefeh (IRI),HOSEYN ZADEH KHAZAEI Fatemah (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,JALALIGORGAN Maryam,MOKHTARRAZIAEI Fatemehzahra,3,0,,,OTHER,WS,526,Qualification,JALALIGORGAN Maryam (IRI),MOKHTARRAZIAEI Fatemehzahra (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,YARAGHCHI Yasaman,MOKHTARRAZIAEI Fatemehzahra,3,0,,,OTHER,WS,526,Qualification,YARAGHCHI Yasaman (IRI),MOKHTARRAZIAEI Fatemehzahra (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,YARAGHCHI Yasaman,JALALIGORGAN Maryam,3,0,,,OTHER,WS,526,Qualification,YARAGHCHI Yasaman (IRI),JALALIGORGAN Maryam (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,VIZVARI  Paniz,SIAHPOUSH  Masoumeh,3,0,,,OTHER,WS,526,Qualification,VIZVARI  Paniz (IRI),SIAHPOUSH  Masoumeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,HEMATI  Farahnaz,VIZVARI  Paniz,3,0,,,OTHER,WS,526,Qualification,HEMATI  Farahnaz (IRI),VIZVARI  Paniz (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,HEMATI  Farahnaz,SIAHPOUSH  Masoumeh,3,0,,,OTHER,WS,526,Qualification,HEMATI  Farahnaz (IRI),SIAHPOUSH  Masoumeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,ASHTARI Mahshid,BABADIVAND Bahareh,3,0,,,OTHER,WS,526,Qualification,ASHTARI Mahshid (IRI),BABADIVAND Bahareh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MIRMAHDI  Niloufar,BABADIVAND Bahareh,3,0,,,OTHER,WS,526,Qualification,MIRMAHDI  Niloufar (IRI),BABADIVAND Bahareh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MIRMAHDI  Niloufar,ASHTARI Mahshid,3,0,,,OTHER,WS,526,Qualification,MIRMAHDI  Niloufar (IRI),ASHTARI Mahshid (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,RAHNEMAIHGHIGHI Sahar,KABOUSI  Mohaddeseh,3,0,,,OTHER,WS,526,Qualification,RAHNEMAIHGHIGHI Sahar (IRI),KABOUSI  Mohaddeseh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AKHONDI Melika,KABOUSI  Mohaddeseh,3,0,,,OTHER,WS,526,Qualification,AKHONDI Melika (IRI),KABOUSI  Mohaddeseh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,RAHNEMAIHGHIGHI Sahar,AKHONDI Melika,3,0,,,OTHER,WS,526,Qualification,RAHNEMAIHGHIGHI Sahar (IRI),AKHONDI Melika (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,FAYAZIAN Anna,KESHAVARZI Rezvan,3,0,,,OTHER,WS,526,Qualification,FAYAZIAN Anna (IRI),KESHAVARZI Rezvan (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MORADIDASHT Shamin,KESHAVARZI Rezvan,3,0,,,OTHER,WS,526,Qualification,MORADIDASHT Shamin (IRI),KESHAVARZI Rezvan (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,FAYAZIAN Anna,MORADIDASHT Shamin,3,0,,,OTHER,WS,526,Qualification,FAYAZIAN Anna (IRI),MORADIDASHT Shamin (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHMADOVA Sabina,HOSSEIN ZADEH  Shaqayeq,3,0,,,OTHER,WS,526,Qualification,AHMADOVA Sabina (AZE),HOSSEIN ZADEH  Shaqayeq (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,HOSSEIN ZADEH  Shaqayeq,NIAGHIHA Zahra,3,0,,,OTHER,WS,526,Qualification,HOSSEIN ZADEH  Shaqayeq (IRI),NIAGHIHA Zahra (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHMADOVA Sabina,NIAGHIHA Zahra,3,0,,,OTHER,WS,526,Qualification,AHMADOVA Sabina (AZE),NIAGHIHA Zahra (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,REZAEI  Mansoureh,NADEM  Fatemeh,3,0,,,OTHER,WS,526,Qualification,REZAEI  Mansoureh (IRI),NADEM  Fatemeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MOLATALAB Ghazaleh,NADEM  Fatemeh,3,0,,,OTHER,WS,526,Qualification,MOLATALAB Ghazaleh (IRI),NADEM  Fatemeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,REZAEI  Mansoureh,MOLATALAB Ghazaleh,3,0,,,OTHER,WS,526,Qualification,REZAEI  Mansoureh (IRI),MOLATALAB Ghazaleh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SAMET Mahshid,JAMSHIDI  Neda,3,0,,,OTHER,WS,526,Qualification,SAMET Mahshid (IRI),JAMSHIDI  Neda (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SOLEYMANI  Mohaddeseh,ABEDI  Mina,3,0,,,OTHER,WS,526,Qualification,SOLEYMANI  Mohaddeseh (IRI),ABEDI  Mina (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SAMET Mahshid,SOLEYMANI  Mohaddeseh,3,0,,,OTHER,WS,526,Qualification,SAMET Mahshid (IRI),SOLEYMANI  Mohaddeseh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,JAMSHIDI  Neda,ABEDI  Mina,3,0,,,OTHER,WS,526,Qualification,JAMSHIDI  Neda (IRI),ABEDI  Mina (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SAMET Mahshid,ABEDI  Mina,3,0,,,OTHER,WS,526,Qualification,SAMET Mahshid (IRI),ABEDI  Mina (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SOLEYMANI  Mohaddeseh,JAMSHIDI  Neda,3,0,,,OTHER,WS,526,Qualification,SOLEYMANI  Mohaddeseh (IRI),JAMSHIDI  Neda (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SZVITACS Alexa,MOHAMMAD POUR  Fatemeh Zahra,3,0,,,OTHER,WS,526,Qualification,SZVITACS Alexa (HUN),MOHAMMAD POUR  Fatemeh Zahra (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,RANJBAR  Nasim,SALEHI  Sara,3,0,,,OTHER,WS,526,Qualification,RANJBAR  Nasim (IRI),SALEHI  Sara (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SZVITACS Alexa,RANJBAR  Nasim,3,0,,,OTHER,WS,526,Qualification,SZVITACS Alexa (HUN),RANJBAR  Nasim (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MOHAMMAD POUR  Fatemeh Zahra,SALEHI  Sara,3,0,,,OTHER,WS,526,Qualification,MOHAMMAD POUR  Fatemeh Zahra (IRI),SALEHI  Sara (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SZVITACS Alexa,SALEHI  Sara,3,0,,,OTHER,WS,526,Qualification,SZVITACS Alexa (HUN),SALEHI  Sara (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MOHAMMAD POUR  Fatemeh Zahra,RANJBAR  Nasim,3,0,,,OTHER,WS,526,Qualification,MOHAMMAD POUR  Fatemeh Zahra (IRI),RANJBAR  Nasim (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,TAHERKHANI Hamidreza,SULTONOV Ubaydullo,3,0,,,OTHER,MS,526,Qualification,TAHERKHANI Hamidreza (IRI),SULTONOV Ubaydullo (TJK)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GALEHDARI Ali,SULTONOV Ubaydullo,3,0,,,OTHER,MS,526,Qualification,GALEHDARI Ali (IRI),SULTONOV Ubaydullo (TJK)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,TAHERKHANI Hamidreza,GALEHDARI Ali,3,0,,,OTHER,MS,526,Qualification,TAHERKHANI Hamidreza (IRI),GALEHDARI Ali (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHAJIRATI Shaker,FARHADI   Nima,3,0,,,OTHER,MS,526,Qualification,SHAJIRATI Shaker (IRI),FARHADI   Nima (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,FARHADI   Nima,KHAWADI Aminullah,3,0,,,OTHER,MS,526,Qualification,FARHADI   Nima (IRI),KHAWADI Aminullah (AFG)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHAJIRATI Shaker,KHAWADI Aminullah,3,0,,,OTHER,MS,526,Qualification,SHAJIRATI Shaker (IRI),KHAWADI Aminullah (AFG)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,LOTFOLLAH NASABI Midya,PAKNEZHAD Poyan,3,0,,,OTHER,MS,526,Qualification,LOTFOLLAH NASABI Midya (IRI),PAKNEZHAD Poyan (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,PAKNEZHAD Poyan,SELIM Heidar,3,0,,,OTHER,MS,526,Qualification,PAKNEZHAD Poyan (IRI),SELIM Heidar (IRQ)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,LOTFOLLAH NASABI Midya,SELIM Heidar,3,0,,,OTHER,MS,526,Qualification,LOTFOLLAH NASABI Midya (IRI),SELIM Heidar (IRQ)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SAFARI Saba,REZAEI  Haniyeh,3,0,,,OTHER,WS,526,Qualification,SAFARI Saba (IRI),REZAEI  Haniyeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHALEHBEIGI  Shirin,REZAEI  Haniyeh,3,0,,,OTHER,WS,526,Qualification,GHALEHBEIGI  Shirin (IRI),REZAEI  Haniyeh (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHALEHBEIGI  Shirin,SAFARI Saba,3,0,,,OTHER,WS,526,Qualification,GHALEHBEIGI  Shirin (IRI),SAFARI Saba (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,YARASHENKA Vadim,JASIM Hekmat Shafeeq,3,0,,,OTHER,MS,526,Qualification,YARASHENKA Vadim (BLR),JASIM Hekmat Shafeeq (IRQ)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,HASANOV Hilal,JASIM Hekmat Shafeeq,3,0,,,OTHER,MS,526,Qualification,HASANOV Hilal (AZE),JASIM Hekmat Shafeeq (IRQ)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,YARASHENKA Vadim,HASANOV Hilal,3,0,,,OTHER,MS,526,Qualification,YARASHENKA Vadim (BLR),HASANOV Hilal (AZE)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,NOROUZI Peyman,HOSSEINI Sajad,3,0,,R32,OTHER,MS,526,Main Draw,NOROUZI Peyman (IRI),HOSSEINI Sajad (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DESAI Harmeet,TAHERKHANI Hamidreza,3,0,,R32,OTHER,MS,526,Main Draw,DESAI Harmeet (IND),TAHERKHANI Hamidreza (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,BOUJARIAN Mohammad,NAGY Krisztian,3,0,,R32,OTHER,MS,526,Main Draw,BOUJARIAN Mohammad (IRI),NAGY Krisztian (HUN)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MUSKO Peter,RIZBAND Mahmood,3,0,,R32,OTHER,MS,526,Main Draw,MUSKO Peter (HUN),RIZBAND Mahmood (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MALMIRI Vahed,EBRAHIMI KASGAMIJANI Saman,3,0,,R32,OTHER,MS,526,Main Draw,MALMIRI Vahed (IRI),EBRAHIMI KASGAMIJANI Saman (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,CHEAIB Dauud,MALEKI Shayan,3,0,,R32,OTHER,MS,526,Main Draw,CHEAIB Dauud (LBN),MALEKI Shayan (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,NEMATI Mohammed Reza,AKHLAGHPASAND Mohammadreza,3,0,,R32,OTHER,MS,526,Main Draw,NEMATI Mohammed Reza (IRI),AKHLAGHPASAND Mohammadreza (USA)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHOSH Soumyajit,HAJIEI Arman,3,0,,R32,OTHER,MS,526,Main Draw,GHOSH Soumyajit (IND),HAJIEI Arman (IRI)
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHMADIFAR Aref,SHAJIRATI Shaker,3,0,,R32,OTHER,MS,526,Main Draw,AHMADIFAR Aref (IRI),SHAJIRATI Shaker (IRI)
