tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,ROLLAND Jules,PICCOLIN Jordy,3,0,"11,11,11|7,7,4",R64,OLYMPICS,U21MS,479,Main Draw,PICCOLIN Jordy (ITA),ROLLAND Jules (FRA),ROLLAND Jules
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,KUCERA Stanislav,SEMENOV Andrey,3,2,"8,11,4,11,11|11,6,11,9,8",R64,OLYMPICS,U21MS,479,Main Draw,KUCERA Stanislav (CZE),SEMENOV Andrey (RUS),KUCERA Stanislav
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,UDA Yukiya,PUTUNTICA Andrei,3,1,"13,11,11,11|15,9,9,8",R64,OLYMPICS,U21MS,479,Main Draw,PUTUNTICA Andrei (MDA),UDA Yukiya (JPN),UDA Yukiya
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,SZUDI Adam,MANOLE Alexandru,3,0,"11,11,11|6,5,8",R64,OLYMPICS,U21MS,479,Main Draw,SZUDI Adam (HUN),MANOLE Alexandru (ROU),SZUDI Adam
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,HIPPLER Tobias,CHAPLYGIN Maxim,3,2,"11,12,11,7,15|3,14,9,11,13",R64,OLYMPICS,U21MS,479,Main Draw,CHAPLYGIN Maxim (RUS),HIPPLER Tobias (GER),HIPPLER Tobias
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,WEBER Lionel,KATSMAN Lev,3,1,"8,15,11,11|11,13,4,4",R64,OLYMPICS,U21MS,479,Main Draw,WEBER Lionel (SUI),KATSMAN Lev (RUS),WEBER Lionel
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,ALLEGRO Martin,BEREZIN Ilya,3,0,"11,11,11|7,6,4",R64,OLYMPICS,U21MS,479,Main Draw,BEREZIN Ilya (RUS),ALLEGRO Martin (BEL),ALLEGRO Martin
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,ECSEKI Nandor,WAHID Habibie,3,1,"13,18,5,11|11,16,11,8",R64,OLYMPICS,U21MS,479,Main Draw,ECSEKI Nandor (HUN),WAHID Habibie (INA),ECSEKI Nandor
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,TANAKA Yuta,SIMON Mathan,3,0,"11,11,11|7,7,3",R64,OLYMPICS,U21MS,479,Main Draw,SIMON Mathan (ISR),TANAKA Yuta (JPN),TANAKA Yuta
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,DE NODREST Leo,IVONIN Denis,3,0,,R64,OLYMPICS,U21MS,479,Main Draw,IVONIN Denis (RUS),DE NODREST Leo (FRA),DE NODREST Leo
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,JORGIC Darko,RAHMOU Abdelrahman,3,0,,R64,OLYMPICS,U21MS,479,Main Draw,RAHMOU Abdelrahman (EGY),JORGIC Darko (SLO),JORGIC Darko
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,LAM Siu Hang,VILCHEZ Miguel,3,1,"11,7,11,11|6,11,9,7",R32,OLYMPICS,U21MS,479,Main Draw,LAM Siu Hang (HKG),VILCHEZ Miguel (ESP),LAM Siu Hang
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,JHA Kanak,MLADENOVIC Luka,3,1,"11,10,11,11|7,12,6,6",R32,OLYMPICS,U21MS,479,Main Draw,MLADENOVIC Luka (LUX),JHA Kanak (USA),JHA Kanak
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,LIND Anders,BARDET Lilian,3,1,"11,7,11,11|6,11,8,3",R32,OLYMPICS,U21MS,479,Main Draw,LIND Anders (DEN),BARDET Lilian (FRA),LIND Anders
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,BERGLUND Simon,SUN Chia-Hung,3,0,"18,11,12|16,8,10",R32,OLYMPICS,U21MS,479,Main Draw,BERGLUND Simon (SWE),SUN Chia-Hung (TPE),BERGLUND Simon
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,TAKAMI Masaki,KOZUL Deni,3,0,"11,11,11|5,5,6",R32,OLYMPICS,U21MS,479,Main Draw,KOZUL Deni (SLO),TAKAMI Masaki (JPN),TAKAMI Masaki
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,TOGAMI Shunsuke,WISUTMAYTHANGKOON Supanut,3,1,"11,8,11,11|6,11,3,7",R32,OLYMPICS,U21MS,479,Main Draw,WISUTMAYTHANGKOON Supanut (THA),TOGAMI Shunsuke (JPN),TOGAMI Shunsuke
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,MEDJUGORAC Marko,JARVIS Tom,3,2,"8,11,9,11,11|11,9,11,9,9",R32,OLYMPICS,U21MS,479,Main Draw,MEDJUGORAC Marko (CAN),JARVIS Tom (ENG),MEDJUGORAC Marko
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,KLEIN Dennis,ISMAILOV Sadi,3,2,"11,9,12,11,11|5,11,14,9,4",R32,OLYMPICS,U21MS,479,Main Draw,KLEIN Dennis (GER),ISMAILOV Sadi (RUS),KLEIN Dennis
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,NG Pak Nam,GIVONE Nolan,3,1,"1,11,11,11|11,7,9,7",R32,OLYMPICS,U21MS,479,Main Draw,NG Pak Nam (HKG),GIVONE Nolan (FRA),NG Pak Nam
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,MENAND Remi,SHAMRUK Gleb,3,1,"11,11,11,11|13,8,8,7",R32,OLYMPICS,U21MS,479,Main Draw,SHAMRUK Gleb (BLR),MENAND Remi (FRA),MENAND Remi
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,ROLLAND Jules,MAJOROS Bence,3,2,"9,8,11,11,11|11,11,8,7,7",R32,OLYMPICS,U21MS,479,Main Draw,MAJOROS Bence (HUN),ROLLAND Jules (FRA),ROLLAND Jules
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,UDA Yukiya,KUCERA Stanislav,3,0,"11,11,11|3,5,6",R32,OLYMPICS,U21MS,479,Main Draw,KUCERA Stanislav (CZE),UDA Yukiya (JPN),UDA Yukiya
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,HIPPLER Tobias,SZUDI Adam,3,1,"11,11,5,11|4,5,11,6",R32,OLYMPICS,U21MS,479,Main Draw,SZUDI Adam (HUN),HIPPLER Tobias (GER),HIPPLER Tobias
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,ALLEGRO Martin,WEBER Lionel,3,2,"7,11,8,13,11|11,6,11,11,8",R32,OLYMPICS,U21MS,479,Main Draw,WEBER Lionel (SUI),ALLEGRO Martin (BEL),ALLEGRO Martin
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,TANAKA Yuta,ECSEKI Nandor,3,1,"11,11,7,11|9,8,11,5",R32,OLYMPICS,U21MS,479,Main Draw,ECSEKI Nandor (HUN),TANAKA Yuta (JPN),TANAKA Yuta
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,JORGIC Darko,DE NODREST Leo,3,1,"11,11,7,11|4,6,11,8",R32,OLYMPICS,U21MS,479,Main Draw,DE NODREST Leo (FRA),JORGIC Darko (SLO),JORGIC Darko
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,LAM Siu Hang,JHA Kanak,3,0,"11,11,15|9,6,13",R16,OLYMPICS,U21MS,479,Main Draw,LAM Siu Hang (HKG),JHA Kanak (USA),LAM Siu Hang
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,BERGLUND Simon,LIND Anders,3,0,"11,11,11|5,6,5",R16,OLYMPICS,U21MS,479,Main Draw,LIND Anders (DEN),BERGLUND Simon (SWE),BERGLUND Simon
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,TOGAMI Shunsuke,TAKAMI Masaki,3,1,"11,11,6,13|8,6,11,11",R16,OLYMPICS,U21MS,479,Main Draw,TAKAMI Masaki (JPN),TOGAMI Shunsuke (JPN),TOGAMI Shunsuke
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,KLEIN Dennis,MEDJUGORAC Marko,3,1,"11,8,11,11|0,11,9,7",R16,OLYMPICS,U21MS,479,Main Draw,MEDJUGORAC Marko (CAN),KLEIN Dennis (GER),KLEIN Dennis
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,NG Pak Nam,MENAND Remi,3,0,"11,11,11|5,6,7",R16,OLYMPICS,U21MS,479,Main Draw,NG Pak Nam (HKG),MENAND Remi (FRA),NG Pak Nam
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,UDA Yukiya,ROLLAND Jules,3,1,"11,11,11,14|5,5,13,12",R16,OLYMPICS,U21MS,479,Main Draw,ROLLAND Jules (FRA),UDA Yukiya (JPN),UDA Yukiya
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,ALLEGRO Martin,HIPPLER Tobias,3,0,"11,11,11|7,6,1",R16,OLYMPICS,U21MS,479,Main Draw,HIPPLER Tobias (GER),ALLEGRO Martin (BEL),ALLEGRO Martin
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,TANAKA Yuta,JORGIC Darko,3,1,"9,11,11,11|11,2,9,3",R16,OLYMPICS,U21MS,479,Main Draw,TANAKA Yuta (JPN),JORGIC Darko (SLO),TANAKA Yuta
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,LAM Siu Hang,BERGLUND Simon,3,1,"11,11,8,11|9,8,11,9",QF,OLYMPICS,U21MS,479,Main Draw,LAM Siu Hang (HKG),BERGLUND Simon (SWE),LAM Siu Hang
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,TOGAMI Shunsuke,KLEIN Dennis,3,2,"7,10,11,11,11|11,12,9,9,5",QF,OLYMPICS,U21MS,479,Main Draw,TOGAMI Shunsuke (JPN),KLEIN Dennis (GER),TOGAMI Shunsuke
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,NG Pak Nam,UDA Yukiya,3,1,"6,11,13,11|11,6,11,8",QF,OLYMPICS,U21MS,479,Main Draw,NG Pak Nam (HKG),UDA Yukiya (JPN),NG Pak Nam
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,TANAKA Yuta,ALLEGRO Martin,3,1,"7,11,11,11|11,5,9,7",QF,OLYMPICS,U21MS,479,Main Draw,ALLEGRO Martin (BEL),TANAKA Yuta (JPN),TANAKA Yuta
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,TOGAMI Shunsuke,LAM Siu Hang,3,1,"11,11,8,11|3,8,11,8",SF,OLYMPICS,U21MS,479,Main Draw,LAM Siu Hang (HKG),TOGAMI Shunsuke (JPN),TOGAMI Shunsuke
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,NG Pak Nam,TANAKA Yuta,3,2,"12,7,15,7,11|10,11,13,11,8",SF,OLYMPICS,U21MS,479,Main Draw,NG Pak Nam (HKG),TANAKA Yuta (JPN),NG Pak Nam
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,TOGAMI Shunsuke,NG Pak Nam,3,0,"11,11,11|3,8,9",F,OLYMPICS,U21MS,479,Main Draw,TOGAMI Shunsuke (JPN),NG Pak Nam (HKG),TOGAMI Shunsuke
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,SATO Hitomi,SHAHSAVARI Neda,4,0,"11,11,11,11|3,4,1,5",R64,OLYMPICS,WS,479,Main Draw,SATO Hitomi (JPN),SHAHSAVARI Neda (IRI),SATO Hitomi
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,PFEFER Laura,KULIKOVA Olga,4,3,"11,4,5,14,7,11,12|6,11,11,12,11,6,10",R64,OLYMPICS,WS,479,Main Draw,PFEFER Laura (FRA),KULIKOVA Olga (RUS),PFEFER Laura
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,MISCHEK-COLUCCI Karoline,ALTINKAYA Sibel,4,2,"11,11,11,9,9,11|9,4,4,11,11,9",R64,OLYMPICS,WS,479,Main Draw,ALTINKAYA Sibel (TUR),MISCHEK-COLUCCI Karoline (AUT),MISCHEK-COLUCCI Karoline
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,KIM Eunji,SABITOVA Valentina,4,2,"11,11,2,11,5,11|7,8,11,9,11,9",R64,OLYMPICS,WS,479,Main Draw,KIM Eunji (KOR),SABITOVA Valentina (RUS),KIM Eunji
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,BATRA Manika,MIGOT Marie,4,0,"11,11,14,11|7,2,12,7",R64,OLYMPICS,WS,479,Main Draw,BATRA Manika (IND),MIGOT Marie (FRA),BATRA Manika
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,DAS Mouma,CARLSEN Rebekka,4,2,"11,8,11,11,11,11|9,11,6,13,1,6",R64,OLYMPICS,WS,479,Main Draw,CARLSEN Rebekka (NOR),DAS Mouma (IND),DAS Mouma
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,JEGER Mateja,AKULA Sreeja,4,1,"11,11,11,8,11|8,5,5,11,4",R64,OLYMPICS,WS,479,Main Draw,JEGER Mateja (CRO),AKULA Sreeja (IND),JEGER Mateja
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,LEE Zion,SAHASRABUDHE Pooja,4,2,"9,9,11,11,11,12|11,11,6,2,8,10",R64,OLYMPICS,WS,479,Main Draw,SAHASRABUDHE Pooja (IND),LEE Zion (KOR),LEE Zion
ITTF Challenge Belgium Open De Haan 2017,2017-10-31,CHENG Hsien-Tzu,ORTEGA Daniela,4,0,"11,11,11,11|7,8,1,3",R64,OLYMPICS,WS,479,Main Draw,CHENG Hsien-Tzu (TPE),ORTEGA Daniela (CHI),CHENG Hsien-Tzu
