tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
YOG North America Continental Qualification Mississauga 2014,2014-04-09,WANG Allen,CHODRI Kunal,USA,USA,3,2,"13,5,11,12,16|15,11,9,10,14",,OTHER,JBS,342,Qualification,CHODRI Kunal (USA),WANG Allen (USA),,,2 - 3,15:13 11:5 9:11 10:12 14:16,WANG Allen,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,AVVARI Krishnateja,PATEL Aashay,USA,USA,3,1,"11,6,11,11|6,11,3,6",,OTHER,JBS,342,Qualification,AVVARI Krishnateja (USA),PATEL Aashay (USA),,,3 - 1,11:6 6:11 11:3 11:6,AVVARI Krishnateja,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,CHODRI Kunal,PATEL Aashay,USA,USA,3,0,"11,11,12|6,9,10",,OTHER,JBS,342,Qualification,CHODRI Kunal (USA),PATEL Aashay (USA),,,3 - 0,11:6 11:9 12:10,CHODRI Kunal,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,WANG Allen,AVVARI Krishnateja,USA,USA,3,2,"12,11,13,3,13|10,8,15,11,11",,OTHER,JBS,342,Qualification,WANG Allen (USA),AVVARI Krishnateja (USA),,,3 - 2,12:10 11:8 13:15 3:11 13:11,WANG Allen,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,YEUNG Klement,GUO Moxi,CAN,CAN,3,1,"11,7,13,11|5,11,11,9",,OTHER,JBS,342,Qualification,YEUNG Klement (CAN),GUO Moxi (CAN),,,3 - 1,11:5 7:11 13:11 11:9,YEUNG Klement,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,ILIJEVSKI Filip,MORAN Alexander,CAN,CAN,3,2,"11,14,9,5,12|3,12,11,11,10",,OTHER,JBS,342,Qualification,MORAN Alexander (CAN),ILIJEVSKI Filip (CAN),,,2 - 3,3:11 12:14 11:9 11:5 10:12,ILIJEVSKI Filip,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,YEUNG Klement,MORAN Alexander,CAN,CAN,3,1,"9,11,11,11|11,5,5,9",,OTHER,JBS,342,Qualification,YEUNG Klement (CAN),MORAN Alexander (CAN),,,3 - 1,9:11 11:5 11:5 11:9,YEUNG Klement,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,GUO Moxi,ILIJEVSKI Filip,CAN,CAN,3,1,"11,3,11,11|8,11,9,8",,OTHER,JBS,342,Qualification,GUO Moxi (CAN),ILIJEVSKI Filip (CAN),,,3 - 1,11:8 3:11 11:9 11:8,GUO Moxi,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,ILIJEVSKI Filip,YEUNG Klement,CAN,CAN,3,0,"11,11,11|7,6,8",,OTHER,JBS,342,Qualification,YEUNG Klement (CAN),ILIJEVSKI Filip (CAN),,,0 - 3,7:11 6:11 8:11,ILIJEVSKI Filip,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,MORAN Alexander,GUO Moxi,CAN,CAN,3,0,"11,11,11|7,4,6",,OTHER,JBS,342,Qualification,MORAN Alexander (CAN),GUO Moxi (CAN),,,3 - 0,11:7 11:4 11:6,MORAN Alexander,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,LUO Anqi,ZHENG Cherry,CAN,CAN,3,1,"11,11,9,11|7,5,11,7",,OTHER,JGS,342,Qualification,LUO Anqi (CAN),ZHENG Cherry (CAN),,,3 - 1,11:7 11:5 9:11 11:7,LUO Anqi,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,GUO Betty,LIAW Michelle,CAN,CAN,3,2,"11,7,8,11,11|9,11,11,7,7",,OTHER,JGS,342,Qualification,LIAW Michelle (CAN),GUO Betty (CAN),,,2 - 3,9:11 11:7 11:8 7:11 7:11,GUO Betty,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,LUO Anqi,LIAW Michelle,CAN,CAN,3,0,"11,13,11|3,11,4",,OTHER,JGS,342,Qualification,LUO Anqi (CAN),LIAW Michelle (CAN),,,3 - 0,11:3 13:11 11:4,LUO Anqi,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,GUO Betty,ZHENG Cherry,CAN,CAN,3,0,"12,11,12|10,7,10",,OTHER,JGS,342,Qualification,ZHENG Cherry (CAN),GUO Betty (CAN),,,0 - 3,10:12 7:11 10:12,GUO Betty,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,LUO Anqi,GUO Betty,CAN,CAN,3,0,"11,11,11|5,5,5",,OTHER,JGS,342,Qualification,LUO Anqi (CAN),GUO Betty (CAN),,,3 - 0,11:5 11:5 11:5,LUO Anqi,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,LIAW Michelle,ZHENG Cherry,CAN,CAN,3,1,"14,11,11,11|16,4,4,5",,OTHER,JGS,342,Qualification,LIAW Michelle (CAN),ZHENG Cherry (CAN),,,3 - 1,14:16 11:4 11:4 11:5,LIAW Michelle,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,YEUNG Klement,WANG Allen,CAN,USA,4,3,"9,11,9,7,11,13,14|11,5,11,11,5,11,12",SemiFinal,OTHER,JBS,342,Main Draw,WANG Allen (USA),YEUNG Klement (CAN),,,3 - 4,11:9 5:11 11:9 11:7 5:11 11:13 12:14,YEUNG Klement,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,AVVARI Krishnateja,ILIJEVSKI Filip,USA,CAN,4,2,"7,9,11,11,11,11|11,11,6,6,6,5",SemiFinal,OTHER,JBS,342,Main Draw,AVVARI Krishnateja (USA),ILIJEVSKI Filip (CAN),,,4 - 2,7:11 9:11 11:6 11:6 11:6 11:5,AVVARI Krishnateja,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,AVVARI Krishnateja,YEUNG Klement,USA,CAN,4,1,"11,12,10,11,11|7,10,12,7,8",Final,OTHER,JBS,342,Main Draw,YEUNG Klement (CAN),AVVARI Krishnateja (USA),,,1 - 4,7:11 10:12 12:10 7:11 8:11,AVVARI Krishnateja,2014
YOG North America Continental Qualification Mississauga 2014,2014-04-09,ILIJEVSKI Filip,WANG Allen,CAN,USA,4,0,,3RD,OTHER,JBS,342,Main Draw,WANG Allen (USA),ILIJEVSKI Filip (CAN),,,0 - 4,,ILIJEVSKI Filip,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,AHLANDER-J Carl,AVVARI Krishnateja,SWE,USA,3,0,"14,11,11|12,6,5",,OTHER,JBS,339,Qualification,AHLANDER-J Carl (SWE),AVVARI Krishnateja (USA),,,3 - 0,14:12 11:6 11:5,AHLANDER-J Carl,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,LEVENKO Andreas,AHLANDER-J Carl,AUT,SWE,3,0,"11,11,11|7,9,3",,OTHER,JBS,339,Qualification,AHLANDER-J Carl (SWE),LEVENKO Andreas (AUT),,,0 - 3,7:11 9:11 3:11,LEVENKO Andreas,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,LEVENKO Andreas,AVVARI Krishnateja,AUT,USA,3,0,"11,11,11|6,4,9",,OTHER,JBS,339,Qualification,LEVENKO Andreas (AUT),AVVARI Krishnateja (USA),,,3 - 0,11:6 11:4 11:9,LEVENKO Andreas,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,NIELSEN Claus,MORAN Alexander,DEN,CAN,3,0,"11,11,11|5,3,9",,OTHER,JBS,339,Qualification,NIELSEN Claus (DEN),MORAN Alexander (CAN),,,3 - 0,11:5 11:3 11:9,NIELSEN Claus,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,ALLEGRO Martin,TSAO Erny,BEL,AUS,3,0,"11,11,11|6,8,6",,OTHER,JBS,339,Qualification,ALLEGRO Martin (BEL),TSAO Erny (AUS),,,3 - 0,11:6 11:8 11:6,ALLEGRO Martin,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,ALLEGRO Martin,NIELSEN Claus,BEL,DEN,3,1,"11,10,16,13|9,12,14,11",,OTHER,JBS,339,Qualification,NIELSEN Claus (DEN),ALLEGRO Martin (BEL),,,1 - 3,9:11 12:10 14:16 11:13,ALLEGRO Martin,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,MORAN Alexander,TSAO Erny,CAN,AUS,3,1,"11,16,6,11|7,14,11,3",,OTHER,JBS,339,Qualification,MORAN Alexander (CAN),TSAO Erny (AUS),,,3 - 1,11:7 16:14 6:11 11:3,MORAN Alexander,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,NIELSEN Claus,TSAO Erny,DEN,AUS,3,2,"11,10,11,11,11|7,12,13,4,9",,OTHER,JBS,339,Qualification,NIELSEN Claus (DEN),TSAO Erny (AUS),,,3 - 2,11:7 10:12 11:13 11:4 11:9,NIELSEN Claus,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,ALLEGRO Martin,MORAN Alexander,BEL,CAN,3,0,"11,11,11|8,8,4",,OTHER,JBS,339,Qualification,ALLEGRO Martin (BEL),MORAN Alexander (CAN),,,3 - 0,11:8 11:8 11:4,ALLEGRO Martin,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,WEBER Lionel,BRESSAN Luca,SUI,ITA,3,1,"9,11,11,11|11,9,7,5",,OTHER,JBS,339,Qualification,WEBER Lionel (SUI),BRESSAN Luca (ITA),,,3 - 1,9:11 11:9 11:7 11:5,WEBER Lionel,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,KHANIN Aleksandr,KNIGHT Tyrese,BLR,BAR,3,0,"11,11,11|7,8,7",,OTHER,JBS,339,Qualification,KHANIN Aleksandr (BLR),KNIGHT Tyrese (BAR),,,3 - 0,11:7 11:8 11:7,KHANIN Aleksandr,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,KHANIN Aleksandr,WEBER Lionel,BLR,SUI,3,1,"11,10,11,11|5,12,6,9",,OTHER,JBS,339,Qualification,WEBER Lionel (SUI),KHANIN Aleksandr (BLR),,,1 - 3,5:11 12:10 6:11 9:11,KHANIN Aleksandr,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,BRESSAN Luca,KNIGHT Tyrese,ITA,BAR,3,0,"11,11,11|3,7,9",,OTHER,JBS,339,Qualification,BRESSAN Luca (ITA),KNIGHT Tyrese (BAR),,,3 - 0,11:3 11:7 11:9,BRESSAN Luca,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,WEBER Lionel,KNIGHT Tyrese,SUI,BAR,3,0,"12,11,11|10,6,7",,OTHER,JBS,339,Qualification,WEBER Lionel (SUI),KNIGHT Tyrese (BAR),,,3 - 0,12:10 11:6 11:7,WEBER Lionel,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,BRESSAN Luca,KHANIN Aleksandr,ITA,BLR,3,2,"11,5,11,10,11|9,11,9,12,9",,OTHER,JBS,339,Qualification,KHANIN Aleksandr (BLR),BRESSAN Luca (ITA),,,2 - 3,9:11 11:5 9:11 12:10 9:11,BRESSAN Luca,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,LUO Anqi,FINS Rita,CAN,POR,3,2,"9,12,11,10,11|11,10,7,12,9",,OTHER,JGS,339,Qualification,LUO Anqi (CAN),FINS Rita (POR),,,3 - 2,9:11 12:10 11:7 10:12 11:9,LUO Anqi,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,LUO Anqi,PICCOLIN Giorgia,CAN,ITA,3,1,"11,9,11,11|7,11,6,7",,OTHER,JGS,339,Qualification,LUO Anqi (CAN),PICCOLIN Giorgia (ITA),,,3 - 1,11:7 9:11 11:6 11:7,LUO Anqi,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,PICCOLIN Giorgia,FINS Rita,ITA,POR,3,0,"11,12,12|6,10,10",,OTHER,JGS,339,Qualification,PICCOLIN Giorgia (ITA),FINS Rita (POR),,,3 - 0,11:6 12:10 12:10,PICCOLIN Giorgia,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,LUNG Lisa,NIKITCHANKA Alina,BEL,BLR,3,0,"14,11,11|12,3,8",,OTHER,JGS,339,Qualification,LUNG Lisa (BEL),NIKITCHANKA Alina (BLR),,,3 - 0,14:12 11:3 11:8,LUNG Lisa,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,IMRE Leila,RILEY Anthonette,HUN,BAR,3,0,"11,11,11|7,1,2",,OTHER,JGS,339,Qualification,IMRE Leila (HUN),RILEY Anthonette (BAR),,,3 - 0,11:7 11:1 11:2,IMRE Leila,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,LUNG Lisa,IMRE Leila,BEL,HUN,3,0,"13,11,11|11,5,6",,OTHER,JGS,339,Qualification,LUNG Lisa (BEL),IMRE Leila (HUN),,,3 - 0,13:11 11:5 11:6,LUNG Lisa,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,NIKITCHANKA Alina,RILEY Anthonette,BLR,BAR,3,0,"11,11,11|4,3,3",,OTHER,JGS,339,Qualification,NIKITCHANKA Alina (BLR),RILEY Anthonette (BAR),,,3 - 0,11:4 11:3 11:3,NIKITCHANKA Alina,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,LUNG Lisa,RILEY Anthonette,BEL,BAR,3,0,"11,11,11|5,4,5",,OTHER,JGS,339,Qualification,LUNG Lisa (BEL),RILEY Anthonette (BAR),,,3 - 0,11:5 11:4 11:5,LUNG Lisa,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,IMRE Leila,NIKITCHANKA Alina,HUN,BLR,3,0,"13,11,11|11,6,9",,OTHER,JGS,339,Qualification,IMRE Leila (HUN),NIKITCHANKA Alina (BLR),,,3 - 0,13:11 11:6 11:9,IMRE Leila,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,NIELSEN Claus,WEBER Lionel,DEN,SUI,4,2,"5,11,8,12,11,11|11,7,11,10,6,8",QuarterFinal,OTHER,JBS,339,Main Draw,NIELSEN Claus (DEN),WEBER Lionel (SUI),,,4 - 2,5:11 11:7 8:11 12:10 11:6 11:8,NIELSEN Claus,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,AHLANDER-J Carl,KHANIN Aleksandr,SWE,BLR,4,3,"8,10,12,11,11,11,11|11,12,14,4,5,4,6",QuarterFinal,OTHER,JBS,339,Main Draw,KHANIN Aleksandr (BLR),AHLANDER-J Carl (SWE),,,3 - 4,11:8 12:10 14:12 4:11 5:11 4:11 6:11,AHLANDER-J Carl,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,LEVENKO Andreas,NIELSEN Claus,AUT,DEN,4,2,"11,11,9,11,9,11|5,7,11,8,11,4",SemiFinal,OTHER,JBS,339,Main Draw,LEVENKO Andreas (AUT),NIELSEN Claus (DEN),,,4 - 2,11:5 11:7 9:11 11:8 9:11 11:4,LEVENKO Andreas,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,AHLANDER-J Carl,ALLEGRO Martin,SWE,BEL,4,3,"11,11,9,11,10,7,15|8,4,11,9,12,11,13",SemiFinal,OTHER,JBS,339,Main Draw,AHLANDER-J Carl (SWE),ALLEGRO Martin (BEL),,,4 - 3,11:8 11:4 9:11 11:9 10:12 7:11 15:13,AHLANDER-J Carl,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,NIELSEN Claus,ALLEGRO Martin,DEN,BEL,4,1,"11,13,4,11,11|7,11,11,4,7",Final,OTHER,JBS,339,Main Draw,NIELSEN Claus (DEN),ALLEGRO Martin (BEL),,,4 - 1,11:7 13:11 4:11 11:4 11:7,NIELSEN Claus,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,IMRE Leila,LUO Anqi,HUN,CAN,4,1,"9,11,11,12,14|11,9,9,10,12",SemiFinal,OTHER,JGS,339,Main Draw,LUO Anqi (CAN),IMRE Leila (HUN),,,1 - 4,11:9 9:11 9:11 10:12 12:14,IMRE Leila,2014
Road to Nanjing 2014 America Series Mississauga 2014,2014-04-07,LUNG Lisa,PICCOLIN Giorgia,BEL,ITA,4,2,"6,11,12,7,11,11|11,7,10,11,7,6",SemiFinal,OTHER,JGS,339,Main Draw,PICCOLIN Giorgia (ITA),LUNG Lisa (BEL),,,2 - 4,11:6 7:11 10:12 11:7 7:11 6:11,LUNG Lisa,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,KIM Regina,TANG Angeline An Qi,UZB,MAS,3,1,"8,11,11,16|11,7,7,14",,OTHER,JGS,341,Qualification,TANG Angeline An Qi (MAS),KIM Regina (UZB),,,1 - 3,11:8 7:11 7:11 14:16,KIM Regina,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,MUKHERJEE Sutirtha,KIM Regina,IND,UZB,3,0,"11,11,11|4,3,6",,OTHER,JGS,341,Qualification,MUKHERJEE Sutirtha (IND),KIM Regina (UZB),,,3 - 0,11:4 11:3 11:6,MUKHERJEE Sutirtha,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,MUKHERJEE Sutirtha,TANG Angeline An Qi,IND,MAS,3,1,"12,12,11,11|10,14,8,6",,OTHER,JGS,341,Qualification,MUKHERJEE Sutirtha (IND),TANG Angeline An Qi (MAS),,,3 - 1,12:10 12:14 11:8 11:6,MUKHERJEE Sutirtha,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,YEE Herng Hwee,SY Jamaica Dianne,SGP,PHI,3,0,"11,11,11|1,4,4",,OTHER,JGS,341,Qualification,YEE Herng Hwee (SGP),SY Jamaica Dianne (PHI),,,3 - 0,11:1 11:4 11:4,YEE Herng Hwee,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,RYABOVA Yuliya,HOMSY Patricia,KAZ,LBN,3,0,"11,11,11|8,7,5",,OTHER,JGS,341,Qualification,RYABOVA Yuliya (KAZ),HOMSY Patricia (LBN),,,3 - 0,11:8 11:7 11:5,RYABOVA Yuliya,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,YEE Herng Hwee,HOMSY Patricia,SGP,LBN,3,0,"11,11,11|1,4,4",,OTHER,JGS,341,Qualification,YEE Herng Hwee (SGP),HOMSY Patricia (LBN),,,3 - 0,11:1 11:4 11:4,YEE Herng Hwee,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,RYABOVA Yuliya,SY Jamaica Dianne,KAZ,PHI,3,1,"8,11,11,11|11,6,4,9",,OTHER,JGS,341,Qualification,RYABOVA Yuliya (KAZ),SY Jamaica Dianne (PHI),,,3 - 1,8:11 11:6 11:4 11:9,RYABOVA Yuliya,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,YEE Herng Hwee,RYABOVA Yuliya,SGP,KAZ,3,1,"6,11,11,11|11,9,3,5",,OTHER,JGS,341,Qualification,YEE Herng Hwee (SGP),RYABOVA Yuliya (KAZ),,,3 - 1,6:11 11:9 11:3 11:5,YEE Herng Hwee,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,SY Jamaica Dianne,HOMSY Patricia,PHI,LBN,3,2,"11,8,11,10,11|3,11,1,12,7",,OTHER,JGS,341,Qualification,HOMSY Patricia (LBN),SY Jamaica Dianne (PHI),,,2 - 3,3:11 11:8 1:11 12:10 7:11,SY Jamaica Dianne,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,MUKHERJEE Sutirtha,HOMSY Patricia,IND,LBN,4,0,"11,11,11,11|5,6,4,7",QuarterFinal,OTHER,WS,341,Main Draw,MUKHERJEE Sutirtha (IND),HOMSY Patricia (LBN),,,4 - 0,11:5 11:6 11:4 11:7,MUKHERJEE Sutirtha,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,TANG Angeline An Qi,RYABOVA Yuliya,MAS,KAZ,4,0,"11,11,11,11|6,8,9,9",QuarterFinal,OTHER,WS,341,Main Draw,TANG Angeline An Qi (MAS),RYABOVA Yuliya (KAZ),,,4 - 0,11:6 11:8 11:9 11:9,TANG Angeline An Qi,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,KIM Regina,SY Jamaica Dianne,UZB,PHI,4,1,"11,11,11,7,11|7,5,9,11,4",QuarterFinal,OTHER,WS,341,Main Draw,KIM Regina (UZB),SY Jamaica Dianne (PHI),,,4 - 1,11:7 11:5 11:9 7:11 11:4,KIM Regina,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,YEE Herng Hwee,KIM Regina,SGP,UZB,4,0,"11,11,11,12|3,5,5,10",SemiFinal,OTHER,WS,341,Main Draw,KIM Regina (UZB),YEE Herng Hwee (SGP),,,0 - 4,3:11 5:11 5:11 10:12,YEE Herng Hwee,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,HAMIE Mohamad,JACOLO Ryan Rodney,LBN,PHI,4,1,"11,11,11,5,12|6,7,7,11,10",R16,OTHER,MS,341,Main Draw,JACOLO Ryan Rodney (PHI),HAMIE Mohamad (LBN),,,1 - 4,6:11 7:11 7:11 11:5 10:12,HAMIE Mohamad,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,BASHT BAVI Hamed,SOEUNG Tola,IRI,CAM,4,0,"11,11,12,11|6,6,10,9",R16,OTHER,MS,341,Main Draw,BASHT BAVI Hamed (IRI),SOEUNG Tola (CAM),,,4 - 0,11:6 11:6 12:10 11:9,BASHT BAVI Hamed,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,LEVCHENKO Gennadiy,KONGPHET Phinith,UZB,LAO,4,2,"11,8,11,7,11,11|9,11,7,11,4,9",R16,OTHER,MS,341,Main Draw,LEVCHENKO Gennadiy (UZB),KONGPHET Phinith (LAO),,,4 - 2,11:9 8:11 11:7 7:11 11:4 11:9,LEVCHENKO Gennadiy,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,HUNG Ka Tak,HAMIE Mohamad,HKG,LBN,4,0,"11,11,11,11|6,5,4,4",QuarterFinal,OTHER,MS,341,Main Draw,HUNG Ka Tak (HKG),HAMIE Mohamad (LBN),,,4 - 0,11:6 11:5 11:4 11:4,HUNG Ka Tak,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,AL-NAGGAR Abdulrahman,BASHT BAVI Hamed,QAT,IRI,4,2,"12,4,7,11,11,12|10,11,11,8,7,10",QuarterFinal,OTHER,MS,341,Main Draw,BASHT BAVI Hamed (IRI),AL-NAGGAR Abdulrahman (QAT),,,2 - 4,10:12 11:4 11:7 8:11 7:11 10:12,AL-NAGGAR Abdulrahman,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,YADAV Abhishek,LEONG Chee Feng,IND,MAS,4,1,"11,11,4,11,11|3,5,11,3,9",QuarterFinal,OTHER,MS,341,Main Draw,LEONG Chee Feng (MAS),YADAV Abhishek (IND),,,1 - 4,3:11 5:11 11:4 3:11 9:11,YADAV Abhishek,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,YIN Jing Yuan,LEVCHENKO Gennadiy,SGP,UZB,4,0,"11,11,11,11|4,3,6,9",QuarterFinal,OTHER,MS,341,Main Draw,LEVCHENKO Gennadiy (UZB),YIN Jing Yuan (SGP),,,0 - 4,4:11 3:11 6:11 9:11,YIN Jing Yuan,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,HUNG Ka Tak,AL-NAGGAR Abdulrahman,HKG,QAT,4,0,"11,11,11,11|3,9,7,9",SemiFinal,OTHER,MS,341,Main Draw,HUNG Ka Tak (HKG),AL-NAGGAR Abdulrahman (QAT),,,4 - 0,11:3 11:9 11:7 11:9,HUNG Ka Tak,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,YADAV Abhishek,YIN Jing Yuan,IND,SGP,4,3,"11,11,10,11,7,7,11|5,8,12,9,11,11,6",SemiFinal,OTHER,MS,341,Main Draw,YADAV Abhishek (IND),YIN Jing Yuan (SGP),,,4 - 3,11:5 11:8 10:12 11:9 7:11 7:11 11:6,YADAV Abhishek,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,LEVCHENKO Gennadiy,JACOLO Ryan Rodney,UZB,PHI,4,3,"9,14,11,6,5,11,11|11,12,4,11,11,6,7",SemiFinal,OTHER,MS,341,Main Draw,JACOLO Ryan Rodney (PHI),LEVCHENKO Gennadiy (UZB),,,3 - 4,11:9 12:14 4:11 11:6 11:5 6:11 7:11,LEVCHENKO Gennadiy,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,BASHT BAVI Hamed,LEVCHENKO Gennadiy,IRI,UZB,4,3,"6,11,11,9,9,13,12|11,7,6,11,11,11,10",Final,OTHER,MS,341,Main Draw,LEVCHENKO Gennadiy (UZB),BASHT BAVI Hamed (IRI),,,3 - 4,11:6 7:11 6:11 11:9 11:9 11:13 10:12,BASHT BAVI Hamed,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,JACOLO Ryan Rodney,KONGPHET Phinith,PHI,LAO,4,3,"14,12,10,11,11,8,11|12,10,12,13,7,11,2",R16,OTHER,MS,341,Main Draw,JACOLO Ryan Rodney (PHI),KONGPHET Phinith (LAO),,,4 - 3,14:12 12:10 10:12 11:13 11:7 8:11 11:2,JACOLO Ryan Rodney,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,AL-NAGGAR Abdulrahman,JACOLO Ryan Rodney,QAT,PHI,4,3,"10,11,8,11,6,14,11|12,4,11,5,11,12,7",QuarterFinal,OTHER,MS,341,Main Draw,AL-NAGGAR Abdulrahman (QAT),JACOLO Ryan Rodney (PHI),,,4 - 3,10:12 11:4 8:11 11:5 6:11 14:12 11:7,AL-NAGGAR Abdulrahman,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,LEONG Chee Feng,LEVCHENKO Gennadiy,MAS,UZB,4,1,"11,11,11,11,11|2,9,5,13,5",QuarterFinal,OTHER,MS,341,Main Draw,LEVCHENKO Gennadiy (UZB),LEONG Chee Feng (MAS),,,1 - 4,2:11 9:11 5:11 13:11 5:11,LEONG Chee Feng,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,HAMIE Mohamad,BASHT BAVI Hamed,LBN,IRI,4,2,"11,7,11,13,11,11|3,11,2,15,8,8",QuarterFinal,OTHER,MS,341,Main Draw,BASHT BAVI Hamed (IRI),HAMIE Mohamad (LBN),,,2 - 4,3:11 11:7 2:11 15:13 8:11 8:11,HAMIE Mohamad,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,YIN Jing Yuan,SOEUNG Tola,SGP,CAM,4,0,"11,11,12,11|7,5,10,3",QuarterFinal,OTHER,MS,341,Main Draw,SOEUNG Tola (CAM),YIN Jing Yuan (SGP),,,0 - 4,7:11 5:11 10:12 3:11,YIN Jing Yuan,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,AL-NAGGAR Abdulrahman,LEONG Chee Feng,QAT,MAS,4,0,"11,11,11,11|8,8,6,4",SemiFinal,OTHER,MS,341,Main Draw,AL-NAGGAR Abdulrahman (QAT),LEONG Chee Feng (MAS),,,4 - 0,11:8 11:8 11:6 11:4,AL-NAGGAR Abdulrahman,2014
YOG Asia Continental Qualification Bangkok 2014,2014-04-05,YIN Jing Yuan,HAMIE Mohamad,SGP,LBN,4,0,"11,11,11,11|9,8,7,6",SemiFinal,OTHER,MS,341,Main Draw,HAMIE Mohamad (LBN),YIN Jing Yuan (SGP),,,0 - 4,9:11 8:11 7:11 6:11,YIN Jing Yuan,2014
