tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
Asian Games Guangzhou 2010,2010-11-13,JIANG Tianyi,ALAMIYAN Noshad,HKG,IRI,3,0,,GROUP,OTHER,MT,616,Main Draw,JIANG Tianyi (HKG),ALAMIYAN Noshad (IRI),,,3 - 0,,JIANG Tianyi,2010
Asian Games Guangzhou 2010,2010-11-13,CHEUNG Yuk,AKHLAGHPASAND Mohammadreza,HKG,USA,3,0,,GROUP,OTHER,MT,616,Main Draw,CHEUNG Yuk (HKG),AKHLAGHPASAND Mohammadreza (USA),,,3 - 0,,CHEUNG Yuk,2010
Asian Games Guangzhou 2010,2010-11-13,MIZUTANI Jun,BAJRACHARYA Purshottam,JPN,NEP,3,0,,GROUP,OTHER,MT,616,Main Draw,MIZUTANI Jun (JPN),BAJRACHARYA Purshottam (NEP),,,3 - 0,,MIZUTANI Jun,2010
Asian Games Guangzhou 2010,2010-11-13,YOSHIDA Kaii,SUWAL Ajay,JPN,NEP,3,0,,GROUP,OTHER,MT,616,Main Draw,YOSHIDA Kaii (JPN),SUWAL Ajay (NEP),,,3 - 0,,YOSHIDA Kaii,2010
Asian Games Guangzhou 2010,2010-11-13,MATSUDAIRA Kenta,GOTHE Shiva,JPN,NEP,3,0,,GROUP,OTHER,MT,616,Main Draw,MATSUDAIRA Kenta (JPN),GOTHE Shiva (NEP),,,3 - 0,,MATSUDAIRA Kenta,2010
Asian Games Guangzhou 2010,2010-11-13,WU Chih-Chi,ACHANTA Sharath,TPE,IND,3,0,,GROUP,OTHER,MT,616,Main Draw,WU Chih-Chi (TPE),ACHANTA Sharath (IND),,,3 - 0,,WU Chih-Chi,2010
Asian Games Guangzhou 2010,2010-11-13,CHEN Chien-An,ROY Soumyadeep,TPE,IND,3,0,,GROUP,OTHER,MT,616,Main Draw,CHEN Chien-An (TPE),ROY Soumyadeep (IND),,,3 - 0,,CHEN Chien-An,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Chol Jin,PHATHAPHONE Thavisack,PRK,LAO,3,0,,GROUP,OTHER,MT,616,Main Draw,KIM Chol Jin (PRK),PHATHAPHONE Thavisack (LAO),,,3 - 0,,KIM Chol Jin,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Nam Chol,KHUNLADSUVANNAVONG Chansamone,PRK,LAO,3,0,,GROUP,OTHER,MT,616,Main Draw,KIM Nam Chol (PRK),KHUNLADSUVANNAVONG Chansamone (LAO),,,3 - 0,,KIM Nam Chol,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Hyok Bong,SOUKATHAMMAVONG Sengsathid,PRK,LAO,3,0,,GROUP,OTHER,MT,616,Main Draw,KIM Hyok Bong (PRK),SOUKATHAMMAVONG Sengsathid (LAO),,,3 - 0,,KIM Hyok Bong,2010
Asian Games Guangzhou 2010,2010-11-13,OH Sangeun,GAO Ning,KOR,SGP,3,0,,GROUP,OTHER,MT,616,Main Draw,OH Sangeun (KOR),GAO Ning (SGP),,,3 - 0,,OH Sangeun,2010
Asian Games Guangzhou 2010,2010-11-13,JOO Saehyuk,MA Liang,KOR,SGP,3,0,,GROUP,OTHER,MT,616,Main Draw,JOO Saehyuk (KOR),MA Liang (SGP),,,3 - 0,,JOO Saehyuk,2010
Asian Games Guangzhou 2010,2010-11-13,LEE Jungwoo,YANG Zi,KOR,SGP,3,0,,GROUP,OTHER,MT,616,Main Draw,LEE Jungwoo (KOR),YANG Zi (SGP),,,3 - 0,,LEE Jungwoo,2010
Asian Games Guangzhou 2010,2010-11-13,AL-TAHER Raed,BIBISH Bayarmagnai,KSA,MGL,3,0,,GROUP,OTHER,MT,616,Main Draw,AL-TAHER Raed (KSA),BIBISH Bayarmagnai (MGL),,,3 - 0,,AL-TAHER Raed,2010
Asian Games Guangzhou 2010,2010-11-13,AL-JADAI Naif,LKHAGVADORJ Altantulga,KSA,MGL,3,0,,GROUP,OTHER,MT,616,Main Draw,AL-JADAI Naif (KSA),LKHAGVADORJ Altantulga (MGL),,,3 - 0,,AL-JADAI Naif,2010
Asian Games Guangzhou 2010,2010-11-13,AL-ABBAD Abdulaziz,MYAL Ariunbold,KSA,MGL,3,0,,GROUP,OTHER,MT,616,Main Draw,AL-ABBAD Abdulaziz (KSA),MYAL Ariunbold (MGL),,,3 - 0,,AL-ABBAD Abdulaziz,2010
Asian Games Guangzhou 2010,2010-11-13,LI Ching,MATSUDAIRA Kenta,HKG,JPN,3,0,,GROUP,OTHER,MT,616,Main Draw,LI Ching (HKG),MATSUDAIRA Kenta (JPN),,,3 - 0,,LI Ching,2010
Asian Games Guangzhou 2010,2010-11-13,MIZUTANI Jun,JIANG Tianyi,JPN,HKG,3,0,,GROUP,OTHER,MT,616,Main Draw,MIZUTANI Jun (JPN),JIANG Tianyi (HKG),,,3 - 0,,MIZUTANI Jun,2010
Asian Games Guangzhou 2010,2010-11-13,CHEUNG Yuk,YOSHIDA Kaii,HKG,JPN,3,0,,GROUP,OTHER,MT,616,Main Draw,CHEUNG Yuk (HKG),YOSHIDA Kaii (JPN),,,3 - 0,,CHEUNG Yuk,2010
Asian Games Guangzhou 2010,2010-11-13,MATSUDAIRA Kenta,JIANG Tianyi,JPN,HKG,3,0,,GROUP,OTHER,MT,616,Main Draw,MATSUDAIRA Kenta (JPN),JIANG Tianyi (HKG),,,3 - 0,,MATSUDAIRA Kenta,2010
Asian Games Guangzhou 2010,2010-11-13,ALAMIYAN Noshad,SHAHI Chandan,IRI,NEP,3,0,,GROUP,OTHER,MT,616,Main Draw,ALAMIYAN Noshad (IRI),SHAHI Chandan (NEP),,,3 - 0,,ALAMIYAN Noshad,2010
Asian Games Guangzhou 2010,2010-11-13,AKHLAGHPASAND Mohammadreza,BAJRACHARYA Purshottam,USA,NEP,3,0,,GROUP,OTHER,MT,616,Main Draw,AKHLAGHPASAND Mohammadreza (USA),BAJRACHARYA Purshottam (NEP),,,3 - 0,,AKHLAGHPASAND Mohammadreza,2010
Asian Games Guangzhou 2010,2010-11-13,NOROOZI Afshin,SUWAL Ajay,IRI,NEP,3,0,,GROUP,OTHER,MT,616,Main Draw,NOROOZI Afshin (IRI),SUWAL Ajay (NEP),,,3 - 0,,NOROOZI Afshin,2010
Asian Games Guangzhou 2010,2010-11-13,WU Chih-Chi,DOAN Kien Quoc,TPE,VIE,3,0,,GROUP,OTHER,MT,616,Main Draw,WU Chih-Chi (TPE),DOAN Kien Quoc (VIE),,,3 - 0,,WU Chih-Chi,2010
Asian Games Guangzhou 2010,2010-11-13,CHUANG Chih-Yuan,TRAN Tuan Quynh,TPE,VIE,3,0,,GROUP,OTHER,MT,616,Main Draw,CHUANG Chih-Yuan (TPE),TRAN Tuan Quynh (VIE),,,3 - 0,,CHUANG Chih-Yuan,2010
Asian Games Guangzhou 2010,2010-11-13,HUANG Sheng-Sheng,DINH Quang Linh,TPE,VIE,3,0,,GROUP,OTHER,MT,616,Main Draw,HUANG Sheng-Sheng (TPE),DINH Quang Linh (VIE),,,3 - 0,,HUANG Sheng-Sheng,2010
Asian Games Guangzhou 2010,2010-11-13,ZHANG Jike,ALYAFEI Mohammed,CHN,QAT,3,0,,GROUP,OTHER,MT,616,Main Draw,ZHANG Jike (CHN),ALYAFEI Mohammed (QAT),,,3 - 0,,ZHANG Jike,2010
Asian Games Guangzhou 2010,2010-11-13,XU Xin,ALMUGHANNE Fahed,CHN,QAT,3,0,,GROUP,OTHER,MT,616,Main Draw,XU Xin (CHN),ALMUGHANNE Fahed (QAT),,,3 - 0,,XU Xin,2010
Asian Games Guangzhou 2010,2010-11-13,WANG Hao,ALHAJJAI Waled Nasser,CHN,QAT,3,0,,GROUP,OTHER,MT,616,Main Draw,WANG Hao (CHN),ALHAJJAI Waled Nasser (QAT),,,3 - 0,,WANG Hao,2010
Asian Games Guangzhou 2010,2010-11-13,MA Long,PHATHAPHONE Thavisack,CHN,LAO,3,0,,GROUP,OTHER,MT,616,Main Draw,MA Long (CHN),PHATHAPHONE Thavisack (LAO),,,3 - 0,,MA Long,2010
Asian Games Guangzhou 2010,2010-11-13,ZHANG Jike,KHUNLADSUVANNAVONG Chansamone,CHN,LAO,3,0,,GROUP,OTHER,MT,616,Main Draw,ZHANG Jike (CHN),KHUNLADSUVANNAVONG Chansamone (LAO),,,3 - 0,,ZHANG Jike,2010
Asian Games Guangzhou 2010,2010-11-13,MA Lin,SOUKATHAMMAVONG Sengsathid,CHN,LAO,3,0,,GROUP,OTHER,MT,616,Main Draw,MA Lin (CHN),SOUKATHAMMAVONG Sengsathid (LAO),,,3 - 0,,MA Lin,2010
Asian Games Guangzhou 2010,2010-11-13,JANG Song Man,ALMUGHANNE Fahed,PRK,QAT,3,0,,GROUP,OTHER,MT,616,Main Draw,JANG Song Man (PRK),ALMUGHANNE Fahed (QAT),,,3 - 0,,JANG Song Man,2010
Asian Games Guangzhou 2010,2010-11-13,RI Chol Guk,AL-MOHANNADI Ahmad Khalil,PRK,QAT,3,0,,GROUP,OTHER,MT,616,Main Draw,RI Chol Guk (PRK),AL-MOHANNADI Ahmad Khalil (QAT),,,3 - 0,,RI Chol Guk,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Hyok Bong,ALYAFEI Mohammed,PRK,QAT,3,0,,GROUP,OTHER,MT,616,Main Draw,KIM Hyok Bong (PRK),ALYAFEI Mohammed (QAT),,,3 - 0,,KIM Hyok Bong,2010
Asian Games Guangzhou 2010,2010-11-13,JEOUNG Youngsik,BIBISH Bayarmagnai,KOR,MGL,3,0,,GROUP,OTHER,MT,616,Main Draw,JEOUNG Youngsik (KOR),BIBISH Bayarmagnai (MGL),,,3 - 0,,JEOUNG Youngsik,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Minseok,LKHAGVADORJ Altantulga,KOR,MGL,3,0,,GROUP,OTHER,MT,616,Main Draw,KIM Minseok (KOR),LKHAGVADORJ Altantulga (MGL),,,3 - 0,,KIM Minseok,2010
Asian Games Guangzhou 2010,2010-11-13,LEE Jungwoo,MYAL Ariunbold,KOR,MGL,3,0,,GROUP,OTHER,MT,616,Main Draw,LEE Jungwoo (KOR),MYAL Ariunbold (MGL),,,3 - 0,,LEE Jungwoo,2010
Asian Games Guangzhou 2010,2010-11-13,YANG Zi,AL-JADAI Naif,SGP,KSA,3,0,,GROUP,OTHER,MT,616,Main Draw,YANG Zi (SGP),AL-JADAI Naif (KSA),,,3 - 0,,YANG Zi,2010
Asian Games Guangzhou 2010,2010-11-13,GAO Ning,AL-TAHER Raed,SGP,KSA,3,0,,GROUP,OTHER,MT,616,Main Draw,GAO Ning (SGP),AL-TAHER Raed (KSA),,,3 - 0,,GAO Ning,2010
Asian Games Guangzhou 2010,2010-11-13,MA Liang,AL-ABBAD Abdulaziz,SGP,KSA,3,0,,GROUP,OTHER,MT,616,Main Draw,MA Liang (SGP),AL-ABBAD Abdulaziz (KSA),,,3 - 0,,MA Liang,2010
Asian Games Guangzhou 2010,2010-11-13,TANG Peng,SUWAL Ajay,HKG,NEP,3,0,,GROUP,OTHER,MT,616,Main Draw,TANG Peng (HKG),SUWAL Ajay (NEP),,,3 - 0,,TANG Peng,2010
Asian Games Guangzhou 2010,2010-11-13,JIANG Tianyi,BAJRACHARYA Purshottam,HKG,NEP,3,0,,GROUP,OTHER,MT,616,Main Draw,JIANG Tianyi (HKG),BAJRACHARYA Purshottam (NEP),,,3 - 0,,JIANG Tianyi,2010
Asian Games Guangzhou 2010,2010-11-13,KO Lai Chak,RAYAMAJHI Ranjit,HKG,NEP,3,0,,GROUP,OTHER,MT,616,Main Draw,KO Lai Chak (HKG),RAYAMAJHI Ranjit (NEP),,,3 - 0,,KO Lai Chak,2010
Asian Games Guangzhou 2010,2010-11-13,KISHIKAWA Seiya,ALAMIYAN Noshad,JPN,IRI,3,0,,GROUP,OTHER,MT,616,Main Draw,KISHIKAWA Seiya (JPN),ALAMIYAN Noshad (IRI),,,3 - 0,,KISHIKAWA Seiya,2010
Asian Games Guangzhou 2010,2010-11-13,YOSHIDA Kaii,AKHLAGHPASAND Mohammadreza,JPN,USA,3,0,,GROUP,OTHER,MT,616,Main Draw,YOSHIDA Kaii (JPN),AKHLAGHPASAND Mohammadreza (USA),,,3 - 0,,YOSHIDA Kaii,2010
Asian Games Guangzhou 2010,2010-11-13,NIWA Koki,NOROOZI Afshin,JPN,IRI,3,0,,GROUP,OTHER,MT,616,Main Draw,NIWA Koki (JPN),NOROOZI Afshin (IRI),,,3 - 0,,NIWA Koki,2010
Asian Games Guangzhou 2010,2010-11-13,ACHANTA Sharath,TRAN Tuan Quynh,IND,VIE,3,0,,GROUP,OTHER,MT,616,Main Draw,ACHANTA Sharath (IND),TRAN Tuan Quynh (VIE),,,3 - 0,,ACHANTA Sharath,2010
Asian Games Guangzhou 2010,2010-11-13,DOAN Kien Quoc,ANTHONY Amalraj,VIE,IND,3,0,,GROUP,OTHER,MT,616,Main Draw,DOAN Kien Quoc (VIE),ANTHONY Amalraj (IND),,,3 - 0,,DOAN Kien Quoc,2010
Asian Games Guangzhou 2010,2010-11-13,ROY Soumyadeep,PHAN Huy Hoang,IND,VIE,3,0,,GROUP,OTHER,MT,616,Main Draw,ROY Soumyadeep (IND),PHAN Huy Hoang (VIE),,,3 - 0,,ROY Soumyadeep,2010
Asian Games Guangzhou 2010,2010-11-13,ACHANTA Sharath,DOAN Kien Quoc,IND,VIE,3,0,,GROUP,OTHER,MT,616,Main Draw,ACHANTA Sharath (IND),DOAN Kien Quoc (VIE),,,3 - 0,,ACHANTA Sharath,2010
Asian Games Guangzhou 2010,2010-11-13,MA Long,GAO Ning,CHN,SGP,3,0,,,OTHER,MT,616,Main Draw,MA Long (CHN),GAO Ning (SGP),,,3 - 0,,MA Long,2010
Asian Games Guangzhou 2010,2010-11-13,WANG Hao,YANG Zi,CHN,SGP,3,0,,,OTHER,MT,616,Main Draw,WANG Hao (CHN),YANG Zi (SGP),,,3 - 0,,WANG Hao,2010
Asian Games Guangzhou 2010,2010-11-13,MA Lin,MA Liang,CHN,SGP,3,0,,,OTHER,MT,616,Main Draw,MA Lin (CHN),MA Liang (SGP),,,3 - 0,,MA Lin,2010
Asian Games Guangzhou 2010,2010-11-13,ACHANTA Sharath,MATSUDAIRA Kenta,IND,JPN,3,0,,,OTHER,MT,616,Main Draw,ACHANTA Sharath (IND),MATSUDAIRA Kenta (JPN),,,3 - 0,,ACHANTA Sharath,2010
Asian Games Guangzhou 2010,2010-11-13,MIZUTANI Jun,ANTHONY Amalraj,JPN,IND,3,0,,,OTHER,MT,616,Main Draw,MIZUTANI Jun (JPN),ANTHONY Amalraj (IND),,,3 - 0,,MIZUTANI Jun,2010
Asian Games Guangzhou 2010,2010-11-13,KISHIKAWA Seiya,ROY Soumyadeep,JPN,IND,3,0,,,OTHER,MT,616,Main Draw,KISHIKAWA Seiya (JPN),ROY Soumyadeep (IND),,,3 - 0,,KISHIKAWA Seiya,2010
Asian Games Guangzhou 2010,2010-11-13,MIZUTANI Jun,ACHANTA Sharath,JPN,IND,3,0,,,OTHER,MT,616,Main Draw,MIZUTANI Jun (JPN),ACHANTA Sharath (IND),,,3 - 0,,MIZUTANI Jun,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Hyok Bong,CHEN Chien-An,PRK,TPE,3,0,,,OTHER,MT,616,Main Draw,KIM Hyok Bong (PRK),CHEN Chien-An (TPE),,,3 - 0,,KIM Hyok Bong,2010
Asian Games Guangzhou 2010,2010-11-13,JANG Song Man,CHUANG Chih-Yuan,PRK,TPE,3,0,,,OTHER,MT,616,Main Draw,JANG Song Man (PRK),CHUANG Chih-Yuan (TPE),,,3 - 0,,JANG Song Man,2010
Asian Games Guangzhou 2010,2010-11-13,WU Chih-Chi,RI Chol Guk,TPE,PRK,3,0,,,OTHER,MT,616,Main Draw,WU Chih-Chi (TPE),RI Chol Guk (PRK),,,3 - 0,,WU Chih-Chi,2010
Asian Games Guangzhou 2010,2010-11-13,CHUANG Chih-Yuan,KIM Hyok Bong,TPE,PRK,3,0,,,OTHER,MT,616,Main Draw,CHUANG Chih-Yuan (TPE),KIM Hyok Bong (PRK),,,3 - 0,,CHUANG Chih-Yuan,2010
Asian Games Guangzhou 2010,2010-11-13,JANG Song Man,CHEN Chien-An,PRK,TPE,3,0,,,OTHER,MT,616,Main Draw,JANG Song Man (PRK),CHEN Chien-An (TPE),,,3 - 0,,JANG Song Man,2010
Asian Games Guangzhou 2010,2010-11-13,OH Sangeun,LI Ching,KOR,HKG,3,0,,,OTHER,MT,616,Main Draw,OH Sangeun (KOR),LI Ching (HKG),,,3 - 0,,OH Sangeun,2010
Asian Games Guangzhou 2010,2010-11-13,LEE Jungwoo,CHEUNG Yuk,KOR,HKG,3,0,,,OTHER,MT,616,Main Draw,LEE Jungwoo (KOR),CHEUNG Yuk (HKG),,,3 - 0,,LEE Jungwoo,2010
Asian Games Guangzhou 2010,2010-11-13,WANG Hao,MATSUDAIRA Kenta,CHN,JPN,3,0,,,OTHER,MT,616,Main Draw,WANG Hao (CHN),MATSUDAIRA Kenta (JPN),,,3 - 0,,WANG Hao,2010
Asian Games Guangzhou 2010,2010-11-13,XU Xin,MIZUTANI Jun,CHN,JPN,3,0,,,OTHER,MT,616,Main Draw,XU Xin (CHN),MIZUTANI Jun (JPN),,,3 - 0,,XU Xin,2010
Asian Games Guangzhou 2010,2010-11-13,ZHANG Jike,KISHIKAWA Seiya,CHN,JPN,3,0,,,OTHER,MT,616,Main Draw,ZHANG Jike (CHN),KISHIKAWA Seiya (JPN),,,3 - 0,,ZHANG Jike,2010
Asian Games Guangzhou 2010,2010-11-13,OH Sangeun,RI Chol Guk,KOR,PRK,3,0,,,OTHER,MT,616,Main Draw,OH Sangeun (KOR),RI Chol Guk (PRK),,,3 - 0,,OH Sangeun,2010
Asian Games Guangzhou 2010,2010-11-13,JOO Saehyuk,KIM Hyok Bong,KOR,PRK,3,0,,,OTHER,MT,616,Main Draw,JOO Saehyuk (KOR),KIM Hyok Bong (PRK),,,3 - 0,,JOO Saehyuk,2010
Asian Games Guangzhou 2010,2010-11-13,LEE Jungwoo,KIM Chol Jin,KOR,PRK,3,0,,,OTHER,MT,616,Main Draw,LEE Jungwoo (KOR),KIM Chol Jin (PRK),,,3 - 0,,LEE Jungwoo,2010
Asian Games Guangzhou 2010,2010-11-13,MA Lin,JOO Saehyuk,CHN,KOR,3,0,,,OTHER,MT,616,Main Draw,MA Lin (CHN),JOO Saehyuk (KOR),,,3 - 0,,MA Lin,2010
Asian Games Guangzhou 2010,2010-11-13,MA Long,LEE Jungwoo,CHN,KOR,3,0,,,OTHER,MT,616,Main Draw,MA Long (CHN),LEE Jungwoo (KOR),,,3 - 0,,MA Long,2010
Asian Games Guangzhou 2010,2010-11-13,MOHAMED Mueena,KHATRI Renuka,MDV,NEP,3,0,,R64,OTHER,WS,616,Main Draw,MOHAMED Mueena (MDV),KHATRI Renuka (NEP),,,3 - 0,,MOHAMED Mueena,2010
Asian Games Guangzhou 2010,2010-11-13,DOUANGPANYA Seangdavieng,BURKHANKHODJAEVA Nodira,LAO,UZB,3,0,,R64,OTHER,WS,616,Main Draw,DOUANGPANYA Seangdavieng (LAO),BURKHANKHODJAEVA Nodira (UZB),,,3 - 0,,DOUANGPANYA Seangdavieng,2010
Asian Games Guangzhou 2010,2010-11-13,SAIDALIMOVA Zulfiniso,MOHAMED Aia,TJK,QAT,3,0,,R64,OTHER,WS,616,Main Draw,SAIDALIMOVA Zulfiniso (TJK),MOHAMED Aia (QAT),,,3 - 0,,SAIDALIMOVA Zulfiniso,2010
Asian Games Guangzhou 2010,2010-11-13,ANNOS Souha,SALAH Safaa,SYR,PLE,3,0,,R64,OTHER,WS,616,Main Draw,ANNOS Souha (SYR),SALAH Safaa (PLE),,,3 - 0,,ANNOS Souha,2010
Asian Games Guangzhou 2010,2010-11-13,KUMARESAN Shamini,SURAKHBAYAR Misheel,IND,MGL,3,0,,R64,OTHER,WS,616,Main Draw,KUMARESAN Shamini (IND),SURAKHBAYAR Misheel (MGL),,,3 - 0,,KUMARESAN Shamini,2010
Asian Games Guangzhou 2010,2010-11-13,MAI Xuan Hang,MA Chao In,AUS,MAC,3,0,,R64,OTHER,WS,616,Main Draw,MAI Xuan Hang (AUS),MA Chao In (MAC),,,3 - 0,,MAI Xuan Hang,2010
Asian Games Guangzhou 2010,2010-11-13,SUMAYAI Amiri,BARKHAS Enkhjin,TJK,MGL,3,0,,R64,OTHER,WS,616,Main Draw,SUMAYAI Amiri (TJK),BARKHAS Enkhjin (MGL),,,3 - 0,,SUMAYAI Amiri,2010
Asian Games Guangzhou 2010,2010-11-13,MAI Trang,PATKAR Madhurika,VIE,IND,3,0,,R64,OTHER,WS,616,Main Draw,MAI Trang (VIE),PATKAR Madhurika (IND),,,3 - 0,,MAI Trang,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Olga,NIMAL Fathimath,UZB,MDV,3,0,,R64,OTHER,WS,616,Main Draw,KIM Olga (UZB),NIMAL Fathimath (MDV),,,3 - 0,,KIM Olga,2010
Asian Games Guangzhou 2010,2010-11-13,MADURANGI Ishara,SHRESTHA Nabita,SRI,NEP,3,0,,R64,OTHER,WS,616,Main Draw,MADURANGI Ishara (SRI),SHRESTHA Nabita (NEP),,,3 - 0,,MADURANGI Ishara,2010
Asian Games Guangzhou 2010,2010-11-13,CHEONG Cheng I,FARAMARZI Maha,MAC,QAT,3,0,,R64,OTHER,WS,616,Main Draw,CHEONG Cheng I (MAC),FARAMARZI Maha (QAT),,,3 - 0,,CHEONG Cheng I,2010
Asian Games Guangzhou 2010,2010-11-13,SOUTHAMMAVONG Thiphakone,ALBSHLAWI Maisson,LAO,SYR,3,0,,R64,OTHER,WS,616,Main Draw,SOUTHAMMAVONG Thiphakone (LAO),ALBSHLAWI Maisson (SYR),,,3 - 0,,SOUTHAMMAVONG Thiphakone,2010
Asian Games Guangzhou 2010,2010-11-13,FENG Tianwei,MOHAMED Mueena,SGP,MDV,3,0,,R32,OTHER,WS,616,Main Draw,FENG Tianwei (SGP),MOHAMED Mueena (MDV),,,3 - 0,,FENG Tianwei,2010
Asian Games Guangzhou 2010,2010-11-13,CHENG I-Ching,HANOVA Jennet,TPE,TKM,3,0,,R32,OTHER,WS,616,Main Draw,CHENG I-Ching (TPE),HANOVA Jennet (TKM),,,3 - 0,,CHENG I-Ching,2010
Asian Games Guangzhou 2010,2010-11-13,SAWETTABUT Suthasini,DOUANGPANYA Seangdavieng,THA,LAO,3,0,,R32,OTHER,WS,616,Main Draw,SAWETTABUT Suthasini (THA),DOUANGPANYA Seangdavieng (LAO),,,3 - 0,,SAWETTABUT Suthasini,2010
Asian Games Guangzhou 2010,2010-11-13,LI Xiaoxia,SAIDALIMOVA Zulfiniso,CHN,TJK,3,0,,R32,OTHER,WS,616,Main Draw,LI Xiaoxia (CHN),SAIDALIMOVA Zulfiniso (TJK),,,3 - 0,,LI Xiaoxia,2010
Asian Games Guangzhou 2010,2010-11-13,TIE Yana,ANNOS Souha,HKG,SYR,3,0,,R32,OTHER,WS,616,Main Draw,TIE Yana (HKG),ANNOS Souha (SYR),,,3 - 0,,TIE Yana,2010
Asian Games Guangzhou 2010,2010-11-13,HIRANO Sayaka,KUMARESAN Shamini,JPN,IND,3,0,,R32,OTHER,WS,616,Main Draw,HIRANO Sayaka (JPN),KUMARESAN Shamini (IND),,,3 - 0,,HIRANO Sayaka,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Jong,NG Sock Khim,PRK,MAS,3,0,,R32,OTHER,WS,616,Main Draw,KIM Jong (PRK),NG Sock Khim (MAS),,,3 - 0,,KIM Jong,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Kyungah,MAI Xuan Hang,KOR,AUS,3,0,,R32,OTHER,WS,616,Main Draw,KIM Kyungah (KOR),MAI Xuan Hang (AUS),,,3 - 0,,KIM Kyungah,2010
Asian Games Guangzhou 2010,2010-11-13,WANG Yuegu,SUMAYAI Amiri,SGP,TJK,3,0,,R32,OTHER,WS,616,Main Draw,WANG Yuegu (SGP),SUMAYAI Amiri (TJK),,,3 - 0,,WANG Yuegu,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Hye Song,KOMWONG Nanthana,PRK,THA,3,0,,R32,OTHER,WS,616,Main Draw,KIM Hye Song (PRK),KOMWONG Nanthana (THA),,,3 - 0,,KIM Hye Song,2010
Asian Games Guangzhou 2010,2010-11-13,HUANG Yi-Hua,MAI Trang,TPE,VIE,3,0,,R32,OTHER,WS,616,Main Draw,HUANG Yi-Hua (TPE),MAI Trang (VIE),,,3 - 0,,HUANG Yi-Hua,2010
Asian Games Guangzhou 2010,2010-11-13,FUKUHARA Ai,KIM Olga,JPN,UZB,3,0,,R32,OTHER,WS,616,Main Draw,FUKUHARA Ai (JPN),KIM Olga (UZB),,,3 - 0,,FUKUHARA Ai,2010
Asian Games Guangzhou 2010,2010-11-13,JIANG Huajun,MADURANGI Ishara,HKG,SRI,3,0,,R32,OTHER,WS,616,Main Draw,JIANG Huajun (HKG),MADURANGI Ishara (SRI),,,3 - 0,,JIANG Huajun,2010
Asian Games Guangzhou 2010,2010-11-13,BEH Lee Wei,CHEONG Cheng I,MAS,MAC,3,0,,R32,OTHER,WS,616,Main Draw,BEH Lee Wei (MAS),CHEONG Cheng I (MAC),,,3 - 0,,BEH Lee Wei,2010
Asian Games Guangzhou 2010,2010-11-13,PARK Miyoung,MOUMJOGHLIAN Tvin,KOR,LBN,3,0,,R32,OTHER,WS,616,Main Draw,PARK Miyoung (KOR),MOUMJOGHLIAN Tvin (LBN),,,3 - 0,,PARK Miyoung,2010
Asian Games Guangzhou 2010,2010-11-13,GUO Yue,SOUTHAMMAVONG Thiphakone,CHN,LAO,3,0,,R32,OTHER,WS,616,Main Draw,GUO Yue (CHN),SOUTHAMMAVONG Thiphakone (LAO),,,3 - 0,,GUO Yue,2010
Asian Games Guangzhou 2010,2010-11-13,FENG Tianwei,CHENG I-Ching,SGP,TPE,3,0,,R16,OTHER,WS,616,Main Draw,FENG Tianwei (SGP),CHENG I-Ching (TPE),,,3 - 0,,FENG Tianwei,2010
Asian Games Guangzhou 2010,2010-11-13,LI Xiaoxia,SAWETTABUT Suthasini,CHN,THA,3,0,,R16,OTHER,WS,616,Main Draw,LI Xiaoxia (CHN),SAWETTABUT Suthasini (THA),,,3 - 0,,LI Xiaoxia,2010
Asian Games Guangzhou 2010,2010-11-13,HIRANO Sayaka,TIE Yana,JPN,HKG,3,0,,R16,OTHER,WS,616,Main Draw,HIRANO Sayaka (JPN),TIE Yana (HKG),,,3 - 0,,HIRANO Sayaka,2010
Asian Games Guangzhou 2010,2010-11-13,KIM Kyungah,KIM Jong,KOR,PRK,3,0,,R16,OTHER,WS,616,Main Draw,KIM Kyungah (KOR),KIM Jong (PRK),,,3 - 0,,KIM Kyungah,2010
Asian Games Guangzhou 2010,2010-11-13,WANG Yuegu,KIM Hye Song,SGP,PRK,3,0,,R16,OTHER,WS,616,Main Draw,WANG Yuegu (SGP),KIM Hye Song (PRK),,,3 - 0,,WANG Yuegu,2010
Asian Games Guangzhou 2010,2010-11-13,FUKUHARA Ai,HUANG Yi-Hua,JPN,TPE,3,0,,R16,OTHER,WS,616,Main Draw,FUKUHARA Ai (JPN),HUANG Yi-Hua (TPE),,,3 - 0,,FUKUHARA Ai,2010
Asian Games Guangzhou 2010,2010-11-13,JIANG Huajun,BEH Lee Wei,HKG,MAS,3,0,,R16,OTHER,WS,616,Main Draw,JIANG Huajun (HKG),BEH Lee Wei (MAS),,,3 - 0,,JIANG Huajun,2010
