tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SZVITACS Alexa,RANJBAR  Nasim,HUN,IRI,3,0,,,OTHER,WS,526,Qualification,SZVITACS Alexa (HUN),RANJBAR  Nasim (IRI),,,3 - 0,,SZVITACS Alexa,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MOHAMMAD POUR  Fatemeh Zahra,SALEHI  Sara,IRI,IRI,3,0,,,OTHER,WS,526,Qualification,MOHAMMAD POUR  Fatemeh Zahra (IRI),SALEHI  Sara (IRI),,,3 - 0,,MOHAMMAD POUR  Fatemeh Zahra,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SZVITACS Alexa,SALEHI  Sara,HUN,IRI,3,0,,,OTHER,WS,526,Qualification,SZVITACS Alexa (HUN),SALEHI  Sara (IRI),,,3 - 0,,SZVITACS Alexa,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MOHAMMAD POUR  Fatemeh Zahra,RANJBAR  Nasim,IRI,IRI,3,0,,,OTHER,WS,526,Qualification,MOHAMMAD POUR  Fatemeh Zahra (IRI),RANJBAR  Nasim (IRI),,,3 - 0,,MOHAMMAD POUR  Fatemeh Zahra,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,TAHERKHANI Hamidreza,SULTONOV Ubaydullo,IRI,TJK,3,0,,,OTHER,MS,526,Qualification,TAHERKHANI Hamidreza (IRI),SULTONOV Ubaydullo (TJK),,,3 - 0,,TAHERKHANI Hamidreza,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GALEHDARI Ali,SULTONOV Ubaydullo,IRI,TJK,3,0,,,OTHER,MS,526,Qualification,GALEHDARI Ali (IRI),SULTONOV Ubaydullo (TJK),,,3 - 0,,GALEHDARI Ali,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,TAHERKHANI Hamidreza,GALEHDARI Ali,IRI,IRI,3,0,,,OTHER,MS,526,Qualification,TAHERKHANI Hamidreza (IRI),GALEHDARI Ali (IRI),,,3 - 0,,TAHERKHANI Hamidreza,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHAJIRATI Shaker,FARHADI   Nima,IRI,IRI,3,0,,,OTHER,MS,526,Qualification,SHAJIRATI Shaker (IRI),FARHADI   Nima (IRI),,,3 - 0,,SHAJIRATI Shaker,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,FARHADI   Nima,KHAWADI Aminullah,IRI,AFG,3,0,,,OTHER,MS,526,Qualification,FARHADI   Nima (IRI),KHAWADI Aminullah (AFG),,,3 - 0,,FARHADI   Nima,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHAJIRATI Shaker,KHAWADI Aminullah,IRI,AFG,3,0,,,OTHER,MS,526,Qualification,SHAJIRATI Shaker (IRI),KHAWADI Aminullah (AFG),,,3 - 0,,SHAJIRATI Shaker,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,LOTFOLLAH NASABI Midya,PAKNEZHAD Poyan,IRI,IRI,3,0,,,OTHER,MS,526,Qualification,LOTFOLLAH NASABI Midya (IRI),PAKNEZHAD Poyan (IRI),,,3 - 0,,LOTFOLLAH NASABI Midya,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,PAKNEZHAD Poyan,SELIM Heidar,IRI,IRQ,3,0,,,OTHER,MS,526,Qualification,PAKNEZHAD Poyan (IRI),SELIM Heidar (IRQ),,,3 - 0,,PAKNEZHAD Poyan,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,LOTFOLLAH NASABI Midya,SELIM Heidar,IRI,IRQ,3,0,,,OTHER,MS,526,Qualification,LOTFOLLAH NASABI Midya (IRI),SELIM Heidar (IRQ),,,3 - 0,,LOTFOLLAH NASABI Midya,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SAFARI Saba,REZAEI  Haniyeh,IRI,IRI,3,0,,,OTHER,WS,526,Qualification,SAFARI Saba (IRI),REZAEI  Haniyeh (IRI),,,3 - 0,,SAFARI Saba,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHALEHBEIGI  Shirin,REZAEI  Haniyeh,IRI,IRI,3,0,,,OTHER,WS,526,Qualification,GHALEHBEIGI  Shirin (IRI),REZAEI  Haniyeh (IRI),,,3 - 0,,GHALEHBEIGI  Shirin,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHALEHBEIGI  Shirin,SAFARI Saba,IRI,IRI,3,0,,,OTHER,WS,526,Qualification,GHALEHBEIGI  Shirin (IRI),SAFARI Saba (IRI),,,3 - 0,,GHALEHBEIGI  Shirin,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,YARASHENKA Vadim,JASIM Hekmat Shafeeq,BLR,IRQ,3,0,,,OTHER,MS,526,Qualification,YARASHENKA Vadim (BLR),JASIM Hekmat Shafeeq (IRQ),,,3 - 0,,YARASHENKA Vadim,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,HASANOV Hilal,JASIM Hekmat Shafeeq,AZE,IRQ,3,0,,,OTHER,MS,526,Qualification,HASANOV Hilal (AZE),JASIM Hekmat Shafeeq (IRQ),,,3 - 0,,HASANOV Hilal,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,YARASHENKA Vadim,HASANOV Hilal,BLR,AZE,3,0,,,OTHER,MS,526,Qualification,YARASHENKA Vadim (BLR),HASANOV Hilal (AZE),,,3 - 0,,YARASHENKA Vadim,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,NOROUZI Peyman,HOSSEINI Sajad,IRI,IRI,3,0,,R32,OTHER,MS,526,Main Draw,NOROUZI Peyman (IRI),HOSSEINI Sajad (IRI),,,3 - 0,,NOROUZI Peyman,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DESAI Harmeet,TAHERKHANI Hamidreza,IND,IRI,3,0,,R32,OTHER,MS,526,Main Draw,DESAI Harmeet (IND),TAHERKHANI Hamidreza (IRI),,,3 - 0,,DESAI Harmeet,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,BOUJARIAN Mohammad,NAGY Krisztian,IRI,HUN,3,0,,R32,OTHER,MS,526,Main Draw,BOUJARIAN Mohammad (IRI),NAGY Krisztian (HUN),,,3 - 0,,BOUJARIAN Mohammad,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MUSKO Peter,RIZBAND Mahmood,HUN,IRI,3,0,,R32,OTHER,MS,526,Main Draw,MUSKO Peter (HUN),RIZBAND Mahmood (IRI),,,3 - 0,,MUSKO Peter,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MALMIRI Vahed,EBRAHIMI KASGAMIJANI Saman,IRI,IRI,3,0,,R32,OTHER,MS,526,Main Draw,MALMIRI Vahed (IRI),EBRAHIMI KASGAMIJANI Saman (IRI),,,3 - 0,,MALMIRI Vahed,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,CHEAIB Dauud,MALEKI Shayan,LBN,IRI,3,0,,R32,OTHER,MS,526,Main Draw,CHEAIB Dauud (LBN),MALEKI Shayan (IRI),,,3 - 0,,CHEAIB Dauud,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,NEMATI Mohammed Reza,AKHLAGHPASAND Mohammadreza,IRI,USA,3,0,,R32,OTHER,MS,526,Main Draw,NEMATI Mohammed Reza (IRI),AKHLAGHPASAND Mohammadreza (USA),,,3 - 0,,NEMATI Mohammed Reza,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHOSH Soumyajit,HAJIEI Arman,IND,IRI,3,0,,R32,OTHER,MS,526,Main Draw,GHOSH Soumyajit (IND),HAJIEI Arman (IRI),,,3 - 0,,GHOSH Soumyajit,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHMADIFAR Aref,SHAJIRATI Shaker,IRI,IRI,3,0,,R32,OTHER,MS,526,Main Draw,AHMADIFAR Aref (IRI),SHAJIRATI Shaker (IRI),,,3 - 0,,AHMADIFAR Aref,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHADI Mehran,KHATIYON Mohsen,IRI,IRI,3,0,,R32,OTHER,MS,526,Main Draw,AHADI Mehran (IRI),KHATIYON Mohsen (IRI),,,3 - 0,,AHADI Mehran,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,ALAMIAN Nima,YARASHENKA Vadim,IRI,BLR,3,0,,R32,OTHER,MS,526,Main Draw,ALAMIAN Nima (IRI),YARASHENKA Vadim (BLR),,,3 - 0,,ALAMIAN Nima,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,NOROOZI Afshin,FARGHADANI Mohammad,IRI,IRI,3,0,,R32,OTHER,MS,526,Main Draw,NOROOZI Afshin (IRI),FARGHADANI Mohammad (IRI),,,3 - 0,,NOROOZI Afshin,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHETTY Sanil,MOLARAJABI Alireza,IND,IRI,3,0,,R32,OTHER,MS,526,Main Draw,SHETTY Sanil (IND),MOLARAJABI Alireza (IRI),,,3 - 0,,SHETTY Sanil,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,LOTFOLLAH NASABI Midya,MIRALMASI Amin,IRI,IRI,3,0,,R32,OTHER,MS,526,Main Draw,LOTFOLLAH NASABI Midya (IRI),MIRALMASI Amin (IRI),,,3 - 0,,LOTFOLLAH NASABI Midya,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,JAKAB Janos,SARBAKHSHIAN Shahram,HUN,IRI,3,0,,R32,OTHER,MS,526,Main Draw,JAKAB Janos (HUN),SARBAKHSHIAN Shahram (IRI),,,3 - 0,,JAKAB Janos,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,ALAMIYAN Noshad,NOROUZI Peyman,IRI,IRI,3,0,,R16,OTHER,MS,526,Main Draw,ALAMIYAN Noshad (IRI),NOROUZI Peyman (IRI),,,3 - 0,,ALAMIYAN Noshad,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DESAI Harmeet,BOUJARIAN Mohammad,IND,IRI,3,0,,R16,OTHER,MS,526,Main Draw,DESAI Harmeet (IND),BOUJARIAN Mohammad (IRI),,,3 - 0,,DESAI Harmeet,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MUSKO Peter,MALMIRI Vahed,HUN,IRI,3,0,,R16,OTHER,MS,526,Main Draw,MUSKO Peter (HUN),MALMIRI Vahed (IRI),,,3 - 0,,MUSKO Peter,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,CHEAIB Dauud,NEMATI Mohammed Reza,LBN,IRI,3,0,,R16,OTHER,MS,526,Main Draw,CHEAIB Dauud (LBN),NEMATI Mohammed Reza (IRI),,,3 - 0,,CHEAIB Dauud,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHOSH Soumyajit,AHMADIFAR Aref,IND,IRI,3,0,,R16,OTHER,MS,526,Main Draw,GHOSH Soumyajit (IND),AHMADIFAR Aref (IRI),,,3 - 0,,GHOSH Soumyajit,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,ALAMIAN Nima,AHADI Mehran,IRI,IRI,3,0,,R16,OTHER,MS,526,Main Draw,ALAMIAN Nima (IRI),AHADI Mehran (IRI),,,3 - 0,,ALAMIAN Nima,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHETTY Sanil,NOROOZI Afshin,IND,IRI,3,0,,R16,OTHER,MS,526,Main Draw,SHETTY Sanil (IND),NOROOZI Afshin (IRI),,,3 - 0,,SHETTY Sanil,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,JAKAB Janos,LOTFOLLAH NASABI Midya,HUN,IRI,3,0,,R16,OTHER,MS,526,Main Draw,JAKAB Janos (HUN),LOTFOLLAH NASABI Midya (IRI),,,3 - 0,,JAKAB Janos,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DESAI Harmeet,ALAMIYAN Noshad,IND,IRI,3,0,,QuarterFinal,OTHER,MS,526,Main Draw,DESAI Harmeet (IND),ALAMIYAN Noshad (IRI),,,3 - 0,,DESAI Harmeet,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MUSKO Peter,CHEAIB Dauud,HUN,LBN,3,0,,QuarterFinal,OTHER,MS,526,Main Draw,MUSKO Peter (HUN),CHEAIB Dauud (LBN),,,3 - 0,,MUSKO Peter,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHOSH Soumyajit,ALAMIAN Nima,IND,IRI,3,0,,QuarterFinal,OTHER,MS,526,Main Draw,GHOSH Soumyajit (IND),ALAMIAN Nima (IRI),,,3 - 0,,GHOSH Soumyajit,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,JAKAB Janos,SHETTY Sanil,HUN,IND,3,0,,QuarterFinal,OTHER,MS,526,Main Draw,JAKAB Janos (HUN),SHETTY Sanil (IND),,,3 - 0,,JAKAB Janos,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DESAI Harmeet,MUSKO Peter,IND,HUN,3,0,,SemiFinal,OTHER,MS,526,Main Draw,DESAI Harmeet (IND),MUSKO Peter (HUN),,,3 - 0,,DESAI Harmeet,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHOSH Soumyajit,JAKAB Janos,IND,HUN,3,0,,SemiFinal,OTHER,MS,526,Main Draw,GHOSH Soumyajit (IND),JAKAB Janos (HUN),,,3 - 0,,GHOSH Soumyajit,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DESAI Harmeet,GHOSH Soumyajit,IND,IND,3,0,,Final,OTHER,MS,526,Main Draw,DESAI Harmeet (IND),GHOSH Soumyajit (IND),,,3 - 0,,DESAI Harmeet,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHATAK Poulomi,VIZVARI  Paniz,IND,IRI,3,0,,R32,OTHER,WS,526,Main Draw,GHATAK Poulomi (IND),VIZVARI  Paniz (IRI),,,3 - 0,,GHATAK Poulomi,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SARAFRAZ Azadeh,MIRALAEI Nooshin,IRI,IRI,3,0,,R32,OTHER,WS,526,Main Draw,SARAFRAZ Azadeh (IRI),MIRALAEI Nooshin (IRI),,,3 - 0,,SARAFRAZ Azadeh,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SAMADI Parisa,IRAN MANASH Hamideh,IRI,IRI,3,0,,R32,OTHER,WS,526,Main Draw,SAMADI Parisa (IRI),IRAN MANASH Hamideh (IRI),,,3 - 0,,SAMADI Parisa,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,EMINOVA Bilura,KARIMI Atefeh,AZE,IRI,3,0,,R32,OTHER,WS,526,Main Draw,EMINOVA Bilura (AZE),KARIMI Atefeh (IRI),,,3 - 0,,EMINOVA Bilura,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,PETERMAN-VARGA Timea,YARAGHCHI Yasaman,HUN,IRI,3,0,,R32,OTHER,WS,526,Main Draw,PETERMAN-VARGA Timea (HUN),YARAGHCHI Yasaman (IRI),,,3 - 0,,PETERMAN-VARGA Timea,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,OMRANI Mahjobeh,HEMATI  Farahnaz,IRI,IRI,3,0,,R32,OTHER,WS,526,Main Draw,OMRANI Mahjobeh (IRI),HEMATI  Farahnaz (IRI),,,3 - 0,,OMRANI Mahjobeh,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MIRMAHDI  Niloufar,IMANOVA Maryam,IRI,AZE,3,0,,R32,OTHER,WS,526,Main Draw,MIRMAHDI  Niloufar (IRI),IMANOVA Maryam (AZE),,,3 - 0,,MIRMAHDI  Niloufar,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DAS Ankita,SAMET Mahshid,IND,IRI,3,0,,R32,OTHER,WS,526,Main Draw,DAS Ankita (IND),SAMET Mahshid (IRI),,,3 - 0,,DAS Ankita,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KUMARESAN Shamini,JALALIGORGAN Maryam,IND,IRI,3,0,,R32,OTHER,WS,526,Main Draw,KUMARESAN Shamini (IND),JALALIGORGAN Maryam (IRI),,,3 - 0,,KUMARESAN Shamini,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SZVITACS Alexa,GULIYEVA Rufat,HUN,AZE,3,0,,R32,OTHER,WS,526,Main Draw,SZVITACS Alexa (HUN),GULIYEVA Rufat (AZE),,,3 - 0,,SZVITACS Alexa,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,RAHNEMAIHGHIGHI Sahar,ALAVI Zahra,IRI,IRI,3,0,,R32,OTHER,WS,526,Main Draw,RAHNEMAIHGHIGHI Sahar (IRI),ALAVI Zahra (IRI),,,3 - 0,,RAHNEMAIHGHIGHI Sahar,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHAHSAVARI Neda,FAYAZIAN Anna,IRI,IRI,3,0,,R32,OTHER,WS,526,Main Draw,SHAHSAVARI Neda (IRI),FAYAZIAN Anna (IRI),,,3 - 0,,SHAHSAVARI Neda,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DESHPANDE Divya,GHALEHBEIGI  Shirin,IND,IRI,3,0,,R32,OTHER,WS,526,Main Draw,DESHPANDE Divya (IND),GHALEHBEIGI  Shirin (IRI),,,3 - 0,,DESHPANDE Divya,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHMADOVA Sabina,SAMADI Parisa,AZE,IRI,3,0,,R32,OTHER,WS,526,Main Draw,AHMADOVA Sabina (AZE),SAMADI Parisa (IRI),,,3 - 0,,AHMADOVA Sabina,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,REZAEI  Mansoureh,RAHMAN MOHAMMAD POUR Soulmaz,IRI,IRI,3,0,,R32,OTHER,WS,526,Main Draw,REZAEI  Mansoureh (IRI),RAHMAN MOHAMMAD POUR Soulmaz (IRI),,,3 - 0,,REZAEI  Mansoureh,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KERTAI Rita,MOLATALAB Ghazaleh,HUN,IRI,3,0,,R32,OTHER,WS,526,Main Draw,KERTAI Rita (HUN),MOLATALAB Ghazaleh (IRI),,,3 - 0,,KERTAI Rita,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHATAK Poulomi,SARAFRAZ Azadeh,IND,IRI,3,0,,R16,OTHER,WS,526,Main Draw,GHATAK Poulomi (IND),SARAFRAZ Azadeh (IRI),,,3 - 0,,GHATAK Poulomi,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SAMADI Parisa,EMINOVA Bilura,IRI,AZE,3,0,,R16,OTHER,WS,526,Main Draw,SAMADI Parisa (IRI),EMINOVA Bilura (AZE),,,3 - 0,,SAMADI Parisa,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,OMRANI Mahjobeh,PETERMAN-VARGA Timea,IRI,HUN,3,0,,R16,OTHER,WS,526,Main Draw,OMRANI Mahjobeh (IRI),PETERMAN-VARGA Timea (HUN),,,3 - 0,,OMRANI Mahjobeh,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DAS Ankita,MIRMAHDI  Niloufar,IND,IRI,3,0,,R16,OTHER,WS,526,Main Draw,DAS Ankita (IND),MIRMAHDI  Niloufar (IRI),,,3 - 0,,DAS Ankita,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KUMARESAN Shamini,SZVITACS Alexa,IND,HUN,3,0,,R16,OTHER,WS,526,Main Draw,KUMARESAN Shamini (IND),SZVITACS Alexa (HUN),,,3 - 0,,KUMARESAN Shamini,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHAHSAVARI Neda,RAHNEMAIHGHIGHI Sahar,IRI,IRI,3,0,,R16,OTHER,WS,526,Main Draw,SHAHSAVARI Neda (IRI),RAHNEMAIHGHIGHI Sahar (IRI),,,3 - 0,,SHAHSAVARI Neda,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DESHPANDE Divya,AHMADOVA Sabina,IND,AZE,3,0,,R16,OTHER,WS,526,Main Draw,DESHPANDE Divya (IND),AHMADOVA Sabina (AZE),,,3 - 0,,DESHPANDE Divya,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KERTAI Rita,REZAEI  Mansoureh,HUN,IRI,3,0,,R16,OTHER,WS,526,Main Draw,KERTAI Rita (HUN),REZAEI  Mansoureh (IRI),,,3 - 0,,KERTAI Rita,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHATAK Poulomi,SAMADI Parisa,IND,IRI,3,0,,QuarterFinal,OTHER,WS,526,Main Draw,GHATAK Poulomi (IND),SAMADI Parisa (IRI),,,3 - 0,,GHATAK Poulomi,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DAS Ankita,OMRANI Mahjobeh,IND,IRI,3,0,,QuarterFinal,OTHER,WS,526,Main Draw,DAS Ankita (IND),OMRANI Mahjobeh (IRI),,,3 - 0,,DAS Ankita,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KUMARESAN Shamini,SHAHSAVARI Neda,IND,IRI,3,0,,QuarterFinal,OTHER,WS,526,Main Draw,KUMARESAN Shamini (IND),SHAHSAVARI Neda (IRI),,,3 - 0,,KUMARESAN Shamini,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KERTAI Rita,DESHPANDE Divya,HUN,IND,3,0,,QuarterFinal,OTHER,WS,526,Main Draw,KERTAI Rita (HUN),DESHPANDE Divya (IND),,,3 - 0,,KERTAI Rita,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DAS Ankita,GHATAK Poulomi,IND,IND,3,0,,SemiFinal,OTHER,WS,526,Main Draw,DAS Ankita (IND),GHATAK Poulomi (IND),,,3 - 0,,DAS Ankita,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,KERTAI Rita,KUMARESAN Shamini,HUN,IND,3,0,,SemiFinal,OTHER,WS,526,Main Draw,KERTAI Rita (HUN),KUMARESAN Shamini (IND),,,3 - 0,,KERTAI Rita,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DAS Ankita,KERTAI Rita,IND,HUN,3,0,,Final,OTHER,WS,526,Main Draw,DAS Ankita (IND),KERTAI Rita (HUN),,,3 - 0,,DAS Ankita,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MALEKI Shayan,TOHMAZ Hussein,IRI,LBN,3,0,,,OTHER,MT,526,Qualification,MALEKI Shayan (IRI),TOHMAZ Hussein (LBN),,,3 - 0,,MALEKI Shayan,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,ALAMIYAN Noshad,CHEAIB Dauud,IRI,LBN,3,0,,,OTHER,MT,526,Qualification,ALAMIYAN Noshad (IRI),CHEAIB Dauud (LBN),,,3 - 0,,ALAMIYAN Noshad,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SARBAKHSHIAN Shahram,BAHJA Mohammad,IRI,LBN,3,0,,,OTHER,MT,526,Qualification,SARBAKHSHIAN Shahram (IRI),BAHJA Mohammad (LBN),,,3 - 0,,SARBAKHSHIAN Shahram,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DESAI Harmeet,SELIM Heidar,IND,IRQ,3,0,,,OTHER,MT,526,Qualification,DESAI Harmeet (IND),SELIM Heidar (IRQ),,,3 - 0,,DESAI Harmeet,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHOSH Soumyajit,NOURY Mohamed,IND,IRQ,3,0,,,OTHER,MT,526,Qualification,GHOSH Soumyajit (IND),NOURY Mohamed (IRQ),,,3 - 0,,GHOSH Soumyajit,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,SHETTY Sanil,SHAFEEQ Abdulrahman,IND,IRQ,3,0,,,OTHER,MT,526,Qualification,SHETTY Sanil (IND),SHAFEEQ Abdulrahman (IRQ),,,3 - 0,,SHETTY Sanil,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,JAKAB Janos,BAKHTIYARI Mustafa,HUN,AFG,3,0,,,OTHER,MT,526,Qualification,JAKAB Janos (HUN),BAKHTIYARI Mustafa (AFG),,,3 - 0,,JAKAB Janos,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,NAGY Krisztian,JAMI Abdul,HUN,AFG,3,0,,,OTHER,MT,526,Qualification,NAGY Krisztian (HUN),JAMI Abdul (AFG),,,3 - 0,,NAGY Krisztian,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MUSKO Peter,KHAWADI Aminullah,HUN,AFG,3,0,,,OTHER,MT,526,Qualification,MUSKO Peter (HUN),KHAWADI Aminullah (AFG),,,3 - 0,,MUSKO Peter,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AHADI Mehran,SAIDOV Inom,IRI,TJK,3,0,,,OTHER,MT,526,Qualification,AHADI Mehran (IRI),SAIDOV Inom (TJK),,,3 - 0,,AHADI Mehran,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AKHLAGHPASAND Mohammadreza,HUSEN Somon,USA,TJK,3,0,,,OTHER,MT,526,Qualification,AKHLAGHPASAND Mohammadreza (USA),HUSEN Somon (TJK),,,3 - 0,,AKHLAGHPASAND Mohammadreza,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,FARGHADANI Mohammad,DAMIRI Shodi,IRI,TJK,3,0,,,OTHER,MT,526,Qualification,FARGHADANI Mohammad (IRI),DAMIRI Shodi (TJK),,,3 - 0,,FARGHADANI Mohammad,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MALMIRI Vahed,BARABANOV Kiryl,IRI,BLR,3,0,,,OTHER,MT,526,Qualification,MALMIRI Vahed (IRI),BARABANOV Kiryl (BLR),,,3 - 0,,MALMIRI Vahed,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,AFANASENKA Siarhei,SARBAKHSHIAN Shahram,BLR,IRI,3,0,,,OTHER,MT,526,Qualification,AFANASENKA Siarhei (BLR),SARBAKHSHIAN Shahram (IRI),,,3 - 0,,AFANASENKA Siarhei,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,BARABANOV Kiryl,ALAMIAN Nima,BLR,IRI,3,0,,,OTHER,MT,526,Qualification,BARABANOV Kiryl (BLR),ALAMIAN Nima (IRI),,,3 - 0,,BARABANOV Kiryl,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,MALMIRI Vahed,YARASHENKA Vadim,IRI,BLR,3,0,,,OTHER,MT,526,Qualification,MALMIRI Vahed (IRI),YARASHENKA Vadim (BLR),,,3 - 0,,MALMIRI Vahed,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,GHOSH Soumyajit,AMIRI NIA Soroosh,IND,IRI,3,0,,,OTHER,MT,526,Qualification,GHOSH Soumyajit (IND),AMIRI NIA Soroosh (IRI),,,3 - 0,,GHOSH Soumyajit,2012
2nd Fajr Cup International Tournament Tehran 2012,2012-12-13,DESAI Harmeet,SOBHI Hadi,IND,IRI,3,0,,,OTHER,MT,526,Qualification,DESAI Harmeet (IND),SOBHI Hadi (IRI),,,3 - 0,,DESAI Harmeet,2012
