tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
New Caledonia Open Noumea 2013,2013-11-23,HOVANNE Aurelie,LUSSIEZ Veronique,NCL,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,HOVANNE Aurelie (NCL),LUSSIEZ Veronique (NCL),,,3 - 0,,HOVANNE Aurelie,2013
New Caledonia Open Noumea 2013,2013-11-23,FAEHAU Fabiana,HOVANNE Aurelie,NCL,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,FAEHAU Fabiana (NCL),HOVANNE Aurelie (NCL),,,3 - 0,,FAEHAU Fabiana,2013
New Caledonia Open Noumea 2013,2013-11-23,BOURJADE Coleen,LUSSIEZ Veronique,NCL,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,BOURJADE Coleen (NCL),LUSSIEZ Veronique (NCL),,,3 - 0,,BOURJADE Coleen,2013
New Caledonia Open Noumea 2013,2013-11-23,FAEHAU Fabiana,LUSSIEZ Veronique,NCL,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,FAEHAU Fabiana (NCL),LUSSIEZ Veronique (NCL),,,3 - 0,,FAEHAU Fabiana,2013
New Caledonia Open Noumea 2013,2013-11-23,HOVANNE Aurelie,BOURJADE Coleen,NCL,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,HOVANNE Aurelie (NCL),BOURJADE Coleen (NCL),,,3 - 0,,HOVANNE Aurelie,2013
New Caledonia Open Noumea 2013,2013-11-23,SERU Litiana,SONG Thalia,FIJ,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,SERU Litiana (FIJ),SONG Thalia (NCL),,,3 - 0,,SERU Litiana,2013
New Caledonia Open Noumea 2013,2013-11-23,CROSS Mia,SERAPHIM Chrisseys,AUS,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,CROSS Mia (AUS),SERAPHIM Chrisseys (NCL),,,3 - 0,,CROSS Mia,2013
New Caledonia Open Noumea 2013,2013-11-23,CROSS Mia,SERU Litiana,AUS,FIJ,3,0,,,WTT_CONTENDER,WS,583,Qualification,CROSS Mia (AUS),SERU Litiana (FIJ),,,3 - 0,,CROSS Mia,2013
New Caledonia Open Noumea 2013,2013-11-23,SONG Thalia,SERAPHIM Chrisseys,NCL,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,SONG Thalia (NCL),SERAPHIM Chrisseys (NCL),,,3 - 0,,SONG Thalia,2013
New Caledonia Open Noumea 2013,2013-11-23,SERU Litiana,SERAPHIM Chrisseys,FIJ,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,SERU Litiana (FIJ),SERAPHIM Chrisseys (NCL),,,3 - 0,,SERU Litiana,2013
New Caledonia Open Noumea 2013,2013-11-23,CROSS Mia,SONG Thalia,AUS,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,CROSS Mia (AUS),SONG Thalia (NCL),,,3 - 0,,CROSS Mia,2013
New Caledonia Open Noumea 2013,2013-11-23,GOODSELL Madeline,DANGER Solenn,AUS,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,GOODSELL Madeline (AUS),DANGER Solenn (NCL),,,3 - 0,,GOODSELL Madeline,2013
New Caledonia Open Noumea 2013,2013-11-23,WANEGUI Julie,LA Lorie,NCL,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,WANEGUI Julie (NCL),LA Lorie (NCL),,,3 - 0,,WANEGUI Julie,2013
New Caledonia Open Noumea 2013,2013-11-23,GOODSELL Madeline,WANEGUI Julie,AUS,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,GOODSELL Madeline (AUS),WANEGUI Julie (NCL),,,3 - 0,,GOODSELL Madeline,2013
New Caledonia Open Noumea 2013,2013-11-23,DANGER Solenn,LA Lorie,NCL,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,DANGER Solenn (NCL),LA Lorie (NCL),,,3 - 0,,DANGER Solenn,2013
New Caledonia Open Noumea 2013,2013-11-23,GOODSELL Madeline,LA Lorie,AUS,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,GOODSELL Madeline (AUS),LA Lorie (NCL),,,3 - 0,,GOODSELL Madeline,2013
New Caledonia Open Noumea 2013,2013-11-23,WANEGUI Julie,DANGER Solenn,NCL,NCL,3,0,,,WTT_CONTENDER,WS,583,Qualification,WANEGUI Julie (NCL),DANGER Solenn (NCL),,,3 - 0,,WANEGUI Julie,2013
New Caledonia Open Noumea 2013,2013-11-23,CUGOLA Alain,LOI Geoffrey,NCL,PNG,3,0,,R32,WTT_CONTENDER,MS,583,Main Draw,CUGOLA Alain (NCL),LOI Geoffrey (PNG),,,3 - 0,,CUGOLA Alain,2013
New Caledonia Open Noumea 2013,2013-11-23,PELEGRIN Theo,GUILLOT Lorenzo,NCL,NCL,3,0,,R32,WTT_CONTENDER,MS,583,Main Draw,PELEGRIN Theo (NCL),GUILLOT Lorenzo (NCL),,,3 - 0,,PELEGRIN Theo,2013
New Caledonia Open Noumea 2013,2013-11-23,ORTIS Charles,DAVIGNON Gregoire,NCL,NCL,3,0,,R32,WTT_CONTENDER,MS,583,Main Draw,ORTIS Charles (NCL),DAVIGNON Gregoire (NCL),,,3 - 0,,ORTIS Charles,2013
New Caledonia Open Noumea 2013,2013-11-23,SENS Laurent,BOLTINOZ Florian,NCL,NCL,3,0,,R16,WTT_CONTENDER,MS,583,Main Draw,SENS Laurent (NCL),BOLTINOZ Florian (NCL),,,3 - 0,,SENS Laurent,2013
New Caledonia Open Noumea 2013,2013-11-23,CERVEAUX Adrien,TETABO Katirakei,NCL,KIR,3,0,,R16,WTT_CONTENDER,MS,583,Main Draw,CERVEAUX Adrien (NCL),TETABO Katirakei (KIR),,,3 - 0,,CERVEAUX Adrien,2013
New Caledonia Open Noumea 2013,2013-11-23,MAS Laurent,CHARLES Nolann,NCL,NCL,3,0,,R16,WTT_CONTENDER,MS,583,Main Draw,MAS Laurent (NCL),CHARLES Nolann (NCL),,,3 - 0,,MAS Laurent,2013
New Caledonia Open Noumea 2013,2013-11-23,HUANG Dominic,CUGOLA Alain,AUS,NCL,3,0,,R16,WTT_CONTENDER,MS,583,Main Draw,HUANG Dominic (AUS),CUGOLA Alain (NCL),,,3 - 0,,HUANG Dominic,2013
New Caledonia Open Noumea 2013,2013-11-23,BILON Olivier,PELEGRIN Theo,NCL,NCL,3,0,,R16,WTT_CONTENDER,MS,583,Main Draw,BILON Olivier (NCL),PELEGRIN Theo (NCL),,,3 - 0,,BILON Olivier,2013
New Caledonia Open Noumea 2013,2013-11-23,VILLEMINOT Laurent,ORTIS Charles,NCL,NCL,3,0,,R16,WTT_CONTENDER,MS,583,Main Draw,VILLEMINOT Laurent (NCL),ORTIS Charles (NCL),,,3 - 0,,VILLEMINOT Laurent,2013
New Caledonia Open Noumea 2013,2013-11-23,ARNAUD Gilles,AMBROSINI Nicolas,NCL,NCL,3,0,,R16,WTT_CONTENDER,MS,583,Main Draw,ARNAUD Gilles (NCL),AMBROSINI Nicolas (NCL),,,3 - 0,,ARNAUD Gilles,2013
New Caledonia Open Noumea 2013,2013-11-23,DUFFY Jake,CLEMENT DEMANGE Fabian,AUS,NCL,3,0,,R16,WTT_CONTENDER,MS,583,Main Draw,DUFFY Jake (AUS),CLEMENT DEMANGE Fabian (NCL),,,3 - 0,,DUFFY Jake,2013
New Caledonia Open Noumea 2013,2013-11-23,SENS Laurent,CERVEAUX Adrien,NCL,NCL,3,0,,QuarterFinal,WTT_CONTENDER,MS,583,Main Draw,SENS Laurent (NCL),CERVEAUX Adrien (NCL),,,3 - 0,,SENS Laurent,2013
New Caledonia Open Noumea 2013,2013-11-23,HUANG Dominic,MAS Laurent,AUS,NCL,3,0,,QuarterFinal,WTT_CONTENDER,MS,583,Main Draw,HUANG Dominic (AUS),MAS Laurent (NCL),,,3 - 0,,HUANG Dominic,2013
New Caledonia Open Noumea 2013,2013-11-23,VILLEMINOT Laurent,BILON Olivier,NCL,NCL,3,0,,QuarterFinal,WTT_CONTENDER,MS,583,Main Draw,VILLEMINOT Laurent (NCL),BILON Olivier (NCL),,,3 - 0,,VILLEMINOT Laurent,2013
New Caledonia Open Noumea 2013,2013-11-23,DUFFY Jake,ARNAUD Gilles,AUS,NCL,3,0,,QuarterFinal,WTT_CONTENDER,MS,583,Main Draw,DUFFY Jake (AUS),ARNAUD Gilles (NCL),,,3 - 0,,DUFFY Jake,2013
New Caledonia Open Noumea 2013,2013-11-23,SENS Laurent,HUANG Dominic,NCL,AUS,3,0,,SemiFinal,WTT_CONTENDER,MS,583,Main Draw,SENS Laurent (NCL),HUANG Dominic (AUS),,,3 - 0,,SENS Laurent,2013
New Caledonia Open Noumea 2013,2013-11-23,DUFFY Jake,VILLEMINOT Laurent,AUS,NCL,3,0,,SemiFinal,WTT_CONTENDER,MS,583,Main Draw,DUFFY Jake (AUS),VILLEMINOT Laurent (NCL),,,3 - 0,,DUFFY Jake,2013
New Caledonia Open Noumea 2013,2013-11-23,DUFFY Jake,SENS Laurent,AUS,NCL,3,0,,Final,WTT_CONTENDER,MS,583,Main Draw,DUFFY Jake (AUS),SENS Laurent (NCL),,,3 - 0,,DUFFY Jake,2013
New Caledonia Open Noumea 2013,2013-11-23,HOVANNE Aurelie,WANEGUI Julie,NCL,NCL,3,0,,R16,WTT_CONTENDER,WS,583,Main Draw,HOVANNE Aurelie (NCL),WANEGUI Julie (NCL),,,3 - 0,,HOVANNE Aurelie,2013
New Caledonia Open Noumea 2013,2013-11-23,GAUTHIER Cathy,SANTINO Vanina,NCL,NCL,3,0,,QuarterFinal,WTT_CONTENDER,WS,583,Main Draw,GAUTHIER Cathy (NCL),SANTINO Vanina (NCL),,,3 - 0,,GAUTHIER Cathy,2013
New Caledonia Open Noumea 2013,2013-11-23,GOODSELL Madeline,FAEHAU Fabiana,AUS,NCL,3,0,,QuarterFinal,WTT_CONTENDER,WS,583,Main Draw,GOODSELL Madeline (AUS),FAEHAU Fabiana (NCL),,,3 - 0,,GOODSELL Madeline,2013
New Caledonia Open Noumea 2013,2013-11-23,CROSS Mia,BOLTINOZ Anais,AUS,NCL,3,0,,QuarterFinal,WTT_CONTENDER,WS,583,Main Draw,CROSS Mia (AUS),BOLTINOZ Anais (NCL),,,3 - 0,,CROSS Mia,2013
New Caledonia Open Noumea 2013,2013-11-23,BOUTEILLE Ornella,HOVANNE Aurelie,NCL,NCL,3,0,,QuarterFinal,WTT_CONTENDER,WS,583,Main Draw,BOUTEILLE Ornella (NCL),HOVANNE Aurelie (NCL),,,3 - 0,,BOUTEILLE Ornella,2013
New Caledonia Open Noumea 2013,2013-11-23,GOODSELL Madeline,GAUTHIER Cathy,AUS,NCL,3,0,,SemiFinal,WTT_CONTENDER,WS,583,Main Draw,GOODSELL Madeline (AUS),GAUTHIER Cathy (NCL),,,3 - 0,,GOODSELL Madeline,2013
New Caledonia Open Noumea 2013,2013-11-23,BOUTEILLE Ornella,CROSS Mia,NCL,AUS,3,0,,SemiFinal,WTT_CONTENDER,WS,583,Main Draw,BOUTEILLE Ornella (NCL),CROSS Mia (AUS),,,3 - 0,,BOUTEILLE Ornella,2013
New Caledonia Open Noumea 2013,2013-11-23,GOODSELL Madeline,BOUTEILLE Ornella,AUS,NCL,3,0,,Final,WTT_CONTENDER,WS,583,Main Draw,GOODSELL Madeline (AUS),BOUTEILLE Ornella (NCL),,,3 - 0,,GOODSELL Madeline,2013
New Caledonia Open Noumea 2013,2013-11-23,LOI Geoffrey,MIITA Tauramoa,PNG,KIR,3,0,,,WTT_CONTENDER,JBS,583,Qualification,LOI Geoffrey (PNG),MIITA Tauramoa (KIR),,,3 - 0,,LOI Geoffrey,2013
New Caledonia Open Noumea 2013,2013-11-23,TETABO Katirakei,BRUCHARD Emmanuel,KIR,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,TETABO Katirakei (KIR),BRUCHARD Emmanuel (NCL),,,3 - 0,,TETABO Katirakei,2013
New Caledonia Open Noumea 2013,2013-11-23,FICHTER Killyan,BRUCHARD Emmanuel,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,FICHTER Killyan (NCL),BRUCHARD Emmanuel (NCL),,,3 - 0,,FICHTER Killyan,2013
New Caledonia Open Noumea 2013,2013-11-23,TETABO Katirakei,FICHTER Killyan,KIR,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,TETABO Katirakei (KIR),FICHTER Killyan (NCL),,,3 - 0,,TETABO Katirakei,2013
New Caledonia Open Noumea 2013,2013-11-23,LAM Alan,LUSSIEZ Mathieu,VAN,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,LAM Alan (VAN),LUSSIEZ Mathieu (NCL),,,3 - 0,,LAM Alan,2013
New Caledonia Open Noumea 2013,2013-11-23,ZUCCATO Enzo,LUSSIEZ Mathieu,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,ZUCCATO Enzo (NCL),LUSSIEZ Mathieu (NCL),,,3 - 0,,ZUCCATO Enzo,2013
New Caledonia Open Noumea 2013,2013-11-23,LAM Alan,ZUCCATO Enzo,VAN,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,LAM Alan (VAN),ZUCCATO Enzo (NCL),,,3 - 0,,LAM Alan,2013
New Caledonia Open Noumea 2013,2013-11-23,GUILLOT Lorenzo,CLAIN Christopher,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,GUILLOT Lorenzo (NCL),CLAIN Christopher (NCL),,,3 - 0,,GUILLOT Lorenzo,2013
New Caledonia Open Noumea 2013,2013-11-23,KOMPF Ronan,CLAIN Christopher,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,KOMPF Ronan (NCL),CLAIN Christopher (NCL),,,3 - 0,,KOMPF Ronan,2013
New Caledonia Open Noumea 2013,2013-11-23,GUILLOT Lorenzo,KOMPF Ronan,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,GUILLOT Lorenzo (NCL),KOMPF Ronan (NCL),,,3 - 0,,GUILLOT Lorenzo,2013
New Caledonia Open Noumea 2013,2013-11-23,PELEGRIN Theo,NGUYEN Stephane,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,PELEGRIN Theo (NCL),NGUYEN Stephane (NCL),,,3 - 0,,PELEGRIN Theo,2013
New Caledonia Open Noumea 2013,2013-11-23,LLORENTE Vincent,NGUYEN Stephane,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,LLORENTE Vincent (NCL),NGUYEN Stephane (NCL),,,3 - 0,,LLORENTE Vincent,2013
New Caledonia Open Noumea 2013,2013-11-23,PELEGRIN Theo,LLORENTE Vincent,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,PELEGRIN Theo (NCL),LLORENTE Vincent (NCL),,,3 - 0,,PELEGRIN Theo,2013
New Caledonia Open Noumea 2013,2013-11-23,PELEGRIN Remi,MAS Arthur,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,PELEGRIN Remi (NCL),MAS Arthur (NCL),,,3 - 0,,PELEGRIN Remi,2013
New Caledonia Open Noumea 2013,2013-11-23,FERNANDEZ Gaetan,MAS Arthur,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,FERNANDEZ Gaetan (NCL),MAS Arthur (NCL),,,3 - 0,,FERNANDEZ Gaetan,2013
New Caledonia Open Noumea 2013,2013-11-23,PELEGRIN Remi,FERNANDEZ Gaetan,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,PELEGRIN Remi (NCL),FERNANDEZ Gaetan (NCL),,,3 - 0,,PELEGRIN Remi,2013
New Caledonia Open Noumea 2013,2013-11-23,KAMBLOCK Mathieu,CHEN Leo,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,KAMBLOCK Mathieu (NCL),CHEN Leo (NCL),,,3 - 0,,KAMBLOCK Mathieu,2013
New Caledonia Open Noumea 2013,2013-11-23,BOLTINOZ Florian,CHEN Leo,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,BOLTINOZ Florian (NCL),CHEN Leo (NCL),,,3 - 0,,BOLTINOZ Florian,2013
New Caledonia Open Noumea 2013,2013-11-23,BOLTINOZ Florian,KAMBLOCK Mathieu,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,BOLTINOZ Florian (NCL),KAMBLOCK Mathieu (NCL),,,3 - 0,,BOLTINOZ Florian,2013
New Caledonia Open Noumea 2013,2013-11-23,DAVIGNON Gregoire,BURAGLIO Antoine,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,DAVIGNON Gregoire (NCL),BURAGLIO Antoine (NCL),,,3 - 0,,DAVIGNON Gregoire,2013
New Caledonia Open Noumea 2013,2013-11-23,LA Remi,BURAGLIO Antoine,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,LA Remi (NCL),BURAGLIO Antoine (NCL),,,3 - 0,,LA Remi,2013
New Caledonia Open Noumea 2013,2013-11-23,DAVIGNON Gregoire,LA Remi,NCL,NCL,3,0,,,WTT_CONTENDER,JBS,583,Qualification,DAVIGNON Gregoire (NCL),LA Remi (NCL),,,3 - 0,,DAVIGNON Gregoire,2013
New Caledonia Open Noumea 2013,2013-11-23,ABEL Roanna,SONG Thalia,VAN,NCL,3,0,,,WTT_CONTENDER,JGS,583,Qualification,ABEL Roanna (VAN),SONG Thalia (NCL),,,3 - 0,,ABEL Roanna,2013
New Caledonia Open Noumea 2013,2013-11-23,DANGER Solenn,BOURJADE Coleen,NCL,NCL,3,0,,,WTT_CONTENDER,JGS,583,Qualification,DANGER Solenn (NCL),BOURJADE Coleen (NCL),,,3 - 0,,DANGER Solenn,2013
New Caledonia Open Noumea 2013,2013-11-23,GOODSELL Madeline,BOURJADE Coleen,AUS,NCL,3,0,,,WTT_CONTENDER,JGS,583,Qualification,GOODSELL Madeline (AUS),BOURJADE Coleen (NCL),,,3 - 0,,GOODSELL Madeline,2013
New Caledonia Open Noumea 2013,2013-11-23,CROSS Mia,LA Lorie,AUS,NCL,3,0,,,WTT_CONTENDER,JGS,583,Qualification,CROSS Mia (AUS),LA Lorie (NCL),,,3 - 0,,CROSS Mia,2013
New Caledonia Open Noumea 2013,2013-11-23,LAHUI Anne Tausala Samoa,LA Lorie,PNG,NCL,3,0,,,WTT_CONTENDER,JGS,583,Qualification,LAHUI Anne Tausala Samoa (PNG),LA Lorie (NCL),,,3 - 0,,LAHUI Anne Tausala Samoa,2013
New Caledonia Open Noumea 2013,2013-11-23,CROSS Mia,LAHUI Anne Tausala Samoa,AUS,PNG,3,0,,,WTT_CONTENDER,JGS,583,Qualification,CROSS Mia (AUS),LAHUI Anne Tausala Samoa (PNG),,,3 - 0,,CROSS Mia,2013
New Caledonia Open Noumea 2013,2013-11-23,SANTINO Vanina,TAABUKI Roon,NCL,KIR,3,0,,,WTT_CONTENDER,JGS,583,Qualification,SANTINO Vanina (NCL),TAABUKI Roon (KIR),,,3 - 0,,SANTINO Vanina,2013
New Caledonia Open Noumea 2013,2013-11-23,QUINIOU Amaelle,TAABUKI Roon,NCL,KIR,3,0,,,WTT_CONTENDER,JGS,583,Qualification,QUINIOU Amaelle (NCL),TAABUKI Roon (KIR),,,3 - 0,,QUINIOU Amaelle,2013
New Caledonia Open Noumea 2013,2013-11-23,SANTINO Vanina,QUINIOU Amaelle,NCL,NCL,3,0,,,WTT_CONTENDER,JGS,583,Qualification,SANTINO Vanina (NCL),QUINIOU Amaelle (NCL),,,3 - 0,,SANTINO Vanina,2013
New Caledonia Open Noumea 2013,2013-11-23,BOLTINOZ Anais,SERAPHIM Chrisseys,NCL,NCL,3,0,,,WTT_CONTENDER,JGS,583,Qualification,BOLTINOZ Anais (NCL),SERAPHIM Chrisseys (NCL),,,3 - 0,,BOLTINOZ Anais,2013
New Caledonia Open Noumea 2013,2013-11-23,ABEL Rosanna,SERAPHIM Chrisseys,VAN,NCL,3,0,,,WTT_CONTENDER,JGS,583,Qualification,ABEL Rosanna (VAN),SERAPHIM Chrisseys (NCL),,,3 - 0,,ABEL Rosanna,2013
New Caledonia Open Noumea 2013,2013-11-23,BOLTINOZ Anais,ABEL Rosanna,NCL,VAN,3,0,,,WTT_CONTENDER,JGS,583,Qualification,BOLTINOZ Anais (NCL),ABEL Rosanna (VAN),,,3 - 0,,BOLTINOZ Anais,2013
New Caledonia Open Noumea 2013,2013-11-23,BOLTINOZ Florian,TETABO Katirakei,NCL,KIR,3,0,,R16,WTT_CONTENDER,JBS,583,Main Draw,BOLTINOZ Florian (NCL),TETABO Katirakei (KIR),,,3 - 0,,BOLTINOZ Florian,2013
New Caledonia Open Noumea 2013,2013-11-23,LAM Alan,PELEGRIN Remi,VAN,NCL,3,0,,R16,WTT_CONTENDER,JBS,583,Main Draw,LAM Alan (VAN),PELEGRIN Remi (NCL),,,3 - 0,,LAM Alan,2013
New Caledonia Open Noumea 2013,2013-11-23,PELEGRIN Theo,DAVIGNON Gregoire,NCL,NCL,3,0,,R16,WTT_CONTENDER,JBS,583,Main Draw,PELEGRIN Theo (NCL),DAVIGNON Gregoire (NCL),,,3 - 0,,PELEGRIN Theo,2013
New Caledonia Open Noumea 2013,2013-11-23,DUFFY Jake,BOLTINOZ Florian,AUS,NCL,3,0,,QuarterFinal,WTT_CONTENDER,JBS,583,Main Draw,DUFFY Jake (AUS),BOLTINOZ Florian (NCL),,,3 - 0,,DUFFY Jake,2013
New Caledonia Open Noumea 2013,2013-11-23,ORTIS Charles,LAM Alan,NCL,VAN,3,0,,QuarterFinal,WTT_CONTENDER,JBS,583,Main Draw,ORTIS Charles (NCL),LAM Alan (VAN),,,3 - 0,,ORTIS Charles,2013
New Caledonia Open Noumea 2013,2013-11-23,PELEGRIN Theo,LOI Geoffrey,NCL,PNG,3,0,,QuarterFinal,WTT_CONTENDER,JBS,583,Main Draw,PELEGRIN Theo (NCL),LOI Geoffrey (PNG),,,3 - 0,,PELEGRIN Theo,2013
New Caledonia Open Noumea 2013,2013-11-23,HUANG Dominic,GUILLOT Lorenzo,AUS,NCL,3,0,,QuarterFinal,WTT_CONTENDER,JBS,583,Main Draw,HUANG Dominic (AUS),GUILLOT Lorenzo (NCL),,,3 - 0,,HUANG Dominic,2013
New Caledonia Open Noumea 2013,2013-11-23,DUFFY Jake,ORTIS Charles,AUS,NCL,3,0,,SemiFinal,WTT_CONTENDER,JBS,583,Main Draw,DUFFY Jake (AUS),ORTIS Charles (NCL),,,3 - 0,,DUFFY Jake,2013
New Caledonia Open Noumea 2013,2013-11-23,SANTINO Vanina,ABEL Roanna,NCL,VAN,3,0,,QuarterFinal,WTT_CONTENDER,JGS,583,Main Draw,SANTINO Vanina (NCL),ABEL Roanna (VAN),,,3 - 0,,SANTINO Vanina,2013
New Caledonia Open Noumea 2013,2013-11-23,CROSS Mia,SANTINO Vanina,AUS,NCL,3,0,,SemiFinal,WTT_CONTENDER,JGS,583,Main Draw,CROSS Mia (AUS),SANTINO Vanina (NCL),,,3 - 0,,CROSS Mia,2013
New Caledonia Open Noumea 2013,2013-11-23,GOODSELL Madeline,BOLTINOZ Anais,AUS,NCL,3,0,,SemiFinal,WTT_CONTENDER,JGS,583,Main Draw,GOODSELL Madeline (AUS),BOLTINOZ Anais (NCL),,,3 - 0,,GOODSELL Madeline,2013
New Caledonia Open Noumea 2013,2013-11-23,GOODSELL Madeline,CROSS Mia,AUS,AUS,3,0,,Final,WTT_CONTENDER,JGS,583,Main Draw,GOODSELL Madeline (AUS),CROSS Mia (AUS),,,3 - 0,,GOODSELL Madeline,2013
New Caledonia Open Noumea 2013,2013-11-23,ORTIS Charles,NGUYEN Stephane,NCL,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,ORTIS Charles (NCL),NGUYEN Stephane (NCL),,,3 - 0,,ORTIS Charles,2013
New Caledonia Open Noumea 2013,2013-11-23,NGUYEN Stephane,MAS Arthur,NCL,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,NGUYEN Stephane (NCL),MAS Arthur (NCL),,,3 - 0,,NGUYEN Stephane,2013
New Caledonia Open Noumea 2013,2013-11-23,LOI Geoffrey,CHEN Leo,PNG,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,LOI Geoffrey (PNG),CHEN Leo (NCL),,,3 - 0,,LOI Geoffrey,2013
New Caledonia Open Noumea 2013,2013-11-23,CHEN Leo,LUSSIEZ Mathieu,NCL,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,CHEN Leo (NCL),LUSSIEZ Mathieu (NCL),,,3 - 0,,CHEN Leo,2013
New Caledonia Open Noumea 2013,2013-11-23,LOI Geoffrey,LUSSIEZ Mathieu,PNG,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,LOI Geoffrey (PNG),LUSSIEZ Mathieu (NCL),,,3 - 0,,LOI Geoffrey,2013
New Caledonia Open Noumea 2013,2013-11-23,LAM Alan,MIITA Tauramoa,VAN,KIR,3,0,,,WTT_CONTENDER,CBS,583,Qualification,LAM Alan (VAN),MIITA Tauramoa (KIR),,,3 - 0,,LAM Alan,2013
New Caledonia Open Noumea 2013,2013-11-23,FICHTER Killyan,BURAGLIO Antoine,NCL,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,FICHTER Killyan (NCL),BURAGLIO Antoine (NCL),,,3 - 0,,FICHTER Killyan,2013
New Caledonia Open Noumea 2013,2013-11-23,DAVIGNON Gregoire,FICHTER Killyan,NCL,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,DAVIGNON Gregoire (NCL),FICHTER Killyan (NCL),,,3 - 0,,DAVIGNON Gregoire,2013
New Caledonia Open Noumea 2013,2013-11-23,LA Remi,BRUCHARD Emmanuel,NCL,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,LA Remi (NCL),BRUCHARD Emmanuel (NCL),,,3 - 0,,LA Remi,2013
New Caledonia Open Noumea 2013,2013-11-23,ZUCCATO Enzo,BRUCHARD Emmanuel,NCL,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,ZUCCATO Enzo (NCL),BRUCHARD Emmanuel (NCL),,,3 - 0,,ZUCCATO Enzo,2013
New Caledonia Open Noumea 2013,2013-11-23,LA Remi,ZUCCATO Enzo,NCL,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,LA Remi (NCL),ZUCCATO Enzo (NCL),,,3 - 0,,LA Remi,2013
New Caledonia Open Noumea 2013,2013-11-23,BOLTINOZ Florian,CLAIN Christopher,NCL,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,BOLTINOZ Florian (NCL),CLAIN Christopher (NCL),,,3 - 0,,BOLTINOZ Florian,2013
New Caledonia Open Noumea 2013,2013-11-23,BOLTINOZ Florian,KOMPF Ronan,NCL,NCL,3,0,,,WTT_CONTENDER,CBS,583,Qualification,BOLTINOZ Florian (NCL),KOMPF Ronan (NCL),,,3 - 0,,BOLTINOZ Florian,2013
New Caledonia Open Noumea 2013,2013-11-23,TAABUKI Roon,LAHUI Anne Tausala Samoa,KIR,PNG,3,0,,,WTT_CONTENDER,CGS,583,Qualification,TAABUKI Roon (KIR),LAHUI Anne Tausala Samoa (PNG),,,3 - 0,,TAABUKI Roon,2013
New Caledonia Open Noumea 2013,2013-11-23,SONG Thalia,TAABUKI Roon,NCL,KIR,3,0,,,WTT_CONTENDER,CGS,583,Qualification,SONG Thalia (NCL),TAABUKI Roon (KIR),,,3 - 0,,SONG Thalia,2013
