tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
ITTF Latin America Cup Havana 2015,2015-05-29,KUMAHARA Luca,GUI Lin,BRA,BRA,4,0,"12,12,11,11|10,10,8,2",Final,OTHER,WS,320,Main Draw,GUI Lin (BRA),KUMAHARA Luca (BRA),,,0 - 4,10:12 10:12 8:11 2:11,KUMAHARA Luca,2015
ITTF Latin America Cup Havana 2015,2015-05-29,SILVA Ligia,RUANO Lady,BRA,COL,4,2,"11,11,5,11,14,11|6,6,11,5,16,8",2,OTHER,WS,320,Position Draw,RUANO Lady (COL),SILVA Ligia (BRA),,,2 - 4,6:11 6:11 11:5 5:11 16:14 8:11,SILVA Ligia,2015
ITTF Latin America Cup Havana 2015,2015-05-29,TSUBOI Gustavo,PEREIRA Andy,BRA,CUB,4,1,"11,9,11,11,11|7,11,8,8,5",QuarterFinal,OTHER,MS,320,Main Draw,TSUBOI Gustavo (BRA),PEREIRA Andy (CUB),,,4 - 1,11:7 9:11 11:8 11:8 11:5,TSUBOI Gustavo,2015
ITTF Latin America Cup Havana 2015,2015-05-29,AFANADOR Brian,MADRID Marcos,PUR,MEX,4,0,"11,11,11,11|7,9,6,9",QuarterFinal,OTHER,MS,320,Main Draw,AFANADOR Brian (PUR),MADRID Marcos (MEX),,,4 - 0,11:7 11:9 11:6 11:9,AFANADOR Brian,2015
ITTF Latin America Cup Havana 2015,2015-05-29,MATSUMOTO Cazuo,ALTO Gaston,BRA,ARG,4,0,"11,11,11,11|4,9,6,4",QuarterFinal,OTHER,MS,320,Main Draw,MATSUMOTO Cazuo (BRA),ALTO Gaston (ARG),,,4 - 0,11:4 11:9 11:6 11:4,MATSUMOTO Cazuo,2015
ITTF Latin America Cup Havana 2015,2015-05-29,MINO Alberto,CALDERANO Hugo,ECU,BRA,4,0,"12,14,11,11|10,12,8,8",QuarterFinal,OTHER,MS,320,Main Draw,MINO Alberto (ECU),CALDERANO Hugo (BRA),,,4 - 0,12:10 14:12 11:8 11:8,MINO Alberto,2015
ITTF Latin America Cup Havana 2015,2015-05-29,TSUBOI Gustavo,AFANADOR Brian,BRA,PUR,4,2,"9,11,11,11,5,11|11,5,5,5,11,8",SemiFinal,OTHER,MS,320,Main Draw,TSUBOI Gustavo (BRA),AFANADOR Brian (PUR),,,4 - 2,9:11 11:5 11:5 11:5 5:11 11:8,TSUBOI Gustavo,2015
ITTF Latin America Cup Havana 2015,2015-05-29,MATSUMOTO Cazuo,MINO Alberto,BRA,ECU,4,1,"11,11,11,11,11|13,6,9,6,1",SemiFinal,OTHER,MS,320,Main Draw,MATSUMOTO Cazuo (BRA),MINO Alberto (ECU),,,4 - 1,11:13 11:6 11:9 11:6 11:1,MATSUMOTO Cazuo,2015
ITTF Latin America Cup Havana 2015,2015-05-29,TSUBOI Gustavo,MATSUMOTO Cazuo,BRA,BRA,4,2,"8,6,11,13,11,11|11,11,8,11,7,7",Final,OTHER,MS,320,Main Draw,TSUBOI Gustavo (BRA),MATSUMOTO Cazuo (BRA),,,4 - 2,8:11 6:11 11:8 13:11 11:7 11:7,TSUBOI Gustavo,2015
ITTF Latin America Cup Havana 2015,2015-05-29,MINO Alberto,AFANADOR Brian,ECU,PUR,4,3,"8,5,12,11,11,8,11|11,11,10,9,5,11,7",2,OTHER,MS,320,Position Draw,AFANADOR Brian (PUR),MINO Alberto (ECU),,,3 - 4,11:8 11:5 10:12 9:11 5:11 11:8 7:11,MINO Alberto,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,MORIZONO Misaki,LIU Qi,JPN,HKG,4,1,"6,11,12,14,11|11,7,10,12,6",,GRAND_SLAM,WS,9,Qualification,MORIZONO Misaki (JPN),LIU Qi (HKG),,,4 - 1,6:11 11:7 12:10 14:12 11:6,MORIZONO Misaki,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,MORIZONO Misaki,HSU Hui-Tsun,JPN,TPE,4,1,"11,11,14,7,11|1,9,12,11,8",,GRAND_SLAM,WS,9,Qualification,MORIZONO Misaki (JPN),HSU Hui-Tsun (TPE),,,4 - 1,11:1 11:9 14:12 7:11 11:8,MORIZONO Misaki,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HSU Hui-Tsun,LIU Qi,TPE,HKG,4,3,"11,6,11,6,11,12,11|13,11,9,11,5,10,9",,GRAND_SLAM,WS,9,Qualification,HSU Hui-Tsun (TPE),LIU Qi (HKG),,,4 - 3,11:13 6:11 11:9 6:11 11:5 12:10 11:9,HSU Hui-Tsun,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,PARK Seonghye,WAKAMIYA Misako,KOR,JPN,4,2,"9,14,11,11,5,15|11,12,9,6,11,13",,GRAND_SLAM,WS,9,Qualification,WAKAMIYA Misako (JPN),PARK Seonghye (KOR),,,2 - 4,11:9 12:14 9:11 6:11 11:5 13:15,PARK Seonghye,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,WAKAMIYA Misako,MAK Tze Wing,JPN,HKG,4,0,"12,11,11,11|10,6,9,6",,GRAND_SLAM,WS,9,Qualification,WAKAMIYA Misako (JPN),MAK Tze Wing (HKG),,,4 - 0,12:10 11:6 11:9 11:6,WAKAMIYA Misako,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,PARK Seonghye,MAK Tze Wing,KOR,HKG,4,1,"11,9,11,11,11|3,11,3,8,6",,GRAND_SLAM,WS,9,Qualification,MAK Tze Wing (HKG),PARK Seonghye (KOR),,,1 - 4,3:11 11:9 3:11 8:11 6:11,PARK Seonghye,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HIRANO Miu,WONG Chung Wan,JPN,HKG,4,1,"6,11,11,11,11|11,9,5,5,4",,GRAND_SLAM,WS,9,Qualification,HIRANO Miu (JPN),WONG Chung Wan (HKG),,,4 - 1,6:11 11:9 11:5 11:5 11:4,HIRANO Miu,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HIRANO Miu,LEE Yearam,JPN,KOR,4,0,"11,11,11,11|5,5,4,9",,GRAND_SLAM,WS,9,Qualification,HIRANO Miu (JPN),LEE Yearam (KOR),,,4 - 0,11:5 11:5 11:4 11:9,HIRANO Miu,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Yearam,WONG Chung Wan,KOR,HKG,4,1,"7,11,11,14,11|11,8,6,12,8",,GRAND_SLAM,WS,9,Qualification,LEE Yearam (KOR),WONG Chung Wan (HKG),,,4 - 1,7:11 11:8 11:6 14:12 11:8,LEE Yearam,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,SATO Hitomi,LARIBA Ian,JPN,PHI,4,0,"11,11,11,11|8,4,7,5",,GRAND_SLAM,WS,9,Qualification,SATO Hitomi (JPN),LARIBA Ian (PHI),,,4 - 0,11:8 11:4 11:7 11:5,SATO Hitomi,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,JI Eunchae,SATO Hitomi,KOR,JPN,4,2,"8,11,11,9,11,11|11,8,8,11,9,7",,GRAND_SLAM,WS,9,Qualification,SATO Hitomi (JPN),JI Eunchae (KOR),,,2 - 4,11:8 8:11 8:11 11:9 9:11 7:11,JI Eunchae,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,JI Eunchae,LARIBA Ian,KOR,PHI,4,0,"12,11,11,11|10,7,8,5",,GRAND_SLAM,WS,9,Qualification,JI Eunchae (KOR),LARIBA Ian (PHI),,,4 - 0,12:10 11:7 11:8 11:5,JI Eunchae,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HAYATA Hina,BALATBAT Sendrina,JPN,PHI,4,2,"11,7,11,9,11,11|3,11,6,11,6,5",,GRAND_SLAM,WS,9,Qualification,HAYATA Hina (JPN),BALATBAT Sendrina (PHI),,,4 - 2,11:3 7:11 11:6 9:11 11:6 11:5,HAYATA Hina,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HAYATA Hina,KIM Byeolnim,JPN,KOR,4,0,"13,11,11,11|11,8,7,7",,GRAND_SLAM,WS,9,Qualification,HAYATA Hina (JPN),KIM Byeolnim (KOR),,,4 - 0,13:11 11:8 11:7 11:7,HAYATA Hina,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,KIM Byeolnim,BALATBAT Sendrina,KOR,PHI,4,0,"11,11,11,11|4,5,1,4",,GRAND_SLAM,WS,9,Qualification,KIM Byeolnim (KOR),BALATBAT Sendrina (PHI),,,4 - 0,11:4 11:5 11:1 11:4,KIM Byeolnim,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,KATO Miyu,SY Jamaica Dianne,JPN,PHI,4,1,"11,11,11,9,11|2,9,1,11,4",,GRAND_SLAM,WS,9,Qualification,KATO Miyu (JPN),SY Jamaica Dianne (PHI),,,4 - 1,11:2 11:9 11:1 9:11 11:4,KATO Miyu,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,KATO Miyu,LAM Yee Lok,JPN,HKG,4,2,"4,6,12,11,11,11|11,11,10,9,5,8",,GRAND_SLAM,WS,9,Qualification,KATO Miyu (JPN),LAM Yee Lok (HKG),,,4 - 2,4:11 6:11 12:10 11:9 11:5 11:8,KATO Miyu,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LAM Yee Lok,SY Jamaica Dianne,HKG,PHI,4,0,"11,11,11,11|3,2,4,7",,GRAND_SLAM,WS,9,Qualification,LAM Yee Lok (HKG),SY Jamaica Dianne (PHI),,,4 - 0,11:3 11:2 11:4 11:7,LAM Yee Lok,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HAMAMOTO Yui,TAMBO Rommelia,AUT,PHI,4,0,"11,11,11,11|4,2,3,2",,GRAND_SLAM,WS,9,Qualification,HAMAMOTO Yui (AUT),TAMBO Rommelia (PHI),,,4 - 0,11:4 11:2 11:3 11:2,HAMAMOTO Yui,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhye,HAMAMOTO Yui,KOR,AUT,4,2,"10,12,12,11,9,11|12,10,10,9,11,7",,GRAND_SLAM,WS,9,Qualification,HAMAMOTO Yui (AUT),LEE Eunhye (KOR),,,2 - 4,12:10 10:12 10:12 9:11 11:9 7:11,LEE Eunhye,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhye,TAMBO Rommelia,KOR,PHI,4,0,"11,11,11,11|2,5,1,3",,GRAND_SLAM,WS,9,Qualification,LEE Eunhye (KOR),TAMBO Rommelia (PHI),,,4 - 0,11:2 11:5 11:1 11:3,LEE Eunhye,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HUANG Yi-Hua,KIM Eunji,TPE,KOR,4,1,"11,8,11,11,11|7,11,8,4,3",,GRAND_SLAM,WS,9,Qualification,HUANG Yi-Hua (TPE),KIM Eunji (KOR),,,4 - 1,11:7 8:11 11:8 11:4 11:3,HUANG Yi-Hua,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HUANG Yi-Hua,MATSUMOTO Yuki,TPE,JPN,4,2,"11,12,5,11,4,11|4,10,11,6,11,7",,GRAND_SLAM,WS,9,Qualification,HUANG Yi-Hua (TPE),MATSUMOTO Yuki (JPN),,,4 - 2,11:4 12:10 5:11 11:6 4:11 11:7,HUANG Yi-Hua,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,MATSUMOTO Yuki,KIM Eunji,JPN,KOR,4,0,"12,13,11,11|10,11,9,9",,GRAND_SLAM,WS,9,Qualification,MATSUMOTO Yuki (JPN),KIM Eunji (KOR),,,4 - 0,12:10 13:11 11:9 11:9,MATSUMOTO Yuki,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhee,WANG Yi-Ju,KOR,TPE,4,0,"11,11,11,16|5,9,8,14",,GRAND_SLAM,WS,9,Qualification,LEE Eunhee (KOR),WANG Yi-Ju (TPE),,,4 - 0,11:5 11:9 11:8 16:14,LEE Eunhee,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhee,SAKAI Haruka,KOR,JPN,4,0,"11,11,11,11|6,9,8,8",,GRAND_SLAM,WS,9,Qualification,LEE Eunhee (KOR),SAKAI Haruka (JPN),,,4 - 0,11:6 11:9 11:8 11:8,LEE Eunhee,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,WANG Yi-Ju,SAKAI Haruka,TPE,JPN,4,1,"11,11,9,11,11|6,9,11,9,8",,GRAND_SLAM,WS,9,Qualification,SAKAI Haruka (JPN),WANG Yi-Ju (TPE),,,1 - 4,6:11 9:11 11:9 9:11 8:11,WANG Yi-Ju,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Sujin,ABE Megumi,KOR,JPN,4,3,"9,11,11,11,7,9,11|11,7,7,8,11,11,9",,GRAND_SLAM,WS,9,Qualification,ABE Megumi (JPN),LEE Sujin (KOR),,,3 - 4,11:9 7:11 7:11 8:11 11:7 11:9 9:11,LEE Sujin,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,ABE Megumi,ZHU Chengzhu,JPN,HKG,4,3,"11,8,2,14,10,11,11|6,11,11,12,12,6,5",,GRAND_SLAM,WS,9,Qualification,ABE Megumi (JPN),ZHU Chengzhu (HKG),,,4 - 3,11:6 8:11 2:11 14:12 10:12 11:6 11:5,ABE Megumi,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Sujin,ZHU Chengzhu,KOR,HKG,4,0,"11,19,11,11|5,17,7,8",,GRAND_SLAM,WS,9,Qualification,ZHU Chengzhu (HKG),LEE Sujin (KOR),,,0 - 4,5:11 17:19 7:11 8:11,LEE Sujin,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,SO Eka,NAKAJIMA Misaki,JPN,JPN,4,2,"11,11,12,11,9,11|13,5,10,9,11,7",,GRAND_SLAM,WS,9,Qualification,SO Eka (JPN),NAKAJIMA Misaki (JPN),,,4 - 2,11:13 11:5 12:10 11:9 9:11 11:7,SO Eka,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,OH Haesun,SOO Wai Yam,KOR,HKG,4,1,"9,15,11,11,11|11,13,1,9,3",,GRAND_SLAM,WS,9,Qualification,SOO Wai Yam (HKG),OH Haesun (KOR),,,1 - 4,11:9 13:15 1:11 9:11 3:11,OH Haesun,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,SO Eka,SOO Wai Yam,JPN,HKG,4,0,"11,11,11,11|8,8,9,4",,GRAND_SLAM,WS,9,Qualification,SO Eka (JPN),SOO Wai Yam (HKG),,,4 - 0,11:8 11:8 11:9 11:4,SO Eka,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,NAKAJIMA Misaki,OH Haesun,JPN,KOR,4,3,"11,11,7,11,7,10,11|6,6,11,3,11,12,6",,GRAND_SLAM,WS,9,Qualification,NAKAJIMA Misaki (JPN),OH Haesun (KOR),,,4 - 3,11:6 11:6 7:11 11:3 7:11 10:12 11:6,NAKAJIMA Misaki,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,OH Haesun,SO Eka,KOR,JPN,4,2,"4,11,12,9,11,11|11,8,10,11,5,5",,GRAND_SLAM,WS,9,Qualification,SO Eka (JPN),OH Haesun (KOR),,,2 - 4,11:4 8:11 10:12 11:9 5:11 5:11,OH Haesun,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,NAKAJIMA Misaki,SOO Wai Yam,JPN,HKG,4,1,"4,11,11,11,12|11,8,5,6,10",,GRAND_SLAM,WS,9,Qualification,SOO Wai Yam (HKG),NAKAJIMA Misaki (JPN),,,1 - 4,11:4 8:11 5:11 6:11 10:12,NAKAJIMA Misaki,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LI Ching Wan,SHIM Serom,HKG,KOR,4,1,"11,5,11,11,12|8,11,7,5,10",,GRAND_SLAM,WS,9,Qualification,LI Ching Wan (HKG),SHIM Serom (KOR),,,4 - 1,11:8 5:11 11:7 11:5 12:10,LI Ching Wan,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,TSUCHIDA Mika,FADOL Rose Jean,JPN,PHI,4,0,"11,11,11,11|6,5,6,3",,GRAND_SLAM,WS,9,Qualification,TSUCHIDA Mika (JPN),FADOL Rose Jean (PHI),,,4 - 0,11:6 11:5 11:6 11:3,TSUCHIDA Mika,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LI Ching Wan,TSUCHIDA Mika,HKG,JPN,4,2,"11,12,11,6,8,11|8,10,6,11,11,8",,GRAND_SLAM,WS,9,Qualification,LI Ching Wan (HKG),TSUCHIDA Mika (JPN),,,4 - 2,11:8 12:10 11:6 6:11 8:11 11:8,LI Ching Wan,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,SHIM Serom,FADOL Rose Jean,KOR,PHI,4,0,"11,11,11,11|3,2,6,7",,GRAND_SLAM,WS,9,Qualification,SHIM Serom (KOR),FADOL Rose Jean (PHI),,,4 - 0,11:3 11:2 11:6 11:7,SHIM Serom,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LI Ching Wan,FADOL Rose Jean,HKG,PHI,4,1,"8,11,11,11,11|11,8,3,4,7",,GRAND_SLAM,WS,9,Qualification,LI Ching Wan (HKG),FADOL Rose Jean (PHI),,,4 - 1,8:11 11:8 11:3 11:4 11:7,LI Ching Wan,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,TSUCHIDA Mika,SHIM Serom,JPN,KOR,4,0,"19,11,11,11|17,5,6,4",,GRAND_SLAM,WS,9,Qualification,TSUCHIDA Mika (JPN),SHIM Serom (KOR),,,4 - 0,19:17 11:5 11:6 11:4,TSUCHIDA Mika,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,SO Eka,SY Jamaica Dianne,JPN,PHI,3,0,"11,11,11|7,4,4",,GRAND_SLAM,U21WS,9,Qualification,SO Eka (JPN),SY Jamaica Dianne (PHI),,,3 - 0,11:7 11:4 11:4,SO Eka,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,MAK Tze Wing,SO Eka,HKG,JPN,3,1,"10,11,12,11|12,4,10,7",,GRAND_SLAM,U21WS,9,Qualification,SO Eka (JPN),MAK Tze Wing (HKG),,,1 - 3,12:10 4:11 10:12 7:11,MAK Tze Wing,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,MAK Tze Wing,SY Jamaica Dianne,HKG,PHI,3,0,"11,11,11|1,5,5",,GRAND_SLAM,U21WS,9,Qualification,MAK Tze Wing (HKG),SY Jamaica Dianne (PHI),,,3 - 0,11:1 11:5 11:5,MAK Tze Wing,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LI Ching Wan,WONG Chung Wan,HKG,HKG,3,0,"12,11,16|10,9,14",,GRAND_SLAM,U21WS,9,Qualification,LI Ching Wan (HKG),WONG Chung Wan (HKG),,,3 - 0,12:10 11:9 16:14,LI Ching Wan,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,JI Eunchae,LI Ching Wan,KOR,HKG,3,1,"11,11,14,11|7,3,16,8",,GRAND_SLAM,U21WS,9,Qualification,LI Ching Wan (HKG),JI Eunchae (KOR),,,1 - 3,7:11 3:11 16:14 8:11,JI Eunchae,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,JI Eunchae,WONG Chung Wan,KOR,HKG,3,0,"11,11,11|9,5,5",,GRAND_SLAM,U21WS,9,Qualification,JI Eunchae (KOR),WONG Chung Wan (HKG),,,3 - 0,11:9 11:5 11:5,JI Eunchae,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,SOO Wai Yam,LARIBA Ian,HKG,PHI,3,1,"10,11,11,11|12,1,9,3",,GRAND_SLAM,U21WS,9,Qualification,SOO Wai Yam (HKG),LARIBA Ian (PHI),,,3 - 1,10:12 11:1 11:9 11:3,SOO Wai Yam,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,KIM Byeolnim,SOO Wai Yam,KOR,HKG,3,1,"17,11,7,11|15,6,11,9",,GRAND_SLAM,U21WS,9,Qualification,SOO Wai Yam (HKG),KIM Byeolnim (KOR),,,1 - 3,15:17 6:11 11:7 9:11,KIM Byeolnim,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,KIM Byeolnim,LARIBA Ian,KOR,PHI,3,1,"7,11,11,12|11,5,8,10",,GRAND_SLAM,U21WS,9,Qualification,KIM Byeolnim (KOR),LARIBA Ian (PHI),,,3 - 1,7:11 11:5 11:8 12:10,KIM Byeolnim,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,TSUCHIDA Mika,OH Haesun,JPN,KOR,3,1,"11,11,12,11|9,9,14,5",,GRAND_SLAM,U21WS,9,Qualification,TSUCHIDA Mika (JPN),OH Haesun (KOR),,,3 - 1,11:9 11:9 12:14 11:5,TSUCHIDA Mika,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,TSUCHIDA Mika,LAM Yee Lok,JPN,HKG,3,0,"12,11,11|10,8,9",,GRAND_SLAM,U21WS,9,Qualification,TSUCHIDA Mika (JPN),LAM Yee Lok (HKG),,,3 - 0,12:10 11:8 11:9,TSUCHIDA Mika,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,OH Haesun,LAM Yee Lok,KOR,HKG,3,2,"11,9,11,8,11|6,11,6,11,9",,GRAND_SLAM,U21WS,9,Qualification,LAM Yee Lok (HKG),OH Haesun (KOR),,,2 - 3,6:11 11:9 6:11 11:8 9:11,OH Haesun,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,ZHU Chengzhu,LIU Qi,HKG,HKG,3,0,"11,11,11|5,6,6",,GRAND_SLAM,U21WS,9,Qualification,ZHU Chengzhu (HKG),LIU Qi (HKG),,,3 - 0,11:5 11:6 11:6,ZHU Chengzhu,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhye,WANG Yi-Ju,KOR,TPE,3,2,"11,3,5,11,11|9,11,11,8,5",,GRAND_SLAM,U21WS,9,Qualification,LEE Eunhye (KOR),WANG Yi-Ju (TPE),,,3 - 2,11:9 3:11 5:11 11:8 11:5,LEE Eunhye,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhye,ZHU Chengzhu,KOR,HKG,3,2,"7,11,11,8,11|11,8,7,11,8",,GRAND_SLAM,U21WS,9,Qualification,ZHU Chengzhu (HKG),LEE Eunhye (KOR),,,2 - 3,11:7 8:11 7:11 11:8 8:11,LEE Eunhye,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LIU Qi,WANG Yi-Ju,HKG,TPE,3,2,"9,11,12,11,11|11,5,14,8,9",,GRAND_SLAM,U21WS,9,Qualification,LIU Qi (HKG),WANG Yi-Ju (TPE),,,3 - 2,9:11 11:5 12:14 11:8 11:9,LIU Qi,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,ZHU Chengzhu,WANG Yi-Ju,HKG,TPE,3,0,"11,11,11|7,6,9",,GRAND_SLAM,U21WS,9,Qualification,ZHU Chengzhu (HKG),WANG Yi-Ju (TPE),,,3 - 0,11:7 11:6 11:9,ZHU Chengzhu,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhye,LIU Qi,KOR,HKG,3,1,"11,6,11,11|5,11,6,4",,GRAND_SLAM,U21WS,9,Qualification,LEE Eunhye (KOR),LIU Qi (HKG),,,3 - 1,11:5 6:11 11:6 11:4,LEE Eunhye,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,JEOUNG Youngsik,WANG LI Chung-Yi,KOR,TPE,4,2,"11,11,11,11,11,11|13,13,7,5,7,8",R32,GRAND_SLAM,MS,9,Main Draw,JEOUNG Youngsik (KOR),WANG LI Chung-Yi (TPE),,,4 - 2,11:13 11:13 11:7 11:5 11:7 11:8,JEOUNG Youngsik,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HIRANO Kosei,LI Hon Ming,JPN,HKG,4,1,"11,11,11,8,13|7,6,5,11,11",R32,GRAND_SLAM,MS,9,Main Draw,LI Hon Ming (HKG),HIRANO Kosei (JPN),,,1 - 4,7:11 6:11 5:11 11:8 11:13,HIRANO Kosei,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,CHEN Chun-Hsiang,SON Suk Hyun,TPE,KOR,4,2,"11,7,11,9,11,11|7,11,7,11,5,2",R32,GRAND_SLAM,MS,9,Main Draw,CHEN Chun-Hsiang (TPE),SON Suk Hyun (KOR),,,4 - 2,11:7 7:11 11:7 9:11 11:5 11:2,CHEN Chun-Hsiang,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,TAZOE Kenta,KIM Wancheol,JPN,KOR,4,0,"12,11,11,11|10,8,2,7",R32,GRAND_SLAM,MS,9,Main Draw,KIM Wancheol (KOR),TAZOE Kenta (JPN),,,0 - 4,10:12 8:11 2:11 7:11,TAZOE Kenta,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,WU Chih-Chi,PRADELLE Quentin,TPE,FRA,4,1,"9,11,11,11,11|11,4,8,5,3",R32,GRAND_SLAM,MS,9,Main Draw,WU Chih-Chi (TPE),PRADELLE Quentin (FRA),,,4 - 1,9:11 11:4 11:8 11:5 11:3,WU Chih-Chi,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,DESAI Harmeet,OGATA Ryotaro,IND,JPN,4,2,"13,13,11,4,9,11|11,11,8,11,11,4",R32,GRAND_SLAM,MS,9,Main Draw,DESAI Harmeet (IND),OGATA Ryotaro (JPN),,,4 - 2,13:11 13:11 11:8 4:11 9:11 11:4,DESAI Harmeet,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,KORIYAMA Hokuto,DEVOS Robin,JPN,BEL,4,3,"11,8,11,6,11,12,11|13,11,5,11,8,10,4",R32,GRAND_SLAM,MS,9,Main Draw,DEVOS Robin (BEL),KORIYAMA Hokuto (JPN),,,3 - 4,13:11 11:8 5:11 11:6 8:11 10:12 4:11,KORIYAMA Hokuto,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,GHOSH Soumyajit,MATSUYAMA Yuki,IND,JPN,4,0,"11,11,11,11|9,7,7,6",R32,GRAND_SLAM,MS,9,Main Draw,MATSUYAMA Yuki (JPN),GHOSH Soumyajit (IND),,,0 - 4,9:11 7:11 7:11 6:11,GHOSH Soumyajit,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,JIANG Tianyi,GONZALES Richard,HKG,PHI,4,0,"11,11,16,11|9,3,14,9",R32,GRAND_SLAM,MS,9,Main Draw,JIANG Tianyi (HKG),GONZALES Richard (PHI),,,4 - 0,11:9 11:3 16:14 11:9,JIANG Tianyi,2015
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Chia-Sheng,KAKITSUKA Masato,TPE,JPN,4,2,"11,11,4,11,13,11|8,8,11,13,11,5",R32,GRAND_SLAM,MS,9,Main Draw,KAKITSUKA Masato (JPN),LEE Chia-Sheng (TPE),,,2 - 4,8:11 8:11 11:4 13:11 11:13 5:11,LEE Chia-Sheng,2015
