tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
Pro Tour Qatar Open Doha 2011,2011-02-09,MA Lin/ZHANG Jike,FREITAS Marcos/GACINA Andrej,CHN,POR,4,2,"11,10,7,11,12,12|9,12,11,7,10,10",SemiFinal,GRAND_SLAM,MD,68,Main Draw,MA Lin (CHN) / ZHANG Jike (CHN),FREITAS Marcos (POR) / GACINA Andrej (CRO),ZHANG Jike (CHN),GACINA Andrej (CRO),2 - 4,9:11 12:10 11:7 7:11 10:12 10:12,MA Lin,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,FREITAS Marcos/GACINA Andrej,ALAMIYAN Noshad/NOROOZI Afshin,POR,IRI,3,0,,QR32,GRAND_SLAM,MD,68,Qualification,FREITAS Marcos (POR) / GACINA Andrej (CRO),ALAMIYAN Noshad (IRI) / NOROOZI Afshin (IRI),GACINA Andrej (CRO),NOROOZI Afshin (IRI),3 - 0,,FREITAS Marcos,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,FREITAS Marcos/GACINA Andrej,PAIKOV Mikhail/SHIBAEV Alexander,POR,RUS,3,0,"11,11,11|9,9,5",QR16,GRAND_SLAM,MD,68,Qualification,FREITAS Marcos (POR) / GACINA Andrej (CRO),PAIKOV Mikhail (RUS) / SHIBAEV Alexander (RUS),GACINA Andrej (CRO),SHIBAEV Alexander (RUS),3 - 0,11:9 11:9 11:5,FREITAS Marcos,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,MA Lin/ZHANG Jike,GAVLAS Antonin/PROKOPCOV Dmitrij,CHN,CZE,3,0,"11,11,11|4,9,5",R16,GRAND_SLAM,MD,68,Main Draw,MA Lin (CHN) / ZHANG Jike (CHN),GAVLAS Antonin (CZE) / PROKOPCOV Dmitrij (CZE),ZHANG Jike (CHN),PROKOPCOV Dmitrij (CZE),0 - 3,4:11 9:11 5:11,MA Lin,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,KONECNY Tomas/TREGLER Tomas,SKACHKOV Kirill/SMIRNOV Alexey,CZE,RUS,3,2,"11,12,11,4,12|6,14,6,11,10",QR32,GRAND_SLAM,MD,68,Qualification,KONECNY Tomas (CZE) / TREGLER Tomas (CZE),SKACHKOV Kirill (RUS) / SMIRNOV Alexey (RUS),TREGLER Tomas (CZE),SMIRNOV Alexey (RUS),3 - 2,11:6 12:14 11:6 4:11 12:10,KONECNY Tomas,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,APOLONIA Tiago/MONTEIRO Joao,FLORITZ Philipp/FRANZISKA Patrick,POR,BUL,3,1,"11,14,11,13|5,16,5,11",QR16,GRAND_SLAM,MD,68,Qualification,APOLONIA Tiago (POR) / MONTEIRO Joao (POR),FLORITZ Philipp (BUL) / FRANZISKA Patrick (GER),MONTEIRO Joao (POR),FRANZISKA Patrick (GER),1 - 3,5:11 16:14 5:11 11:13,APOLONIA Tiago,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,LEBESSON Emmanuel/LEGOUT Christophe,AKHLAGHPASAND Mohammadreza/ALAMIAN Nima,FRA,USA,3,1,"13,11,8,14|11,6,11,12",QR32,GRAND_SLAM,MD,68,Qualification,LEBESSON Emmanuel (FRA) / LEGOUT Christophe (FRA),AKHLAGHPASAND Mohammadreza (USA) / ALAMIAN Nima (IRI),LEGOUT Christophe (FRA),ALAMIAN Nima (IRI),1 - 3,11:13 6:11 11:8 12:14,LEBESSON Emmanuel,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,PRIMORAC Zoran/TOSIC Roko,HENTE Mohammad Amin/TAHERKHANI Hamidreza,CRO,IRI,3,0,"11,11,11|5,7,4",QR32,GRAND_SLAM,MD,68,Qualification,PRIMORAC Zoran (CRO) / TOSIC Roko (CRO),HENTE Mohammad Amin (IRI) / TAHERKHANI Hamidreza (IRI),TOSIC Roko (CRO),TAHERKHANI Hamidreza (IRI),0 - 3,5:11 7:11 4:11,PRIMORAC Zoran,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,JANG Song Man/KIM Hyok Bong,JEONG Sangeun/RYU Seungmin,PRK,KOR,3,2,"11,5,7,11,11|7,11,11,7,9",R16,GRAND_SLAM,MD,68,Main Draw,JANG Song Man (PRK) / KIM Hyok Bong (PRK),JEONG Sangeun (KOR) / RYU Seungmin (KOR),KIM Hyok Bong (PRK),RYU Seungmin (KOR),2 - 3,7:11 11:5 11:7 7:11 9:11,JANG Song Man,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,BENTSEN Allan/TOKIC Bojan,JEOUNG Youngsik/KIM Minseok,DEN,KOR,3,1,"14,11,8,11|12,5,11,8",QR32,GRAND_SLAM,MD,68,Qualification,BENTSEN Allan (DEN) / TOKIC Bojan (SLO),JEOUNG Youngsik (KOR) / KIM Minseok (KOR),TOKIC Bojan (SLO),KIM Minseok (KOR),1 - 3,12:14 5:11 11:8 8:11,BENTSEN Allan,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,FLORITZ Philipp/FRANZISKA Patrick,CHO Eonrae/LEE Jinkwon,BUL,KOR,3,1,"7,11,11,11,12|1,8,13,5,10",QR32,GRAND_SLAM,MD,68,Qualification,FLORITZ Philipp (BUL) / FRANZISKA Patrick (GER),CHO Eonrae (KOR) / LEE Jinkwon (KOR),FRANZISKA Patrick (GER),LEE Jinkwon (KOR),1 - 3,1:7 8:11 13:11 5:11 10:12,FLORITZ Philipp,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,BENTSEN Allan/TOKIC Bojan,EL HAKIM Rock/RASSI Marwan,DEN,LBN,3,0,"11,11,11|4,5,4",QR64,GRAND_SLAM,MD,68,Qualification,BENTSEN Allan (DEN) / TOKIC Bojan (SLO),EL HAKIM Rock (LBN) / RASSI Marwan (LBN),TOKIC Bojan (SLO),RASSI Marwan (LBN),0 - 3,4:11 5:11 4:11,BENTSEN Allan,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,GAVLAS Antonin/PROKOPCOV Dmitrij,CHAI Kian Beng/IBRAHIM Muhd Shakirin,CZE,MAS,3,0,"11,11,11|4,9,8",QR32,GRAND_SLAM,MD,68,Qualification,GAVLAS Antonin (CZE) / PROKOPCOV Dmitrij (CZE),CHAI Kian Beng (MAS) / IBRAHIM Muhd Shakirin (MAS),PROKOPCOV Dmitrij (CZE),IBRAHIM Muhd Shakirin (MAS),0 - 3,4:11 9:11 8:11,GAVLAS Antonin,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,MA Long/WANG Hao,APOLONIA Tiago/MONTEIRO Joao,CHN,POR,4,0,"11,12,11,11|1,10,4,3",QuarterFinal,GRAND_SLAM,MD,68,Main Draw,MA Long (CHN) / WANG Hao (CHN),APOLONIA Tiago (POR) / MONTEIRO Joao (POR),WANG Hao (CHN),MONTEIRO Joao (POR),0 - 4,1:11 10:12 4:11 3:11,MA Long,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,MA Lin/ZHANG Jike,JANG Song Man/KIM Hyok Bong,CHN,PRK,4,1,"11,11,8,13,11|6,4,11,11,7",QuarterFinal,GRAND_SLAM,MD,68,Main Draw,MA Lin (CHN) / ZHANG Jike (CHN),JANG Song Man (PRK) / KIM Hyok Bong (PRK),ZHANG Jike (CHN),KIM Hyok Bong (PRK),1 - 4,6:11 4:11 11:8 11:13 7:11,MA Lin,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,JANG Song Man/KIM Hyok Bong,AHMAD Faisal/LINJAWI Jassem,PRK,UAE,3,0,"11,11,11|4,4,4",QR64,GRAND_SLAM,MD,68,Qualification,JANG Song Man (PRK) / KIM Hyok Bong (PRK),AHMAD Faisal (UAE) / LINJAWI Jassem (UAE),KIM Hyok Bong (PRK),LINJAWI Jassem (UAE),3 - 0,11:4 11:4 11:4,JANG Song Man,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,JANG Song Man/KIM Hyok Bong,GERELL Par/LUNDQVIST Jens,PRK,SWE,3,2,"14,7,12,6,12|12,11,10,11,10",QR32,GRAND_SLAM,MD,68,Qualification,JANG Song Man (PRK) / KIM Hyok Bong (PRK),GERELL Par (SWE) / LUNDQVIST Jens (SWE),KIM Hyok Bong (PRK),LUNDQVIST Jens (SWE),3 - 2,14:12 7:11 12:10 6:11 12:10,JANG Song Man,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,APOLONIA Tiago/MONTEIRO Joao,AL-MOHANNADI Ahmad Khalil/ALMUGHANNE Fahed,POR,QAT,3,0,"11,11,11|6,9,8",R16,GRAND_SLAM,MD,68,Main Draw,APOLONIA Tiago (POR) / MONTEIRO Joao (POR),AL-MOHANNADI Ahmad Khalil (QAT) / ALMUGHANNE Fahed (QAT),MONTEIRO Joao (POR),ALMUGHANNE Fahed (QAT),0 - 3,6:11 9:11 8:11,APOLONIA Tiago,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,LI Hu/ZHAN Jian,ALHAJJAI Waled Nasser/ALYAFEI Mohammed,SGP,QAT,3,0,"11,11,11|1,4,8",QR64,GRAND_SLAM,MD,68,Qualification,LI Hu (SGP) / ZHAN Jian (SGP),ALHAJJAI Waled Nasser (QAT) / ALYAFEI Mohammed (QAT),ZHAN Jian (SGP),ALYAFEI Mohammed (QAT),0 - 3,1:11 4:11 8:11,LI Hu,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,PAIKOV Mikhail/SHIBAEV Alexander,CHEN Chien-An/HUNG Tzu-Hsiang,RUS,TPE,3,0,"11,11,11|9,2,8",QR32,GRAND_SLAM,MD,68,Qualification,PAIKOV Mikhail (RUS) / SHIBAEV Alexander (RUS),CHEN Chien-An (TPE) / HUNG Tzu-Hsiang (TPE),SHIBAEV Alexander (RUS),HUNG Tzu-Hsiang (TPE),3 - 0,11:9 11:2 11:8,PAIKOV Mikhail,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,KUZMIN Fedor/RUBTSOV Igor,KOSIBA Daniel/OVTCHAROV Dimitrij,RUS,HUN,3,1,"11,11,9,11|7,8,11,9",QR32,GRAND_SLAM,MD,68,Qualification,KUZMIN Fedor (RUS) / RUBTSOV Igor (RUS),KOSIBA Daniel (HUN) / OVTCHAROV Dimitrij (GER),RUBTSOV Igor (RUS),OVTCHAROV Dimitrij (GER),3 - 1,11:7 11:8 9:11 11:9,KUZMIN Fedor,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,JANG Song Man/KIM Hyok Bong,KUZMIN Fedor/RUBTSOV Igor,PRK,RUS,3,2,"8,12,9,11,11|11,10,11,7,9",QR16,GRAND_SLAM,MD,68,Qualification,JANG Song Man (PRK) / KIM Hyok Bong (PRK),KUZMIN Fedor (RUS) / RUBTSOV Igor (RUS),KIM Hyok Bong (PRK),RUBTSOV Igor (RUS),2 - 3,11:8 10:12 11:9 7:11 9:11,JANG Song Man,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,FREITAS Marcos/GACINA Andrej,GAO Ning/YANG Zi,POR,SGP,3,0,"11,15,11|4,13,6",R16,GRAND_SLAM,MD,68,Main Draw,FREITAS Marcos (POR) / GACINA Andrej (CRO),GAO Ning (SGP) / YANG Zi (SGP),GACINA Andrej (CRO),YANG Zi (SGP),0 - 3,4:11 13:15 6:11,FREITAS Marcos,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,CHEN Feng/MA Liang,EL HABECH Mohamad/MOUMJOGHLIAN Avo,SGP,LBN,3,2,"9,3,11,11,11|11,11,4,6,2",QR64,GRAND_SLAM,MD,68,Qualification,CHEN Feng (SGP) / MA Liang (SGP),EL HABECH Mohamad (LBN) / MOUMJOGHLIAN Avo (LBN),MA Liang (SGP),MOUMJOGHLIAN Avo (LBN),3 - 2,9:11 3:11 11:4 11:6 11:2,CHEN Feng,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,CHAN Kazuhiro/MATSUDAIRA Kenji,LI Hu/ZHAN Jian,JPN,SGP,3,1,"11,11,10,11|5,5,12,7",QR32,GRAND_SLAM,MD,68,Qualification,CHAN Kazuhiro (JPN) / MATSUDAIRA Kenji (JPN),LI Hu (SGP) / ZHAN Jian (SGP),MATSUDAIRA Kenji (JPN),ZHAN Jian (SGP),1 - 3,5:11 5:11 12:10 7:11,CHAN Kazuhiro,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,GAVLAS Antonin/PROKOPCOV Dmitrij,BENTSEN Allan/TOKIC Bojan,CZE,DEN,3,1,"1,11,11,11|11,3,9,6",QR16,GRAND_SLAM,MD,68,Qualification,GAVLAS Antonin (CZE) / PROKOPCOV Dmitrij (CZE),BENTSEN Allan (DEN) / TOKIC Bojan (SLO),PROKOPCOV Dmitrij (CZE),TOKIC Bojan (SLO),1 - 3,11:1 3:11 9:11 6:11,GAVLAS Antonin,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,ALAMIYAN Noshad/NOROOZI Afshin,OSMAN Amgad/MANSSOR Omer,IRI,SUD,3,0,"11,11,11|6,3,7",QR64,GRAND_SLAM,MD,68,Qualification,ALAMIYAN Noshad (IRI) / NOROOZI Afshin (IRI),OSMAN Amgad (SUD) / MANSSOR Omer (SUD),NOROOZI Afshin (IRI),MANSSOR Omer (SUD),0 - 3,6:11 3:11 7:11,ALAMIYAN Noshad,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,MA Long/WANG Hao,PERSSON Jorgen/SVENSSON Robert,CHN,SWE,3,0,"11,12,11,0|6,10,6,0",R16,GRAND_SLAM,MD,68,Main Draw,MA Long (CHN) / WANG Hao (CHN),PERSSON Jorgen (SWE) / SVENSSON Robert (SWE),WANG Hao (CHN),SVENSSON Robert (SWE),0 - 3,6:11 10:12 6:11 0:0,MA Long,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,PERSSON Jorgen/SVENSSON Robert,JEAN Lauric/NUYTINCK Cedric,SWE,BEL,3,1,"11,7,11,11|6,11,6,4",QR32,GRAND_SLAM,MD,68,Qualification,PERSSON Jorgen (SWE) / SVENSSON Robert (SWE),JEAN Lauric (BEL) / NUYTINCK Cedric (BEL),SVENSSON Robert (SWE),NUYTINCK Cedric (BEL),3 - 1,11:6 7:11 11:6 11:4,PERSSON Jorgen,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,PERSSON Jorgen/SVENSSON Robert,CHAN Kazuhiro/MATSUDAIRA Kenji,SWE,JPN,3,1,"11,7,11,11|9,11,3,5",QR16,GRAND_SLAM,MD,68,Qualification,PERSSON Jorgen (SWE) / SVENSSON Robert (SWE),CHAN Kazuhiro (JPN) / MATSUDAIRA Kenji (JPN),SVENSSON Robert (SWE),MATSUDAIRA Kenji (JPN),3 - 1,11:9 7:11 11:3 11:5,PERSSON Jorgen,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,CHUANG Chih-Yuan/WU Chih-Chi,CHEN Feng/MA Liang,TPE,SGP,3,1,"11,11,10,11|6,6,12,4",QR32,GRAND_SLAM,MD,68,Qualification,CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE),CHEN Feng (SGP) / MA Liang (SGP),WU Chih-Chi (TPE),MA Liang (SGP),3 - 1,11:6 11:6 10:12 11:4,CHUANG Chih-Yuan,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,CHUANG Chih-Yuan/WU Chih-Chi,KONECNY Tomas/TREGLER Tomas,TPE,CZE,3,1,"11,11,9,11|8,8,11,3",QR16,GRAND_SLAM,MD,68,Qualification,CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE),KONECNY Tomas (CZE) / TREGLER Tomas (CZE),WU Chih-Chi (TPE),TREGLER Tomas (CZE),3 - 1,11:8 11:8 9:11 11:3,CHUANG Chih-Yuan,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,HASSAN Rashed/OMAR Rashid,ABO YAMAN Zaid/JABER Lutfi,UAE,JOR,3,0,"11,11,11|6,3,8",QR64,GRAND_SLAM,MD,68,Qualification,HASSAN Rashed (UAE) / OMAR Rashid (UAE),ABO YAMAN Zaid (JOR) / JABER Lutfi (JOR),OMAR Rashid (UAE),JABER Lutfi (JOR),3 - 0,11:6 11:3 11:8,HASSAN Rashed,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,AL-HASHEDI Mohammed/AL-QERSHI Wael,ALDMAISY Ammar/MANSOUR Marawan,YEM,JOR,3,0,,QR64,GRAND_SLAM,MD,68,Qualification,AL-HASHEDI Mohammed (YEM) / AL-QERSHI Wael (YEM),ALDMAISY Ammar (JOR) / MANSOUR Marawan (UAE),AL-QERSHI Wael (YEM),MANSOUR Marawan (UAE),0 - 3,,AL-HASHEDI Mohammed,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,APOLONIA Tiago/MONTEIRO Joao,AL-HASHEDI Mohammed/AL-QERSHI Wael,POR,YEM,3,0,"11,11,11|9,2,2",QR32,GRAND_SLAM,MD,68,Qualification,APOLONIA Tiago (POR) / MONTEIRO Joao (POR),AL-HASHEDI Mohammed (YEM) / AL-QERSHI Wael (YEM),MONTEIRO Joao (POR),AL-QERSHI Wael (YEM),0 - 3,9:11 2:11 2:11,APOLONIA Tiago,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,BOLL Timo,HAN Jimin,GER,KOR,4,0,"11,15,11,11|7,13,4,6",R64,GRAND_SLAM,MS,68,Main Draw,BOLL Timo (GER),HAN Jimin (KOR),,,4 - 0,11:7 15:13 11:4 11:6,BOLL Timo,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,PRIMORAC Zoran,MATSUDAIRA Kenji,CRO,JPN,4,3,"6,11,4,13,6,11,14|11,9,11,11,11,7,12",R64,GRAND_SLAM,MS,68,Main Draw,PRIMORAC Zoran (CRO),MATSUDAIRA Kenji (JPN),,,3 - 4,11:6 9:11 11:4 11:13 11:6 7:11 12:14,PRIMORAC Zoran,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,KIM Junghoon,KEINATH Thomas,KOR,SVK,4,2,"18,11,11,7,5,11|16,8,5,11,11,9",R64,GRAND_SLAM,MS,68,Main Draw,KIM Junghoon (KOR),KEINATH Thomas (SVK),,,4 - 2,18:16 11:8 11:5 7:11 5:11 11:9,KIM Junghoon,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,KUZMIN Fedor,SUSS Christian,RUS,GER,4,3,"5,11,6,11,11,7,11|11,7,11,4,5,11,6",R64,GRAND_SLAM,MS,68,Main Draw,KUZMIN Fedor (RUS),SUSS Christian (GER),,,4 - 3,5:11 11:7 6:11 11:4 11:5 7:11 11:6,KUZMIN Fedor,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,RYU Seungmin,MONTEIRO Joao,KOR,POR,4,1,"11,11,11,9,11|4,9,9,11,7",R64,GRAND_SLAM,MS,68,Main Draw,RYU Seungmin (KOR),MONTEIRO Joao (POR),,,4 - 1,11:4 11:9 11:9 9:11 11:7,RYU Seungmin,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,JEOUNG Youngsik,SKACHKOV Kirill,KOR,RUS,4,0,"11,11,11,11|9,3,8,5",R64,GRAND_SLAM,MS,68,Main Draw,JEOUNG Youngsik (KOR),SKACHKOV Kirill (RUS),,,0 - 4,9:11 3:11 8:11 5:11,JEOUNG Youngsik,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,CHAN Kazuhiro,GARDOS Robert,JPN,AUT,4,0,"11,12,11,11|7,10,6,9",R64,GRAND_SLAM,MS,68,Main Draw,CHAN Kazuhiro (JPN),GARDOS Robert (AUT),,,0 - 4,7:11 10:12 6:11 9:11,CHAN Kazuhiro,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,MA Lin,FEJER-KONNERTH Zoltan,CHN,GER,4,0,"11,11,11,11|3,9,2,9",R64,GRAND_SLAM,MS,68,Main Draw,MA Lin (CHN),FEJER-KONNERTH Zoltan (GER),,,0 - 4,3:11 9:11 2:11 9:11,MA Lin,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,MIZUTANI Jun,ZHAN Jian,JPN,SGP,4,1,"11,11,9,11,11|3,9,11,8,5",R64,GRAND_SLAM,MS,68,Main Draw,MIZUTANI Jun (JPN),ZHAN Jian (SGP),,,4 - 1,11:3 11:9 9:11 11:8 11:5,MIZUTANI Jun,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,TOKIC Bojan,LEGOUT Christophe,SLO,FRA,4,2,"9,12,11,14,11,11|11,10,3,16,5,8",R64,GRAND_SLAM,MS,68,Main Draw,TOKIC Bojan (SLO),LEGOUT Christophe (FRA),,,4 - 2,9:11 12:10 11:3 14:16 11:5 11:8,TOKIC Bojan,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,KISHIKAWA Seiya,LUNDQVIST Jens,JPN,SWE,4,2,"11,9,9,11,15,11|7,11,11,9,13,7",R64,GRAND_SLAM,MS,68,Main Draw,KISHIKAWA Seiya (JPN),LUNDQVIST Jens (SWE),,,4 - 2,11:7 9:11 9:11 11:9 15:13 11:7,KISHIKAWA Seiya,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,STEGER Bastian,LAKEEV Vasily,GER,RUS,4,1,"11,7,11,11,12|5,11,5,6,10",R64,GRAND_SLAM,MS,68,Main Draw,STEGER Bastian (GER),LAKEEV Vasily (RUS),,,1 - 4,5:11 11:7 5:11 6:11 10:12,STEGER Bastian,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,OH Sangeun,LI Hu,KOR,SGP,4,1,"11,10,11,11,11|7,12,7,6,8",R64,GRAND_SLAM,MS,68,Main Draw,OH Sangeun (KOR),LI Hu (SGP),,,4 - 1,11:7 10:12 11:7 11:6 11:8,OH Sangeun,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,FREITAS Marcos,TOSIC Roko,POR,CRO,4,3,"11,11,10,9,4,11,11|6,8,12,11,11,7,9",R64,GRAND_SLAM,MS,68,Main Draw,FREITAS Marcos (POR),TOSIC Roko (CRO),,,3 - 4,6:11 8:11 12:10 11:9 11:4 7:11 9:11,FREITAS Marcos,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,SMIRNOV Alexey,GAVLAS Antonin,RUS,CZE,4,1,"11,12,2,11,11|6,10,11,9,9",R64,GRAND_SLAM,MS,68,Main Draw,SMIRNOV Alexey (RUS),GAVLAS Antonin (CZE),,,4 - 1,11:6 12:10 2:11 11:9 11:9,SMIRNOV Alexey,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,ZHANG Jike,ALHAJJAI Waled Nasser,CHN,QAT,4,0,"11,11,11,11|8,8,4,6",R64,GRAND_SLAM,MS,68,Main Draw,ZHANG Jike (CHN),ALHAJJAI Waled Nasser (QAT),,,0 - 4,8:11 8:11 4:11 6:11,ZHANG Jike,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,WANG Hao,PISTEJ Lubomir,CHN,SVK,4,1,"10,11,11,11,11|12,6,6,4,8",R64,GRAND_SLAM,MS,68,Main Draw,WANG Hao (CHN),PISTEJ Lubomir (SVK),,,4 - 1,10:12 11:6 11:6 11:4 11:8,WANG Hao,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,CRISAN Adrian,PROKOPCOV Dmitrij,ROU,CZE,4,1,"16,8,11,11,11|14,11,8,5,9",R64,GRAND_SLAM,MS,68,Main Draw,CRISAN Adrian (ROU),PROKOPCOV Dmitrij (CZE),,,1 - 4,14:16 11:8 8:11 5:11 9:11,CRISAN Adrian,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,PERSSON Jorgen,FILUS Ruwen,SWE,GER,4,1,"9,11,12,11,11|11,6,10,9,5",R64,GRAND_SLAM,MS,68,Main Draw,PERSSON Jorgen (SWE),FILUS Ruwen (GER),,,4 - 1,9:11 11:6 12:10 11:9 11:5,PERSSON Jorgen,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,ELOI Damien,CHUANG Chih-Yuan,FRA,TPE,4,3,"13,11,11,5,5,2,11|11,8,7,11,11,11,9",R64,GRAND_SLAM,MS,68,Main Draw,ELOI Damien (FRA),CHUANG Chih-Yuan (TPE),,,4 - 3,13:11 11:8 11:7 5:11 5:11 2:11 11:9,ELOI Damien,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,XU Xin,SVENSSON Robert,CHN,SWE,4,0,"11,11,11,11|4,7,7,8",R64,GRAND_SLAM,MS,68,Main Draw,XU Xin (CHN),SVENSSON Robert (SWE),,,4 - 0,11:4 11:7 11:7 11:8,XU Xin,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,FRANZISKA Patrick,AL-MOHANNADI Ahmad Khalil,GER,QAT,4,0,"11,18,11,11|5,16,1,6",R64,GRAND_SLAM,MS,68,Main Draw,FRANZISKA Patrick (GER),AL-MOHANNADI Ahmad Khalil (QAT),,,4 - 0,11:5 18:16 11:1 11:6,FRANZISKA Patrick,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,JEONG Sangeun,APOLONIA Tiago,KOR,POR,4,2,"9,11,4,11,11,11|11,7,11,8,6,6",R64,GRAND_SLAM,MS,68,Main Draw,JEONG Sangeun (KOR),APOLONIA Tiago (POR),,,2 - 4,11:9 7:11 11:4 8:11 6:11 6:11,JEONG Sangeun,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,WANG Liqin,RUBTSOV Igor,CHN,RUS,4,0,"11,12,11,11|5,10,5,8",R64,GRAND_SLAM,MS,68,Main Draw,WANG Liqin (CHN),RUBTSOV Igor (RUS),,,0 - 4,5:11 10:12 5:11 8:11,WANG Liqin,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,JOO Saehyuk,VLASOV Grigory,KOR,RUS,4,0,"11,11,11,11|8,9,9,7",R64,GRAND_SLAM,MS,68,Main Draw,JOO Saehyuk (KOR),VLASOV Grigory (RUS),,,4 - 0,11:8 11:9 11:9 11:7,JOO Saehyuk,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,GERELL Par,SHIBAEV Alexander,SWE,RUS,4,1,"4,11,11,13,11|11,7,9,11,4",R64,GRAND_SLAM,MS,68,Main Draw,GERELL Par (SWE),SHIBAEV Alexander (RUS),,,1 - 4,11:4 7:11 9:11 11:13 4:11,GERELL Par,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,YANG Zi,CHO Eonrae,SGP,KOR,4,3,"8,1,11,9,11,11,11|11,11,9,11,4,8,2",R64,GRAND_SLAM,MS,68,Main Draw,YANG Zi (SGP),CHO Eonrae (KOR),,,3 - 4,11:8 11:1 9:11 11:9 4:11 8:11 2:11,YANG Zi,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,GAO Ning,KIM Minseok,SGP,KOR,4,2,"11,11,9,7,11,18|8,9,11,11,9,16",R64,GRAND_SLAM,MS,68,Main Draw,GAO Ning (SGP),KIM Minseok (KOR),,,2 - 4,8:11 9:11 11:9 11:7 9:11 16:18,GAO Ning,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,OVTCHAROV Dimitrij,GACINA Andrej,GER,CRO,4,2,"11,6,11,8,12,11|6,11,6,11,10,4",R64,GRAND_SLAM,MS,68,Main Draw,OVTCHAROV Dimitrij (GER),GACINA Andrej (CRO),,,4 - 2,11:6 6:11 11:6 8:11 12:10 11:4,OVTCHAROV Dimitrij,2011
Pro Tour Qatar Open Doha 2011,2011-02-09,NIWA Koki,YOON Jaeyoung,JPN,KOR,4,3,"11,11,2,10,10,12,11|5,6,11,12,12,10,2",R64,GRAND_SLAM,MS,68,Main Draw,NIWA Koki (JPN),YOON Jaeyoung (KOR),,,4 - 3,11:5 11:6 2:11 10:12 10:12 12:10 11:2,NIWA Koki,2011
