tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
2025 China Table Tennis Super League (Men's Finals),2025-12-28,Liang Jingkun/Lin Yun-Ju,XUE Fei/LIU Guancheng,3,0,"11,11,11|1,4,5",F,CN_NATIONAL_LEAGUE,MD,,Main Draw,Liang Jingkun (CHN) / Lin Yun-Ju (CHN),XUE Fei (CHN) / LIU Guancheng (CHN)
2025 China Table Tennis Super League (Men's Finals),2025-12-28,Wang Chuqin,Xiang Peng,3,1,"11,7,11,11|7,11,7,8",F,CN_NATIONAL_LEAGUE,MS,,Main Draw,Wang Chuqin (CHN),Xiang Peng (CHN)
2025 China Table Tennis Super League (Men's Finals),2025-12-28,Lin Yun-Ju,LIU Guancheng,3,0,"11,11,11|2,7,4",F,CN_NATIONAL_LEAGUE,MS,,Main Draw,Lin Yun-Ju (CHN),LIU Guancheng (CHN)
